,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
43,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700014,1977-10-21,NOJ @ NJN,W,0,12,,,,,,17,18,0.944,,,,,,,,,41,,0
44,21977,78575,John Williamson,NJN,New Jersey Nets,0027700849,1978-04-02,NJN @ ATL,L,0,15,,,,,,10,11,0.909,,,,,,,,,40,,0
45,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700806,1978-03-25,SAN @ KCK,W,0,15,,,,,,10,12,0.833,,,,,,,,,40,,0
46,21977,76204,Ron Boone,KCK,Kansas City Kings,0027700765,1978-03-18,KCK @ BOS,L,0,15,,,,,,10,12,0.833,,,,,,,,,40,,0
47,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700764,1978-03-18,NYK vs. PHL,L,0,14,,,,,,12,16,0.75,,,,,,,,,40,,0
48,21977,78326,David Thompson,DEN,Denver Nuggets,0027700757,1978-03-17,DEN @ NJN,L,0,18,,,,,,4,5,0.8,,,,,,,,,40,,0
49,21977,78575,John Williamson,NJN,New Jersey Nets,0027700686,1978-03-04,NJN @ BUF,L,0,14,,,,,,12,12,1.0,,,,,,,,,40,,0
50,21977,77097,Dan Issel,DEN,Denver Nuggets,0027700636,1978-02-22,DEN vs. IND,L,0,17,,,,,,6,6,1.0,,,,,,,,,40,,0
51,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700592,1978-02-14,NYK @ CLE,L,0,17,,,,,,6,10,0.6,,,,,,,,,40,,0
52,21977,77290,Billy Knight,BUF,Buffalo Braves,0027700492,1978-01-25,BUF @ DEN,L,0,17,,,,,,6,9,0.667,,,,,,,,,40,,0
53,21977,1453,Walter Davis,PHX,Phoenix Suns,0027700393,1978-01-05,PHX @ BOS,W,0,16,,,,,,8,9,0.889,,,,,,,,,40,,0
54,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700280,1977-12-13,NOJ vs. LAL,W,0,19,,,,,,2,2,1.0,,,,,,,,,40,,0
55,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700245,1977-12-06,NYK vs. BOS,W,0,18,,,,,,4,6,0.667,,,,,,,,,40,,0
56,21977,77876,Kevin Porter,NJN,New Jersey Nets,0027700240,1977-12-04,NJN @ MIL,L,0,16,,,,,,8,9,0.889,,,,,,,,,40,,0
57,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700091,1977-11-05,BUF vs. SAN,L,0,18,,,,,,4,4,1.0,,,,,,,,,40,,0
58,21977,77627,Eric Money,DET,Detroit Pistons,0027700874,1978-04-06,DET @ NYK,L,0,15,,,,,,9,9,1.0,,,,,,,,,39,,0
59,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700858,1978-04-03,BUF vs. DEN,L,0,14,,,,,,11,11,1.0,,,,,,,,,39,,0
60,21977,77264,Bernard King,NJN,New Jersey Nets,0027700841,1978-03-31,NJN vs. MIL,W,0,14,,,,,,11,17,0.647,,,,,,,,,39,,0
61,21977,78500,Paul Westphal,PHX,Phoenix Suns,0027700770,1978-03-19,PHX @ CLE,W,0,16,,,,,,7,8,0.875,,,,,,,,,39,,0
62,21977,77993,Truck Robinson,NOJ,New Orleans Jazz,0027700691,1978-03-05,NOJ @ SAN,L,0,16,,,,,,7,8,0.875,,,,,,,,,39,,0
63,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700696,1978-03-05,HOU @ WAS,L,0,19,,,,,,1,1,1.0,,,,,,,,,39,,0
64,21977,78575,John Williamson,NJN,New Jersey Nets,0027700642,1978-02-24,NJN vs. HOU,W,0,14,,,,,,11,11,1.0,,,,,,,,,39,,0
65,21977,78575,John Williamson,NJN,New Jersey Nets,0027700599,1978-02-16,NJN vs. SEA,W,0,18,,,,,,3,4,0.75,,,,,,,,,39,,0
66,21977,1453,Walter Davis,PHX,Phoenix Suns,0027700593,1978-02-14,PHX @ POR,L,0,16,,,,,,7,8,0.875,,,,,,,,,39,,0
67,21977,76003,Kareem Abdul-Jabbar,LAL,Los Angeles Lakers,0027700584,1978-02-12,LAL vs. ATL,L,0,15,,,,,,9,12,0.75,,,,,,,,,39,,0
68,21977,78326,David Thompson,DEN,Denver Nuggets,0027700515,1978-01-29,DEN vs. PHL,L,0,13,,,,,,13,14,0.929,,,,,,,,,39,,0
69,21977,600005,Bob Lanier,DET,Detroit Pistons,0027700513,1978-01-29,DET vs. CLE,W,0,16,,,,,,7,9,0.778,,,,,,,,,39,,0
70,21977,76003,Kareem Abdul-Jabbar,LAL,Los Angeles Lakers,0027700491,1978-01-24,LAL vs. PHL,W,0,13,,,,,,13,14,0.929,,,,,,,,,39,,0
71,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700476,1978-01-22,NYK @ DEN,W,0,13,,,,,,13,16,0.813,,,,,,,,,39,,0
72,21977,77449,Moses Malone,HOU,Houston Rockets,0027700438,1978-01-14,HOU vs. SAN,W,0,16,,,,,,7,9,0.778,,,,,,,,,39,,0
73,21977,77168,Mickey Johnson,CHI,Chicago Bulls,0027700387,1978-01-04,CHI @ GOS,L,0,11,,,,,,17,20,0.85,,,,,,,,,39,,0
74,21977,77264,Bernard King,NJN,New Jersey Nets,0027700159,1977-11-19,NJN @ ATL,L,0,15,,,,,,9,12,0.75,,,,,,,,,39,,0
75,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700160,1977-11-19,NOJ @ HOU,W,0,19,,,,,,1,1,1.0,,,,,,,,,39,,0
76,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700112,1977-11-10,NOJ @ PHX,L,0,16,,,,,,7,7,1.0,,,,,,,,,39,,0
77,21977,77264,Bernard King,NJN,New Jersey Nets,0027700075,1977-11-02,NJN vs. LAL,L,0,16,,,,,,7,7,1.0,,,,,,,,,39,,0
78,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700008,1977-10-19,SAN vs. BOS,W,0,17,,,,,,5,6,0.833,,,,,,,,,39,,0
79,21977,77264,Bernard King,NJN,New Jersey Nets,0027700868,1978-04-05,NJN @ DEN,L,0,16,,,,,,6,10,0.6,,,,,,,,,38,,0
80,21977,76832,Gail Goodrich,NOJ,New Orleans Jazz,0027700840,1978-03-31,NOJ vs. NYK,L,0,15,,,,,,8,8,1.0,,,,,,,,,38,,0
81,21977,77043,Lionel Hollins,POR,Portland Trail Blazers,0027700795,1978-03-23,POR @ MIL,L,0,15,,,,,,8,10,0.8,,,,,,,,,38,,0
82,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700781,1978-03-21,HOU @ CHI,L,0,19,,,,,,0,0,,,,,,,,,,38,,0
83,21977,76095,Mike Bantom,IND,Indiana Pacers,0027700766,1978-03-18,IND vs. MIL,L,0,16,,,,,,6,6,1.0,,,,,,,,,38,,0
84,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700747,1978-03-15,BUF @ IND,L,0,16,,,,,,6,7,0.857,,,,,,,,,38,,0
85,21977,1453,Walter Davis,PHX,Phoenix Suns,0027700740,1978-03-14,PHX @ MIL,L,0,17,,,,,,4,6,0.667,,,,,,,,,38,,0
86,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700739,1978-03-14,BUF vs. SAN,W,0,14,,,,,,10,11,0.909,,,,,,,,,38,,0
87,21977,78575,John Williamson,NJN,New Jersey Nets,0027700692,1978-03-05,NJN vs. BUF,W,0,16,,,,,,6,7,0.857,,,,,,,,,38,,0
88,21977,77993,Truck Robinson,NOJ,New Orleans Jazz,0027700679,1978-03-03,NOJ @ BOS,L,0,16,,,,,,6,8,0.75,,,,,,,,,38,,0
89,21977,76598,John Drew,ATL,Atlanta Hawks,0027700654,1978-02-26,ATL vs. BUF,W,0,14,,,,,,10,12,0.833,,,,,,,,,38,,0
90,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700642,1978-02-24,HOU @ NJN,L,0,16,,,,,,6,6,1.0,,,,,,,,,38,,0
91,21977,76598,John Drew,ATL,Atlanta Hawks,0027700604,1978-02-17,ATL @ NOJ,W,0,13,,,,,,12,16,0.75,,,,,,,,,38,,0
92,21977,78575,John Williamson,NJN,New Jersey Nets,0027700558,1978-02-08,NJN vs. IND,W,0,17,,,,,,4,4,1.0,,,,,,,,,38,,0
93,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700391,1978-01-05,NOJ @ MIL,W,0,13,,,,,,12,12,1.0,,,,,,,,,38,,0
94,21977,77459,Pete Maravich,NOJ,New Orleans Jazz,0027700380,1978-01-03,NOJ vs. IND,L,0,16,,,,,,6,7,0.857,,,,,,,,,38,,0
95,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700377,1978-01-03,NYK vs. LAL,L,0,17,,,,,,4,5,0.8,,,,,,,,,38,,0
96,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700362,1977-12-29,NYK @ NJN,W,0,17,,,,,,4,7,0.571,,,,,,,,,38,,0
97,21977,78047,Campy Russell,CLE,Cleveland Cavaliers,0027700304,1977-12-17,CLE @ PHL,L,0,14,,,,,,10,18,0.556,,,,,,,,,38,,0
98,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700254,1977-12-07,SAN @ NJN,W,0,13,,,,,,12,13,0.923,,,,,,,,,38,,0
99,21977,600014,Artis Gilmore,CHI,Chicago Bulls,0027700165,1977-11-20,CHI @ LAL,W,0,15,,,,,,8,10,0.8,,,,,,,,,38,,0
100,21977,77290,Billy Knight,BUF,Buffalo Braves,0027700144,1977-11-16,BUF @ HOU,W,0,15,,,,,,8,8,1.0,,,,,,,,,38,,0
101,21977,76170,Otis Birdsong,KCK,Kansas City Kings,0027700852,1978-04-02,KCK @ LAL,L,0,14,,,,,,9,9,1.0,,,,,,,,,37,,0
102,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700831,1978-03-29,BUF @ PHL,L,0,16,,,,,,5,5,1.0,,,,,,,,,37,,0
103,21977,76504,Adrian Dantley,LAL,Los Angeles Lakers,0027700731,1978-03-12,LAL vs. PHX,W,0,14,,,,,,9,11,0.818,,,,,,,,,37,,0
104,21977,77532,George McGinnis,PHL,Philadelphia 76ers,0027700721,1978-03-10,PHL vs. BOS,W,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
105,21977,78575,John Williamson,NJN,New Jersey Nets,0027700706,1978-03-08,NJN @ KCK,W,0,14,,,,,,9,9,1.0,,,,,,,,,37,,0
106,21977,78575,John Williamson,NJN,New Jersey Nets,0027700676,1978-03-01,NJN vs. ATL,W,0,13,,,,,,11,12,0.917,,,,,,,,,37,,0
107,21977,76421,Doug Collins,PHL,Philadelphia 76ers,0027700675,1978-03-01,PHL @ GOS,W,0,15,,,,,,7,10,0.7,,,,,,,,,37,,0
108,21977,78600,Brian Winters,MIL,Milwaukee Bucks,0027700656,1978-02-26,MIL @ NOJ,W,0,11,,,,,,15,18,0.833,,,,,,,,,37,,0
109,21977,76979,Elvin Hayes,WAS,Washington Bullets,0027700658,1978-02-26,WAS vs. GOS,W,0,10,,,,,,17,21,0.81,,,,,,,,,37,,0
110,21977,78500,Paul Westphal,PHX,Phoenix Suns,0027700638,1978-02-22,PHX @ ATL,L,0,14,,,,,,9,11,0.818,,,,,,,,,37,,0
111,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700629,1978-02-21,NYK vs. SEA,W,0,14,,,,,,9,10,0.9,,,,,,,,6.0,37,,0
112,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700614,1978-02-18,SAN vs. CHI,W,0,17,,,,,,3,4,0.75,,,,,,,,,37,,0
113,21977,77993,Truck Robinson,NOJ,New Orleans Jazz,0027700598,1978-02-15,NOJ @ MIL,L,0,17,,,,,,3,10,0.3,,,,,,,,,37,,0
114,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700575,1978-02-11,SAN @ GOS,W,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
115,21977,76981,Spencer Haywood,NYK,New York Knicks,0027700561,1978-02-09,NYK vs. IND,W,0,14,,,,,,9,10,0.9,,,,,,,,,37,,0
116,21977,78600,Brian Winters,MIL,Milwaukee Bucks,0027700556,1978-02-08,MIL vs. BUF,W,0,17,,,,,,3,3,1.0,,,,,,,,,37,,0
117,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700538,1978-02-03,SAN @ CHI,L,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
118,21977,76003,Kareem Abdul-Jabbar,LAL,Los Angeles Lakers,0027700545,1978-02-03,LAL @ NJN,W,0,16,,,,,,5,7,0.714,,,,,,,,,37,,0
119,21977,76500,Bob Dandridge,WAS,Washington Bullets,0027700499,1978-01-26,WAS vs. CHI,W,0,14,,,,,,9,9,1.0,,,,,,,,,37,,0
120,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700495,1978-01-25,SAN vs. BOS,W,0,15,,,,,,7,7,1.0,,,,,,,,,37,,0
121,21977,78326,David Thompson,DEN,Denver Nuggets,0027700476,1978-01-22,DEN vs. NYK,L,0,11,,,,,,15,21,0.714,,,,,,,,,37,,0
122,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700435,1978-01-13,SAN @ ATL,W,0,13,,,,,,11,12,0.917,,,,,,,,6.0,37,,0
123,21977,77532,George McGinnis,PHL,Philadelphia 76ers,0027700355,1977-12-28,PHL vs. CHI,W,0,15,,,,,,7,12,0.583,,,,,,,,,37,,0
124,21977,600005,Bob Lanier,DET,Detroit Pistons,0027700311,1977-12-18,DET @ NOJ,W,0,16,,,,,,5,7,0.714,,,,,,,,,37,,0
125,21977,76003,Kareem Abdul-Jabbar,LAL,Los Angeles Lakers,0027700295,1977-12-16,LAL vs. SEA,L,0,18,,,,,,1,2,0.5,,,,,,,,,37,,0
126,21977,78549,Gus Williams,SEA,Seattle SuperSonics,0027700288,1977-12-14,SEA @ DET,W,0,15,,,,,,7,7,1.0,,,,,,,,,37,,0
127,21977,600013,Rick Barry,GOS,Golden State Warriors,0027700286,1977-12-14,GOS @ NJN,L,0,14,,,,,,9,9,1.0,,,,,,,,,37,,0
128,21977,600006,Earl Monroe,NYK,New York Knicks,0027700188,1977-11-25,NYK @ BOS,L,0,15,,,,,,7,8,0.875,,,,,,,,,37,,0
129,21977,76504,Adrian Dantley,IND,Indiana Pacers,0027700151,1977-11-18,IND @ NJN,W,0,12,,,,,,13,18,0.722,,,,,,,,,37,,0
130,21977,78500,Paul Westphal,PHX,Phoenix Suns,0027700063,1977-10-31,PHX vs. SAN,L,0,14,,,,,,9,12,0.75,,,,,,,,,37,,0
131,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700054,1977-10-29,NYK vs. DET,W,0,16,,,,,,5,6,0.833,,,,,,,,,37,,0
132,21977,77993,Truck Robinson,NOJ,New Orleans Jazz,0027700048,1977-10-28,NOJ vs. PHX,W,0,13,,,,,,11,15,0.733,,,,,,,,,37,,0
133,21977,600013,Rick Barry,GOS,Golden State Warriors,0027700050,1977-10-28,GOS vs. BUF,W,0,13,,,,,,11,12,0.917,,,,,,,,,37,,0
134,21977,76272,Fred Brown,SEA,Seattle SuperSonics,0027700045,1977-10-26,SEA vs. BUF,W,0,13,,,,,,11,13,0.846,,,,,,,,,37,,0
135,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700787,1978-03-22,HOU vs. LAL,L,0,16,,,,,,4,4,1.0,,,,,,,,,36,,0
136,21977,1453,Walter Davis,PHX,Phoenix Suns,0027700668,1978-02-28,PHX @ CHI,L,0,16,,,,,,4,6,0.667,,,,,,,,,36,,0
137,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700649,1978-02-25,SAN vs. CLE,W,0,14,,,,,,8,9,0.889,,,,,,,,,36,,0
138,21977,77532,George McGinnis,PHL,Philadelphia 76ers,0027700608,1978-02-17,PHL vs. SAN,W,0,16,,,,,,4,5,0.8,,,,,,,,,36,,0
139,21977,76421,Doug Collins,PHL,Philadelphia 76ers,0027700597,1978-02-15,PHL @ DET,W,0,14,,,,,,8,8,1.0,,,,,,,,,36,,0
140,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700559,1978-02-08,HOU vs. CHI,W,0,17,,,,,,2,2,1.0,,,,,,,,,36,,0
141,21977,600005,Bob Lanier,DET,Detroit Pistons,0027700532,1978-02-01,DET vs. PHX,W,0,13,,,,,,10,15,0.667,,,,,,,,,36,,0
142,21977,77097,Dan Issel,DEN,Denver Nuggets,0027700476,1978-01-22,DEN vs. NYK,L,0,12,,,,,,12,15,0.8,,,,,,,,,36,,0
143,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700453,1978-01-17,SAN vs. SEA,W,0,14,,,,,,8,11,0.727,,,,,,,,,36,,0
144,21977,78200,Randy Smith,BUF,Buffalo Braves,0027700442,1978-01-14,BUF vs. WAS,W,0,15,,,,,,6,7,0.857,,,,,,,,,36,,0
145,21977,76462,Dave Cowens,BOS,Boston Celtics,0027700431,1978-01-13,BOS vs. NJN,W,0,15,,,,,,6,8,0.75,,,,,,,,,36,,0
146,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700385,1978-01-04,SAN vs. DEN,L,0,16,,,,,,4,6,0.667,,,,,,,,,36,,0
147,21977,77042,Wilbur Holland,CHI,Chicago Bulls,0027700353,1977-12-27,CHI vs. POR,W,0,13,,,,,,10,11,0.909,,,,,,,,,36,,0
148,21977,76504,Adrian Dantley,LAL,Los Angeles Lakers,0027700319,1977-12-20,LAL vs. WAS,W,0,12,,,,,,12,16,0.75,,,,,,,,,36,,0
149,21977,600005,Bob Lanier,DET,Detroit Pistons,0027700303,1977-12-17,DET vs. BUF,L,0,15,,,,,,6,6,1.0,,,,,,,,,36,,0
150,21977,78025,Dan Roundfield,IND,Indiana Pacers,0027700298,1977-12-16,IND vs. DET,W,0,13,,,,,,10,14,0.714,,,,,,,,,36,,0
151,21977,77290,Billy Knight,BUF,Buffalo Braves,0027700289,1977-12-14,BUF @ PHX,L,0,13,,,,,,10,11,0.909,,,,,,,,,36,,0
152,21977,77264,Bernard King,NJN,New Jersey Nets,0027700254,1977-12-07,NJN vs. SAN,L,0,15,,,,,,6,7,0.857,,,,,,,,,36,,0
153,21977,78600,Brian Winters,MIL,Milwaukee Bucks,0027700240,1977-12-04,MIL vs. NJN,W,0,13,,,,,,10,11,0.909,,,,,,,,,36,,0
154,21977,78549,Gus Williams,SEA,Seattle SuperSonics,0027700199,1977-11-27,SEA vs. NJN,L,0,16,,,,,,4,6,0.667,,,,,,,,6.0,36,,0
155,21977,77498,Bob McAdoo,NYK,New York Knicks,0027700170,1977-11-22,NYK vs. BUF,L,0,13,,,,,,10,15,0.667,,,,,,,,,36,,0
156,21977,77449,Moses Malone,HOU,Houston Rockets,0027700144,1977-11-16,HOU vs. BUF,L,0,13,,,,,,10,13,0.769,,,,,,,,,36,,0
157,21977,77627,Eric Money,DET,Detroit Pistons,0027700129,1977-11-13,DET vs. WAS,W,0,15,,,,,,6,10,0.6,,,,,,,,,36,,0
158,21977,76504,Adrian Dantley,IND,Indiana Pacers,0027700108,1977-11-09,IND @ GOS,L,0,11,,,,,,14,16,0.875,,,,,,,,,36,,0
159,21977,77264,Bernard King,NJN,New Jersey Nets,0027700092,1977-11-05,NJN @ CLE,L,0,15,,,,,,6,6,1.0,,,,,,,,,36,,0
160,21977,78575,John Williamson,IND,Indiana Pacers,0027700074,1977-11-02,IND vs. SEA,L,0,16,,,,,,4,6,0.667,,,,,,,,,36,,0
161,21977,76804,George Gervin,SAN,San Antonio Spurs,0027700063,1977-10-31,SAN @ PHX,W,0,13,,,,,,10,11,0.909,,,,,,,,,36,,0
162,21977,77246,Larry Kenon,SAN,San Antonio Spurs,0027700060,1977-10-29,SAN vs. LAL,W,0,14,,,,,,8,9,0.889,,,,,,,,,36,,0
163,21977,77669,Calvin Murphy,HOU,Houston Rockets,0027700055,1977-10-29,HOU vs. PHX,W,0,15,,,,,,6,6,1.0,,,,,,,,,36,,0
164,21977,77043,Lionel Hollins,POR,Portland Trail Blazers,0027700027,1977-10-22,POR vs. SAN,W,0,15,,,,,,6,8,0.75,,,,,,,,,36,,0
