,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200321,1953-03-06,BOS vs. MNL,W,0,18,29.0,0.621,,,,10,17.0,0.588,,,,,,,,3.0,46,,0
1,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200186,1953-01-14,MNL @ BAL,W,0,16,,,,,,14,15.0,0.933,,,,,,,,6.0,46,,0
2,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200104,1952-12-11,BOS vs. BAL,W,0,17,,,,,,8,9.0,0.889,,,,,,,,3.0,42,,0
3,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200192,1953-01-17,MNL @ ROC,L,0,15,,,,,,11,12.0,0.917,,,,,,,,5.0,41,,0
4,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200008,1952-11-01,BOS @ MNL,L,0,10,19.0,0.526,,,,17,22.0,0.773,,,,,,,,4.0,37,,0
5,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200259,1953-02-12,MNL vs. SYR,W,0,13,22.0,0.591,,,,10,13.0,0.769,,,,,,,,2.0,36,,0
6,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200242,1953-02-05,MNL vs. NYK,W,0,12,20.0,0.6,,,,12,13.0,0.923,,,,,,,,4.0,36,,0
7,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200267,1953-02-15,SYR vs. NYK,L,0,7,,,,,,21,25.0,0.84,,,,,,,,,35,,0
8,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200052,1952-11-22,MNL vs. FTW,W,0,15,31.0,0.484,,,,5,6.0,0.833,,,,,,,,5.0,35,,0
9,21952,77713,Jack Nichols,MIH,Milwaukee Hawks,0025200199,1953-01-18,MIH @ MNL,W,0,15,26.0,0.577,,,,4,6.0,0.667,,,,,,,,5.0,34,,0
10,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200180,1953-01-10,PHW @ SYR,L,0,11,,,,,,12,15.0,0.8,,,,,,,,4.0,34,,0
11,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200171,1953-01-07,BOS @ PHW,W,0,13,,,,,,8,9.0,0.889,,,,,,,,5.0,34,,0
12,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200346,1953-03-15,PHW @ BOS,L,0,12,,,,,,9,,,,,,,,,,4.0,33,,0
13,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200307,1953-03-01,MNL vs. PHW,W,0,9,17.0,0.529,,,,15,18.0,0.833,,,,,,,,5.0,33,,0
14,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200245,1953-02-07,BOS @ BAL,W,0,10,,,,,,13,,,,,,,,,,3.0,33,,0
15,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200197,1953-01-18,BOS vs. NYK,W,0,10,,,,,,13,15.0,0.867,,,,,,,,2.0,33,,0
16,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200177,1953-01-10,BOS @ BAL,L,0,10,,,,,,13,14.0,0.929,,,,,,,,6.0,33,,0
17,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200310,1953-03-03,BOS vs. BAL,W,0,13,,,,,,6,9.0,0.667,,,,,,,,3.0,32,,0
18,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200273,1953-02-17,PHW @ INO,L,0,9,,,,,,14,17.0,0.824,,,,,,,,,32,,0
19,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200269,1953-02-15,PHW vs. BAL,W,0,10,,,,,,12,19.0,0.632,,,,,,,,,32,,0
20,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200239,1953-02-04,BOS vs. SYR,W,0,13,,,,,,6,8.0,0.75,,,,,,,,3.0,32,,0
21,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200184,1953-01-11,PHW @ SYR,L,0,10,,,,,,12,,,,,,,,,,6.0,32,,0
22,21952,77036,"Bear, The Body Hoffman",BAL,Baltimore Bullets,0025200175,1953-01-09,BAL @ BOS,W,0,14,,,,,,4,7.0,0.571,,,,,,,,,32,,0
23,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200103,1952-12-10,PHW @ BOS,L,0,13,,,,,,6,10.0,0.6,,,,,,,,2.0,32,,0
24,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200047,1952-11-20,MNL @ FTW,W,0,12,,,,,,8,12.0,0.667,,,,,,,,4.0,32,,0
25,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200028,1952-11-13,MNL @ NYK,L,0,13,,,,,,6,8.0,0.75,,,,,,,,3.0,32,,0
26,21952,77999,Red Rocha,SYR,Syracuse Nationals,0025200235,1953-02-02,SYR vs. BAL,W,0,11,,,,,,9,11.0,0.818,,,,,,,,2.0,31,,0
27,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200124,1952-12-20,BOS vs. SYR,W,0,9,,,,,,13,17.0,0.765,,,,,,,,2.0,31,,0
28,21952,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025200106,1952-12-11,MNL vs. SYR,W,0,9,15.0,0.6,,,,13,15.0,0.867,,,,,,,,5.0,31,,0
29,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200093,1952-12-06,PHW vs. SYR,L,0,10,,,,,,11,14.0,0.786,,,,,,,,3.0,31,,0
30,21952,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025200047,1952-11-20,MNL @ FTW,W,0,10,,,,,,11,12.0,0.917,,,,,,,,4.0,31,,0
31,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200046,1952-11-20,PHW vs. BAL,W,0,7,,,,,,17,26.0,0.654,,,,,,,,4.0,31,,0
32,21952,78225,Odie Spears,ROC,Rochester Royals,0025200018,1952-11-08,ROC vs. INO,W,0,10,,,,,,11,12.0,0.917,,,,,,,,5.0,31,,0
33,21952,76773,Harry Gallatin,NYK,New York Knicks,0025200348,1953-03-15,NYK @ FTW,L,0,9,,,,,,12,15.0,0.8,,,,,,,,5.0,30,,0
34,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200349,1953-03-15,SYR vs. INO,W,0,9,,,,,,12,14.0,0.857,,,,,,,,5.0,30,,0
35,21952,76081,Jim Baechtold,BAL,Baltimore Bullets,0025200335,1953-03-11,BAL @ NYK,L,0,9,,,,,,12,15.0,0.8,,,,,,,,5.0,30,,0
36,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200324,1953-03-07,SYR @ PHW,L,0,9,,,,,,12,14.0,0.857,,,,,,,,4.0,30,,0
37,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200316,1953-03-04,PHW @ BOS,L,0,11,,,,,,8,10.0,0.8,,,,,,,,4.0,30,,0
38,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200246,1953-02-07,PHW @ NYK,L,0,10,,,,,,10,14.0,0.714,,,,,,,,6.0,30,,0
39,21952,76717,Danny Finn,PHW,Philadelphia Warriors,0025200240,1953-02-04,PHW vs. BAL,W,0,10,,,,,,10,13.0,0.769,,,,,,,,6.0,30,,0
40,21952,78453,Bobby Wanzer,ROC,Rochester Royals,0025200230,1953-02-01,ROC @ BOS,W,0,9,,,,,,12,15.0,0.8,,,,,,,,4.0,30,,0
41,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200211,1953-01-25,MNL vs. BOS,W,0,13,23.0,0.565,,,,4,9.0,0.444,,,,,,,,5.0,30,,0
42,21952,77967,Arnie Risen,ROC,Rochester Royals,0025200158,1953-01-03,ROC vs. FTW,W,0,11,,,,,,8,10.0,0.8,,,,,,,,5.0,30,,0
43,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200124,1952-12-20,BOS vs. SYR,W,0,9,,,,,,12,13.0,0.923,,,,,,,,5.0,30,,0
44,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200103,1952-12-10,BOS vs. PHW,W,0,9,,,,,,12,,,,,,,,,,1.0,30,,0
45,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200079,1952-11-30,PHW @ MNL,L,0,9,21.0,0.429,,,,12,14.0,0.857,,,,,,,,3.0,30,,0
46,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200062,1952-11-26,BOS vs. PHW,W,0,10,,,,,,10,,,,,,,,,,5.0,30,,0
47,21952,76764,Joe Fulks,PHW,Philadelphia Warriors,0025200338,1953-03-12,PHW vs. NYK,L,0,13,,,,,,3,4.0,0.75,,,,,,,,6.0,29,,0
48,21952,78153,Connie Simmons,NYK,New York Knicks,0025200338,1953-03-12,NYK @ PHW,W,0,12,,,,,,5,7.0,0.714,,,,,,,,5.0,29,,0
49,21952,78405,Ernie Vandeweghe,NYK,New York Knicks,0025200305,1953-02-28,NYK vs. FTW,W,0,12,,,,,,5,,,,,,,,,,3.0,29,,0
50,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200236,1953-02-03,MNL @ INO,L,0,11,,,,,,7,12.0,0.583,,,,,,,,2.0,29,,0
51,21952,76514,Bob Davies,ROC,Rochester Royals,0025200234,1953-02-02,ROC vs. MIH,W,0,10,,,,,,9,11.0,0.818,,,,,,,,4.0,29,,0
52,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200202,1953-01-21,BOS vs. FTW,W,0,9,,,,,,11,14.0,0.786,,,,,,,,2.0,29,,0
53,21952,76514,Bob Davies,ROC,Rochester Royals,0025200192,1953-01-17,ROC vs. MNL,W,0,6,,,,,,17,19.0,0.895,,,,,,,,4.0,29,,0
54,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200190,1953-01-16,BOS @ MIH,W,0,10,,,,,,9,9.0,1.0,,,,,,,,,29,,0
55,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200179,1953-01-10,MNL vs. FTW,W,0,9,18.0,0.5,,,,11,13.0,0.846,,,,,,,,5.0,29,,0
56,21952,78117,Paul Seymour,SYR,Syracuse Nationals,0025200170,1953-01-07,SYR vs. NYK,W,0,10,,,,,,9,,,,,,,,,,5.0,29,,0
57,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200005,1953-01-01,SYR vs. FTW,W,0,8,,,,,,13,15.0,0.867,,,,,,,,,29,,0
58,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200148,1952-12-31,BOS vs. SYR,W,0,9,,,,,,11,,,,,,,,,,,29,,0
59,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200100,1952-12-09,BOS vs. PHW,W,0,10,,,,,,9,10.0,0.9,,,,,,,,0.0,29,,0
60,21952,77967,Arnie Risen,ROC,Rochester Royals,0025200091,1952-12-06,ROC vs. INO,W,0,12,,,,,,5,7.0,0.714,,,,,,,,4.0,29,,0
61,21952,77867,Jim Pollard,MNL,Minneapolis Lakers,0025200083,1952-12-03,MNL @ BOS,W,0,11,,,,,,7,7.0,1.0,,,,,,,,4.0,29,,0
62,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200062,1952-11-26,PHW @ BOS,L,0,12,,,,,,5,10.0,0.5,,,,,,,,5.0,29,,0
63,21952,77218,George Kaftan,BAL,Baltimore Bullets,0025200050,1952-11-22,BAL vs. PHW,W,0,9,,,,,,11,12.0,0.917,,,,,,,,4.0,29,,0
64,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200033,1952-11-15,MNL @ ROC,L,0,11,,,,,,7,8.0,0.875,,,,,,,,6.0,29,,0
65,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200339,1953-03-12,MNL vs. ROC,W,0,9,16.0,0.563,,,,10,11.0,0.909,,,,,,,,4.0,28,,0
66,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200336,1953-03-11,BOS vs. FTW,W,0,6,,,,,,16,,,,,,,,,,5.0,28,,0
67,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200327,1953-03-08,SYR vs. BAL,W,0,8,,,,,,12,13.0,0.923,,,,,,,,4.0,28,,0
68,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200307,1953-03-01,PHW @ MNL,L,0,9,16.0,0.563,,,,10,10.0,1.0,,,,,,,,5.0,28,,0
69,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200309,1953-03-01,SYR vs. NYK,W,0,5,,,,,,18,20.0,0.9,,,,,,,,4.0,28,,0
70,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200306,1953-02-28,PHW @ MIH,L,0,9,,,,,,10,18.0,0.556,,,,,,,,,28,,0
71,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200247,1953-02-08,PHW @ SYR,L,0,9,,,,,,10,15.0,0.667,,,,,,,,5.0,28,,0
72,21952,76636,Thomas Eddleman,FTW,Ft. Wayne Zollner Pistons,0025200187,1953-01-15,FTW vs. BOS,W,0,12,,,,,,4,8.0,0.5,,,,,,,,4.0,28,,0
73,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200177,1953-01-10,BOS @ BAL,L,0,12,,,,,,4,5.0,0.8,,,,,,,,6.0,28,,0
74,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200172,1953-01-08,BOS @ ROC,W,0,11,,,,,,6,8.0,0.75,,,,,,,,3.0,28,,0
75,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200163,1953-01-04,BOS vs. NYK,W,0,9,,,,,,10,14.0,0.714,,,,,,,,4.0,28,,0
76,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200152,1953-01-01,PHW vs. NYK,L,0,10,,,,,,8,19.0,0.421,,,,,,,,2.0,28,,0
77,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200126,1952-12-21,SYR vs. BOS,W,0,8,,,,,,12,15.0,0.8,,,,,,,,4.0,28,,0
78,21952,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025200125,1952-12-20,MNL @ MIH,L,0,13,,,,,,2,3.0,0.667,,,,,,,,3.0,28,,0
79,21952,76243,Carl Braun,NYK,New York Knicks,0025200122,1952-12-20,NYK @ BAL,W,0,9,,,,,,10,12.0,0.833,,,,,,,,5.0,28,,0
80,21952,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025200083,1952-12-03,MNL @ BOS,W,0,13,,,,,,2,4.0,0.5,,,,,,,,5.0,28,,0
81,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200083,1952-12-03,BOS vs. MNL,L,0,10,,,,,,8,8.0,1.0,,,,,,,,5.0,28,,0
82,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200078,1952-11-30,BOS @ SYR,L,0,9,,,,,,10,12.0,0.833,,,,,,,,2.0,28,,0
83,21952,76514,Bob Davies,ROC,Rochester Royals,0025200055,1952-11-23,ROC vs. BOS,L,0,12,,,,,,4,7.0,0.571,,,,,,,,4.0,28,,0
84,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200343,1953-03-14,PHW @ BAL,L,0,11,,,,,,5,8.0,0.625,,,,,,,,5.0,27,,0
85,21952,78117,Paul Seymour,SYR,Syracuse Nationals,0025200309,1953-03-01,SYR vs. NYK,W,0,9,,,,,,9,10.0,0.9,,,,,,,,3.0,27,,0
86,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200294,1953-02-24,SYR vs. PHW,W,0,7,,,,,,13,15.0,0.867,,,,,,,,2.0,27,,0
87,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200287,1953-02-22,BOS vs. NYK,W,0,9,,,,,,9,13.0,0.692,,,,,,,,5.0,27,,0
88,21952,76514,Bob Davies,ROC,Rochester Royals,0025200270,1953-02-15,ROC @ FTW,W,0,10,,,,,,7,8.0,0.875,,,,,,,,2.0,27,,0
89,21952,76717,Danny Finn,PHW,Philadelphia Warriors,0025200257,1953-02-12,PHW vs. BOS,W,0,11,,,,,,5,10.0,0.5,,,,,,,,6.0,27,,0
90,21952,76514,Bob Davies,ROC,Rochester Royals,0025200241,1953-02-05,ROC @ SYR,L,0,10,,,,,,7,8.0,0.875,,,,,,,,5.0,27,,0
91,21952,77599,Eddie Miller,BAL,Baltimore Bullets,0025200240,1953-02-04,BAL @ PHW,L,0,12,,,,,,3,6.0,0.5,,,,,,,,5.0,27,,0
92,21952,76110,Leo Barnhorst,INO,Indianapolis Olympians,0025200236,1953-02-03,INO vs. MNL,W,0,12,,,,,,3,5.0,0.6,,,,,,,,4.0,27,,0
93,21952,77599,Eddie Miller,BAL,Baltimore Bullets,0025200232,1953-02-01,BAL @ SYR,L,0,8,,,,,,11,12.0,0.917,,,,,,,,5.0,27,,0
94,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200220,1953-01-29,BOS @ FTW,L,0,8,,,,,,11,,,,,,,,,,6.0,27,,0
95,21952,77713,Jack Nichols,MIH,Milwaukee Hawks,0025200219,1953-01-28,MIH @ BAL,W,0,11,,,,,,5,7.0,0.714,,,,,,,,5.0,27,,0
96,21952,77713,Jack Nichols,MIH,Milwaukee Hawks,0025200210,1953-01-24,MIH vs. INO,W,0,9,,,,,,9,,,,,,,,,,3.0,27,,0
97,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200193,1953-01-17,PHW @ NYK,L,0,11,,,,,,5,6.0,0.833,,,,,,,,3.0,27,,0
98,21952,76102,Don Barksdale,BAL,Baltimore Bullets,0025200194,1953-01-17,BAL vs. INO,W,0,9,,,,,,9,12.0,0.75,,,,,,,,,27,,0
99,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200172,1953-01-08,BOS @ ROC,W,0,5,,,,,,17,20.0,0.85,,,,,,,,3.0,27,,0
100,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200163,1953-01-04,BOS vs. NYK,W,0,9,,,,,,9,12.0,0.75,,,,,,,,4.0,27,,0
101,21952,78453,Bobby Wanzer,ROC,Rochester Royals,0025200140,1952-12-27,ROC vs. INO,W,0,11,,,,,,5,6.0,0.833,,,,,,,,0.0,27,,0
102,21952,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025200114,1952-12-14,FTW vs. INO,W,0,10,,,,,,7,9.0,0.778,,,,,,,,5.0,27,,0
103,21952,76514,Bob Davies,ROC,Rochester Royals,0025200109,1952-12-13,ROC vs. NYK,L,0,7,,,,,,13,,,,,,,,,,5.0,27,,0
104,21952,76514,Bob Davies,ROC,Rochester Royals,0025200094,1952-12-07,ROC vs. PHW,W,0,12,,,,,,3,4.0,0.75,,,,,,,,4.0,27,,0
105,21952,77573,Don Meineke,FTW,Ft. Wayne Zollner Pistons,0025200095,1952-12-07,FTW vs. NYK,W,0,9,,,,,,9,,,,,,,,,,4.0,27,,0
106,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200092,1952-12-06,MNL vs. NYK,W,0,7,18.0,0.389,,,,13,15.0,0.867,,,,,,,,3.0,27,,0
107,21952,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025200088,1952-12-05,FTW @ INO,L,0,10,,,,,,7,12.0,0.583,,,,,,,,4.0,27,,0
108,21952,76636,Thomas Eddleman,FTW,Ft. Wayne Zollner Pistons,0025200076,1952-11-30,FTW vs. BAL,W,0,9,,,,,,9,,,,,,,,,,6.0,27,,0
109,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200074,1952-11-29,BOS vs. FTW,W,0,11,,,,,,5,10.0,0.5,,,,,,,,1.0,27,,0
110,21952,77967,Arnie Risen,ROC,Rochester Royals,0025200055,1952-11-23,ROC vs. BOS,L,0,9,,,,,,9,10.0,0.9,,,,,,,,5.0,27,,0
111,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200003,1952-11-16,BOS vs. ROC,W,0,7,,,,,,13,,,,,,,,,,4.0,27,,0
112,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200040,1952-11-16,SYR vs. INO,W,0,9,,,,,,9,14.0,0.643,,,,,,,,3.0,27,,0
113,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200021,1952-11-09,SYR vs. MNL,W,0,8,,,,,,11,12.0,0.917,,,,,,,,5.0,27,,0
114,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200019,1952-11-08,BOS vs. SYR,W,0,7,,,,,,13,18.0,0.722,,,,,,,,3.0,27,,0
115,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200346,1953-03-15,BOS vs. PHW,W,0,10,,,,,,6,,,,,,,,,,2.0,26,,0
116,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200345,1953-03-14,SYR @ NYK,W,0,8,,,,,,10,11.0,0.909,,,,,,,,4.0,26,,0
117,21952,78094,Freddie Scolari,FTW,Ft. Wayne Zollner Pistons,0025200336,1953-03-11,FTW @ BOS,L,0,11,,,,,,4,,,,,,,,,,4.0,26,,0
118,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200337,1953-03-11,PHW vs. MIH,W,0,7,,,,,,12,16.0,0.75,,,,,,,,3.0,26,,0
119,21952,77425,Ray Lumpp,BAL,Baltimore Bullets,0025200320,1953-03-05,BAL @ NYK,L,0,9,,,,,,8,,,,,,,,,,,26,,0
120,21952,76110,Leo Barnhorst,INO,Indianapolis Olympians,0025200312,1953-03-03,INO vs. PHW,W,0,11,,,,,,4,,,,,,,,,,1.0,26,,0
121,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200288,1953-02-22,MNL @ FTW,L,0,7,,,,,,12,14.0,0.857,,,,,,,,6.0,26,,0
122,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200289,1953-02-22,PHW @ SYR,L,0,9,,,,,,8,14.0,0.571,,,,,,,,5.0,26,,0
123,21952,77089,Mel Hutchins,MIH,Milwaukee Hawks,0025200286,1953-02-21,MIH vs. INO,W,0,10,,,,,,6,7.0,0.857,,,,,,,,3.0,26,,0
124,21952,76110,Leo Barnhorst,INO,Indianapolis Olympians,0025200268,1953-02-15,INO @ BOS,L,0,12,,,,,,2,3.0,0.667,,,,,,,,,26,,0
125,21952,77713,Jack Nichols,MIH,Milwaukee Hawks,0025200266,1953-02-14,MIH @ ROC,L,0,9,,,,,,8,9.0,0.889,,,,,,,,6.0,26,,0
126,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200252,1953-02-10,PHW @ ROC,L,0,8,,,,,,10,17.0,0.588,,,,,,,,2.0,26,,0
127,21952,78076,Dolph Schayes,SYR,Syracuse Nationals,0025200247,1953-02-08,SYR vs. PHW,W,0,7,,,,,,12,,,,,,,,,,1.0,26,,0
128,21952,78638,Max Zaslofsky,NYK,New York Knicks,0025200200,1953-01-20,NYK vs. BOS,W,0,8,,,,,,10,12.0,0.833,,,,,,,,1.0,26,,0
129,21952,76514,Bob Davies,ROC,Rochester Royals,0025200195,1953-01-18,ROC @ FTW,L,0,11,,,,,,4,6.0,0.667,,,,,,,,4.0,26,,0
130,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200197,1953-01-18,BOS vs. NYK,W,0,12,,,,,,2,3.0,0.667,,,,,,,,3.0,26,,0
131,21952,78126,Bill Sharman,BOS,Boston Celtics,0025200187,1953-01-15,BOS @ FTW,L,0,6,,,,,,14,15.0,0.933,,,,,,,,4.0,26,,0
132,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200169,1953-01-06,MNL @ ROC,L,0,10,,,,,,6,7.0,0.857,,,,,,,,5.0,26,,0
133,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200168,1953-01-06,PHW @ INO,W,0,9,,,,,,8,11.0,0.727,,,,,,,,2.0,26,,0
134,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200159,1953-01-03,PHW @ BAL,L,0,7,,,,,,12,15.0,0.8,,,,,,,,3.0,26,,0
135,21952,78405,Ernie Vandeweghe,NYK,New York Knicks,0025200152,1953-01-01,NYK @ PHW,W,0,10,,,,,,6,7.0,0.857,,,,,,,,4.0,26,,0
136,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200119,1952-12-18,BOS vs. SYR,W,0,9,,,,,,8,,,,,,,,,,3.0,26,,0
137,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200111,1952-12-14,PHW @ SYR,L,0,9,,,,,,8,12.0,0.667,,,,,,,,2.0,26,,0
138,21952,76331,Bill Calhoun,MIH,Milwaukee Hawks,0025200097,1952-12-08,MIH vs. SYR,W,0,7,,,,,,12,15.0,0.8,,,,,,,,4.0,26,,0
139,21952,76331,Bill Calhoun,MIH,Milwaukee Hawks,0025200086,1952-12-04,MIH vs. BOS,W,0,8,,,,,,10,16.0,0.625,,,,,,,,2.0,26,,0
140,21952,78094,Freddie Scolari,BAL,Baltimore Bullets,0025200084,1952-12-03,BAL vs. MIH,W,0,8,,,,,,10,11.0,0.909,,,,,,,,3.0,26,,0
141,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200055,1952-11-23,BOS @ ROC,W,0,9,,,,,,8,9.0,0.889,,,,,,,,3.0,26,,0
142,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200003,1952-11-16,BOS vs. ROC,W,0,9,,,,,,8,,,,,,,,,,1.0,26,,0
143,21952,76838,Joe Graboski,INO,Indianapolis Olympians,0025200344,1953-03-14,INO @ ROC,W,0,8,,,,,,9,,,,,,,,,,5.0,25,,0
144,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200328,1953-03-08,BOS @ NYK,W,0,10,,,,,,5,8.0,0.625,,,,,,,,,25,,0
145,21952,77169,Neil Johnston,PHW,Philadelphia Warriors,0025200324,1953-03-07,PHW vs. SYR,W,0,6,,,,,,13,17.0,0.765,,,,,,,,2.0,25,,0
146,21952,77599,Eddie Miller,BAL,Baltimore Bullets,0025200310,1953-03-03,BAL @ BOS,L,0,10,,,,,,5,7.0,0.714,,,,,,,,3.0,25,,0
147,21952,76773,Harry Gallatin,NYK,New York Knicks,0025200311,1953-03-03,NYK vs. ROC,W,0,7,,,,,,11,13.0,0.846,,,,,,,,3.0,25,,0
148,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200301,1953-02-26,MNL @ PHW,W,0,9,,,,,,7,9.0,0.778,,,,,,,,5.0,25,,0
149,21952,76243,Carl Braun,NYK,New York Knicks,0025200298,1953-02-25,NYK @ ROC,L,0,9,,,,,,7,12.0,0.583,,,,,,,,6.0,25,,0
150,21952,76514,Bob Davies,ROC,Rochester Royals,0025200292,1953-02-24,ROC vs. FTW,L,0,7,,,,,,11,13.0,0.846,,,,,,,,6.0,25,,0
151,21952,76717,Danny Finn,PHW,Philadelphia Warriors,0025200291,1953-02-23,PHW @ MIH,L,0,9,,,,,,7,13.0,0.538,,,,,,,,4.0,25,,0
152,21952,600003,Bob Cousy,BOS,Boston Celtics,0025200262,1953-02-13,BOS vs. MIH,W,0,8,,,,,,9,11.0,0.818,,,,,,,,2.0,25,,0
153,21952,77429,Ed Macauley,BOS,Boston Celtics,0025200257,1953-02-12,BOS @ PHW,L,0,4,,,,,,17,18.0,0.944,,,,,,,,2.0,25,,0
154,21952,77425,Ray Lumpp,BAL,Baltimore Bullets,0025200245,1953-02-07,BAL vs. BOS,L,0,10,,,,,,5,7.0,0.714,,,,,,,,6.0,25,,0
155,21952,600012,George Mikan,MNL,Minneapolis Lakers,0025200001,1953-02-07,MNL @ ROC,L,0,7,,,,,,11,12.0,0.917,,,,,,,,5.0,25,,0
156,21952,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025200236,1953-02-03,MNL @ INO,L,0,11,,,,,,3,5.0,0.6,,,,,,,,6.0,25,,0
