,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
36,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300117,1963-12-13,SFW vs. BLT,L,0,18,36.0,0.5,,,,7.0,13.0,0.538,,,,4.0,,,,4.0,43,,0
37,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300091,1963-12-01,PHL vs. DET,W,0,17,,,,,,9.0,10.0,0.9,,,,,,,,,43,,0
38,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300087,1963-11-30,PHL @ NYK,W,0,16,,,,,,11.0,15.0,0.733,,,,,,,,,43,,0
39,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300339,1964-03-11,PHL @ STL,W,0,15,,,,,,12.0,14.0,0.857,,,,,,,,,42,,0
40,21963,77070,Bailey Howell,DET,Detroit Pistons,0026300303,1964-02-26,DET vs. PHL,L,0,16,,,,,,10.0,13.0,0.769,,,,,,,,,42,,0
41,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300252,1964-02-07,CIN vs. PHL,W,0,13,,,,,,16.0,19.0,0.842,,,,,,,,,42,,0
42,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300232,1964-01-30,SFW @ DET,L,0,15,,,,,,12.0,18.0,0.667,,,,,,,,,42,,0
43,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300221,1964-01-26,BLT @ PHL,W,0,18,,,,,,6.0,8.0,0.75,,,,,,,,,42,,0
44,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300209,1964-01-22,LAL vs. DET,W,0,12,,,,,,18.0,20.0,0.9,,,,,,,,,42,,0
45,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300159,1964-01-02,SFW vs. STL,L,0,18,,,,,,6.0,11.0,0.545,,,,,,,,,42,,0
46,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300156,1963-12-31,SFW @ NYK,W,0,16,,,,,,10.0,18.0,0.556,,,,,,,,,42,,0
47,21963,78121,Lee Shaffer,PHL,Philadelphia 76ers,0026300081,1963-11-28,PHL vs. CIN,L,0,17,,,,,,8.0,13.0,0.615,,,,,,,,,42,,0
48,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300074,1963-11-26,BLT @ PHL,L,0,17,,,,,,8.0,13.0,0.615,,,,,,,,,42,,0
49,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300281,1964-02-18,LAL @ NYK,L,0,14,,,,,,13.0,14.0,0.929,,,,,,,,,41,,0
50,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300226,1964-01-28,PHL vs. SFW,L,0,17,,,,,,7.0,7.0,1.0,,,,,,,,,41,,0
51,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300215,1964-01-24,SFW @ LAL,L,0,16,33.0,0.485,,,,9.0,21.0,0.429,,,,,,,,2.0,41,,0
52,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300198,1964-01-18,LAL vs. PHL,W,0,14,,,,,,13.0,18.0,0.722,,,,,,,,,41,,0
53,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300164,1964-01-04,CIN @ NYK,W,0,14,,,,,,13.0,15.0,0.867,,,,,,,,,41,,0
54,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300133,1963-12-20,SFW vs. PHL,L,0,16,,,,,,9.0,18.0,0.5,,,,,,,,,41,,0
55,21963,77531,Bill McGill,NYK,New York Knicks,0026300075,1963-11-26,NYK vs. LAL,L,0,16,,,,,,9.0,10.0,0.9,,,,,,,,,41,,0
56,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300306,1964-02-27,SFW @ STL,W,0,18,,,,,,4.0,11.0,0.364,,,,,,,,,40,,0
57,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300292,1964-02-21,SFW vs. CIN,L,0,18,30.0,0.6,,,,4.0,14.0,0.286,,,,3.0,,,,2.0,40,,0
58,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300264,1964-02-11,LAL @ BOS,W,0,12,,,,,,16.0,17.0,0.941,,,,,,,,,40,,0
59,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300254,1964-02-07,LAL vs. DET,L,0,17,,,,,,6.0,7.0,0.857,,,,,,,,,40,,0
60,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300250,1964-02-06,SFW vs. DET,W,0,16,,,,,,8.0,12.0,0.667,,,,,,,,,40,,0
61,21963,77150,Gus Johnson,BLT,Baltimore Bullets,0026300243,1964-02-04,BLT @ NYK,W,0,13,,,,,,14.0,17.0,0.824,,,,,,,,,40,,0
62,21963,76970,John Havlicek,BOS,Boston Celtics,0026300241,1964-02-02,BOS vs. CIN,L,0,17,,,,,,6.0,9.0,0.667,,,,,,,,,40,,0
63,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300238,1964-02-01,SFW @ NYK,W,0,18,,,,,,4.0,8.0,0.5,,,,,,,,,40,,0
64,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300220,1964-01-25,SFW vs. LAL,W,0,16,,,,,,8.0,17.0,0.471,,,,,,,,,40,,0
65,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300196,1964-01-18,CIN vs. STL,L,0,13,,,,,,14.0,16.0,0.875,,,,,,,,,40,,0
66,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300140,1963-12-22,SFW vs. PHL,W,0,18,,,,,,4.0,9.0,0.444,,,,,,,,,40,,0
67,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300100,1963-12-06,CIN @ BOS,L,0,15,,,,,,10.0,11.0,0.909,,,,,,,,,40,,0
68,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300067,1963-11-19,SFW vs. STL,W,0,17,,,,,,6.0,12.0,0.5,,,,,,,,,40,,0
69,21963,76912,Cliff Hagan,STL,St. Louis Hawks,0026300188,1964-01-15,STL vs. LAL,L,0,15,,,,,,9.0,9.0,1.0,,,,,,,,6.0,39,,0
70,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300173,1964-01-08,LAL vs. NYK,W,0,16,,,,,,7.0,8.0,0.875,,,,,,,,,39,,0
71,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300155,1963-12-31,LAL vs. STL,W,0,13,,,,,,13.0,13.0,1.0,,,,,,,,,39,,0
72,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300152,1963-12-29,LAL vs. DET,W,0,14,,,,,,11.0,11.0,1.0,,,,,,,,,39,,0
73,21963,76668,Wayne Embry,CIN,Cincinnati Royals,0026300092,1963-12-01,CIN vs. LAL,L,0,15,,,,,,9.0,14.0,0.643,,,,,,,,,39,,0
74,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300024,1963-10-30,PHL @ BLT,W,0,17,,,,,,5.0,6.0,0.833,,,,,,,,,39,,0
75,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300003,1963-10-16,STL vs. CIN,L,0,15,,,,,,9.0,11.0,0.818,,,,,,,,1.0,39,,0
76,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300348,1964-03-14,STL vs. CIN,W,0,12,,,,,,14.0,14.0,1.0,,,,,,,,,38,,0
77,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300345,1964-03-13,LAL @ SFW,W,0,15,24.0,0.625,,,,8.0,12.0,0.667,,,,5.0,,,,3.0,38,,0
78,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300318,1964-03-01,SFW @ DET,W,0,15,,,,,,8.0,16.0,0.5,,,,,,,,,38,,0
79,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300266,1964-02-12,CIN vs. DET,W,0,13,,,,,,12.0,14.0,0.857,,,,,,,,,38,,0
80,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300246,1964-02-04,SFW vs. DET,W,0,16,,,,,,6.0,12.0,0.5,,,,,,,,,38,,0
81,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300210,1964-01-22,CIN vs. BOS,W,0,14,,,,,,10.0,10.0,1.0,,,,,,,,,38,,0
82,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300139,1963-12-22,BLT @ STL,L,0,11,,,,,,16.0,21.0,0.762,,,,,,,,,38,,0
83,21963,77150,Gus Johnson,BLT,Baltimore Bullets,0026300129,1963-12-18,BLT @ DET,W,0,17,,,,,,4.0,5.0,0.8,,,,,,,,,38,,0
84,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300120,1963-12-14,LAL vs. BLT,W,0,11,,,,,,16.0,17.0,0.941,,,,,,,,,38,,0
85,21963,76107,Dick Barnett,LAL,Los Angeles Lakers,0026300108,1963-12-09,LAL vs. BLT,W,0,13,,,,,,12.0,12.0,1.0,,,,,,,,,38,,0
86,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300085,1963-11-29,SFW @ BLT,L,0,14,,,,,,10.0,14.0,0.714,,,,,,,,,38,,0
87,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300081,1963-11-28,CIN @ PHL,W,0,13,,,,,,12.0,12.0,1.0,,,,,,,,,38,,0
88,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300079,1963-11-27,SFW vs. NYK,W,0,18,,,,,,2.0,3.0,0.667,,,,,,,,,38,,0
89,21963,76912,Cliff Hagan,STL,St. Louis Hawks,0026300055,1963-11-14,STL vs. SFW,W,0,16,,,,,,6.0,6.0,1.0,,,,,,,,,38,,0
90,21963,76133,Zelmo Beaty,STL,St. Louis Hawks,0026300018,1963-10-26,STL vs. DET,W,0,13,,,,,,12.0,16.0,0.75,,,,,,,,,38,,0
91,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300335,1964-03-09,LAL vs. BLT,W,0,14,20.0,0.7,,,,9.0,11.0,0.818,,,,9.0,,,,2.0,37,,0
92,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300333,1964-03-08,BLT @ STL,L,0,15,,,,,,7.0,10.0,0.7,,,,,,,,,37,,0
93,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300317,1964-03-01,LAL vs. STL,W,0,13,,,,,,11.0,12.0,0.917,,,,,,,,,37,,0
94,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300313,1964-02-29,SFW @ NYK,W,0,16,,,,,,5.0,10.0,0.5,,,,,,,,,37,,0
95,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300296,1964-02-23,SFW vs. LAL,W,0,16,,,,,,5.0,11.0,0.455,,,,,,,,,37,,0
96,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300286,1964-02-19,STL @ NYK,L,0,15,,,,,,7.0,8.0,0.875,,,,,,,,,37,,0
97,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300280,1964-02-17,BLT vs. STL,L,0,13,,,,,,11.0,13.0,0.846,,,,,,,,,37,,0
98,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300248,1964-02-05,LAL vs. DET,W,0,16,,,,,,5.0,7.0,0.714,,,,,,,,,37,,0
99,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300205,1964-01-21,BLT vs. PHL,W,0,10,,,,,,17.0,23.0,0.739,,,,,,,,,37,,0
100,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300183,1964-01-11,STL @ DET,W,0,15,,,,,,7.0,9.0,0.778,,,,,,,,,37,,0
101,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300170,1964-01-07,BLT @ STL,L,0,12,,,,,,13.0,17.0,0.765,,,,,,,,,37,,0
102,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300165,1964-01-04,PHL @ BLT,W,0,12,,,,,,13.0,16.0,0.813,,,,,,,,,37,,0
103,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300148,1963-12-27,CIN vs. BOS,W,0,14,,,,,,9.0,9.0,1.0,,,,,,,,,37,,0
104,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300142,1963-12-25,CIN vs. STL,W,0,12,,,,,,13.0,13.0,1.0,,,,,,,,,37,,0
105,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300115,1963-12-12,LAL vs. BLT,W,0,14,,,,,,9.0,10.0,0.9,,,,,,,,,37,,0
106,21963,76577,Terry Dischinger,BLT,Baltimore Bullets,0026300108,1963-12-09,BLT @ LAL,L,0,13,,,,,,11.0,15.0,0.733,,,,,,,,,37,,0
107,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300108,1963-12-09,LAL vs. BLT,W,0,14,,,,,,9.0,9.0,1.0,,,,,,,,,37,,0
108,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300092,1963-12-01,LAL @ CIN,W,0,13,,,,,,11.0,17.0,0.647,,,,,,,,,37,,0
109,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300083,1963-11-29,LAL @ DET,W,0,14,,,,,,9.0,10.0,0.9,,,,,,,,,37,,0
110,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300064,1963-11-17,SFW vs. DET,W,0,17,,,,,,3.0,6.0,0.5,,,,,,,,,37,,0
111,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300025,1963-10-30,LAL vs. CIN,L,0,15,,,,,,7.0,8.0,0.875,,,,,,,,,37,,0
112,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300360,1964-03-18,SFW vs. PHL,W,0,14,,,,,,8.0,10.0,0.8,,,,,,,,3.0,36,,0
113,21963,78388,Jack Twyman,CIN,Cincinnati Royals,0026300307,1964-02-28,CIN @ PHL,W,0,11,,,,,,14.0,15.0,0.933,,,,,,,,,36,,0
114,21963,77248,Johnny Kerr,PHL,Philadelphia 76ers,0026300307,1964-02-28,PHL vs. CIN,L,0,14,,,,,,8.0,9.0,0.889,,,,,,,,,36,,0
115,21963,77248,Johnny Kerr,PHL,Philadelphia 76ers,0026300303,1964-02-26,PHL @ DET,W,0,15,,,,,,6.0,9.0,0.667,,,,,,,,,36,,0
116,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300273,1964-02-15,BLT vs. DET,W,0,13,,,,,,10.0,11.0,0.909,,,,,,,,,36,,0
117,21963,76882,Hal Greer,PHL,Philadelphia 76ers,0026300205,1964-01-21,PHL @ BLT,L,0,15,,,,,,6.0,7.0,0.857,,,,,,,,,36,,0
118,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300194,1964-01-17,SFW @ PHL,W,0,14,,,,,,8.0,10.0,0.8,,,,,,,,,36,,0
119,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300188,1964-01-15,LAL @ STL,W,0,14,,,,,,8.0,11.0,0.727,,,,,,,,,36,,0
120,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300173,1964-01-08,LAL vs. NYK,W,0,14,,,,,,8.0,8.0,1.0,,,,,,,,,36,,0
121,21963,78497,Jerry West,LAL,Los Angeles Lakers,0026300169,1964-01-05,LAL vs. BOS,W,0,15,,,,,,6.0,6.0,1.0,,,,,,,,,36,,0
122,21963,76577,Terry Dischinger,BLT,Baltimore Bullets,0026300158,1964-01-02,BLT vs. NYK,W,0,13,,,,,,10.0,11.0,0.909,,,,,,,,2.0,36,,0
123,21963,77196,Sam Jones,BOS,Boston Celtics,0026300132,1963-12-19,BOS vs. NYK,W,0,14,,,,,,8.0,13.0,0.615,,,,,,,,,36,,0
124,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300129,1963-12-18,BLT @ DET,W,0,15,,,,,,6.0,9.0,0.667,,,,,,,,,36,,0
125,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300110,1963-12-10,BLT @ SFW,L,0,13,,,,,,10.0,12.0,0.833,,,,,,,,,36,,0
126,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300103,1963-12-07,STL vs. PHL,W,0,14,,,,,,8.0,9.0,0.889,,,,,,,,3.0,36,,0
127,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300101,1963-12-06,BLT vs. NYK,W,0,14,,,,,,8.0,12.0,0.667,,,,,,,,,36,,0
128,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300088,1963-11-30,BLT vs. DET,W,0,12,,,,,,12.0,17.0,0.706,,,,,,,,,36,,0
129,21963,78121,Lee Shaffer,PHL,Philadelphia 76ers,0026300069,1963-11-20,PHL vs. NYK,W,0,12,,,,,,12.0,13.0,0.923,,,,,,,,,36,,0
130,21963,76577,Terry Dischinger,BLT,Baltimore Bullets,0026300054,1963-11-14,BLT vs. LAL,L,0,14,,,,,,8.0,8.0,1.0,,,,,,,,,36,,0
131,21963,78121,Lee Shaffer,PHL,Philadelphia 76ers,0026300050,1963-11-12,PHL vs. SFW,W,0,14,,,,,,8.0,10.0,0.8,,,,,,,,,36,,0
132,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300025,1963-10-30,CIN @ LAL,W,0,13,,,,,,10.0,14.0,0.714,,,,,,,,,36,,0
133,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300011,1963-10-22,SFW @ CIN,L,0,13,,,,,,10.0,16.0,0.625,,,,,,,,,36,,0
134,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300008,1963-10-19,BLT vs. SFW,L,0,16,,,,,,4.0,7.0,0.571,,,,,,,,,36,,0
135,21963,76107,Dick Barnett,LAL,Los Angeles Lakers,0026300357,1964-03-17,LAL vs. PHL,W,0,15,7.0,2.143,,,,5.0,7.0,0.714,,,,2.0,,,,2.0,35,,0
136,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300345,1964-03-13,LAL @ SFW,W,0,15,31.0,0.484,,,,5.0,5.0,1.0,,,,4.0,,,,2.0,35,,0
137,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300345,1964-03-13,SFW vs. LAL,L,0,14,29.0,0.483,,,,7.0,11.0,0.636,,,,8.0,,,,2.0,35,,0
138,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300343,1964-03-12,SFW vs. BLT,W,0,17,,,,,,1.0,4.0,0.25,,,,,,,,2.0,35,,0
139,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300328,1964-03-07,LAL vs. SFW,L,0,13,19.0,0.684,,0.0,,9.0,10.0,0.9,,,,9.0,,,,2.0,35,,0
140,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300315,1964-03-01,CIN @ BLT,W,0,10,,,,,,15.0,17.0,0.882,,,,,,,,,35,,0
141,21963,77196,Sam Jones,BOS,Boston Celtics,0026300314,1964-02-29,BOS vs. DET,W,0,16,,,,,,3.0,4.0,0.75,,,,,,,,,35,,0
142,21963,76127,Elgin Baylor,LAL,Los Angeles Lakers,0026300304,1964-02-26,LAL vs. CIN,W,0,14,31.0,0.452,,,,7.0,10.0,0.7,,,,,,,,5.0,35,,0
143,21963,77196,Sam Jones,BOS,Boston Celtics,0026300255,1964-02-08,BOS @ NYK,W,0,15,,,,,,5.0,5.0,1.0,,,,,,,,,35,,0
144,21963,76144,Walt Bellamy,BLT,Baltimore Bullets,0026300256,1964-02-08,BLT vs. CIN,L,0,16,,,,,,3.0,8.0,0.375,,,,,,,,,35,,0
145,21963,600015,Oscar Robertson,CIN,Cincinnati Royals,0026300234,1964-01-31,CIN vs. BLT,W,0,15,,,,,,5.0,7.0,0.714,,,,,,,,,35,,0
146,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300212,1964-01-23,STL @ BOS,L,0,13,,,,,,9.0,10.0,0.9,,,,,,,,,35,,0
147,21963,77070,Bailey Howell,DET,Detroit Pistons,0026300203,1964-01-20,DET @ LAL,W,0,14,,,,,,7.0,7.0,1.0,,,,,,,,,35,,0
148,21963,77847,Bob Pettit,STL,St. Louis Hawks,0026300200,1964-01-19,STL vs. CIN,W,0,14,,,,,,7.0,11.0,0.636,,,,,,,,,35,,0
149,21963,77070,Bailey Howell,DET,Detroit Pistons,0026300177,1964-01-09,DET vs. BLT,W,0,13,,,,,,9.0,9.0,1.0,,,,,,,,,35,,0
150,21963,76375,Wilt Chamberlain,SFW,San Francisco Warriors,0026300172,1964-01-07,SFW vs. BOS,W,0,15,,,,,,5.0,14.0,0.357,,,,,,,,,35,,0
151,21963,76970,John Havlicek,BOS,Boston Celtics,0026300121,1963-12-14,BOS vs. CIN,L,0,14,,,,,,7.0,7.0,1.0,,,,,,,,,35,,0
