,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
3685,21973,78213,Dick Snyder,SEA,Seattle SuperSonics,0027300125,1973-11-11,SEA vs. CHI,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3686,21973,76421,Doug Collins,PHL,Philadelphia 76ers,0027300119,1973-11-10,PHL @ ATL,L,0,2,,,,,,12,13,0.923,,,,,,,,,16,,0
3687,21973,76233,Bill Bradley,NYK,New York Knicks,0027300118,1973-11-10,NYK vs. CLE,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3688,21973,77316,Steve Kuberski,BOS,Boston Celtics,0027300111,1973-11-09,BOS vs. PHX,W,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3689,21973,76747,Jim Fox,SEA,Seattle SuperSonics,0027300116,1973-11-09,SEA vs. LAL,L,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
3690,21973,77326,Sam Lacey,KCK,Kansas City-Omaha Kings,0027300114,1973-11-09,KCK vs. CAP,L,0,5,,,,,,6,6,1.0,,,,,,,,,16,,0
3691,21973,76680,Keith Erickson,PHX,Phoenix Suns,0027300111,1973-11-09,PHX @ BOS,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3692,21973,78045,Cazzie Russell,GOS,Golden State Warriors,0027300110,1973-11-08,GOS vs. CHI,L,0,5,,,,,,6,6,1.0,,,,,,,,,16,,0
3693,21973,76807,Dick Gibbs,SEA,Seattle SuperSonics,0027300107,1973-11-07,SEA vs. BUF,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3694,21973,78606,Dave Wohl,BUF,Buffalo Braves,0027300107,1973-11-07,BUF @ SEA,L,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3695,21973,76680,Keith Erickson,PHX,Phoenix Suns,0027300104,1973-11-07,PHX @ PHL,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3696,21973,76458,Mel Counts,LAL,Los Angeles Lakers,0027300106,1973-11-07,LAL @ MIL,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3697,21973,77554,Jim McMillian,BUF,Buffalo Braves,0027300107,1973-11-07,BUF @ SEA,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3698,21973,78530,Lenny Wilkens,CLE,Cleveland Cavaliers,0027300099,1973-11-04,CLE vs. ATL,L,0,5,,,,,,6,8,0.75,,,,,,,,6.0,16,,0
3699,21973,76965,Clem Haskins,PHX,Phoenix Suns,0027300098,1973-11-04,PHX @ CAP,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3700,21973,78439,Jimmy Walker,KCK,Kansas City-Omaha Kings,0027300100,1973-11-04,KCK vs. GOS,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3701,21973,78213,Dick Snyder,SEA,Seattle SuperSonics,0027300101,1973-11-04,SEA vs. NYK,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3702,21973,76979,Elvin Hayes,CAP,Capital Bullets,0027300098,1973-11-04,CAP vs. PHX,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3703,21973,77662,Jeff Mullins,GOS,Golden State Warriors,0027300100,1973-11-04,GOS @ KCK,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3704,21973,76144,Walt Bellamy,ATL,Atlanta Hawks,0027300093,1973-11-03,ATL vs. BOS,L,0,5,,,,,,6,12,0.5,,,,,,,,6.0,16,,0
3705,21973,76027,Lucius Allen,MIL,Milwaukee Bucks,0027300095,1973-11-03,MIL vs. DET,W,0,5,,,,,,6,9,0.667,,,,,,,,,16,,0
3706,21973,76348,Austin Carr,CLE,Cleveland Cavaliers,0027300089,1973-11-02,CLE vs. MIL,L,0,7,,,,,,2,4,0.5,,,,,,,,,16,,0
3707,21973,77700,Don Nelson,BOS,Boston Celtics,0027300084,1973-11-02,BOS vs. GOS,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3708,21973,78245,Larry Steele,POR,Portland Trail Blazers,0027300070,1973-10-27,POR vs. DET,L,0,7,,,,,,2,5,0.4,,,,,,,,,16,,0
3709,21973,78190,Greg Smith,HOU,Houston Rockets,0027300068,1973-10-27,HOU vs. CHI,L,0,5,,,,,,6,6,1.0,,,,,,,,,16,,0
3710,21973,77227,Bob Kauffman,BUF,Buffalo Braves,0027303012,1973-10-27,BUF @ CLE,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3711,21973,76130,Butch Beard,GOS,Golden State Warriors,0027300071,1973-10-27,GOS vs. ATL,L,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3712,21973,76106,Jim Barnett,GOS,Golden State Warriors,0027300071,1973-10-27,GOS vs. ATL,L,0,7,,,,,,2,4,0.5,,,,,,,,,16,,0
3713,21973,77412,Bob Love,CHI,Chicago Bulls,0027300068,1973-10-27,CHI @ HOU,W,0,5,,,,,,6,8,0.75,,,,,,,,,16,,0
3714,21973,78399,Tom Van Arsdale,PHL,Philadelphia 76ers,0027300066,1973-10-27,PHL @ NYK,L,0,5,,,,,,6,7,0.857,,,,,,,,,16,,0
3715,21973,76500,Bob Dandridge,MIL,Milwaukee Bucks,0027300069,1973-10-27,MIL vs. PHX,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3716,21973,78245,Larry Steele,POR,Portland Trail Blazers,0027300064,1973-10-26,POR vs. ATL,W,0,6,,,,,,4,4,1.0,,,,,,,,6.0,16,,0
3717,21973,77338,Stu Lantz,DET,Detroit Pistons,0027300063,1973-10-26,DET @ LAL,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3718,21973,77106,Phil Jackson,NYK,New York Knicks,0027300058,1973-10-26,NYK @ BOS,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3719,21973,78200,Randy Smith,BUF,Buffalo Braves,0027300059,1973-10-26,BUF vs. CLE,W,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3720,21973,78042,Bob Rule,CLE,Cleveland Cavaliers,0027300059,1973-10-26,CLE @ BUF,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3721,21973,77696,Lloyd Neal,POR,Portland Trail Blazers,0027303011,1973-10-23,POR @ CLE,L,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
3722,21973,77844,Geoff Petrie,POR,Portland Trail Blazers,0027303011,1973-10-23,POR @ CLE,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3723,21973,77540,Kenny McIntosh,SEA,Seattle SuperSonics,0027300047,1973-10-21,SEA vs. PHX,W,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
3724,21973,76979,Elvin Hayes,CAP,Capital Bullets,0027300045,1973-10-21,CAP vs. CHI,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3725,21973,76815,Herm Gilliam,ATL,Atlanta Hawks,0027300043,1973-10-20,ATL @ PHX,L,0,8,,,,,,0,0,,,,,,,,,6.0,16,,0
3726,21973,77152,John Johnson,POR,Portland Trail Blazers,0027300041,1973-10-20,POR vs. SEA,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3727,21973,76222,Fred Boyd,PHL,Philadelphia 76ers,0027300037,1973-10-20,PHL @ BUF,L,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3728,21973,76972,Connie Hawkins,PHX,Phoenix Suns,0027300043,1973-10-20,PHX vs. ATL,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3729,21973,76970,John Havlicek,BOS,Boston Celtics,0027300039,1973-10-20,BOS @ CAP,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3730,21973,77570,Cliff Meely,HOU,Houston Rockets,0027300040,1973-10-20,HOU vs. DET,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3731,21973,78466,Jim Washington,ATL,Atlanta Hawks,0027300043,1973-10-20,ATL @ PHX,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3732,21973,76272,Fred Brown,SEA,Seattle SuperSonics,0027300041,1973-10-20,SEA @ POR,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3733,21973,77578,Dean Meminger,NYK,New York Knicks,0027300032,1973-10-19,NYK @ CLE,W,0,5,,,,,,6,7,0.857,,,,,,,,,16,,0
3734,21973,76747,Jim Fox,SEA,Seattle SuperSonics,0027300035,1973-10-19,SEA @ LAL,L,0,4,,,,,,8,8,1.0,,,,,,,,,16,,0
3735,21973,76981,Spencer Haywood,SEA,Seattle SuperSonics,0027300035,1973-10-19,SEA @ LAL,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3736,21973,76462,Dave Cowens,BOS,Boston Celtics,0027300031,1973-10-19,BOS vs. PHL,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3737,21973,77498,Bob McAdoo,BUF,Buffalo Braves,0027300027,1973-10-16,BUF @ NYK,L,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3738,21973,77133,Charlie Johnson,GOS,Golden State Warriors,0027300026,1973-10-14,GOS @ PHX,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3739,21973,76348,Austin Carr,CLE,Cleveland Cavaliers,0027300024,1973-10-14,CLE vs. DET,L,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3740,21973,600015,Oscar Robertson,MIL,Milwaukee Bucks,0027300025,1973-10-14,MIL @ SEA,L,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3741,21973,77917,Clifford Ray,CHI,Chicago Bulls,0027300021,1973-10-13,CHI vs. DET,W,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3742,21973,78406,Norm Van Lier,CHI,Chicago Bulls,0027300021,1973-10-13,CHI vs. DET,W,0,6,,,,,,4,6,0.667,,,,,,,,,16,,0
3743,21973,77669,Calvin Murphy,HOU,Houston Rockets,0027300018,1973-10-13,HOU @ NYK,W,0,7,,,,,,2,3,0.667,,,,,,,,,16,,0
3744,21973,76222,Fred Boyd,PHL,Philadelphia 76ers,0027300019,1973-10-13,PHL vs. BOS,L,0,8,,,,,,0,0,,,,,,,,,,16,,0
3745,21973,76027,Lucius Allen,MIL,Milwaukee Bucks,0027300023,1973-10-13,MIL @ GOS,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3746,21973,78238,Dave Stallworth,CAP,Capital Bullets,0027300016,1973-10-12,CAP @ SEA,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3747,21973,76027,Lucius Allen,MIL,Milwaukee Bucks,0027300015,1973-10-12,MIL @ PHX,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3748,21973,76272,Fred Brown,SEA,Seattle SuperSonics,0027300016,1973-10-12,SEA vs. CAP,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3749,21973,77326,Sam Lacey,KCK,Kansas City-Omaha Kings,0027300014,1973-10-12,KCK vs. CHI,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3750,21973,77669,Calvin Murphy,HOU,Houston Rockets,0027300006,1973-10-10,HOU @ PHL,W,0,8,,,,,,0,0,,,,,,,,,6.0,16,,0
3751,21973,76807,Dick Gibbs,SEA,Seattle SuperSonics,0027300009,1973-10-10,SEA @ PHX,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3752,21973,76330,Corky Calhoun,PHX,Phoenix Suns,0027300009,1973-10-10,PHX vs. SEA,W,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3753,21973,78350,Rudy Tomjanovich,HOU,Houston Rockets,0027300006,1973-10-10,HOU @ PHL,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3754,21973,76663,Leroy Ellis,PHL,Philadelphia 76ers,0027300006,1973-10-10,PHL vs. HOU,L,0,6,,,,,,4,11,0.364,,,,,,,,,16,,0
3755,21973,77914,Ed Ratleff,HOU,Houston Rockets,0027300006,1973-10-10,HOU @ PHL,W,0,8,,,,,,0,0,,,,,,,,,,16,,0
3756,21973,77875,Howard Porter,CHI,Chicago Bulls,0027300005,1973-10-09,CHI vs. LAL,L,0,6,,,,,,4,4,1.0,,,,,,,,,16,,0
3757,21973,77554,Jim McMillian,BUF,Buffalo Braves,0027300001,1973-10-09,BUF vs. HOU,W,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3758,21973,76386,Phil Chenier,CAP,Capital Bullets,0027300003,1973-10-09,CAP @ ATL,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3759,21973,78466,Jim Washington,ATL,Atlanta Hawks,0027300003,1973-10-09,ATL vs. CAP,W,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3760,21973,78350,Rudy Tomjanovich,HOU,Houston Rockets,0027300001,1973-10-09,HOU @ BUF,L,0,7,,,,,,2,2,1.0,,,,,,,,,16,,0
3761,21973,76916,Happy Hairston,LAL,Los Angeles Lakers,0027300005,1973-10-09,LAL @ CHI,W,0,6,,,,,,4,5,0.8,,,,,,,,,16,,0
3762,21973,77575,Gary Melchionni,PHX,Phoenix Suns,0027300695,1974-03-27,PHX @ SEA,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3763,21973,78432,Neal Walk,PHX,Phoenix Suns,0027300695,1974-03-27,PHX @ SEA,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3764,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300692,1974-03-26,CLE @ CHI,L,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3765,21973,77636,Otto Moore,KCK,Kansas City-Omaha Kings,0027300691,1974-03-26,KCK @ MIL,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3766,21973,77182,Dwight Jones,ATL,Atlanta Hawks,0027300690,1974-03-26,ATL @ DET,L,0,4,,,,,,7,8,0.875,,,,,,,,,15,,0
3767,21973,78028,Curtis Rowe,DET,Detroit Pistons,0027300690,1974-03-26,DET vs. ATL,W,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3768,21973,77106,Phil Jackson,NYK,New York Knicks,0027300687,1974-03-26,NYK vs. PHL,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3769,21973,78520,Sidney Wicks,POR,Portland Trail Blazers,0027300693,1974-03-26,POR @ GOS,L,0,4,,,,,,7,7,1.0,,,,,,,,,15,,0
3770,21973,77463,Jack Marin,BUF,Buffalo Braves,0027300689,1974-03-26,BUF @ HOU,L,0,4,,,,,,7,7,1.0,,,,,,,,,15,,0
3771,21973,76545,Dave DeBusschere,NYK,New York Knicks,0027300687,1974-03-26,NYK vs. PHL,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3772,21973,76374,Bill Chamberlain,PHX,Phoenix Suns,0027300684,1974-03-24,PHX vs. GOS,W,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3773,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300682,1974-03-24,CLE vs. NYK,W,0,7,,,,,,1,4,0.25,,,,,,,,,15,,0
3774,21973,77149,George Johnson,GOS,Golden State Warriors,0027300679,1974-03-23,GOS vs. SEA,L,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3775,21973,78561,Nate Williams,KCK,Kansas City-Omaha Kings,0027300676,1974-03-23,KCK @ NYK,W,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3776,21973,78245,Larry Steele,POR,Portland Trail Blazers,0027300668,1974-03-22,POR @ BOS,L,0,6,,,,,,3,4,0.75,,,,,,,,6.0,15,,0
3777,21973,76166,Dave Bing,DET,Detroit Pistons,0027300671,1974-03-22,DET @ KCK,L,0,6,,,,,,3,6,0.5,,,,,,,,,15,,0
3778,21973,77700,Don Nelson,BOS,Boston Celtics,0027300668,1974-03-22,BOS vs. POR,W,0,4,,,,,,7,8,0.875,,,,,,,,,15,,0
3779,21973,77080,John Hummer,SEA,Seattle SuperSonics,0027300665,1974-03-20,SEA vs. GOS,W,0,6,,,,,,3,7,0.429,,,,,,,,,15,,0
3780,21973,76276,John Brown,ATL,Atlanta Hawks,0027300660,1974-03-20,ATL vs. BOS,W,0,6,,,,,,3,5,0.6,,,,,,,,,15,,0
3781,21973,76525,Jim Davis,DET,Detroit Pistons,0027300662,1974-03-20,DET vs. HOU,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3782,21973,76272,Fred Brown,SEA,Seattle SuperSonics,0027300665,1974-03-20,SEA vs. GOS,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3783,21973,77669,Calvin Murphy,HOU,Houston Rockets,0027300656,1974-03-19,HOU vs. BOS,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3784,21973,76140,Ron Behagen,KCK,Kansas City-Omaha Kings,0027300654,1974-03-18,KCK vs. POR,W,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3785,21973,76095,Mike Bantom,PHX,Phoenix Suns,0027300653,1974-03-17,PHX @ SEA,W,0,5,,,,,,5,7,0.714,,,,,,,,6.0,15,,0
3786,21973,77305,Tom Kozelko,CAP,Capital Bullets,0027300647,1974-03-17,CAP @ BOS,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3787,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300643,1974-03-16,CLE @ BUF,L,0,6,,,,,,3,5,0.6,,,,,,,,,15,,0
3788,21973,77182,Dwight Jones,ATL,Atlanta Hawks,0027300642,1974-03-15,ATL @ SEA,W,0,4,,,,,,7,9,0.778,,,,,,,,,15,,0
3789,21973,76747,Jim Fox,SEA,Seattle SuperSonics,0027300642,1974-03-15,SEA vs. ATL,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3790,21973,78406,Norm Van Lier,CHI,Chicago Bulls,0027300638,1974-03-15,CHI vs. BUF,W,0,4,,,,,,7,8,0.875,,,,,,,,,15,,0
3791,21973,76257,Allan Bristow,PHL,Philadelphia 76ers,0027300632,1974-03-13,PHL vs. LAL,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3792,21973,76680,Keith Erickson,PHX,Phoenix Suns,0027300631,1974-03-13,PHX @ BOS,L,0,7,,,,,,1,3,0.333,,,,,,,,,15,,0
3793,21973,77710,Mike Newlin,HOU,Houston Rockets,0027300633,1974-03-13,HOU vs. CAP,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3794,21973,78398,Dick Van Arsdale,PHX,Phoenix Suns,0027300631,1974-03-13,PHX @ BOS,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3795,21973,77259,Toby Kimball,PHL,Philadelphia 76ers,0027300629,1974-03-12,PHL @ CAP,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3796,21973,77618,Steve Mix,PHL,Philadelphia 76ers,0027300629,1974-03-12,PHL @ CAP,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3797,21973,76750,Walt Frazier,NYK,New York Knicks,0027300625,1974-03-12,NYK vs. LAL,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3798,21973,76166,Dave Bing,DET,Detroit Pistons,0027300712,1974-03-11,DET vs. GOS,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3799,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300622,1974-03-10,CLE @ HOU,L,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3800,21973,77883,Jim Price,LAL,Los Angeles Lakers,0027300617,1974-03-10,LAL @ BOS,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3801,21973,78028,Curtis Rowe,DET,Detroit Pistons,0027300620,1974-03-10,DET @ ATL,W,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3802,21973,76140,Ron Behagen,KCK,Kansas City-Omaha Kings,0027300615,1974-03-09,KCK vs. SEA,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3803,21973,78432,Neal Walk,PHX,Phoenix Suns,0027300616,1974-03-09,PHX vs. CLE,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3804,21973,77570,Cliff Meely,HOU,Houston Rockets,0027300610,1974-03-08,HOU vs. BOS,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3805,21973,76253,Bill Bridges,LAL,Los Angeles Lakers,0027300605,1974-03-06,LAL vs. BOS,W,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3806,21973,77080,John Hummer,SEA,Seattle SuperSonics,0027300596,1974-03-05,SEA @ NYK,L,0,6,,,,,,3,10,0.3,,,,,,,,,15,,0
3807,21973,78245,Larry Steele,POR,Portland Trail Blazers,0027300599,1974-03-05,POR vs. LAL,W,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3808,21973,77962,Pat Riley,LAL,Los Angeles Lakers,0027300592,1974-03-03,LAL vs. GOS,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3809,21973,77876,Kevin Porter,CAP,Capital Bullets,0027300590,1974-03-03,CAP vs. CLE,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3810,21973,76981,Spencer Haywood,SEA,Seattle SuperSonics,0027300587,1974-03-02,SEA @ MIL,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3811,21973,76144,Walt Bellamy,ATL,Atlanta Hawks,0027300586,1974-03-02,ATL vs. HOU,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3812,21973,77578,Dean Meminger,NYK,New York Knicks,0027300578,1974-03-01,NYK @ CAP,W,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3813,21973,78188,Elmore Smith,LAL,Los Angeles Lakers,0027300580,1974-03-01,LAL vs. KCK,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3814,21973,78439,Jimmy Walker,KCK,Kansas City-Omaha Kings,0027300580,1974-03-01,KCK @ LAL,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3815,21973,77463,Jack Marin,BUF,Buffalo Braves,0027300576,1974-03-01,BUF vs. BOS,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3816,21973,76003,Kareem Abdul-Jabbar,MIL,Milwaukee Bucks,0027300577,1974-03-01,MIL @ ATL,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3817,21973,76970,John Havlicek,BOS,Boston Celtics,0027300576,1974-03-01,BOS @ BUF,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3818,21973,600015,Oscar Robertson,MIL,Milwaukee Bucks,0027300574,1974-02-28,MIL vs. DET,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3819,21973,78561,Nate Williams,KCK,Kansas City-Omaha Kings,0027300570,1974-02-27,KCK @ ATL,W,0,6,,,,,,3,5,0.6,,,,,,,,,15,,0
3820,21973,76972,Connie Hawkins,LAL,Los Angeles Lakers,0027300572,1974-02-27,LAL @ MIL,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3821,21973,76027,Lucius Allen,MIL,Milwaukee Bucks,0027300572,1974-02-27,MIL vs. LAL,L,0,7,,,,,,1,5,0.2,,,,,,,,,15,,0
3822,21973,78173,Jerry Sloan,CHI,Chicago Bulls,0027300573,1974-02-27,CHI @ PHX,W,0,6,,,,,,3,5,0.6,,,,,,,,,15,,0
3823,21973,78510,Jojo White,BOS,Boston Celtics,0027300711,1974-02-27,BOS @ BUF,L,0,5,,,,,,5,5,1.0,,,,,,,,,15,,0
3824,21973,77973,Rick Roberson,POR,Portland Trail Blazers,0027300566,1974-02-26,POR vs. PHL,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3825,21973,77883,Jim Price,LAL,Los Angeles Lakers,0027300563,1974-02-26,LAL @ BUF,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3826,21973,78200,Randy Smith,BUF,Buffalo Braves,0027300563,1974-02-26,BUF vs. LAL,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3827,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300558,1974-02-24,CLE vs. PHX,W,0,6,,,,,,3,5,0.6,,,,,,,,,15,,0
3828,21973,76747,Jim Fox,SEA,Seattle SuperSonics,0027300562,1974-02-24,SEA vs. PHL,W,0,4,,,,,,7,8,0.875,,,,,,,,,15,,0
3829,21973,78202,Bingo Smith,CLE,Cleveland Cavaliers,0027300558,1974-02-24,CLE vs. PHX,W,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3830,21973,77295,Don Kojis,KCK,Kansas City-Omaha Kings,0027300560,1974-02-24,KCK vs. MIL,L,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3831,21973,600005,Bob Lanier,DET,Detroit Pistons,0027300557,1974-02-24,DET @ CAP,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3832,21973,76521,Double D Davis,CLE,Cleveland Cavaliers,0027300552,1974-02-23,CLE @ CAP,W,0,7,,,,,,1,3,0.333,,,,,,,,6.0,15,,0
3833,21973,76916,Happy Hairston,LAL,Los Angeles Lakers,0027300555,1974-02-23,LAL @ SEA,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3834,21973,78399,Tom Van Arsdale,PHL,Philadelphia 76ers,0027300554,1974-02-23,PHL @ GOS,L,0,7,,,,,,1,2,0.5,,,,,,,,,15,,0
3835,21973,77259,Toby Kimball,PHL,Philadelphia 76ers,0027300550,1974-02-22,PHL @ LAL,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3836,21973,76130,Butch Beard,GOS,Golden State Warriors,0027300710,1974-02-21,GOS @ CLE,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3837,21973,77489,Don May,PHL,Philadelphia 76ers,0027300539,1974-02-20,PHL @ HOU,L,0,5,,,,,,5,6,0.833,,,,,,,,,15,,0
3838,21973,76140,Ron Behagen,KCK,Kansas City-Omaha Kings,0027300541,1974-02-20,KCK vs. GOS,W,0,6,,,,,,3,6,0.5,,,,,,,,,15,,0
3839,21973,76972,Connie Hawkins,LAL,Los Angeles Lakers,0027300540,1974-02-20,LAL @ DET,L,0,4,,,,,,7,7,1.0,,,,,,,,,15,,0
3840,21973,76027,Lucius Allen,MIL,Milwaukee Bucks,0027300542,1974-02-20,MIL vs. ATL,W,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3841,21973,77812,Steve Patterson,CLE,Cleveland Cavaliers,0027300535,1974-02-19,CLE vs. GOS,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3842,21973,77883,Jim Price,LAL,Los Angeles Lakers,0027300537,1974-02-19,LAL @ KCK,L,0,6,,,,,,3,3,1.0,,,,,,,,,15,,0
3843,21973,76095,Mike Bantom,PHX,Phoenix Suns,0027300536,1974-02-19,PHX @ CHI,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3844,21973,76395,Bob Christian,PHX,Phoenix Suns,0027300530,1974-02-17,PHX vs. POR,W,0,5,,,,,,5,7,0.714,,,,,,,,,15,,0
3845,21973,78406,Norm Van Lier,CHI,Chicago Bulls,0027300527,1974-02-17,CHI vs. GOS,L,0,6,,,,,,3,4,0.75,,,,,,,,,15,,0
3846,21973,76233,Bill Bradley,NYK,New York Knicks,0027300528,1974-02-17,NYK @ MIL,L,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
3847,21973,76095,Mike Bantom,PHX,Phoenix Suns,0027300522,1974-02-16,PHX vs. ATL,W,0,6,,,,,,3,4,0.75,,,,,,,,6.0,15,,0
3848,21973,77962,Pat Riley,LAL,Los Angeles Lakers,0027300518,1974-02-15,LAL vs. SEA,W,0,7,,,,,,1,1,1.0,,,,,,,,,15,,0
