,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
995,21956,76988,Tom Heinsohn,BOS,Boston Celtics,0025600252,1957-02-26,BOS @ ROC,W,0,7,,,,,,3,3.0,1.0,,,,,,,,6.0,17,,0
996,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600253,1957-02-26,STL @ NYK,L,0,8,,,,,,1,1.0,1.0,,,,,,,,3.0,17,,0
997,21956,76704,Ray Felix,NYK,New York Knicks,0025600253,1957-02-26,NYK vs. STL,W,0,7,,,,,,3,5.0,0.6,,,,,,,,3.0,17,,0
998,21956,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025600250,1957-02-25,MNL @ STL,L,0,8,,,,,,1,1.0,1.0,,,,,,,,1.0,17,,0
999,21956,78388,Jack Twyman,ROC,Rochester Royals,0025600247,1957-02-24,ROC @ SYR,L,0,7,,,,,,3,4.0,0.75,,,,,,,,5.0,17,,0
1000,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600246,1957-02-24,PHW @ STL,L,0,7,,,,,,3,4.0,0.75,,,,,,,,5.0,17,,0
1001,21956,77955,Dick Ricketts,ROC,Rochester Royals,0025600244,1957-02-23,ROC vs. STL,W,0,5,,,,,,7,8.0,0.875,,,,,,,,4.0,17,,0
1002,21956,77862,Dave Piontek,ROC,Rochester Royals,0025600244,1957-02-23,ROC vs. STL,W,0,7,,,,,,3,,,,,,,,,,2.0,17,,0
1003,21956,77062,Bob Houbregs,FTW,Ft. Wayne Zollner Pistons,0025600241,1957-02-22,FTW vs. ROC,W,0,7,,,,,,3,4.0,0.75,,,,,,,,6.0,17,,0
1004,21956,78106,Ken Sears,NYK,New York Knicks,0025600237,1957-02-21,NYK @ FTW,L,0,5,,,,,,7,11.0,0.636,,,,,,,,1.0,17,,0
1005,21956,76704,Ray Felix,NYK,New York Knicks,0025600237,1957-02-21,NYK @ FTW,L,0,6,,,,,,5,,,,,,,,,,4.0,17,,0
1006,21956,77219,Ed Kalafat,MNL,Minneapolis Lakers,0025600230,1957-02-17,MNL vs. STL,L,0,5,,,,,,7,11.0,0.636,,,,,,,,6.0,17,,0
1007,21956,78086,Dick Schnittker,MNL,Minneapolis Lakers,0025600230,1957-02-17,MNL vs. STL,L,0,3,,,,,,11,12.0,0.917,,,,,,,,6.0,17,,0
1008,21956,78125,Charlie Share,STL,St. Louis Hawks,0025600230,1957-02-17,STL @ MNL,W,0,5,,,,,,7,11.0,0.636,,,,,,,,6.0,17,,0
1009,21956,600003,Bob Cousy,BOS,Boston Celtics,0025600232,1957-02-17,BOS @ SYR,L,0,6,,,,,,5,,,,,,,,,,2.0,17,,0
1010,21956,77371,Bob Leonard,MNL,Minneapolis Lakers,0025600228,1957-02-16,MNL @ NYK,L,0,6,,,,,,5,8.0,0.625,,,,,,,,5.0,17,,0
1011,21956,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025600228,1957-02-16,MNL @ NYK,L,0,6,,,,,,5,6.0,0.833,,,,,,,,3.0,17,,0
1012,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600226,1957-02-15,STL vs. BOS,L,36,7,12.0,0.583,,,,3,3.0,1.0,,,11.0,,,,,3.0,17,,0
1013,21956,76611,Walter Dukes,MNL,Minneapolis Lakers,0025600219,1957-02-12,MNL @ STL,W,0,5,,,,,,7,8.0,0.875,,,,,,,,6.0,17,,0
1014,21956,78125,Charlie Share,STL,St. Louis Hawks,0025600219,1957-02-12,STL vs. MNL,L,0,6,,,,,,5,,,,,,,,,,2.0,17,,0
1015,21956,76160,Al Bianchi,SYR,Syracuse Nationals,0025600214,1957-02-10,SYR vs. NYK,W,0,4,,,,,,9,11.0,0.818,,,,,,,,4.0,17,,0
1016,21956,76723,Ed Fleming,ROC,Rochester Royals,0025600211,1957-02-09,ROC vs. BOS,W,0,5,,,,,,7,8.0,0.875,,,,,,,,4.0,17,,0
1017,21956,77371,Bob Leonard,MNL,Minneapolis Lakers,0025600212,1957-02-09,MNL vs. FTW,W,0,7,,,,,,3,,,,,,,,,,0.0,17,,0
1018,21956,78142,Gene Shue,FTW,Ft. Wayne Zollner Pistons,0025600212,1957-02-09,FTW @ MNL,L,0,8,,,,,,1,2.0,0.5,,,,,,,,5.0,17,,0
1019,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600213,1957-02-09,NYK vs. SYR,L,0,5,,,,,,7,9.0,0.778,,,,,,,,2.0,17,,0
1020,21956,78126,Bill Sharman,BOS,Boston Celtics,0025600211,1957-02-09,BOS @ ROC,L,0,6,,,,,,5,,,,,,,,,,2.0,17,,0
1021,21956,76136,Ernie Beck,PHW,Philadelphia Warriors,0025600210,1957-02-08,PHW vs. STL,W,0,7,,,,,,3,4.0,0.75,,,,,,,,3.0,17,,0
1022,21956,77248,Johnny Kerr,SYR,Syracuse Nationals,0025600208,1957-02-07,SYR vs. STL,W,0,8,,,,,,1,2.0,0.5,,,,,,,,4.0,17,,0
1023,21956,76912,Cliff Hagan,STL,St. Louis Hawks,0025600205,1957-02-06,STL @ ROC,L,0,2,,,,,,13,14.0,0.929,,,,,,,,5.0,17,,0
1024,21956,78388,Jack Twyman,ROC,Rochester Royals,0025600202,1957-02-05,ROC @ NYK,W,0,8,,,,,,1,,,,,,,,,,4.0,17,,0
1025,21956,78126,Bill Sharman,BOS,Boston Celtics,0025600201,1957-02-05,BOS @ SYR,W,0,5,,,,,,7,8.0,0.875,,,,,,,,4.0,17,,0
1026,21956,77862,Dave Piontek,ROC,Rochester Royals,0025600196,1957-02-03,ROC @ PHW,L,0,8,,,,,,1,,,,,,,,,,6.0,17,,0
1027,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600194,1957-02-02,STL @ MNL,W,0,8,15.0,0.533,,,,1,1.0,1.0,,,,,,,,6.0,17,,0
1028,21956,76160,Al Bianchi,SYR,Syracuse Nationals,0025600189,1957-01-31,SYR vs. BOS,W,0,6,,,,,,5,9.0,0.556,,,,,,,,5.0,17,,0
1029,21956,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025600181,1957-01-28,MNL @ SYR,L,0,7,,,,,,3,5.0,0.6,,,,,,,,3.0,17,,0
1030,21956,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025600181,1957-01-28,MNL @ SYR,L,0,6,,,,,,5,8.0,0.625,,,,,,,,3.0,17,,0
1031,21956,76611,Walter Dukes,MNL,Minneapolis Lakers,0025600178,1957-01-27,MNL @ SYR,L,0,7,,,,,,3,5.0,0.6,,,,,,,,4.0,17,,0
1032,21956,76989,Dick Hemric,BOS,Boston Celtics,0025600166,1957-01-23,BOS vs. SYR,W,0,6,,,,,,5,7.0,0.714,,,,,,,,0.0,17,,0
1033,21956,77932,Richie Regan,ROC,Rochester Royals,0025600167,1957-01-23,ROC @ MNL,L,0,5,,,,,,7,8.0,0.875,,,,,,,,2.0,17,,0
1034,21956,77062,Bob Houbregs,FTW,Ft. Wayne Zollner Pistons,0025600169,1957-01-23,FTW @ STL,L,0,6,,,,,,5,9.0,0.556,,,,,,,,0.0,17,,0
1035,21956,76056,Paul Arizin,PHW,Philadelphia Warriors,0025600168,1957-01-23,PHW vs. NYK,W,0,4,,,,,,9,10.0,0.9,,,,,,,,6.0,17,,0
1036,21956,76783,Dick Garmaker,MNL,Minneapolis Lakers,0025600160,1957-01-20,MNL vs. ROC,W,0,7,,,,,,3,5.0,0.6,,,,,,,,4.0,17,,0
1037,21956,76962,Bob Harrison,SYR,Syracuse Nationals,0025600162,1957-01-20,SYR vs. FTW,W,0,8,,,,,,1,2.0,0.5,,,,,,,,6.0,17,,0
1038,21956,77409,Jim Loscutoff,BOS,Boston Celtics,0025600155,1957-01-18,BOS vs. STL,W,0,7,,,,,,3,4.0,0.75,,,,,,,,2.0,17,,0
1039,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600155,1957-01-18,STL @ BOS,L,0,6,,,,,,5,6.0,0.833,,,,,,,,4.0,17,,0
1040,21956,77722,Chuck Noble,FTW,Ft. Wayne Zollner Pistons,0025600148,1957-01-13,FTW vs. STL,W,0,8,,,,,,1,,,,,,,,,,3.0,17,,0
1041,21956,76783,Dick Garmaker,MNL,Minneapolis Lakers,0025600149,1957-01-13,MNL vs. BOS,W,0,5,,,,,,7,8.0,0.875,,,,,,,,3.0,17,,0
1042,21956,76988,Tom Heinsohn,BOS,Boston Celtics,0025600149,1957-01-13,BOS @ MNL,L,0,7,,,,,,3,,,,,,,,,,5.0,17,,0
1043,21956,77169,Neil Johnston,PHW,Philadelphia Warriors,0025600147,1957-01-13,PHW @ NYK,L,0,4,,,,,,9,11.0,0.818,,,,,,,,2.0,17,,0
1044,21956,78049,Bill Russell,BOS,Boston Celtics,0025600143,1957-01-12,BOS @ STL,L,0,6,,,,,,5,7.0,0.714,,,,,,,,3.0,17,,0
1045,21956,77579,Chuck Mencel,MNL,Minneapolis Lakers,0025600139,1957-01-10,MNL @ SYR,W,0,5,,,,,,7,13.0,0.538,,,,,,,,2.0,17,,0
1046,21956,600016,Maurice Stokes,ROC,Rochester Royals,0025600140,1957-01-10,ROC @ PHW,L,0,8,,,,,,1,1.0,1.0,,,,,,,,1.0,17,,0
1047,21956,78076,Dolph Schayes,SYR,Syracuse Nationals,0025600138,1957-01-09,SYR @ MNL,L,0,7,,,,,,3,4.0,0.75,,,,,,,,6.0,17,,0
1048,21956,78106,Ken Sears,NYK,New York Knicks,0025600135,1957-01-08,NYK vs. BOS,W,0,7,,,,,,3,6.0,0.5,,,,,,,,4.0,17,,0
1049,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600136,1957-01-08,PHW @ ROC,L,0,7,,,,,,3,4.0,0.75,,,,,,,,5.0,17,,0
1050,21956,76988,Tom Heinsohn,BOS,Boston Celtics,0025600133,1957-01-06,BOS vs. FTW,W,0,7,,,,,,3,4.0,0.75,,,,,,,,5.0,17,,0
1051,21956,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025600133,1957-01-06,FTW @ BOS,L,0,5,,,,,,7,,,,,,,,,,3.0,17,,0
1052,21956,78232,Art Spoelstra,ROC,Rochester Royals,0025600130,1957-01-05,ROC vs. PHW,L,0,8,,,,,,1,,,,,,,,,,3.0,17,,0
1053,21956,76429,Ed Conlin,SYR,Syracuse Nationals,0025600127,1957-01-04,SYR vs. BOS,W,0,4,,,,,,9,,,,,,,,,,4.0,17,,0
1054,21956,77371,Bob Leonard,MNL,Minneapolis Lakers,0025600125,1957-01-03,MNL @ FTW,L,0,5,,,,,,7,8.0,0.875,,,,,,,,2.0,17,,0
1055,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600126,1957-01-03,PHW vs. STL,W,0,5,,,,,,7,11.0,0.636,,,,,,,,3.0,17,,0
1056,21956,76902,Richie Guerin,NYK,New York Knicks,0025600121,1957-01-01,NYK @ SYR,L,0,8,,,,,,1,5.0,0.2,,,,,,,,6.0,17,,0
1057,21956,78049,Bill Russell,BOS,Boston Celtics,0025600123,1957-01-01,BOS vs. PHW,W,0,7,,,,,,3,5.0,0.6,,,,,,,,3.0,17,,0
1058,21956,78126,Bill Sharman,BOS,Boston Celtics,0025600123,1957-01-01,BOS vs. PHW,W,0,5,,,,,,7,,,,,,,,,,4.0,17,,0
1059,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600120,1956-12-30,NYK vs. ROC,W,0,4,,,,,,9,11.0,0.818,,,,,,,,3.0,17,,0
1060,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600115,1956-12-29,STL @ MNL,W,0,6,,,,,,5,,,,,,,,,,2.0,17,,0
1061,21956,77955,Dick Ricketts,ROC,Rochester Royals,0025600112,1956-12-27,ROC @ BOS,L,0,6,,,,,,5,,,,,,,,,,5.0,17,,0
1062,21956,76783,Dick Garmaker,MNL,Minneapolis Lakers,0025600111,1956-12-27,MNL @ FTW,L,0,5,,,,,,7,,,,,,,,,,5.0,17,,0
1063,21956,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025600111,1956-12-27,FTW vs. MNL,W,0,6,,,,,,5,,,,,,,,,,4.0,17,,0
1064,21956,78312,Bill Thieben,FTW,Ft. Wayne Zollner Pistons,0025600103,1956-12-23,FTW vs. BOS,W,0,6,,,,,,5,11.0,0.455,,,,,,,,2.0,17,,0
1065,21956,77248,Johnny Kerr,SYR,Syracuse Nationals,0025600101,1956-12-23,SYR vs. MNL,W,0,6,,,,,,5,8.0,0.625,,,,,,,,3.0,17,,0
1066,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600102,1956-12-23,PHW @ NYK,W,0,7,,,,,,3,,,,,,,,,,5.0,17,,0
1067,21956,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025600099,1956-12-22,MNL @ ROC,L,0,6,,,,,,5,7.0,0.714,,,,,,,,4.0,17,,0
1068,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600100,1956-12-22,STL @ BOS,L,0,7,,,,,,3,,,,,,,,,,1.0,17,,0
1069,21956,76783,Dick Garmaker,MNL,Minneapolis Lakers,0025600098,1956-12-20,MNL vs. ROC,W,0,7,,,,,,3,,,,,,,,,,3.0,17,,0
1070,21956,77932,Richie Regan,ROC,Rochester Royals,0025600093,1956-12-16,ROC @ MNL,L,0,5,,,,,,7,10.0,0.7,,,,,,,,4.0,17,,0
1071,21956,78106,Ken Sears,NYK,New York Knicks,0025600095,1956-12-16,NYK @ FTW,L,0,6,,,,,,5,,,,,,,,,,3.0,17,,0
1072,21956,76988,Tom Heinsohn,BOS,Boston Celtics,0025600092,1956-12-16,BOS @ PHW,L,0,8,,,,,,1,,,,,,,,,,5.0,17,,0
1073,21956,77713,Jack Nichols,BOS,Boston Celtics,0025600092,1956-12-16,BOS @ PHW,L,0,5,,,,,,7,8.0,0.875,,,,,,,,6.0,17,,0
1074,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600095,1956-12-16,FTW vs. NYK,W,0,6,,,,,,5,7.0,0.714,,,,,,,,4.0,17,,0
1075,21956,77713,Jack Nichols,BOS,Boston Celtics,0025600090,1956-12-15,BOS vs. STL,W,0,6,,,,,,5,6.0,0.833,,,,,,,,2.0,17,,0
1076,21956,600016,Maurice Stokes,ROC,Rochester Royals,0025600088,1956-12-12,ROC @ BOS,W,0,8,,,,,,1,3.0,0.333,,,,,,,,5.0,17,,0
1077,21956,78106,Ken Sears,NYK,New York Knicks,0025600086,1956-12-12,NYK @ MNL,L,0,8,,,,,,1,,,,,,,,,,4.0,17,,0
1078,21956,77967,Arnie Risen,BOS,Boston Celtics,0025600085,1956-12-11,BOS vs. FTW,W,0,7,,,,,,3,,,,,,,,,,5.0,17,,0
1079,21956,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025600082,1956-12-09,MNL vs. NYK,L,0,7,,,,,,3,5.0,0.6,,,,,,,,4.0,17,,0
1080,21956,77693,Willie Naulls,STL,St. Louis Hawks,0025600078,1956-12-08,STL @ NYK,L,0,8,,,,,,1,3.0,0.333,,,,,,,,6.0,17,,0
1081,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600078,1956-12-08,NYK vs. STL,W,0,4,,,,,,9,11.0,0.818,,,,,,,,2.0,17,,0
1082,21956,78125,Charlie Share,STL,St. Louis Hawks,0025600076,1956-12-07,STL vs. NYK,L,20,5,6.0,0.833,,,,7,9.0,0.778,,,9.0,,,,,5.0,17,,0
1083,21956,76145,Irv Bemoras,STL,St. Louis Hawks,0025600076,1956-12-07,STL vs. NYK,L,32,6,18.0,0.333,,,,5,5.0,1.0,,,5.0,,,,,2.0,17,,0
1084,21956,77062,Bob Houbregs,FTW,Ft. Wayne Zollner Pistons,0025600074,1956-12-06,FTW vs. SYR,W,0,7,,,,,,3,,,,,,,,,,4.0,17,,0
1085,21956,77847,Bob Pettit,STL,St. Louis Hawks,0025600072,1956-12-06,STL @ MNL,L,0,5,,,,,,7,9.0,0.778,,,,,,,,5.0,17,,0
1086,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600074,1956-12-06,FTW vs. SYR,W,0,5,,,,,,7,10.0,0.7,,,,,,,,3.0,17,,0
1087,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600068,1956-12-04,STL @ BOS,L,0,5,,,,,,7,8.0,0.875,,,,,,,,5.0,17,,0
1088,21956,77394,Earl Lloyd,SYR,Syracuse Nationals,0025600069,1956-12-04,SYR vs. FTW,W,0,7,,,,,,3,4.0,0.75,,,,,,,,4.0,17,,0
1089,21956,76902,Richie Guerin,NYK,New York Knicks,0025600062,1956-12-01,NYK vs. SYR,W,0,5,,,,,,7,8.0,0.875,,,,,,,,3.0,17,,0
1090,21956,78142,Gene Shue,FTW,Ft. Wayne Zollner Pistons,0025600064,1956-12-01,FTW @ BOS,L,0,7,,,,,,3,5.0,0.6,,,,,,,,1.0,17,,0
1091,21956,77089,Mel Hutchins,FTW,Ft. Wayne Zollner Pistons,0025600054,1956-11-27,FTW @ NYK,L,0,7,,,,,,3,,,,,,,,,,1.0,17,,0
1092,21956,77593,Vern Mikkelsen,MNL,Minneapolis Lakers,0025600055,1956-11-27,MNL vs. PHW,W,0,5,,,,,,7,,,,,,,,,,6.0,17,,0
1093,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600054,1956-11-27,FTW @ NYK,L,0,6,,,,,,5,9.0,0.556,,,,,,,,5.0,17,,0
1094,21956,78142,Gene Shue,FTW,Ft. Wayne Zollner Pistons,0025600053,1956-11-25,FTW vs. PHW,W,0,3,,,,,,11,12.0,0.917,,,,,,,,2.0,17,,0
1095,21956,77062,Bob Houbregs,FTW,Ft. Wayne Zollner Pistons,0025600044,1956-11-22,FTW vs. ROC,W,0,5,,,,,,7,8.0,0.875,,,,,,,,2.0,17,,0
1096,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600043,1956-11-21,STL @ ROC,L,0,5,,,,,,7,11.0,0.636,,,,,,,,3.0,17,,0
1097,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600041,1956-11-21,NYK @ FTW,L,0,5,,,,,,7,8.0,0.875,,,,,,,,5.0,17,,0
1098,21956,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025600034,1956-11-17,FTW @ STL,L,0,6,,,,,,5,7.0,0.714,,,,,,,,2.0,17,,0
1099,21956,77551,Jack McMahon,STL,St. Louis Hawks,0025600034,1956-11-17,STL vs. FTW,W,0,8,,,,,,1,4.0,0.25,,,,,,,,1.0,17,,0
1100,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600033,1956-11-17,PHW vs. SYR,W,0,7,,,,,,3,,,,,,,,,,2.0,17,,0
1101,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600030,1956-11-15,FTW vs. BOS,W,0,5,,,,,,7,8.0,0.875,,,,,,,,5.0,17,,0
1102,21956,600003,Bob Cousy,BOS,Boston Celtics,0025600030,1956-11-15,BOS @ FTW,L,0,6,,,,,,5,8.0,0.625,,,,,,,,2.0,17,,0
1103,21956,76561,Walter Devlin,FTW,Ft. Wayne Zollner Pistons,0025600025,1956-11-11,FTW vs. STL,W,0,7,,,,,,3,5.0,0.6,,,,,,,,2.0,17,,0
1104,21956,600003,Bob Cousy,BOS,Boston Celtics,0025600023,1956-11-11,BOS @ SYR,W,0,8,,,,,,1,,,,,,,,,,1.0,17,,0
1105,21956,78106,Ken Sears,NYK,New York Knicks,0025600019,1956-11-10,NYK @ PHW,L,0,6,,,,,,5,7.0,0.714,,,,,,,,1.0,17,,0
1106,21956,76988,Tom Heinsohn,BOS,Boston Celtics,0025600018,1956-11-10,BOS vs. MNL,W,0,7,,,,,,3,,,,,,,,,,6.0,17,,0
1107,21956,77713,Jack Nichols,BOS,Boston Celtics,0025600018,1956-11-10,BOS vs. MNL,W,0,7,,,,,,3,,,,,,,,,,6.0,17,,0
1108,21956,600016,Maurice Stokes,ROC,Rochester Royals,0025600016,1956-11-07,ROC vs. PHW,W,0,8,,,,,,1,3.0,0.333,,,,,,,,3.0,17,,0
1109,21956,77693,Willie Naulls,STL,St. Louis Hawks,0025600014,1956-11-04,STL @ SYR,W,0,8,,,,,,1,4.0,0.25,,,,,,,,2.0,17,,0
1110,21956,78106,Ken Sears,NYK,New York Knicks,0025600013,1956-11-04,NYK @ FTW,W,0,6,,,,,,5,7.0,0.714,,,,,,,,4.0,17,,0
1111,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600008,1956-11-03,NYK @ BOS,W,0,5,,,,,,7,9.0,0.778,,,,,,,,0.0,17,,0
1112,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600011,1956-11-03,STL @ SYR,L,0,7,,,,,,3,4.0,0.75,,,,,,,,0.0,17,,0
1113,21956,76243,Carl Braun,NYK,New York Knicks,0025600008,1956-11-03,NYK @ BOS,W,0,6,,,,,,5,6.0,0.833,,,,,,,,6.0,17,,0
1114,21956,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025600007,1956-11-01,MNL vs. ROC,W,0,7,,,,,,3,4.0,0.75,,,,,,,,5.0,17,,0
1115,21956,77847,Bob Pettit,STL,St. Louis Hawks,0025600290,1957-03-16,STL vs. MNL,W,36,6,20.0,0.3,,,,4,8.0,0.5,,,18.0,,,,,2.0,16,,0
1116,21956,76536,Walt Davis,PHW,Philadelphia Warriors,0025600286,1957-03-13,PHW @ MNL,L,0,8,,,,,,0,0.0,,,,,,,,,5.0,16,,0
1117,21956,78106,Ken Sears,NYK,New York Knicks,0025600287,1957-03-13,NYK @ BOS,L,0,5,,,,,,6,7.0,0.857,,,,,,,,4.0,16,,0
1118,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600285,1957-03-13,STL @ ROC,L,0,8,,,,,,0,1.0,0.0,,,,,,,,1.0,16,,0
1119,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600286,1957-03-13,PHW @ MNL,L,0,6,,,,,,4,4.0,1.0,,,,,,,,3.0,16,,0
1120,21956,77579,Chuck Mencel,MNL,Minneapolis Lakers,0025600280,1957-03-10,MNL vs. STL,W,0,6,,,,,,4,6.0,0.667,,,,,,,,1.0,16,,0
1121,21956,600016,Maurice Stokes,ROC,Rochester Royals,0025600282,1957-03-10,ROC @ FTW,L,0,7,,,,,,2,5.0,0.4,,,,,,,,4.0,16,,0
1122,21956,77932,Richie Regan,ROC,Rochester Royals,0025600282,1957-03-10,ROC @ FTW,L,0,6,,,,,,4,5.0,0.8,,,,,,,,2.0,16,,0
1123,21956,77551,Jack McMahon,STL,St. Louis Hawks,0025600280,1957-03-10,STL @ MNL,L,0,6,,,,,,4,7.0,0.571,,,,,,,,4.0,16,,0
1124,21956,76838,Joe Graboski,PHW,Philadelphia Warriors,0025600281,1957-03-10,PHW @ NYK,L,0,6,,,,,,4,,,,,,,,,,6.0,16,,0
1125,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600282,1957-03-10,FTW vs. ROC,W,0,2,,,,,,12,16.0,0.75,,,,,,,,3.0,16,,0
1126,21956,600003,Bob Cousy,BOS,Boston Celtics,0025600283,1957-03-10,BOS vs. SYR,L,0,7,,,,,,2,3.0,0.667,,,,,,,,1.0,16,,0
1127,21956,600016,Maurice Stokes,ROC,Rochester Royals,0025600277,1957-03-08,ROC @ STL,L,0,6,,,,,,4,8.0,0.5,,,,,,,,6.0,16,,0
1128,21956,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025600274,1957-03-07,FTW @ PHW,L,0,5,,,,,,6,,,,,,,,,,5.0,16,,0
1129,21956,76704,Ray Felix,NYK,New York Knicks,0025600275,1957-03-07,NYK vs. SYR,W,0,5,,,,,,6,,,,,,,,,,6.0,16,,0
1130,21956,77169,Neil Johnston,PHW,Philadelphia Warriors,0025600272,1957-03-06,PHW @ ROC,L,0,4,,,,,,8,10.0,0.8,,,,,,,,4.0,16,,0
1131,21956,76414,Jack Coleman,STL,St. Louis Hawks,0025600268,1957-03-05,STL vs. BOS,W,0,8,,,,,,0,,,,,,,,,,4.0,16,,0
1132,21956,77955,Dick Ricketts,ROC,Rochester Royals,0025600265,1957-03-03,ROC @ BOS,L,0,7,,,,,,2,3.0,0.667,,,,,,,,6.0,16,,0
1133,21956,77248,Johnny Kerr,SYR,Syracuse Nationals,0025600267,1957-03-03,SYR vs. PHW,W,0,5,,,,,,6,7.0,0.857,,,,,,,,3.0,16,,0
1134,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600266,1957-03-03,FTW vs. STL,L,0,5,,,,,,6,11.0,0.545,,,,,,,,5.0,16,,0
1135,21956,77169,Neil Johnston,PHW,Philadelphia Warriors,0025600263,1957-03-02,PHW vs. SYR,W,0,5,,,,,,6,,,,,,,,,,3.0,16,,0
1136,21956,76783,Dick Garmaker,MNL,Minneapolis Lakers,0025600258,1957-02-28,MNL @ PHW,L,0,6,,,,,,4,5.0,0.8,,,,,,,,0.0,16,,0
1137,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600257,1957-02-28,FTW @ SYR,L,0,2,,,,,,12,13.0,0.923,,,,,,,,6.0,16,,0
1138,21956,78388,Jack Twyman,ROC,Rochester Royals,0025600255,1957-02-27,ROC vs. FTW,W,0,6,,,,,,4,4.0,1.0,,,,,,,,2.0,16,,0
1139,21956,78106,Ken Sears,NYK,New York Knicks,0025600253,1957-02-26,NYK vs. STL,W,0,6,,,,,,4,6.0,0.667,,,,,,,,3.0,16,,0
1140,21956,76962,Bob Harrison,SYR,Syracuse Nationals,0025600251,1957-02-26,SYR vs. MNL,W,0,7,,,,,,2,2.0,1.0,,,,,,,,5.0,16,,0
1141,21956,76611,Walter Dukes,MNL,Minneapolis Lakers,0025600251,1957-02-26,MNL @ SYR,L,0,7,,,,,,2,4.0,0.5,,,,,,,,4.0,16,,0
1142,21956,76773,Harry Gallatin,NYK,New York Knicks,0025600253,1957-02-26,NYK vs. STL,W,0,6,,,,,,4,6.0,0.667,,,,,,,,3.0,16,,0
1143,21956,77429,Ed Macauley,STL,St. Louis Hawks,0025600250,1957-02-25,STL vs. MNL,W,0,5,,,,,,6,6.0,1.0,,,,,,,,2.0,16,,0
1144,21956,78076,Dolph Schayes,SYR,Syracuse Nationals,0025600249,1957-02-25,SYR @ FTW,L,0,3,,,,,,10,10.0,1.0,,,,,,,,5.0,16,,0
1145,21956,77999,Red Rocha,FTW,Ft. Wayne Zollner Pistons,0025600245,1957-02-24,FTW @ MNL,L,0,6,,,,,,4,6.0,0.667,,,,,,,,1.0,16,,0
1146,21956,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025600245,1957-02-24,FTW @ MNL,L,0,5,,,,,,6,,,,,,,,,,5.0,16,,0
1147,21956,77506,Johnny McCarthy,ROC,Rochester Royals,0025600244,1957-02-23,ROC vs. STL,W,0,7,,,,,,2,,,,,,,,,,4.0,16,,0
1148,21956,77551,Jack McMahon,STL,St. Louis Hawks,0025600244,1957-02-23,STL @ ROC,L,0,6,,,,,,4,6.0,0.667,,,,,,,,2.0,16,,0
1149,21956,76243,Carl Braun,NYK,New York Knicks,0025600243,1957-02-23,NYK vs. FTW,W,0,6,,,,,,4,,,,,,,,,,1.0,16,,0
1150,21956,78142,Gene Shue,FTW,Ft. Wayne Zollner Pistons,0025600241,1957-02-22,FTW vs. ROC,W,0,6,,,,,,4,,,,,,,,,,1.0,16,,0
