,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
45,101138,Brandon Bass,1610612753,ORL,25.0,80,250,6.0,0.206,0.556
46,201943,Brandon Jennings,1610612749,MIL,20.0,73,169,1.8,0.26,0.475
47,200750,Brandon Roy,1610612757,POR,25.0,78,211,6.0,0.266,0.568
48,201575,Brandon Rush,1610612754,IND,24.0,78,210,-3.7,0.149,0.522
49,2217,Brendan Haywood,1610612742,DAL,30.0,84,263,1.2,0.135,0.588
50,2073,Brian Cardinal,1610612750,MIN,33.0,80,240,-10.3,0.084,0.546
51,2567,Brian Cook,1610612745,HOU,29.0,81,250,-33.6,0.28,0.403
52,2243,Brian Scalabrine,1610612738,BOS,32.0,81,235,-6.8,0.106,0.445
53,1730,Brian Skinner,1610612746,LAC,34.0,81,255,-13.6,0.135,0.456
54,201572,Brook Lopez,1610612751,NJN,22.0,84,265,-10.4,0.236,0.57
55,201957,Byron Mullens,1610612760,OKC,21.0,84,275,-17.4,0.199,0.368
56,101139,CJ Miles,1610612762,UTA,23.0,78,227,3.5,0.201,0.515
57,201228,CJ Watson,1610612744,GSW,26.0,74,175,-0.7,0.161,0.555
58,201171,Carl Landry,1610612758,SAC,26.0,81,248,-2.9,0.227,0.6
59,2306,Carlos Arroyo,1610612748,MIA,30.0,74,202,3.4,0.143,0.529
60,2430,Carlos Boozer,1610612762,UTA,28.0,81,266,4.1,0.249,0.599
61,2568,Carlos Delfino,1610612749,MIL,27.0,78,230,2.0,0.182,0.526
62,2546,Carmelo Anthony,1610612743,DEN,26.0,80,230,5.4,0.332,0.548
63,2406,Caron Butler,1610612742,DAL,30.0,79,228,-0.7,0.219,0.507
64,201858,Cartier Martin,1610612764,WAS,25.0,79,220,0.5,0.187,0.473
65,202132,Cedric Jackson,1610612764,WAS,24.0,75,190,-1.3,0.216,0.396
66,101112,Channing Frye,1610612756,PHX,27.0,83,245,8.6,0.17,0.598
67,101236,Charles Hayes,1610612745,HOU,27.0,78,238,1.1,0.111,0.5
68,2294,Charlie Bell,1610612749,MIL,31.0,75,200,0.2,0.147,0.486
69,101111,Charlie Villanueva,1610612765,DET,25.0,83,232,-9.3,0.238,0.526
70,201978,Chase Budinger,1610612745,HOU,22.0,79,218,0.1,0.189,0.545
71,1497,Chauncey Billups,1610612743,DEN,33.0,75,202,4.5,0.244,0.601
72,2365,Chris Andersen,1610612743,DEN,31.0,82,228,10.3,0.107,0.631
73,2547,Chris Bosh,1610612761,TOR,26.0,82,230,0.3,0.288,0.592
74,201604,Chris Douglas-Roberts,1610612751,NJN,23.0,79,210,-11.2,0.196,0.512
75,2768,Chris Duhon,1610612752,NYK,27.0,73,190,-3.7,0.132,0.501
76,201805,Chris Hunter,1610612744,GSW,25.0,83,240,-1.6,0.151,0.546
77,2549,Chris Kaman,1610612746,LAC,28.0,84,265,-5.4,0.27,0.527
78,101108,Chris Paul,1610612740,NOH,25.0,72,175,1.0,0.226,0.584
79,200809,Chris Quinn,1610612751,NJN,26.0,74,175,-10.6,0.149,0.477
80,201181,Chris Richard,1610612741,CHI,25.0,81,256,-8.1,0.097,0.547
81,2404,Chris Wilcox,1610612765,DET,27.0,82,235,-18.1,0.189,0.532
82,1088,Chucky Atkins,1610612765,DET,35.0,71,185,-6.0,0.141,0.477
83,201207,Coby Karl,1610612744,GSW,27.0,77,215,-9.8,0.171,0.404
84,201147,Corey Brewer,1610612750,MIN,24.0,81,188,-10.1,0.215,0.502
85,1894,Corey Maggette,1610612744,GSW,30.0,78,225,-6.5,0.266,0.615
86,201584,Courtney Lee,1610612751,NJN,24.0,77,200,-9.4,0.178,0.525
87,200783,Craig Smith,1610612746,LAC,26.0,79,250,-3.8,0.216,0.599
88,201571,D.J. Augustin,1610612766,CHA,22.0,72,180,0.2,0.179,0.516
89,2788,DJ Mbenga,1610612747,LAL,29.0,84,255,-2.4,0.166,0.471
90,201591,DJ White,1610612760,OKC,23.0,81,251,3.5,0.203,0.65
91,201969,DaJuan Summers,1610612765,DET,22.0,80,240,-13.7,0.183,0.457
92,201161,Daequan Cook,1610612748,MIA,23.0,77,210,-1.1,0.197,0.422
93,2563,Dahntay Jones,1610612754,IND,29.0,78,210,-5.3,0.201,0.527
94,2863,Damien Wilkins,1610612750,MIN,30.0,78,225,-8.7,0.141,0.515
95,2429,Dan Gadzuric,1610612749,MIL,32.0,83,245,4.1,0.161,0.44
96,200789,Daniel Gibson,1610612739,CLE,24.0,74,200,8.9,0.144,0.613
97,201568,Danilo Gallinari,1610612752,NYK,21.0,82,225,-2.6,0.194,0.575
98,101122,Danny Granger,1610612754,IND,27.0,80,228,-0.8,0.288,0.564
99,201980,Danny Green,1610612739,CLE,23.0,78,210,-6.0,0.186,0.48
100,201967,Dante Cunningham,1610612757,POR,23.0,80,230,5.5,0.166,0.517
101,2443,Darius Songaila,1610612740,NOH,32.0,81,248,-2.7,0.197,0.522
102,2545,Darko Milicic,1610612750,MIN,25.0,84,275,-9.3,0.161,0.497
103,201616,Darnell Jackson,1610612749,MIL,24.0,81,253,-12.4,0.177,0.352
104,201589,Darrell Arthur,1610612763,MEM,22.0,81,235,-12.0,0.172,0.449
105,201954,Darren Collison,1610612740,NOH,22.0,72,160,-4.4,0.23,0.546
106,2431,David Andersen,1610612745,HOU,30.0,83,245,1.8,0.202,0.497
107,101135,David Lee,1610612752,NYK,27.0,81,250,-4.6,0.239,0.584
108,2561,David West,1610612740,NOH,29.0,81,240,-2.4,0.241,0.56
109,201599,DeAndre Jordan,1610612746,LAC,21.0,83,250,-10.0,0.147,0.571
110,201971,DeJuan Blair,1610612759,SAS,21.0,79,265,4.0,0.204,0.564
111,201942,DeMar DeRozan,1610612761,TOR,20.0,79,220,-5.5,0.182,0.554
112,201960,DeMarre Carroll,1610612763,MEM,23.0,80,212,-1.7,0.145,0.426
113,2205,DeSagana Diop,1610612766,CHA,28.0,84,280,3.2,0.082,0.485
114,2052,DeShawn Stevenson,1610612742,DAL,29.0,77,218,-3.4,0.108,0.381
115,2753,Delonte West,1610612739,CLE,26.0,75,180,7.5,0.184,0.53
116,965,Derek Fisher,1610612747,LAL,35.0,73,210,7.5,0.139,0.499
117,101114,Deron Williams,1610612762,UTA,26.0,75,207,7.3,0.239,0.574
118,201974,Derrick Brown,1610612766,CHA,22.0,80,227,1.5,0.17,0.52
119,201565,Derrick Rose,1610612741,CHI,21.0,75,190,-0.5,0.271,0.532
120,2046,Desmond Mason,1610612758,SAC,32.0,77,222,-28.6,0.127,0.472
121,1904,Devean George,1610612744,GSW,32.0,80,235,0.4,0.131,0.56
122,2484,Devin Brown,1610612741,CHI,31.0,77,210,-1.1,0.196,0.5
123,2734,Devin Harris,1610612751,NJN,27.0,75,190,-11.4,0.25,0.512
124,1717,Dirk Nowitzki,1610612742,DAL,32.0,84,245,6.4,0.289,0.578
125,201187,Dominic McGuire,1610612758,SAC,24.0,81,220,-16.1,0.107,0.345
126,201590,Donte Greene,1610612758,SAC,22.0,83,226,-4.2,0.193,0.526
127,2748,Dorell Wright,1610612748,MIA,24.0,81,210,2.8,0.16,0.567
128,2400,Drew Gooden,1610612746,LAC,28.0,82,250,-6.8,0.21,0.547
129,101204,Dwayne Jones,1610612756,PHX,27.0,82,251,16.2,0.0,0.0
130,2730,Dwight Howard,1610612753,ORL,24.0,83,265,11.8,0.241,0.63
131,2548,Dwyane Wade,1610612748,MIA,28.0,76,220,7.4,0.342,0.562
132,2853,Earl Barron,1610612752,NYK,28.0,84,250,1.1,0.179,0.508
133,1863,Earl Boykins,1610612764,WAS,34.0,65,133,-11.1,0.207,0.498
134,201947,Earl Clark,1610612756,PHX,22.0,82,225,-1.5,0.216,0.42
135,2248,Earl Watson,1610612754,IND,31.0,73,185,-2.1,0.147,0.517
136,2067,Eddie House,1610612752,NYK,32.0,73,175,0.1,0.199,0.495
137,2201,Eddy Curry,1610612752,NYK,27.0,84,295,-14.5,0.285,0.456
138,2059,Eduardo Najera,1610612742,DAL,33.0,80,235,-3.1,0.121,0.501
139,1882,Elton Brand,1610612755,PHI,31.0,81,254,-2.8,0.216,0.518
140,2731,Emeka Okafor,1610612740,NOH,27.0,82,255,-2.9,0.171,0.547
141,201569,Eric Gordon,1610612746,LAC,21.0,75,222,-4.6,0.214,0.571
142,201953,Eric Maynor,1610612760,OKC,23.0,75,175,2.8,0.174,0.478
143,956,Erick Dampier,1610612742,DAL,34.0,83,265,7.8,0.115,0.637
144,101141,Ersan Ilyasova,1610612749,MIL,23.0,82,235,3.6,0.205,0.526
145,2041,Etan Thomas,1610612760,OKC,32.0,82,260,-3.9,0.139,0.483
146,101177,Fabricio Oberto,1610612764,WAS,35.0,82,245,-4.9,0.072,0.654
147,1922,Francisco Elson,1610612755,PHI,34.0,84,240,-2.4,0.127,0.349
148,101128,Francisco Garcia,1610612758,SAC,28.0,79,195,-3.7,0.158,0.55
149,202066,Garrett Temple,1610612759,SAS,24.0,78,190,0.5,0.197,0.553
150,201588,George Hill,1610612759,SAS,24.0,74,180,4.6,0.19,0.572
151,201945,Gerald Henderson,1610612766,CHA,22.0,77,215,0.2,0.18,0.453
152,2222,Gerald Wallace,1610612766,CHA,27.0,79,220,1.6,0.203,0.586
153,2240,Gilbert Arenas,1610612764,WAS,28.0,76,215,-4.6,0.307,0.511
154,201175,Glen Davis,1610612738,BOS,24.0,81,289,-4.0,0.199,0.5
155,201609,Goran Dragic,1610612756,PHX,24.0,75,190,4.6,0.213,0.566
156,255,Grant Hill,1610612756,PHX,37.0,80,225,4.0,0.168,0.561
157,201141,Greg Oden,1610612757,POR,22.0,84,285,8.9,0.209,0.647
158,101124,Hakim Warrick,1610612741,CHI,27.0,81,219,-6.4,0.217,0.547
159,201632,Hamed Haddadi,1610612763,MEM,25.0,86,265,-13.1,0.16,0.441
160,201934,Hasheem Thabeet,1610612763,MEM,23.0,87,267,-5.9,0.105,0.605
161,2045,Hedo Turkoglu,1610612761,TOR,31.0,82,220,-3.4,0.181,0.54
162,201611,Henry Walker,1610612752,NYK,22.0,78,220,0.5,0.165,0.649
163,200756,Hilton Armstrong,1610612745,HOU,25.0,83,235,-4.7,0.156,0.381
164,101133,Ian Mahinmi,1610612759,SAS,23.0,83,230,-1.6,0.252,0.667
165,2137,Ime Udoka,1610612758,SAC,32.0,77,220,-0.8,0.143,0.47
166,201592,J.R. Giddens,1610612752,NYK,25.0,77,215,-8.8,0.162,0.492
167,2747,J.R. Smith,1610612743,DEN,24.0,78,220,5.7,0.267,0.515
168,201581,JJ Hickson,1610612739,CLE,21.0,81,242,2.6,0.189,0.58
169,200755,JJ Redick,1610612753,ORL,26.0,76,190,6.1,0.182,0.606
170,201580,JaVale McGee,1610612764,WAS,22.0,84,252,-8.2,0.195,0.539
171,2048,Jamaal Magloire,1610612748,MIA,32.0,83,255,-0.6,0.131,0.47
172,2224,Jamaal Tinsley,1610612763,MEM,32.0,75,185,-2.0,0.158,0.438
173,2037,Jamal Crawford,1610612737,ATL,30.0,77,200,4.4,0.254,0.573
174,200081,Jamario Moon,1610612739,CLE,30.0,80,200,7.5,0.129,0.555
175,2749,Jameer Nelson,1610612753,ORL,28.0,72,190,10.3,0.226,0.54
176,201935,James Harden,1610612760,OKC,20.0,77,220,5.9,0.203,0.551
177,201949,James Johnson,1610612741,CHI,23.0,81,245,-9.3,0.179,0.532
178,2592,James Jones,1610612748,MIA,29.0,80,220,-0.4,0.135,0.556
179,1899,James Posey,1610612740,NOH,33.0,80,217,-2.1,0.116,0.525
180,101189,James Singleton,1610612764,WAS,28.0,80,230,-8.5,0.152,0.452
181,201191,JamesOn Curry,1610612746,LAC,24.0,75,190,0.0,0.0,0.0
182,2457,Jannero Pargo,1610612741,CHI,30.0,73,185,-5.1,0.247,0.429
183,201162,Jared Dudley,1610612756,PHX,24.0,79,225,6.5,0.138,0.612
184,2407,Jared Jeffries,1610612745,HOU,28.0,83,240,-1.0,0.112,0.507
185,101127,Jarrett Jack,1610612761,TOR,26.0,75,197,-1.6,0.19,0.599
186,2260,Jarron Collins,1610612756,PHX,31.0,83,249,-0.6,0.087,0.405
187,2553,Jarvis Hayes,1610612751,NJN,28.0,80,228,-7.6,0.163,0.521
188,2215,Jason Collins,1610612737,ATL,31.0,84,255,-11.0,0.111,0.335
189,2078,Jason Hart,1610612740,NOH,32.0,75,180,15.8,0.107,0.5
190,2574,Jason Kapono,1610612755,PHI,29.0,80,215,-8.4,0.158,0.527
191,467,Jason Kidd,1610612742,DAL,37.0,76,210,6.0,0.145,0.577
192,101131,Jason Maxiell,1610612765,DET,27.0,79,260,-6.8,0.163,0.531
193,2202,Jason Richardson,1610612756,PHX,29.0,78,225,6.4,0.208,0.574
194,201160,Jason Smith,1610612755,PHI,24.0,84,240,-4.1,0.157,0.491
195,1891,Jason Terry,1610612742,DAL,32.0,74,180,4.1,0.229,0.552
196,201574,Jason Thompson,1610612758,SAC,23.0,83,250,-5.4,0.197,0.518
197,1715,Jason Williams,1610612753,ORL,34.0,73,180,8.2,0.143,0.555
198,101214,Jawad Williams,1610612739,CLE,27.0,81,218,-0.9,0.153,0.496
199,201965,Jeff Ayres,1610612757,POR,23.0,81,240,-6.9,0.102,0.705
200,1902,Jeff Foster,1610612754,IND,33.0,83,250,-1.3,0.107,0.49
201,201145,Jeff Green,1610612760,OKC,23.0,81,235,2.0,0.193,0.53
202,201952,Jeff Teague,1610612737,ATL,22.0,74,180,-2.0,0.183,0.459
203,979,Jermaine O'Neal,1610612748,MIA,31.0,83,255,5.1,0.229,0.563
204,201966,Jermaine Taylor,1610612745,HOU,23.0,76,210,-20.7,0.223,0.46
205,711,Jerry Stackhouse,1610612749,MIL,35.0,78,218,1.3,0.22,0.517
206,201573,Jerryd Bayless,1610612757,POR,21.0,75,200,1.1,0.247,0.534
207,201149,Joakim Noah,1610612741,CHI,25.0,83,232,-1.3,0.172,0.557
208,201975,Jodie Meeks,1610612755,PHI,22.0,76,208,-3.1,0.19,0.493
209,201570,Joe Alexander,1610612741,CHI,23.0,80,230,-24.5,0.102,0.273
210,2207,Joe Johnson,1610612737,ATL,29.0,79,240,6.0,0.267,0.538
211,693,Joe Smith,1610612737,ATL,34.0,82,225,-1.6,0.179,0.453
212,201202,Joel Anthony,1610612748,MIA,27.0,81,245,2.8,0.088,0.546
213,2038,Joel Przybilla,1610612757,POR,30.0,85,245,2.9,0.103,0.567
214,201595,Joey Dorsey,1610612758,SAC,26.0,80,268,14.9,0.124,0.455
215,101121,Joey Graham,1610612743,DEN,28.0,79,225,-3.4,0.164,0.568
216,101130,Johan Petro,1610612743,DEN,24.0,84,247,0.5,0.139,0.553
217,2422,John Salmons,1610612749,MIL,30.0,78,207,2.5,0.203,0.553
218,201972,Jon Brockman,1610612758,SAC,23.0,79,255,-1.7,0.102,0.564
219,201973,Jonas Jerebko,1610612765,DET,23.0,82,231,-3.5,0.158,0.545
220,1886,Jonathan Bender,1610612752,NYK,29.0,84,230,-10.5,0.21,0.529
221,201938,Jonny Flynn,1610612750,MIN,21.0,72,185,-13.2,0.243,0.511
222,200770,Jordan Farmar,1610612747,LAL,23.0,74,180,2.4,0.192,0.535
223,201941,Jordan Hill,1610612745,HOU,22.0,82,235,-2.8,0.181,0.528
224,101181,Jose Calderon,1610612761,TOR,28.0,75,210,-2.3,0.178,0.569
225,200826,Jose Juan Barea,1610612742,DAL,26.0,72,175,-1.0,0.202,0.526
226,200767,Josh Boone,1610612751,NJN,25.0,82,240,-11.0,0.124,0.509
227,2572,Josh Howard,1610612764,WAS,30.0,79,210,1.1,0.249,0.496
228,201177,Josh McRoberts,1610612754,IND,23.0,82,240,-0.9,0.15,0.55
229,2694,Josh Powell,1610612747,LAL,27.0,81,240,-5.6,0.186,0.407
230,2746,Josh Smith,1610612737,ATL,24.0,81,240,7.3,0.224,0.536
231,201950,Jrue Holiday,1610612755,PHI,20.0,76,180,-5.1,0.183,0.526
232,201153,Julian Wright,1610612740,NOH,23.0,80,225,-0.4,0.151,0.518
233,436,Juwan Howard,1610612757,POR,37.0,81,253,-1.1,0.143,0.538
234,2416,Kareem Rush,1610612746,LAC,29.0,78,215,-3.0,0.113,0.409
235,2586,Keith Bogans,1610612759,SAS,30.0,77,215,1.9,0.11,0.542
236,101235,Kelenna Azubuike,1610612744,GSW,26.0,77,220,-9.1,0.195,0.623
237,2570,Kendrick Perkins,1610612738,BOS,25.0,82,280,7.4,0.177,0.613
238,1903,Kenny Thomas,1610612758,SAC,32.0,79,245,2.5,0.083,0.509
239,2030,Kenyon Martin,1610612743,DEN,32.0,81,240,3.4,0.174,0.481
240,201142,Kevin Durant,1610612760,OKC,21.0,81,230,7.0,0.317,0.607
241,708,Kevin Garnett,1610612738,BOS,34.0,83,253,8.1,0.22,0.569
242,201567,Kevin Love,1610612750,MIN,21.0,82,260,-7.4,0.219,0.549
243,2755,Kevin Martin,1610612745,HOU,27.0,79,185,-4.2,0.252,0.561
244,1563,Kevin Ollie,1610612760,OKC,37.0,74,195,-3.9,0.097,0.453
245,2039,Keyon Dooling,1610612751,NJN,30.0,75,195,-3.0,0.202,0.519
246,2550,Kirk Hinrich,1610612741,CHI,29.0,75,190,-2.1,0.165,0.501
247,977,Kobe Bryant,1610612747,LAL,31.0,78,205,8.5,0.323,0.545
248,201585,Kosta Koufos,1610612762,UTA,21.0,84,265,-17.9,0.178,0.494
249,2743,Kris Humphries,1610612751,NJN,25.0,81,235,-8.1,0.211,0.495
250,703,Kurt Thomas,1610612749,MIL,37.0,81,230,-5.2,0.114,0.489
251,2198,Kwame Brown,1610612765,DET,28.0,83,270,-9.4,0.15,0.47
252,2594,Kyle Korver,1610612762,UTA,29.0,79,212,9.5,0.16,0.62
253,200768,Kyle Lowry,1610612745,HOU,24.0,72,205,2.0,0.183,0.536
254,201602,Kyle Weaver,1610612760,OKC,24.0,78,201,-2.3,0.122,0.505
255,201178,Kyrylo Fesenko,1610612762,UTA,23.0,85,300,9.9,0.161,0.533
256,200746,LaMarcus Aldridge,1610612757,POR,24.0,83,240,4.8,0.231,0.535
257,1885,Lamar Odom,1610612747,LAL,30.0,82,230,6.1,0.17,0.533
258,1716,Larry Hughes,1610612766,CHA,31.0,77,185,-3.3,0.206,0.472
259,2544,LeBron James,1610612739,CLE,25.0,80,250,10.8,0.333,0.604
260,2571,Leandro Barbosa,1610612756,PHX,27.0,75,202,8.0,0.246,0.526
261,200796,Leon Powe,1610612739,CLE,26.0,80,240,-1.1,0.172,0.515
262,201991,Lester Hudson,1610612763,MEM,25.0,75,190,2.5,0.24,0.494
263,283,Lindsey Hunter,1610612741,CHI,39.0,74,195,-8.5,0.134,0.21
264,200811,Lou Amundson,1610612756,PHX,27.0,81,238,5.1,0.147,0.562
265,101150,Lou Williams,1610612755,PHI,23.0,73,175,-2.1,0.212,0.576
266,201601,Luc Mbah a Moute,1610612749,MIL,23.0,80,230,1.4,0.121,0.53
267,2449,Luis Scola,1610612745,HOU,30.0,81,245,-2.6,0.228,0.55
268,2557,Luke Ridnour,1610612749,MIL,29.0,74,175,-1.3,0.219,0.57
269,2575,Luke Walton,1610612747,LAL,30.0,80,235,-8.5,0.161,0.402
270,2736,Luol Deng,1610612741,CHI,25.0,81,220,0.9,0.217,0.531
271,101129,Luther Head,1610612754,IND,27.0,75,185,0.9,0.212,0.53
272,2124,Malik Allen,1610612743,DEN,32.0,82,255,-12.9,0.145,0.431
273,201612,Malik Hairston,1610612759,SAS,23.0,78,220,2.6,0.143,0.555
274,1938,Manu Ginobili,1610612759,SAS,32.0,78,205,7.9,0.253,0.584
275,201188,Marc Gasol,1610612763,MEM,25.0,85,265,0.8,0.172,0.617
276,101162,Marcin Gortat,1610612753,ORL,26.0,83,240,4.2,0.129,0.563
277,201158,Marco Belinelli,1610612761,TOR,24.0,77,200,2.2,0.197,0.543
278,2556,Marcus Banks,1610612761,TOR,28.0,74,205,-2.2,0.21,0.635
279,948,Marcus Camby,1610612757,POR,36.0,83,235,2.6,0.126,0.501
280,2409,Marcus Haislip,1610612759,SAS,29.0,82,230,-2.6,0.281,0.539
281,202068,Marcus Landry,1610612738,BOS,24.0,79,230,0.8,0.201,0.487
282,201977,Marcus Thornton,1610612740,NOH,23.0,76,205,-2.2,0.252,0.55
283,200766,Marcus Williams,1610612763,MEM,24.0,75,205,-7.6,0.185,0.456
284,200776,Mardy Collins,1610612746,LAC,25.0,78,220,-9.1,0.168,0.404
285,201596,Mario Chalmers,1610612748,MIA,24.0,73,190,1.5,0.163,0.519
286,201238,Mario West,1610612737,ATL,26.0,77,210,1.7,0.106,0.591
287,2605,Marquis Daniels,1610612738,BOS,29.0,78,200,3.9,0.162,0.526
288,201578,Marreese Speights,1610612755,PHI,22.0,82,245,-9.1,0.253,0.524
289,101110,Martell Webster,1610612757,POR,23.0,79,235,2.5,0.181,0.543
290,101107,Marvin Williams,1610612737,ATL,24.0,81,240,6.4,0.159,0.54
291,2440,Matt Barnes,1610612753,ORL,30.0,79,226,12.3,0.162,0.576
292,2588,Matt Bonner,1610612759,SAS,30.0,82,240,7.9,0.17,0.581
293,2679,Matt Carroll,1610612742,DAL,29.0,78,212,-8.8,0.227,0.437
294,2230,Maurice Evans,1610612737,ATL,31.0,77,220,0.2,0.149,0.539
295,2246,Mehmet Okur,1610612762,UTA,31.0,83,263,3.6,0.211,0.561
296,1897,Metta World Peace,1610612747,LAL,30.0,79,260,6.8,0.163,0.514
297,201563,Michael Beasley,1610612748,MIA,21.0,82,235,0.9,0.257,0.505
298,714,Michael Finley,1610612738,BOS,37.0,79,225,-0.5,0.14,0.53
299,200839,Michael Harris,1610612745,HOU,27.0,78,235,-19.5,0.189,0.416
300,2072,Michael Redd,1610612749,MIL,30.0,78,215,-11.5,0.232,0.444
301,2554,Mickael Pietrus,1610612753,ORL,28.0,78,215,5.6,0.181,0.555
302,1710,Mike Bibby,1610612737,ATL,32.0,74,195,7.1,0.162,0.538
303,201144,Mike Conley,1610612763,MEM,22.0,73,185,-1.0,0.186,0.526
304,2399,Mike Dunleavy,1610612754,IND,29.0,81,230,-1.8,0.206,0.531
305,2229,Mike James,1610612764,WAS,35.0,74,188,1.0,0.269,0.383
306,2034,Mike Miller,1610612764,WAS,30.0,80,218,-5.4,0.149,0.623
307,2366,Mike Wilks,1610612760,OKC,31.0,70,180,-28.1,0.143,0.581
308,1630,Mikki Moore,1610612744,GSW,34.0,84,225,-14.9,0.123,0.606
309,2590,Mo Williams,1610612739,CLE,27.0,73,190,5.3,0.221,0.58
310,101145,Monta Ellis,1610612744,GSW,24.0,75,180,-7.2,0.294,0.517
311,2050,Morris Peterson,1610612740,NOH,32.0,79,220,-5.3,0.163,0.503
312,101126,Nate Robinson,1610612738,BOS,26.0,69,180,-2.0,0.243,0.543
313,201605,Nathan Jawai,1610612750,MIN,23.0,82,280,-9.5,0.158,0.485
314,1737,Nazr Mohammed,1610612766,CHA,32.0,82,250,-0.8,0.21,0.578
315,2420,Nenad Krstic,1610612760,OKC,26.0,84,240,3.0,0.171,0.527
316,2403,Nene,1610612743,DEN,27.0,83,250,5.1,0.166,0.631
317,2555,Nick Collison,1610612760,OKC,29.0,82,255,9.7,0.121,0.616
318,201156,Nick Young,1610612764,WAS,25.0,78,200,-1.9,0.214,0.519
319,201587,Nicolas Batum,1610612757,POR,21.0,80,200,8.5,0.163,0.646
320,201564,O.J. Mayo,1610612763,MEM,22.0,76,210,-2.7,0.208,0.551
321,200762,Oleksiy Pecherov,1610612750,MIN,24.0,84,234,-3.1,0.226,0.487
322,201802,Oliver Lafayette,1610612738,BOS,26.0,74,190,-24.7,0.166,0.583
