,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
159,718,Gary Trent,1610612750,MIN,27.0,80.0,250,-2.7,0.203,0.538
160,248,George Lynch,1610612766,CHH,31.0,80.0,228,0.2,0.131,0.399
161,45,George McCloud,1610612743,DEN,35.0,80.0,225,-10.4,0.192,0.466
162,2222,Gerald Wallace,1610612758,SAC,19.0,79.0,215,1.6,0.205,0.443
163,2240,Gilbert Arenas,1610612744,GSW,20.0,75.0,191,-6.5,0.197,0.562
164,779,Glen Rice,1610612745,HOU,35.0,80.0,220,-2.7,0.162,0.477
165,299,Glenn Robinson,1610612749,MIL,29.0,79.0,230,-1.5,0.287,0.537
166,255,Grant Hill,1610612753,ORL,29.0,80.0,225,1.3,0.225,0.51
167,3,Grant Long,1610612763,MEM,36.0,81.0,250,-10.1,0.133,0.475
168,21,Greg Anthony,1610612749,MIL,34.0,73.0,180,-9.1,0.185,0.46
169,1761,Greg Buckner,1610612742,DAL,25.0,76.0,210,0.9,0.127,0.566
170,323,Greg Foster,1610612749,MIL,33.0,, ,-16.6,0.196,0.325
171,731,Greg Ostertag,1610612762,UTA,29.0,86.0,280,2.2,0.126,0.474
172,165,Hakeem Olajuwon,1610612761,TOR,39.0,84.0,255,0.5,0.184,0.478
173,2069,Hanno Mottola,1610612737,ATL,25.0,83.0,247,-5.7,0.163,0.474
174,1942,Harold Jamison,1610612746,LAC,25.0,81.0,269,-6.0,0.131,0.544
175,2045,Hedo Turkoglu,1610612758,SAC,23.0,80.0,220,10.7,0.193,0.514
176,270,Horace Grant,1610612753,ORL,36.0,82.0,245,6.2,0.126,0.539
177,458,Howard Eisley,1610612752,NYK,29.0,74.0,180,-0.1,0.194,0.435
178,93,Hubert Davis,1610612764,WAS,32.0,77.0,183,-1.6,0.143,0.544
179,1134,Ike Austin,1610612763,MEM,32.0,82.0,288,-13.4,0.157,0.405
180,1829,Ike Fontaine,1610612763,MEM,27.0,, ,-39.0,0.124,0.331
181,1085,Ira Bowman,1610612755,PHI,29.0,, ,-10.8,0.113,0.714
182,1956,Ira Newble,1610612737,ATL,27.0,79.0,215,-0.8,0.125,0.56
183,375,Isaiah Rider,1610612743,DEN,31.0,, ,9.0,0.27,0.526
184,2074,Jabari Smith,1610612755,PHI,25.0,83.0,250,4.7,0.191,0.474
185,1521,Jacque Vaughn,1610612737,ATL,27.0,73.0,190,-6.8,0.149,0.547
186,1751,Jahidi White,1610612764,WAS,26.0,81.0,290,-3.5,0.142,0.552
187,2054,Jake Tsakalidis,1610612756,PHX,23.0,86.0,285,1.1,0.156,0.522
188,2063,Jake Voskuhl,1610612756,PHX,24.0,83.0,245,-4.2,0.144,0.614
189,147,Jalen Rose,1610612741,CHI,29.0,80.0,217,-2.1,0.26,0.528
190,2048,Jamaal Magloire,1610612766,CHH,24.0,83.0,259,3.7,0.199,0.623
191,2224,Jamaal Tinsley,1610612754,IND,24.0,75.0,195,0.7,0.202,0.446
192,2037,Jamal Crawford,1610612741,CHI,22.0,77.0,175,-11.6,0.219,0.555
193,469,Jamal Mashburn,1610612766,CHH,29.0,80.0,247,1.8,0.276,0.505
194,1899,James Posey,1610612743,DEN,25.0,80.0,215,-6.4,0.189,0.474
195,2249,Jamison Brewer,1610612754,IND,21.0,74.0,178,3.8,0.083,0.4
196,1114,Jaren Jackson,1610612753,ORL,34.0,78.0,225,-13.9,0.145,0.503
197,2260,Jarron Collins,1610612762,UTA,23.0,83.0,252,2.4,0.152,0.532
198,679,Jason Caffey,1610612749,MIL,29.0,80.0,256,-2.9,0.179,0.544
199,2044,Jason Collier,1610612745,HOU,24.0,84.0,260,-17.4,0.152,0.486
200,2215,Jason Collins,1610612751,NJN,23.0,84.0,260,3.5,0.138,0.5
201,2078,Jason Hart,1610612759,SAS,24.0,74.0,181,5.0,0.161,0.601
202,467,Jason Kidd,1610612751,NJN,29.0,76.0,212,5.7,0.221,0.484
203,2202,Jason Richardson,1610612744,GSW,21.0,78.0,220,-6.0,0.213,0.487
204,1891,Jason Terry,1610612737,ATL,24.0,74.0,176,-3.8,0.236,0.549
205,1715,Jason Williams,1610612763,MEM,26.0,73.0,190,-7.6,0.25,0.466
206,1902,Jeff Foster,1610612754,IND,25.0,83.0,242,0.3,0.14,0.493
207,976,Jeff McInnis,1610612746,LAC,27.0,76.0,179,-2.1,0.204,0.486
208,2244,Jeff Trepagnier,1610612739,CLE,22.0,76.0,200,3.6,0.203,0.345
209,1741,Jelani McCoy,1610612747,LAL,24.0,82.0,245,-14.8,0.148,0.53
210,1983,Jermaine Jackson,1610612761,TOR,26.0,77.0,204,-3.0,0.113,0.542
211,979,Jermaine O'Neal,1610612754,IND,23.0,83.0,242,1.7,0.251,0.521
212,1744,Jerome James,1610612760,SEA,26.0,85.0,272,9.7,0.183,0.498
213,2040,Jerome Moiso,1610612766,CHH,24.0,82.0,232,0.8,0.171,0.4
214,966,Jerome Williams,1610612761,TOR,29.0,81.0,206,2.9,0.152,0.542
215,711,Jerry Stackhouse,1610612765,DET,27.0,78.0,218,2.7,0.321,0.518
216,2219,Jeryl Sasser,1610612753,ORL,23.0,78.0,200,-26.5,0.232,0.309
217,754,Jim Jackson,1610612748,MIA,31.0,78.0,220,0.0,0.178,0.511
218,2343,Joe Crispin,1610612756,PHX,22.0,72.0,185,-5.3,0.239,0.536
219,2207,Joe Johnson,1610612756,PHX,21.0,79.0,225,-0.4,0.162,0.478
220,693,Joe Smith,1610612750,MIN,26.0,82.0,225,9.3,0.178,0.571
221,2038,Joel Przybilla,1610612749,MIL,22.0,85.0,255,-2.4,0.093,0.523
222,680,John Amaechi,1610612762,UTA,31.0,82.0,270,-12.3,0.204,0.412
223,180,John Crotty,1610612762,UTA,32.0,, ,2.6,0.163,0.599
224,317,John Starks,1610612762,UTA,36.0,77.0,190,-1.1,0.184,0.442
225,304,John Stockton,1610612762,UTA,40.0,73.0,175,3.1,0.197,0.601
226,961,John Wallace,1610612756,PHX,28.0,81.0,225,-6.9,0.24,0.493
227,271,Johnny Newman,1610612742,DAL,38.0,79.0,210,2.4,0.122,0.571
228,468,Jon Barry,1610612765,DET,32.0,77.0,210,4.6,0.162,0.644
229,1886,Jonathan Bender,1610612754,IND,21.0,84.0,219,-1.6,0.176,0.538
230,2218,Joseph Forte,1610612738,BOS,21.0,76.0,194,-25.6,0.19,0.218
231,146,Jud Buechler,1610612753,ORL,34.0,78.0,228,-7.5,0.089,0.463
232,1908,Jumaine Jones,1610612739,CLE,23.0,80.0,218,-2.2,0.162,0.501
233,436,Juwan Howard,1610612743,DEN,29.0,81.0,250,-2.3,0.224,0.513
234,252,Karl Malone,1610612762,UTA,38.0,81.0,256,0.8,0.288,0.532
235,2208,Kedrick Brown,1610612738,BOS,21.0,79.0,222,-0.2,0.159,0.4
236,1496,Keith Van Horn,1610612751,NJN,26.0,82.0,255,4.8,0.237,0.51
237,1509,Kelvin Cato,1610612745,HOU,27.0,83.0,255,-5.0,0.112,0.599
238,383,Kendall Gill,1610612748,MIA,34.0,77.0,215,-2.6,0.171,0.414
239,72,Kenny Anderson,1610612738,BOS,31.0,73.0,168,5.4,0.168,0.472
240,2261,Kenny Satterfield,1610612743,DEN,21.0,73.0,176,-5.0,0.218,0.431
241,1903,Kenny Thomas,1610612745,HOU,24.0,79.0,245,-6.5,0.212,0.52
242,2030,Kenyon Martin,1610612751,NJN,24.0,81.0,234,6.2,0.222,0.503
243,1721,Keon Clark,1610612761,TOR,27.0,83.0,221,-0.8,0.214,0.522
244,954,Kerry Kittles,1610612751,NJN,28.0,77.0,180,4.3,0.191,0.542
245,708,Kevin Garnett,1610612750,MIN,26.0,83.0,220,5.8,0.261,0.536
246,1563,Kevin Ollie,1610612754,IND,29.0,74.0,195,-4.9,0.151,0.51
247,788,Kevin Willis,1610612745,HOU,39.0,84.0,245,-6.7,0.193,0.489
248,2039,Keyon Dooling,1610612746,LAC,22.0,75.0,196,10.4,0.199,0.466
249,2213,Kirk Haston,1610612766,CHH,23.0,81.0,242,-9.3,0.249,0.306
250,977,Kobe Bryant,1610612747,LAL,23.0,79.0,210,7.6,0.304,0.544
251,703,Kurt Thomas,1610612752,NYK,29.0,81.0,235,-5.5,0.202,0.542
252,2198,Kwame Brown,1610612764,WAS,20.0,83.0,243,-4.6,0.184,0.45
253,111,LaPhonso Ellis,1610612748,MIA,32.0,80.0,240,-5.3,0.16,0.48
254,1885,Lamar Odom,1610612746,LAC,22.0,82.0,221,-0.7,0.228,0.473
255,441,Lamond Murray,1610612739,CLE,29.0,79.0,236,-2.3,0.246,0.534
256,1716,Larry Hughes,1610612744,GSW,23.0,77.0,184,-6.1,0.22,0.484
257,1683,Larry Robinson,1610612752,NYK,34.0,75.0,180,9.5,0.162,0.375
258,84,Latrell Sprewell,1610612752,NYK,31.0,77.0,195,-3.9,0.25,0.501
259,2068,Lavor Postell,1610612752,NYK,24.0,77.0,215,4.2,0.298,0.456
260,1444,Lawrence Funderburke,1610612758,SAC,31.0,81.0,230,4.0,0.181,0.49
261,1924,Lee Nailon,1610612766,CHH,27.0,81.0,238,0.2,0.22,0.513
262,1910,Leon Smith,1610612737,ATL,21.0,82.0,235,0.5,0.158,0.463
263,283,Lindsey Hunter,1610612747,LAL,31.0,74.0,195,4.6,0.158,0.466
264,2254,Loren Woods,1610612750,MIN,24.0,85.0,246,-4.1,0.139,0.449
265,953,Lorenzen Wright,1610612763,MEM,26.0,83.0,240,-6.3,0.221,0.478
266,446,Lucious Harris,1610612751,NJN,31.0,77.0,205,4.0,0.198,0.556
267,2124,Malik Allen,1610612748,MIA,24.0,82.0,255,-5.8,0.164,0.469
268,990,Malik Rose,1610612759,SAS,27.0,79.0,255,8.7,0.238,0.517
269,2055,Mamadou N'diaye,1610612761,TOR,27.0,84.0,255,-3.1,0.149,0.694
270,1531,Marc Jackson,1610612750,MIN,27.0,82.0,270,-3.5,0.205,0.467
271,948,Marcus Camby,1610612752,NYK,28.0,83.0,235,-5.1,0.174,0.483
272,2033,Marcus Fizer,1610612741,CHI,23.0,81.0,262,-8.2,0.26,0.482
273,1548,Mark Blount,1610612738,BOS,26.0,84.0,250,-6.5,0.125,0.509
274,95,Mark Bryant,1610612759,SAS,37.0,81.0,250,-4.0,0.144,0.478
275,349,Mark Jackson,1610612752,NYK,37.0,75.0,195,-6.7,0.154,0.536
276,2058,Mark Madsen,1610612747,LAL,26.0,81.0,236,5.7,0.129,0.492
277,998,Mark Pope,1610612749,MIL,29.0,82.0,235,-4.5,0.127,0.434
278,1110,Mark Strickland,1610612737,ATL,31.0,82.0,220,-7.0,0.171,0.466
279,2043,Mateen Cleaves,1610612758,SAC,24.0,74.0,205,-11.1,0.262,0.486
280,672,Matt Bullard,1610612766,CHH,35.0,, ,-6.3,0.172,0.436
281,761,Matt Geiger,1610612755,PHI,32.0,, ,-42.0,0.149,0.169
282,1723,Matt Harpring,1610612755,PHI,26.0,79.0,231,3.8,0.191,0.512
283,2230,Maurice Evans,1610612750,MIN,23.0,77.0,220,-6.1,0.198,0.506
284,2370,Mengke Bateer,1610612743,DEN,26.0,83.0,290,-7.6,0.198,0.469
285,1897,Metta World Peace,1610612754,IND,22.0,79.0,246,-1.2,0.232,0.501
286,2214,Michael Bradley,1610612761,TOR,23.0,81.0,227,-23.1,0.133,0.526
287,688,Michael Curry,1610612765,DET,33.0,77.0,210,0.1,0.094,0.521
288,1722,Michael Dickerson,1610612763,MEM,27.0,77.0,190,-4.8,0.193,0.425
289,1720,Michael Doleac,1610612739,CLE,25.0,83.0,262,-8.7,0.158,0.468
290,714,Michael Finley,1610612742,DAL,29.0,79.0,215,3.9,0.239,0.532
291,893,Michael Jordan,1610612764,WAS,39.0,78.0,216,-0.3,0.361,0.468
292,1709,Michael Olowokandi,1610612746,LAC,27.0,84.0,270,-2.3,0.203,0.457
293,2072,Michael Redd,1610612749,MIL,22.0,78.0,220,2.0,0.235,0.581
294,1913,Michael Ruffin,1610612755,PHI,25.0,80.0,248,-11.0,0.108,0.271
295,1565,Michael Stewart,1610612761,TOR,27.0,82.0,230,-0.5,0.163,0.395
296,1710,Mike Bibby,1610612758,SAC,24.0,73.0,190,7.3,0.197,0.513
297,2229,Mike James,1610612748,MIA,27.0,74.0,190,-17.2,0.237,0.456
298,2034,Mike Miller,1610612753,ORL,22.0,80.0,218,3.6,0.209,0.542
299,2130,Mike Penberthy,1610612747,LAL,27.0,75.0,180,-10.9,0.132,0.665
300,1630,Mikki Moore,1610612765,DET,26.0,84.0,230,1.1,0.183,0.545
301,1960,Milt Palacio,1610612756,PHX,24.0,75.0,195,-4.5,0.17,0.468
302,782,Mitch Richmond,1610612747,LAL,37.0,77.0,220,9.8,0.194,0.488
303,348,Mitchell Butler,1610612757,POR,31.0,77.0,216,-9.4,0.178,0.513
304,42,Monty Williams,1610612753,ORL,30.0,80.0,225,-2.9,0.179,0.575
305,983,Moochie Norris,1610612745,HOU,28.0,73.0,175,-6.1,0.178,0.471
306,302,Mookie Blaylock,1610612744,GSW,35.0,, ,-8.7,0.138,0.398
307,2050,Morris Peterson,1610612761,TOR,24.0,79.0,218,-0.7,0.21,0.524
308,1737,Nazr Mohammed,1610612737,ATL,24.0,82.0,250,-6.3,0.194,0.49
309,98,Nick Anderson,1610612763,MEM,34.0,, ,-14.8,0.198,0.375
310,89,Nick Van Exel,1610612742,DAL,30.0,73.0,195,-3.3,0.268,0.495
311,2369,Norman Richardson,1610612741,CHI,24.0,77.0,200,-17.1,0.221,0.501
