,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
50,2567,Brian Cook,1610612764,WAS,31.0,81,250,-3.1,0.186,0.396
51,2243,Brian Scalabrine,1610612741,CHI,34.0,81,235,9.1,0.155,0.49
52,1730,Brian Skinner,1610612763,MEM,36.0,81,255,-88.4,0.1,0.0
53,201572,Brook Lopez,1610612751,NJN,24.0,84,265,-12.1,0.317,0.527
54,201957,Byron Mullens,1610612766,CHA,23.0,84,275,-12.9,0.225,0.473
55,101139,CJ Miles,1610612762,UTA,25.0,78,222,0.2,0.223,0.484
56,201228,CJ Watson,1610612741,CHI,28.0,74,175,1.9,0.228,0.491
57,201171,Carl Landry,1610612740,NOH,28.0,81,248,-3.8,0.241,0.577
58,201291,Carldell Johnson,1610612740,NOH,29.0,70,180,2.3,0.182,0.372
59,2430,Carlos Boozer,1610612741,CHI,30.0,81,266,5.8,0.237,0.549
60,2568,Carlos Delfino,1610612749,MIL,29.0,78,230,-6.3,0.157,0.515
61,2546,Carmelo Anthony,1610612752,NYK,28.0,80,230,2.4,0.316,0.525
62,2406,Caron Butler,1610612746,LAC,32.0,79,228,7.0,0.204,0.501
63,201858,Cartier Martin,1610612764,WAS,27.0,79,220,3.1,0.183,0.555
64,202718,Chandler Parsons,1610612745,HOU,23.0,81,227,2.7,0.166,0.513
65,101112,Channing Frye,1610612756,PHX,29.0,83,245,4.3,0.195,0.519
66,101236,Charles Hayes,1610612758,SAC,29.0,78,250,-6.7,0.103,0.459
67,202724,Charles Jenkins,1610612744,GSW,23.0,75,220,-11.6,0.187,0.482
68,101111,Charlie Villanueva,1610612765,DET,27.0,83,232,-13.8,0.246,0.484
69,201978,Chase Budinger,1610612745,HOU,24.0,79,218,0.0,0.194,0.556
70,1497,Chauncey Billups,1610612746,LAC,35.0,75,210,5.8,0.231,0.554
71,2365,Chris Andersen,1610612743,DEN,33.0,82,228,6.0,0.147,0.583
72,2547,Chris Bosh,1610612748,MIA,28.0,83,235,10.8,0.243,0.551
73,2768,Chris Duhon,1610612753,ORL,29.0,73,190,0.7,0.115,0.558
74,202419,Chris Johnson,1610612740,NOH,26.0,83,210,-11.1,0.161,0.557
75,2549,Chris Kaman,1610612740,NOH,30.0,84,265,-2.6,0.265,0.478
76,101108,Chris Paul,1610612746,LAC,27.0,72,175,6.6,0.242,0.581
77,202698,Chris Singleton,1610612764,WAS,22.0,80,230,-4.7,0.116,0.462
78,2404,Chris Wilcox,1610612738,BOS,29.0,82,235,-2.8,0.15,0.612
79,202874,Chris Wright,1610612744,GSW,23.0,80,226,-4.4,0.156,0.597
80,201963,Christian Eyenga,1610612747,LAL,23.0,79,210,-17.2,0.143,0.298
81,202332,Cole Aldrich,1610612760,OKC,23.0,83,240,-6.5,0.157,0.592
82,201147,Corey Brewer,1610612743,DEN,26.0,81,188,1.7,0.196,0.505
83,1894,Corey Maggette,1610612766,CHA,32.0,78,225,-15.7,0.267,0.517
84,202809,Cory Higgins,1610612766,CHA,23.0,77,180,-15.1,0.251,0.402
85,202709,Cory Joseph,1610612759,SAS,20.0,75,185,-9.2,0.153,0.374
86,202622,Courtney Fortson,1610612745,HOU,24.0,71,185,-22.6,0.217,0.453
87,201584,Courtney Lee,1610612745,HOU,26.0,77,200,1.4,0.177,0.534
88,202342,Craig Brackins,1610612755,PHI,24.0,82,230,-32.3,0.193,0.325
89,200783,Craig Smith,1610612757,POR,28.0,79,265,-9.7,0.158,0.556
90,201571,D.J. Augustin,1610612766,CHA,24.0,72,180,-14.9,0.211,0.493
91,202810,D.J. Kennedy,1610612739,CLE,22.0,77,214,-32.7,0.13,0.466
92,201591,DJ White,1610612766,CHA,25.0,81,235,-16.1,0.179,0.516
93,201969,DaJuan Summers,1610612740,NOH,24.0,80,240,-8.3,0.173,0.493
94,201161,Daequan Cook,1610612760,OKC,25.0,77,210,6.4,0.15,0.509
95,2563,Dahntay Jones,1610612754,IND,31.0,78,225,-4.0,0.162,0.533
96,2863,Damien Wilkins,1610612765,DET,32.0,78,225,-2.4,0.126,0.445
97,202345,Damion James,1610612751,NJN,24.0,79,225,-8.6,0.139,0.422
98,2429,Dan Gadzuric,1610612752,NYK,34.0,83,240,-9.0,0.132,0.0
99,200789,Daniel Gibson,1610612739,CLE,26.0,74,200,-3.2,0.151,0.493
100,202350,Daniel Orton,1610612753,ORL,21.0,82,255,-11.5,0.12,0.549
101,201568,Danilo Gallinari,1610612743,DEN,23.0,82,225,7.9,0.209,0.563
102,101122,Danny Granger,1610612754,IND,29.0,80,228,7.2,0.257,0.542
103,201980,Danny Green,1610612759,SAS,25.0,78,210,8.4,0.174,0.579
104,201967,Dante Cunningham,1610612763,MEM,25.0,80,230,-1.4,0.137,0.538
105,202359,Darington Hobson,1610612749,MIL,24.0,79,210,10.2,0.174,0.154
106,202721,Darius Morris,1610612747,LAL,21.0,76,190,-13.7,0.19,0.5
107,2545,Darko Milicic,1610612750,MIN,27.0,84,275,-5.9,0.171,0.458
108,201954,Darren Collison,1610612754,IND,24.0,72,160,3.5,0.17,0.526
109,201208,Darryl Watkins,1610612740,NOH,27.0,83,258,-13.4,0.151,0.525
110,101135,David Lee,1610612744,GSW,29.0,81,240,-3.3,0.259,0.549
111,2561,David West,1610612754,IND,31.0,81,240,5.4,0.209,0.531
112,201599,DeAndre Jordan,1610612746,LAC,23.0,83,265,5.4,0.119,0.626
113,202732,DeAndre Liggins,1610612753,ORL,24.0,78,209,-27.1,0.182,0.495
114,201971,DeJuan Blair,1610612759,SAS,23.0,79,270,2.1,0.214,0.549
115,201942,DeMar DeRozan,1610612761,TOR,22.0,79,216,-1.8,0.253,0.503
116,202326,DeMarcus Cousins,1610612758,SAC,21.0,83,270,-5.1,0.289,0.499
117,201960,DeMarre Carroll,1610612762,UTA,25.0,80,212,-1.4,0.161,0.478
118,2205,DeSagana Diop,1610612766,CHA,30.0,84,280,-20.1,0.087,0.347
119,2052,DeShawn Stevenson,1610612751,NJN,31.0,77,218,-6.2,0.096,0.413
120,2753,Delonte West,1610612742,DAL,28.0,75,180,-0.5,0.207,0.539
121,202862,Dennis Horner,1610612751,NJN,24.0,81,230,-40.1,0.145,0.434
122,965,Derek Fisher,1610612760,OKC,37.0,73,210,5.7,0.137,0.464
123,101114,Deron Williams,1610612751,NJN,28.0,75,209,-6.2,0.299,0.527
124,201974,Derrick Brown,1610612766,CHA,24.0,80,233,-14.8,0.169,0.556
125,201182,Derrick Byars,1610612759,SAS,28.0,79,220,-7.6,0.134,0.392
126,202324,Derrick Favors,1610612762,UTA,20.0,82,248,-1.8,0.203,0.537
127,201565,Derrick Rose,1610612741,CHI,23.0,75,190,10.6,0.301,0.532
128,202682,Derrick Williams,1610612750,MIN,21.0,80,241,-3.3,0.21,0.499
129,202365,Devin Ebanks,1610612747,LAL,22.0,81,215,-0.9,0.137,0.465
130,2734,Devin Harris,1610612762,UTA,29.0,75,192,2.4,0.197,0.564
131,202354,Dexter Pittman,1610612748,MIA,24.0,83,285,4.1,0.186,0.498
132,1717,Dirk Nowitzki,1610612742,DAL,34.0,84,245,5.4,0.292,0.564
133,201187,Dominic McGuire,1610612744,GSW,26.0,81,235,-4.0,0.122,0.486
134,202346,Dominique Jones,1610612742,DAL,23.0,77,215,-12.2,0.201,0.493
135,202388,Donald Sloan,1610612739,CLE,24.0,75,205,-18.9,0.179,0.433
136,201590,Donte Greene,1610612758,SAC,24.0,83,226,-5.8,0.182,0.491
137,2748,Dorell Wright,1610612744,GSW,26.0,81,205,-4.9,0.17,0.553
138,2400,Drew Gooden,1610612749,MIL,30.0,82,250,-5.8,0.256,0.512
139,2730,Dwight Howard,1610612753,ORL,26.0,83,265,3.6,0.261,0.569
140,2548,Dwyane Wade,1610612748,MIA,30.0,76,220,11.2,0.31,0.559
141,202734,E'Twaun Moore,1610612738,BOS,23.0,76,191,6.0,0.2,0.474
142,2853,Earl Barron,1610612744,GSW,30.0,84,250,-7.5,0.213,0.5
143,1863,Earl Boykins,1610612745,HOU,36.0,65,133,-8.6,0.212,0.458
144,201947,Earl Clark,1610612753,ORL,24.0,82,225,-13.8,0.151,0.405
145,2248,Earl Watson,1610612762,UTA,33.0,73,199,-0.8,0.114,0.413
146,202334,Ed Davis,1610612761,TOR,23.0,82,232,-7.7,0.136,0.544
147,2201,Eddy Curry,1610612748,MIA,29.0,84,295,-38.0,0.221,0.508
148,2059,Eduardo Najera,1610612766,CHA,35.0,80,235,-11.7,0.125,0.441
149,202775,Edwin Ubiles,1610612764,WAS,25.0,78,204,-18.9,0.189,0.362
150,202327,Ekpe Udoh,1610612749,MIL,25.0,82,245,8.4,0.141,0.493
151,202343,Elliot Williams,1610612757,POR,23.0,77,180,-6.5,0.27,0.537
152,1882,Elton Brand,1610612755,PHI,33.0,81,254,7.3,0.192,0.521
153,2731,Emeka Okafor,1610612740,NOH,29.0,82,255,-8.5,0.173,0.539
154,202683,Enes Kanter,1610612762,UTA,20.0,83,267,-8.2,0.169,0.539
155,202339,Eric Bledsoe,1610612746,LAC,22.0,73,195,4.3,0.197,0.454
156,201286,Eric Dawson,1610612759,SAS,27.0,81,250,-24.1,0.174,0.582
157,201569,Eric Gordon,1610612740,NOH,23.0,75,215,5.2,0.289,0.549
158,201953,Eric Maynor,1610612760,OKC,25.0,75,175,4.5,0.181,0.466
159,956,Erick Dampier,1610612737,ATL,36.0,83,265,2.3,0.06,0.125
160,101141,Ersan Ilyasova,1610612749,MIL,25.0,82,235,-0.1,0.197,0.577
161,202323,Evan Turner,1610612755,PHI,23.0,79,205,2.8,0.202,0.478
162,1922,Francisco Elson,1610612755,PHI,36.0,84,240,-42.5,0.13,0.333
163,101128,Francisco Garcia,1610612758,SAC,30.0,79,195,-7.2,0.145,0.483
164,201814,Gary Forbes,1610612761,TOR,27.0,79,220,-3.7,0.236,0.513
165,202390,Gary Neal,1610612759,SAS,27.0,76,210,5.6,0.219,0.542
166,201588,George Hill,1610612754,IND,26.0,74,180,3.0,0.173,0.557
167,101123,Gerald Green,1610612751,NJN,26.0,80,200,-1.1,0.232,0.574
168,201945,Gerald Henderson,1610612766,CHA,24.0,77,215,-14.1,0.228,0.511
169,2222,Gerald Wallace,1610612751,NJN,29.0,79,220,2.7,0.185,0.547
170,2240,Gilbert Arenas,1610612763,MEM,30.0,76,215,5.6,0.171,0.526
171,201175,Glen Davis,1610612753,ORL,26.0,81,289,-1.5,0.228,0.466
172,201609,Goran Dragic,1610612745,HOU,26.0,75,190,2.3,0.22,0.567
173,202330,Gordon Hayward,1610612762,UTA,22.0,80,210,0.8,0.178,0.568
174,255,Grant Hill,1610612756,PHX,39.0,80,225,3.3,0.186,0.5
175,202328,Greg Monroe,1610612765,DET,22.0,83,250,-6.7,0.234,0.563
176,202962,Greg Smith,1610612745,HOU,21.0,82,250,-2.9,0.084,0.636
177,201880,Greg Stiemsma,1610612738,BOS,26.0,83,260,-0.9,0.109,0.579
178,202349,Greivis Vasquez,1610612740,NOH,25.0,78,211,-0.4,0.2,0.513
179,202970,Gustavo Ayon,1610612740,NOH,27.0,82,250,-1.8,0.145,0.552
180,101124,Hakim Warrick,1610612756,PHX,29.0,81,219,-12.4,0.237,0.503
181,202380,Hamady Ndiaye,1610612764,WAS,25.0,84,235,114.3,0.111,0.0
182,201632,Hamed Haddadi,1610612763,MEM,27.0,86,265,6.4,0.171,0.589
183,201934,Hasheem Thabeet,1610612757,POR,25.0,87,263,-32.2,0.128,0.587
184,202355,Hassan Whiteside,1610612758,SAC,23.0,84,235,5.7,0.152,0.449
185,2045,Hedo Turkoglu,1610612753,ORL,33.0,82,220,3.8,0.194,0.528
186,201611,Henry Walker,1610612752,NYK,24.0,78,235,-1.0,0.157,0.526
187,101133,Ian Mahinmi,1610612742,DAL,25.0,83,230,1.9,0.144,0.585
188,101113,Ike Diogu,1610612759,SAS,28.0,81,250,31.3,0.126,0.347
189,202697,Iman Shumpert,1610612752,NYK,22.0,77,220,3.5,0.182,0.484
190,202738,Isaiah Thomas,1610612758,SAC,23.0,69,185,-2.7,0.196,0.574
191,202397,Ish Smith,1610612753,ORL,23.0,72,175,-7.7,0.191,0.422
192,201274,Ivan Johnson,1610612737,ATL,28.0,80,255,2.4,0.195,0.558
193,2747,J.R. Smith,1610612752,NYK,26.0,78,220,5.7,0.225,0.508
194,201581,JJ Hickson,1610612757,POR,23.0,81,242,-8.0,0.19,0.501
195,200755,JJ Redick,1610612753,ORL,28.0,76,190,0.6,0.192,0.575
196,202707,JaJuan Johnson,1610612738,BOS,23.0,82,221,-4.5,0.224,0.456
197,201580,JaVale McGee,1610612743,DEN,24.0,84,252,-9.5,0.206,0.552
198,2048,Jamaal Magloire,1610612761,TOR,34.0,83,265,6.5,0.103,0.36
199,2224,Jamaal Tinsley,1610612762,UTA,34.0,75,197,-2.4,0.174,0.461
200,2037,Jamal Crawford,1610612757,POR,32.0,77,200,-2.8,0.263,0.506
201,200081,Jamario Moon,1610612766,CHA,32.0,80,205,-34.8,0.128,0.362
202,2749,Jameer Nelson,1610612753,ORL,30.0,72,190,4.0,0.211,0.524
203,202341,James Anderson,1610612759,SAS,23.0,78,215,8.5,0.169,0.483
204,201935,James Harden,1610612760,OKC,22.0,77,220,9.8,0.216,0.66
205,201949,James Johnson,1610612761,TOR,25.0,81,248,-3.8,0.202,0.498
206,2592,James Jones,1610612748,MIA,31.0,80,215,2.1,0.122,0.567
207,101189,James Singleton,1610612764,WAS,30.0,80,230,7.4,0.161,0.6
208,202686,Jan Vesely,1610612764,WAS,22.0,83,240,-4.7,0.127,0.544
209,2457,Jannero Pargo,1610612737,ATL,32.0,73,185,3.3,0.219,0.539
210,201162,Jared Dudley,1610612756,PHX,26.0,79,225,2.0,0.175,0.575
211,2407,Jared Jeffries,1610612752,NYK,30.0,83,240,2.6,0.127,0.484
212,101127,Jarrett Jack,1610612740,NOH,28.0,75,197,-9.0,0.23,0.54
213,2215,Jason Collins,1610612737,ATL,33.0,84,255,1.7,0.091,0.418
214,2574,Jason Kapono,1610612747,LAL,31.0,80,215,7.6,0.114,0.476
215,467,Jason Kidd,1610612742,DAL,39.0,76,210,2.3,0.124,0.524
216,101131,Jason Maxiell,1610612765,DET,29.0,79,260,-3.7,0.157,0.493
217,2202,Jason Richardson,1610612753,ORL,31.0,78,225,2.6,0.2,0.502
218,201160,Jason Smith,1610612740,NOH,26.0,84,240,-0.4,0.207,0.537
219,1891,Jason Terry,1610612742,DAL,34.0,74,180,0.5,0.234,0.54
220,201574,Jason Thompson,1610612758,SAC,25.0,83,250,-3.7,0.153,0.558
221,202399,Jeff Adrien,1610612745,HOU,26.0,79,243,-9.3,0.166,0.493
222,201965,Jeff Ayres,1610612754,IND,25.0,81,240,-0.8,0.169,0.435
223,202880,Jeff Foote,1610612740,NOH,24.0,84,265,0.6,0.097,0.333
224,1902,Jeff Foster,1610612754,IND,35.0,83,250,7.1,0.093,0.569
225,201952,Jeff Teague,1610612737,ATL,24.0,74,181,5.4,0.19,0.551
226,202379,Jeremy Evans,1610612762,UTA,24.0,81,194,-9.7,0.112,0.632
227,202391,Jeremy Lin,1610612752,NYK,23.0,75,200,6.1,0.274,0.552
228,202951,Jeremy Pargo,1610612763,MEM,26.0,74,219,-15.7,0.213,0.389
229,202719,Jeremy Tyler,1610612744,GSW,21.0,82,260,-9.9,0.211,0.442
230,979,Jermaine O'Neal,1610612738,BOS,33.0,83,255,2.0,0.133,0.468
231,202406,Jerome Dyson,1610612740,NOH,25.0,75,180,3.3,0.228,0.525
232,202366,Jerome Jordan,1610612752,NYK,25.0,84,240,11.8,0.157,0.561
233,202536,Jerry Smith,1610612751,NJN,24.0,74,190,-10.8,0.147,0.25
234,711,Jerry Stackhouse,1610612737,ATL,37.0,78,218,-0.9,0.206,0.49
235,201573,Jerryd Bayless,1610612761,TOR,23.0,75,208,-2.3,0.244,0.561
236,202690,Jimmer Fredette,1610612758,SAC,23.0,74,195,-9.1,0.207,0.495
237,202710,Jimmy Butler,1610612741,CHI,22.0,79,220,18.8,0.15,0.526
238,201149,Joakim Noah,1610612741,CHI,27.0,83,232,7.5,0.157,0.561
239,201975,Jodie Meeks,1610612755,PHI,24.0,76,208,5.8,0.152,0.551
240,2207,Joe Johnson,1610612737,ATL,31.0,79,240,5.9,0.25,0.557
241,201202,Joel Anthony,1610612748,MIA,29.0,81,245,10.9,0.079,0.598
242,2038,Joel Przybilla,1610612757,POR,32.0,85,245,-4.0,0.083,0.492
243,101130,Johan Petro,1610612751,NJN,26.0,84,247,-8.7,0.158,0.452
244,101249,John Lucas III,1610612741,CHI,29.0,71,165,17.7,0.264,0.496
245,2422,John Salmons,1610612758,SAC,32.0,78,207,-8.1,0.144,0.471
246,202322,John Wall,1610612764,WAS,21.0,76,195,-6.8,0.245,0.502
247,201972,Jon Brockman,1610612749,MIL,25.0,79,255,-0.3,0.112,0.359
248,202720,Jon Leuer,1610612749,MIL,23.0,82,228,0.2,0.174,0.536
249,201973,Jonas Jerebko,1610612765,DET,25.0,82,231,-6.0,0.182,0.548
250,201938,Jonny Flynn,1610612757,POR,23.0,72,185,-12.4,0.207,0.442
251,202348,Jordan Crawford,1610612764,WAS,23.0,76,195,-9.1,0.279,0.488
252,200770,Jordan Farmar,1610612751,NJN,25.0,74,180,-10.3,0.229,0.592
253,202706,Jordan Hamilton,1610612743,DEN,21.0,79,220,6.9,0.221,0.508
254,201941,Jordan Hill,1610612747,LAL,24.0,82,235,-2.4,0.179,0.522
255,202716,Jordan Williams,1610612751,NJN,21.0,82,260,1.3,0.146,0.544
256,101181,Jose Calderon,1610612761,TOR,30.0,75,211,-3.5,0.161,0.547
257,200826,Jose Juan Barea,1610612750,MIN,28.0,72,175,-3.5,0.243,0.502
258,2735,Josh Childress,1610612756,PHX,29.0,80,210,-4.7,0.101,0.501
259,2668,Josh Davis,1610612763,MEM,31.0,80,235,-17.2,0.113,0.459
260,202725,Josh Harrellson,1610612752,NYK,23.0,82,275,9.9,0.149,0.505
261,2572,Josh Howard,1610612762,UTA,32.0,79,210,-0.5,0.207,0.461
262,201177,Josh McRoberts,1610612747,LAL,25.0,82,240,-6.1,0.106,0.516
263,202729,Josh Selby,1610612763,MEM,21.0,74,183,-7.8,0.202,0.403
264,2746,Josh Smith,1610612737,ATL,26.0,81,225,6.1,0.282,0.499
265,201950,Jrue Holiday,1610612755,PHI,22.0,76,180,5.0,0.218,0.496
266,202933,Julyan Stone,1610612743,DEN,23.0,78,200,4.6,0.107,0.502
267,202458,Justin Dentmon,1610612761,TOR,26.0,71,185,-13.5,0.199,0.424
268,202712,Justin Harper,1610612753,ORL,22.0,82,225,-24.3,0.213,0.318
269,436,Juwan Howard,1610612748,MIA,39.0,81,250,-12.2,0.19,0.354
270,202695,Kawhi Leonard,1610612759,SAS,21.0,79,225,5.2,0.143,0.573
271,202728,Keith Benson,1610612744,GSW,23.0,83,230,44.1,0.05,0.0
272,2586,Keith Bogans,1610612751,NJN,32.0,77,215,-19.7,0.135,0.453
273,101235,Kelenna Azubuike,1610612742,DAL,28.0,77,215,-22.1,0.305,0.438
274,202689,Kemba Walker,1610612766,CHA,22.0,73,184,-15.1,0.253,0.464
275,2570,Kendrick Perkins,1610612760,OKC,27.0,82,270,4.1,0.109,0.528
276,202702,Kenneth Faried,1610612743,DEN,22.0,80,228,0.4,0.182,0.618
277,2030,Kenyon Martin,1610612746,LAC,34.0,81,240,1.4,0.137,0.445
278,201142,Kevin Durant,1610612760,OKC,23.0,81,235,7.7,0.308,0.61
279,708,Kevin Garnett,1610612738,BOS,36.0,83,253,7.7,0.251,0.55
280,201567,Kevin Love,1610612750,MIN,23.0,82,260,0.3,0.285,0.568
281,2755,Kevin Martin,1610612745,HOU,29.0,79,185,0.4,0.245,0.554
282,202338,Kevin Seraphin,1610612764,WAS,22.0,81,275,-2.1,0.184,0.549
283,2039,Keyon Dooling,1610612738,BOS,32.0,75,195,-9.5,0.158,0.515
284,2550,Kirk Hinrich,1610612737,ATL,31.0,76,190,1.5,0.141,0.511
285,202691,Klay Thompson,1610612744,GSW,22.0,79,205,-4.0,0.249,0.545
286,977,Kobe Bryant,1610612747,LAL,33.0,78,205,3.1,0.354,0.527
287,201585,Kosta Koufos,1610612743,DEN,23.0,84,265,5.4,0.14,0.608
288,2743,Kris Humphries,1610612751,NJN,27.0,81,235,-5.1,0.193,0.539
289,703,Kurt Thomas,1610612757,POR,39.0,81,230,-1.5,0.113,0.483
290,2198,Kwame Brown,1610612744,GSW,30.0,83,270,-6.1,0.167,0.519
291,2594,Kyle Korver,1610612741,CHI,31.0,79,212,10.2,0.151,0.6
292,200768,Kyle Lowry,1610612745,HOU,26.0,72,205,1.8,0.218,0.558
293,202681,Kyrie Irving,1610612739,CLE,20.0,75,191,-5.6,0.281,0.566
294,201178,Kyrylo Fesenko,1610612754,IND,25.0,85,280,19.5,0.202,0.524
295,200746,LaMarcus Aldridge,1610612757,POR,26.0,83,240,4.1,0.271,0.56
296,1885,Lamar Odom,1610612742,DAL,32.0,82,230,-4.0,0.203,0.423
297,202362,Lance Stephenson,1610612754,IND,21.0,77,220,-4.2,0.171,0.4
298,202498,Lance Thomas,1610612740,NOH,24.0,80,225,-6.9,0.135,0.541
299,202361,Landry Fields,1610612752,NYK,24.0,79,215,5.1,0.159,0.506
300,1716,Larry Hughes,1610612753,ORL,33.0,77,185,-25.8,0.151,0.262
301,202082,Larry Owens,1610612751,NJN,29.0,79,210,-21.9,0.098,0.509
302,202336,Larry Sanders,1610612749,MIL,23.0,83,235,8.9,0.17,0.463
303,202730,Lavoy Allen,1610612755,PHI,23.0,81,225,6.6,0.148,0.488
304,202351,Lazar Hayward,1610612760,OKC,25.0,78,225,-17.1,0.183,0.427
305,2544,LeBron James,1610612748,MIA,27.0,80,250,10.7,0.317,0.605
306,2571,Leandro Barbosa,1610612754,IND,29.0,75,194,-2.2,0.258,0.512
307,201991,Lester Hudson,1610612763,MEM,27.0,75,190,-0.9,0.289,0.483
308,101132,Linas Kleiza,1610612761,TOR,27.0,80,234,-0.2,0.228,0.521
309,200811,Lou Amundson,1610612754,IND,29.0,81,225,-3.3,0.171,0.438
310,101150,Lou Williams,1610612755,PHI,25.0,73,175,6.4,0.273,0.525
311,201601,Luc Mbah a Moute,1610612749,MIL,25.0,80,230,3.2,0.152,0.544
312,2449,Luis Scola,1610612745,HOU,32.0,81,245,1.8,0.248,0.526
313,202337,Luke Babbitt,1610612757,POR,23.0,81,225,-13.3,0.176,0.556
314,202376,Luke Harangody,1610612739,CLE,24.0,79,245,-13.6,0.151,0.427
315,2557,Luke Ridnour,1610612750,MIN,31.0,74,175,-2.2,0.177,0.53
316,2575,Luke Walton,1610612739,CLE,32.0,80,235,-8.0,0.118,0.423
317,2736,Luol Deng,1610612741,CHI,27.0,81,220,8.8,0.197,0.5
318,202723,Malcolm Lee,1610612750,MIN,22.0,77,200,-6.0,0.155,0.466
319,202952,Malcolm Thomas,1610612759,SAS,23.0,81,225,-17.9,0.114,0.129
320,202412,Manny Harris,1610612739,CLE,22.0,77,185,-7.4,0.205,0.492
321,1938,Manu Ginobili,1610612759,SAS,34.0,78,205,16.1,0.225,0.668
