,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
28,2740,Andris Biedrins,1610612744,GSW,21.0,83,245,3.1,0.139,0.598
29,1712,Antawn Jamison,1610612764,WAS,31.0,81,235,0.3,0.226,0.545
30,1853,Anthony Carter,1610612743,DEN,32.0,74,195,6.2,0.155,0.375
31,1533,Anthony Johnson,1610612737,ATL,32.0,75,195,-5.1,0.159,0.48
32,1515,Anthony Parker,1610612761,TOR,32.0,78,215,7.5,0.158,0.596
33,101194,Anthony Roberson,1610612744,GSW,24.0,74,188,-14.6,0.221,0.527
34,952,Antoine Walker,1610612748,MIA,30.0,81,245,0.6,0.224,0.462
35,101120,Antoine Wright,1610612751,NJN,23.0,79,215,-4.3,0.137,0.5
36,1498,Antonio Daniels,1610612764,WAS,32.0,76,205,-1.0,0.145,0.572
37,686,Antonio McDyess,1610612765,DET,32.0,81,245,8.7,0.184,0.552
38,1506,Austin Croshere,1610612742,DAL,32.0,82,235,0.8,0.176,0.463
39,1884,Baron Davis,1610612744,GSW,28.0,75,215,4.9,0.266,0.53
40,2732,Ben Gordon,1610612741,CHI,24.0,75,200,5.6,0.29,0.572
41,1112,Ben Wallace,1610612741,CHI,32.0,81,240,3.9,0.107,0.456
42,2757,Beno Udrih,1610612759,SAS,24.0,75,200,2.1,0.213,0.459
43,2774,Bernard Robinson,1610612751,NJN,26.0,78,210,-7.2,0.151,0.413
44,448,Bo Outlaw,1610612753,ORL,36.0,80,220,0.2,0.083,0.667
45,1517,Bobby Jackson,1610612740,NOK,34.0,73,185,1.3,0.23,0.5
46,200784,Bobby Jones,1610612755,PHI,23.0,79,215,5.8,0.176,0.495
47,1719,Bonzi Wells,1610612745,HOU,30.0,77,210,2.9,0.242,0.446
48,2564,Boris Diaw,1610612756,PHX,25.0,80,230,5.2,0.156,0.57
49,2411,Bostjan Nachbar,1610612751,NJN,26.0,81,221,0.2,0.193,0.614
50,101152,Bracey Wright,1610612750,MIN,22.0,75,201,11.8,0.172,0.493
51,1802,Brad Miller,1610612758,SAC,31.0,84,261,1.5,0.167,0.508
52,101138,Brandon Bass,1610612740,NOK,22.0,80,240,-9.6,0.17,0.411
53,200750,Brandon Roy,1610612757,POR,22.0,78,229,-6.1,0.227,0.548
54,2217,Brendan Haywood,1610612764,WAS,27.0,84,263,1.1,0.136,0.571
55,699,Brent Barry,1610612759,SAS,35.0,79,210,6.6,0.156,0.666
56,1510,Brevin Knight,1610612766,CHA,31.0,70,170,-3.3,0.183,0.487
57,2073,Brian Cardinal,1610612763,MEM,30.0,80,245,-5.1,0.176,0.655
58,2567,Brian Cook,1610612747,LAL,26.0,81,258,2.4,0.211,0.525
59,2243,Brian Scalabrine,1610612738,BOS,29.0,81,235,-3.8,0.11,0.537
60,1730,Brian Skinner,1610612749,MIL,31.0,81,265,-4.4,0.11,0.511
61,1477,Bruce Bowen,1610612759,SAS,36.0,79,200,12.8,0.109,0.511
62,101139,CJ Miles,1610612762,UTA,20.0,78,215,-9.4,0.181,0.4
63,1916,Calvin Booth,1610612764,WAS,31.0,83,250,4.1,0.092,0.49
64,2306,Carlos Arroyo,1610612753,ORL,27.0,74,202,1.4,0.23,0.501
65,2430,Carlos Boozer,1610612762,UTA,25.0,81,266,2.1,0.265,0.588
66,2568,Carlos Delfino,1610612765,DET,24.0,78,230,3.4,0.162,0.515
67,2546,Carmelo Anthony,1610612743,DEN,23.0,80,230,2.7,0.335,0.552
68,2406,Caron Butler,1610612764,WAS,27.0,79,228,0.5,0.229,0.537
69,200841,Cedric Bozeman,1610612737,ATL,24.0,78,207,-5.2,0.112,0.312
70,200759,Cedric Simmons,1610612740,NOK,21.0,81,235,-9.2,0.144,0.43
71,101112,Channing Frye,1610612752,NYK,24.0,83,248,-5.0,0.202,0.464
72,101236,Charles Hayes,1610612745,HOU,24.0,78,238,12.5,0.118,0.587
73,2294,Charlie Bell,1610612749,MIL,28.0,75,200,-5.5,0.183,0.53
74,101111,Charlie Villanueva,1610612749,MIL,22.0,83,240,-0.8,0.217,0.547
75,1497,Chauncey Billups,1610612765,DET,30.0,75,202,8.4,0.217,0.591
76,2547,Chris Bosh,1610612761,TOR,23.0,82,230,4.1,0.268,0.577
77,2768,Chris Duhon,1610612741,CHI,24.0,73,185,4.8,0.147,0.529
78,2549,Chris Kaman,1610612746,LAC,25.0,84,265,-3.9,0.196,0.502
79,200840,Chris McCray,1610612749,MIL,23.0,77,192,-10.7,0.182,0.0
80,101108,Chris Paul,1610612740,NOK,22.0,72,175,-1.6,0.227,0.537
81,200809,Chris Quinn,1610612748,MIA,23.0,74,185,2.1,0.2,0.479
82,185,Chris Webber,1610612765,DET,34.0,82,245,2.3,0.215,0.482
83,2404,Chris Wilcox,1610612760,SEA,24.0,82,235,-1.3,0.193,0.568
84,1088,Chucky Atkins,1610612763,MEM,32.0,71,185,-3.0,0.213,0.58
85,361,Clifford Robinson,1610612751,NJN,40.0,82,245,-10.8,0.132,0.434
86,1894,Corey Maggette,1610612746,LAC,27.0,78,225,1.7,0.258,0.583
87,722,Corliss Williamson,1610612758,SAC,33.0,79,245,3.7,0.226,0.559
88,200783,Craig Smith,1610612750,MIN,23.0,79,272,-4.8,0.187,0.558
89,1749,Cuttino Mobley,1610612746,LAC,31.0,76,215,-0.4,0.184,0.546
90,2788,DJ Mbenga,1610612742,DAL,26.0,84,255,-11.2,0.153,0.435
91,2563,Dahntay Jones,1610612763,MEM,26.0,78,210,-3.6,0.174,0.542
92,2402,Dajuan Wagner,1610612744,GSW,24.0,75,200,4.9,0.207,1.064
93,905,Dale Davis,1610612765,DET,38.0,83,252,5.0,0.1,0.486
94,2863,Damien Wilkins,1610612760,SEA,27.0,78,225,-6.5,0.176,0.535
95,200806,Damir Markota,1610612749,MIL,21.0,82,225,-17.6,0.193,0.449
96,1800,Damon Jones,1610612739,CLE,30.0,75,190,2.3,0.154,0.525
97,757,Damon Stoudamire,1610612763,MEM,33.0,70,174,-7.6,0.174,0.493
98,2424,Dan Dickau,1610612757,POR,28.0,72,180,2.6,0.211,0.476
99,2429,Dan Gadzuric,1610612749,MIL,29.0,83,240,-5.1,0.17,0.482
100,101137,Daniel Ewing,1610612746,LAC,24.0,75,185,4.3,0.156,0.495
101,200789,Daniel Gibson,1610612739,CLE,21.0,74,190,3.8,0.135,0.556
102,1504,Danny Fortson,1610612760,SEA,31.0,80,260,0.5,0.152,0.56
103,101122,Danny Granger,1610612754,IND,24.0,81,228,-3.2,0.182,0.573
104,2443,Darius Songaila,1610612764,WAS,29.0,81,248,-2.6,0.186,0.567
105,2545,Darko Milicic,1610612753,ORL,22.0,84,275,0.5,0.189,0.492
106,353,Darrell Armstrong,1610612754,IND,39.0,73,180,-2.1,0.174,0.547
107,239,Darrick Martin,1610612761,TOR,36.0,71,170,-5.6,0.228,0.455
108,2758,David Harrison,1610612754,IND,24.0,84,280,-12.0,0.217,0.525
109,101135,David Lee,1610612752,NYK,24.0,81,249,2.6,0.145,0.652
110,200786,David Noel,1610612749,MIL,23.0,78,230,-8.2,0.136,0.47
111,133,David Wesley,1610612739,CLE,36.0,73,203,0.8,0.139,0.418
112,2561,David West,1610612740,NOK,26.0,81,240,-0.6,0.235,0.532
113,2205,DeSagana Diop,1610612742,DAL,25.0,84,280,5.0,0.08,0.503
114,2052,DeShawn Stevenson,1610612764,WAS,26.0,77,218,-1.9,0.174,0.542
115,200793,Dee Brown,1610612762,UTA,22.0,72,181,2.1,0.141,0.411
116,2753,Delonte West,1610612738,BOS,23.0,76,180,-6.1,0.193,0.526
117,2035,DerMarr Johnson,1610612743,DEN,27.0,81,210,-6.1,0.188,0.414
118,1507,Derek Anderson,1610612766,CHA,32.0,77,195,0.4,0.153,0.586
119,965,Derek Fisher,1610612762,UTA,32.0,73,211,2.5,0.183,0.51
120,101114,Deron Williams,1610612762,UTA,23.0,75,205,1.6,0.222,0.535
121,2824,Desmon Farmer,1610612760,SEA,25.0,77,220,16.2,0.219,0.421
122,2046,Desmond Mason,1610612740,NOK,29.0,77,222,-2.7,0.217,0.493
123,1904,Devean George,1610612742,DAL,29.0,80,235,3.8,0.161,0.487
124,2484,Devin Brown,1610612740,NOK,28.0,77,220,-0.8,0.196,0.538
125,2734,Devin Harris,1610612742,DAL,24.0,75,185,14.1,0.192,0.574
126,101159,Dijon Thompson,1610612737,ATL,24.0,80,200,-3.2,0.19,0.482
127,87,Dikembe Mutombo,1610612745,HOU,41.0,86,260,5.8,0.084,0.601
128,1717,Dirk Nowitzki,1610612742,DAL,29.0,84,245,11.1,0.289,0.605
129,101182,Donell Taylor,1610612764,WAS,24.0,77,193,-11.6,0.216,0.422
130,923,Donyell Marshall,1610612739,CLE,34.0,81,230,3.0,0.193,0.536
131,2748,Dorell Wright,1610612748,MIA,21.0,80,205,-4.3,0.171,0.489
132,57,Doug Christie,1610612746,LAC,37.0,78,205,-18.6,0.134,0.355
133,2400,Drew Gooden,1610612739,CLE,25.0,82,250,0.6,0.203,0.508
134,101204,Dwayne Jones,1610612739,CLE,24.0,83,251,8.5,0.141,0.412
135,2730,Dwight Howard,1610612753,ORL,21.0,83,265,0.7,0.226,0.619
136,2548,Dwyane Wade,1610612748,MIA,25.0,76,212,4.3,0.339,0.583
137,2853,Earl Barron,1610612748,MIA,25.0,84,245,-6.3,0.238,0.357
138,1863,Earl Boykins,1610612749,MIL,31.0,65,133,-5.9,0.213,0.548
139,2248,Earl Watson,1610612760,SEA,28.0,73,195,-3.8,0.193,0.483
140,2204,Eddie Griffin,1610612750,MIN,25.0,81,222,-42.8,0.168,0.308
141,2067,Eddie House,1610612751,NJN,29.0,73,175,-4.5,0.222,0.536
142,224,Eddie Jones,1610612748,MIA,35.0,78,200,-1.1,0.149,0.542
143,2201,Eddy Curry,1610612752,NYK,24.0,83,285,-6.0,0.258,0.603
144,2059,Eduardo Najera,1610612743,DEN,30.0,80,235,0.9,0.12,0.609
145,1882,Elton Brand,1610612746,LAC,28.0,80,254,0.0,0.239,0.581
146,2731,Emeka Okafor,1610612766,CHA,24.0,82,252,-2.2,0.192,0.554
147,15,Eric Piatkowski,1610612756,PHX,36.0,79,215,-7.8,0.208,0.522
148,727,Eric Snow,1610612739,CLE,34.0,75,205,1.2,0.115,0.458
149,677,Eric Williams,1610612766,CHA,34.0,80,220,2.1,0.238,0.508
150,956,Erick Dampier,1610612742,DAL,31.0,83,265,11.5,0.129,0.642
151,101141,Ersan Ilyasova,1610612749,MIL,20.0,81,235,-10.2,0.209,0.5
152,101212,Esteban Batista,1610612737,ATL,23.0,82,268,-21.2,0.129,0.524
153,2041,Etan Thomas,1610612764,WAS,29.0,82,260,-2.2,0.147,0.585
154,101177,Fabricio Oberto,1610612759,SAS,32.0,82,245,8.0,0.129,0.575
155,1922,Francisco Elson,1610612759,SAS,31.0,84,235,7.0,0.146,0.552
156,101128,Francisco Garcia,1610612758,SAC,25.0,79,195,-0.3,0.158,0.551
157,2410,Fred Jones,1610612757,POR,28.0,74,220,-8.2,0.168,0.501
158,56,Gary Payton,1610612748,MIA,38.0,76,190,-4.7,0.147,0.458
159,101123,Gerald Green,1610612738,BOS,21.0,80,200,-8.2,0.234,0.521
160,2222,Gerald Wallace,1610612766,CHA,24.0,79,215,-4.6,0.225,0.568
161,2240,Gilbert Arenas,1610612764,WAS,25.0,76,215,1.6,0.307,0.565
162,1921,Gordan Giricek,1610612762,UTA,30.0,78,222,5.7,0.186,0.566
163,255,Grant Hill,1610612753,ORL,34.0,80,225,-1.4,0.218,0.582
164,1761,Greg Buckner,1610612742,DAL,30.0,76,210,2.2,0.12,0.486
165,101124,Hakim Warrick,1610612763,MEM,24.0,81,219,-9.0,0.221,0.592
166,200801,Hassan Adams,1610612751,NJN,23.0,76,220,2.6,0.164,0.577
167,2045,Hedo Turkoglu,1610612753,ORL,28.0,82,220,2.7,0.216,0.528
168,200756,Hilton Armstrong,1610612740,NOK,22.0,83,235,-1.1,0.141,0.57
169,101113,Ike Diogu,1610612754,IND,23.0,80,255,-2.6,0.231,0.559
170,2137,Ime Udoka,1610612757,POR,29.0,77,220,-3.6,0.137,0.569
171,1956,Ira Newble,1610612739,CLE,32.0,79,220,3.7,0.159,0.556
172,200829,Ivan McFarlin,1610612755,PHI,25.0,79,229,-19.2,0.179,0.466
173,2747,J.R. Smith,1610612743,DEN,21.0,78,220,3.1,0.227,0.585
174,200755,JJ Redick,1610612753,ORL,23.0,76,190,-2.0,0.18,0.569
175,2866,Jackie Butler,1610612759,SAS,22.0,82,260,-15.9,0.234,0.52
176,1521,Jacque Vaughn,1610612759,SAS,32.0,73,190,13.4,0.151,0.491
177,2054,Jake Tsakalidis,1610612745,HOU,28.0,86,290,-1.5,0.137,0.471
178,2063,Jake Voskuhl,1610612766,CHA,29.0,83,255,-6.1,0.157,0.523
179,147,Jalen Rose,1610612756,PHX,34.0,80,215,-7.2,0.187,0.592
180,2048,Jamaal Magloire,1610612757,POR,29.0,83,265,-7.8,0.177,0.527
181,2224,Jamaal Tinsley,1610612754,IND,29.0,75,185,-2.8,0.236,0.465
182,2037,Jamal Crawford,1610612752,NYK,27.0,77,190,-4.1,0.238,0.517
183,2441,Jamal Sampson,1610612743,DEN,24.0,83,235,-2.0,0.109,0.595
184,2749,Jameer Nelson,1610612753,ORL,25.0,72,190,-1.0,0.227,0.514
185,200788,James Augustine,1610612753,ORL,23.0,82,235,-18.6,0.202,0.333
186,2592,James Jones,1610612756,PHX,26.0,80,220,7.5,0.167,0.51
187,2591,James Lang,1610612764,WAS,23.0,82,305,-0.3,0.115,0.491
188,1899,James Posey,1610612748,MIA,30.0,80,217,0.5,0.129,0.579
189,101189,James Singleton,1610612746,LAC,25.0,80,230,-0.2,0.135,0.449
190,200778,James White,1610612759,SAS,24.0,79,200,-5.8,0.183,0.525
191,2457,Jannero Pargo,1610612740,NOK,27.0,73,175,-3.2,0.237,0.504
192,2407,Jared Jeffries,1610612752,NYK,25.0,83,240,-5.3,0.105,0.473
193,2876,Jared Reiner,1610612749,MIL,25.0,83,255,-12.8,0.113,0.348
194,101127,Jarrett Jack,1610612757,POR,23.0,75,197,-7.0,0.181,0.571
195,2260,Jarron Collins,1610612762,UTA,28.0,83,248,2.9,0.119,0.494
196,2553,Jarvis Hayes,1610612764,WAS,25.0,80,228,-5.8,0.176,0.502
197,2215,Jason Collins,1610612751,NJN,28.0,84,260,3.3,0.072,0.408
198,2078,Jason Hart,1610612746,LAC,29.0,75,185,-2.5,0.154,0.509
199,2574,Jason Kapono,1610612748,MIA,26.0,80,215,1.1,0.179,0.613
200,467,Jason Kidd,1610612751,NJN,34.0,76,210,1.8,0.192,0.516
201,101131,Jason Maxiell,1610612765,DET,24.0,79,260,4.6,0.186,0.518
202,2202,Jason Richardson,1610612744,GSW,26.0,78,225,2.7,0.221,0.512
203,1891,Jason Terry,1610612742,DAL,29.0,74,180,10.4,0.214,0.587
204,1715,Jason Williams,1610612748,MIA,31.0,73,180,1.9,0.182,0.54
205,1902,Jeff Foster,1610612754,IND,30.0,83,250,-1.3,0.099,0.513
206,976,Jeff McInnis,1610612766,CHA,32.0,76,190,-7.5,0.156,0.423
207,200978,Jeremy Richardson,1610612757,POR,23.0,79,195,-5.6,0.142,0.667
208,979,Jermaine O'Neal,1610612754,IND,28.0,83,260,-0.5,0.284,0.5
209,1744,Jerome James,1610612752,NYK,31.0,85,280,-13.2,0.186,0.437
210,711,Jerry Stackhouse,1610612742,DAL,32.0,78,218,7.3,0.244,0.537
211,2207,Joe Johnson,1610612737,ATL,26.0,79,235,-4.0,0.285,0.558
212,693,Joe Smith,1610612755,PHI,31.0,82,225,-0.1,0.186,0.51
213,2038,Joel Przybilla,1610612757,POR,27.0,85,255,-2.9,0.089,0.467
214,101121,Joey Graham,1610612761,TOR,25.0,79,225,2.7,0.173,0.564
215,101130,Johan Petro,1610612760,SEA,21.0,84,247,-7.8,0.169,0.532
216,101249,John Lucas III,1610612745,HOU,24.0,71,165,-1.5,0.223,0.468
217,2422,John Salmons,1610612758,SAC,27.0,78,207,-3.5,0.155,0.553
218,200770,Jordan Farmar,1610612747,LAL,20.0,74,180,1.7,0.163,0.515
219,200816,Jorge Garbajosa,1610612761,TOR,29.0,81,245,3.5,0.155,0.503
220,101181,Jose Calderon,1610612761,TOR,25.0,75,210,2.6,0.195,0.588
221,200826,Jose Juan Barea,1610612742,DAL,23.0,72,175,-5.7,0.25,0.44
222,200767,Josh Boone,1610612751,NJN,22.0,82,245,4.0,0.174,0.587
223,2735,Josh Childress,1610612737,ATL,24.0,80,210,-2.2,0.157,0.586
224,2572,Josh Howard,1610612742,DAL,27.0,79,210,9.7,0.251,0.548
225,2694,Josh Powell,1610612744,GSW,24.0,81,225,-16.7,0.168,0.52
226,2746,Josh Smith,1610612737,ATL,21.0,81,235,-4.2,0.239,0.506
227,2413,Juan Dixon,1610612761,TOR,28.0,75,164,-3.0,0.204,0.516
228,101125,Julius Hodge,1610612749,MIL,23.0,79,220,-2.3,0.114,0.545
229,1908,Jumaine Jones,1610612756,PHX,28.0,80,230,-5.8,0.195,0.386
230,2454,Junior Harrington,1610612763,MEM,26.0,76,190,-2.5,0.173,0.483
231,2770,Justin Reed,1610612750,MIN,25.0,80,240,-13.1,0.194,0.441
232,200818,Justin Williams,1610612758,SAC,23.0,82,230,-7.6,0.174,0.566
233,436,Juwan Howard,1610612745,HOU,34.0,81,250,3.0,0.191,0.517
234,2586,Keith Bogans,1610612753,ORL,27.0,77,215,2.6,0.151,0.546
235,2693,Keith McLeod,1610612754,IND,27.0,74,190,-2.2,0.163,0.52
236,101235,Kelenna Azubuike,1610612744,GSW,23.0,77,220,-9.9,0.187,0.572
237,1509,Kelvin Cato,1610612752,NYK,32.0,83,275,-3.4,0.159,0.403
238,2570,Kendrick Perkins,1610612738,BOS,22.0,82,280,-4.0,0.124,0.518
239,1903,Kenny Thomas,1610612758,SAC,29.0,79,245,-5.8,0.136,0.492
240,2030,Kenyon Martin,1610612743,DEN,29.0,81,240,-4.4,0.173,0.446
241,708,Kevin Garnett,1610612750,MIN,31.0,83,253,-0.5,0.276,0.546
242,2755,Kevin Martin,1610612758,SAC,24.0,79,185,-3.0,0.23,0.614
243,1563,Kevin Ollie,1610612755,PHI,34.0,75,195,-8.3,0.133,0.481
244,788,Kevin Willis,1610612742,DAL,44.0,84,245,11.9,0.184,0.432
245,200838,Kevinn Pinkney,1610612738,BOS,23.0,82,245,-4.6,0.151,0.501
246,2039,Keyon Dooling,1610612753,ORL,27.0,75,195,0.1,0.19,0.501
247,2550,Kirk Hinrich,1610612741,CHI,26.0,75,190,6.0,0.216,0.559
248,2745,Kirk Snyder,1610612745,HOU,24.0,78,225,-1.0,0.175,0.536
249,977,Kobe Bryant,1610612747,LAL,28.0,78,220,0.6,0.333,0.58
250,2743,Kris Humphries,1610612761,TOR,22.0,81,235,-2.0,0.172,0.516
251,703,Kurt Thomas,1610612756,PHX,34.0,81,235,11.5,0.123,0.531
252,2198,Kwame Brown,1610612747,LAL,25.0,83,270,2.1,0.152,0.573
253,2594,Kyle Korver,1610612755,PHI,26.0,79,210,-4.3,0.212,0.569
254,200768,Kyle Lowry,1610612763,MEM,21.0,72,175,18.0,0.161,0.556
255,200746,LaMarcus Aldridge,1610612757,POR,21.0,83,245,-2.7,0.191,0.533
256,1885,Lamar Odom,1610612747,LAL,27.0,82,230,1.1,0.196,0.552
257,1716,Larry Hughes,1610612739,CLE,28.0,77,184,4.3,0.216,0.48
258,101160,Lawrence Roberts,1610612763,MEM,24.0,81,240,-2.8,0.139,0.533
259,2544,LeBron James,1610612739,CLE,22.0,80,240,5.4,0.309,0.552
260,2571,Leandro Barbosa,1610612756,PHX,24.0,75,188,9.7,0.234,0.595
261,200796,Leon Powe,1610612738,BOS,23.0,80,240,-3.6,0.178,0.549
262,101132,Linas Kleiza,1610612743,DEN,22.0,80,245,2.1,0.175,0.561
263,283,Lindsey Hunter,1610612765,DET,36.0,74,195,-2.8,0.187,0.495
264,2669,Linton Johnson,1610612740,NOK,27.0,80,205,1.7,0.149,0.548
265,953,Lorenzen Wright,1610612737,ATL,31.0,83,255,-7.1,0.106,0.439
266,200811,Lou Amundson,1610612755,PHI,24.0,81,225,-13.1,0.12,0.412
267,101150,Lou Williams,1610612755,PHI,20.0,73,175,2.7,0.197,0.521
268,2739,Luke Jackson,1610612761,TOR,25.0,79,215,-9.6,0.182,0.511
269,2557,Luke Ridnour,1610612760,SEA,26.0,73,167,-3.9,0.198,0.509
270,101195,Luke Schenscher,1610612757,POR,25.0,85,265,-4.3,0.117,0.364
271,2575,Luke Walton,1610612747,LAL,27.0,80,232,-0.5,0.165,0.551
272,2736,Luol Deng,1610612741,CHI,22.0,81,220,6.6,0.222,0.56
273,101129,Luther Head,1610612745,HOU,24.0,75,185,2.5,0.184,0.584
274,2696,Lynn Greer,1610612749,MIL,27.0,74,175,-1.1,0.185,0.538
275,1766,Maceo Baston,1610612754,IND,31.0,82,230,-3.8,0.146,0.714
276,2124,Malik Allen,1610612741,CHI,29.0,82,255,5.9,0.207,0.443
277,990,Malik Rose,1610612752,NYK,32.0,79,255,-7.3,0.155,0.46
278,1938,Manu Ginobili,1610612759,SAS,29.0,78,205,13.6,0.265,0.609
279,1531,Marc Jackson,1610612740,NOK,32.0,82,253,-8.6,0.227,0.471
280,2556,Marcus Banks,1610612756,PHX,25.0,74,200,-12.7,0.237,0.497
281,948,Marcus Camby,1610612743,DEN,33.0,83,235,3.2,0.159,0.519
282,200790,Marcus Vinicius,1610612740,NOK,23.0,80,225,-22.4,0.109,0.608
283,200766,Marcus Williams,1610612751,NJN,21.0,75,205,-0.3,0.25,0.474
284,200776,Mardy Collins,1610612752,NYK,22.0,78,220,-6.1,0.188,0.445
285,1548,Mark Blount,1610612750,MIN,31.0,84,250,-6.0,0.199,0.546
286,2058,Mark Madsen,1610612750,MIN,31.0,81,250,0.4,0.076,0.547
287,2060,Marko Jaric,1610612750,MIN,28.0,79,224,-5.7,0.134,0.51
288,2605,Marquis Daniels,1610612754,IND,26.0,78,200,-4.1,0.206,0.506
289,101110,Martell Webster,1610612757,POR,20.0,79,229,-6.4,0.166,0.522
290,101107,Marvin Williams,1610612737,ATL,21.0,81,230,-5.2,0.201,0.51
291,2440,Matt Barnes,1610612744,GSW,27.0,79,226,0.3,0.183,0.547
292,2588,Matt Bonner,1610612759,SAS,27.0,82,240,2.0,0.201,0.542
293,2679,Matt Carroll,1610612766,CHA,26.0,78,212,-2.9,0.2,0.58
294,2782,Matt Freije,1610612737,ATL,25.0,81,249,1.8,0.179,0.353
295,1723,Matt Harpring,1610612762,UTA,31.0,79,225,4.7,0.204,0.564
296,200772,Maurice Ager,1610612742,DAL,23.0,77,202,-14.2,0.214,0.408
297,2230,Maurice Evans,1610612747,LAL,28.0,77,220,0.3,0.176,0.523
298,1508,Maurice Taylor,1610612758,SAC,30.0,81,265,16.5,0.176,0.356
299,2246,Mehmet Okur,1610612762,UTA,28.0,83,263,0.0,0.23,0.571
300,2408,Melvin Ely,1610612759,SAS,29.0,82,261,-14.7,0.186,0.442
301,1897,Metta World Peace,1610612758,SAC,27.0,79,260,0.8,0.235,0.538
302,1720,Michael Doleac,1610612748,MIA,30.0,83,262,-2.9,0.154,0.518
303,714,Michael Finley,1610612759,SAS,34.0,79,225,4.9,0.196,0.524
304,1709,Michael Olowokandi,1610612738,BOS,32.0,84,270,-8.2,0.124,0.423
305,2072,Michael Redd,1610612749,MIL,27.0,78,215,-1.5,0.293,0.586
306,1913,Michael Ruffin,1610612764,WAS,30.0,80,248,-13.7,0.066,0.322
307,2552,Michael Sweetney,1610612741,CHI,24.0,80,270,3.7,0.231,0.469
308,101153,Mickael Gelabale,1610612760,SEA,24.0,79,215,-2.8,0.128,0.535
309,2554,Mickael Pietrus,1610612744,GSW,25.0,78,215,-3.2,0.172,0.59
310,1710,Mike Bibby,1610612758,SAC,29.0,73,190,-1.2,0.241,0.532
311,2399,Mike Dunleavy,1610612754,IND,26.0,81,230,-2.2,0.19,0.542
312,200837,Mike Hall,1610612764,WAS,23.0,80,230,-20.7,0.125,0.25
313,2229,Mike James,1610612750,MIN,32.0,74,190,-5.1,0.205,0.529
314,2034,Mike Miller,1610612763,MEM,27.0,80,218,-5.9,0.212,0.588
315,2366,Mike Wilks,1610612760,SEA,28.0,70,180,-0.2,0.166,0.533
316,1630,Mikki Moore,1610612751,NJN,31.0,84,223,0.3,0.162,0.637
317,101148,Mile Ilic,1610612751,NJN,23.0,85,255,-143.1,0.75,0.0
318,2590,Mo Williams,1610612749,MIL,24.0,73,185,-3.8,0.241,0.519
319,101145,Monta Ellis,1610612744,GSW,21.0,75,177,1.3,0.225,0.545
320,2050,Morris Peterson,1610612761,TOR,29.0,79,220,-3.1,0.19,0.555
321,200754,Mouhamed Sene,1610612760,SEA,21.0,83,230,-16.5,0.19,0.429
322,101126,Nate Robinson,1610612752,NYK,23.0,69,180,-2.8,0.216,0.552
