,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
290,290,1938,Manu Ginobili,1610612759,SAS,33.0,9.7,17.3,0.561,2.8,6.7,0.416,2.0,4.9,0.398,4.7,11.3,0.413,3.7,9.3,0.399,1.2,3.4,0.365,0.0,0.4,0.111,0.0,0.2,0.0,0.0,0.3,0.0,2010
291,291,201188,Marc Gasol,1610612763,MEM,26.0,11.1,18.5,0.601,2.0,5.7,0.348,1.6,4.3,0.37,3.4,8.4,0.409,3.8,9.6,0.398,2.1,5.6,0.374,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
292,292,101162,Marcin Gortat,1610612756,PHX,27.0,7.9,12.9,0.608,2.4,6.6,0.37,1.4,3.8,0.37,3.6,8.1,0.443,3.2,8.2,0.39,1.4,4.0,0.349,0.1,0.1,1.0,0.1,0.2,0.333,0.0,0.1,0.0,2010
293,293,201158,Marco Belinelli,1610612740,NOH,25.0,8.0,13.1,0.611,1.6,4.0,0.388,1.4,3.4,0.406,3.0,7.1,0.43,3.0,7.6,0.399,1.2,3.8,0.33,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,2010
294,294,2556,Marcus Banks,1610612761,TOR,29.0,4.0,5.0,0.8,0.3,1.0,0.333,0.0,1.0,0.0,0.3,1.7,0.2,1.5,4.0,0.375,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,2010
295,295,948,Marcus Camby,1610612757,POR,37.0,8.5,14.5,0.584,1.6,4.1,0.384,1.2,3.0,0.41,3.3,6.8,0.481,3.7,9.8,0.377,0.9,3.0,0.319,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.1,0.333,2010
296,296,202408,Marcus Cousin,1610612762,UTA,24.0,1.7,2.7,0.625,2.0,3.5,0.571,0.5,1.0,0.5,0.3,1.0,0.333,1.5,2.3,0.667,0.3,1.0,0.333,,,,,,,0.0,0.0,0.0,2010
297,297,201977,Marcus Thornton,1610612758,SAC,24.0,8.9,14.3,0.622,1.8,4.8,0.378,1.4,3.8,0.376,3.0,7.1,0.421,2.9,7.3,0.398,1.1,3.8,0.299,0.0,0.2,0.25,0.0,0.2,0.0,0.0,0.2,0.0,2010
298,298,201596,Mario Chalmers,1610612748,MIA,25.0,7.2,13.3,0.542,1.7,4.4,0.391,1.1,3.1,0.346,2.4,6.2,0.393,2.5,6.9,0.37,1.1,3.7,0.307,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.1,2010
299,299,201238,Mario West,1610612751,NJN,27.0,7.5,11.5,0.652,1.5,2.5,0.6,1.3,3.3,0.4,3.0,5.5,0.545,1.7,4.3,0.385,0.7,2.7,0.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,2010
300,300,2605,Marquis Daniels,1610612738,BOS,30.0,5.7,9.8,0.58,1.5,3.3,0.453,1.3,3.3,0.378,2.1,5.5,0.39,2.1,5.6,0.386,0.7,2.4,0.27,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2010
301,301,201578,Marreese Speights,1610612755,PHI,23.0,3.9,6.3,0.628,0.8,2.2,0.37,0.7,2.2,0.311,1.6,3.9,0.403,0.8,2.5,0.327,0.7,2.6,0.278,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
302,302,101110,Martell Webster,1610612750,MIN,24.0,8.5,13.0,0.654,1.6,3.7,0.433,1.2,3.0,0.387,2.9,6.8,0.424,4.2,10.0,0.426,1.4,3.6,0.392,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.2,0.0,2010
303,303,101107,Marvin Williams,1610612737,ATL,25.0,9.7,16.3,0.597,2.0,4.9,0.411,1.2,3.3,0.36,4.4,10.1,0.435,3.1,8.1,0.387,1.4,4.5,0.316,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.2,0.0,2010
304,304,2440,Matt Barnes,1610612747,LAL,31.0,6.2,10.9,0.569,0.9,2.8,0.329,1.2,3.0,0.384,2.2,5.8,0.38,2.1,5.9,0.354,1.5,4.7,0.324,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.25,2010
305,305,2588,Matt Bonner,1610612759,SAS,31.0,6.8,11.4,0.595,2.2,5.0,0.434,1.2,3.1,0.377,3.2,7.8,0.407,2.5,6.7,0.375,1.0,2.7,0.386,0.1,0.4,0.125,0.0,0.2,0.0,0.0,0.2,0.0,2010
306,306,2679,Matt Carroll,1610612766,CHA,30.0,3.6,5.9,0.611,0.5,1.7,0.298,0.5,1.4,0.377,1.3,3.1,0.413,1.3,3.2,0.416,1.0,2.8,0.336,0.2,0.4,0.5,0.0,0.3,0.0,0.0,0.2,0.0,2010
307,307,200772,Maurice Ager,1610612750,MIN,27.0,2.0,2.5,0.8,0.0,0.8,0.0,0.5,1.5,0.333,1.8,2.5,0.7,0.5,1.3,0.4,0.8,2.5,0.3,0.0,0.0,0.0,,,,0.0,0.0,0.0,2010
308,308,2230,Maurice Evans,1610612764,WAS,32.0,8.2,13.5,0.607,1.3,3.4,0.381,1.0,2.5,0.416,2.9,6.8,0.427,2.3,6.1,0.379,1.1,3.7,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
309,309,2246,Mehmet Okur,1610612762,UTA,32.0,4.5,6.6,0.686,0.6,1.5,0.4,0.8,1.8,0.458,1.4,3.4,0.409,2.4,4.5,0.525,0.8,1.1,0.692,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2010
310,310,2408,Melvin Ely,1610612743,DEN,33.0,5.0,7.2,0.694,0.8,1.9,0.426,0.7,1.9,0.362,1.9,4.0,0.462,1.9,4.9,0.387,0.5,2.4,0.219,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.1,0.0,2010
311,311,1897,Metta World Peace,1610612747,LAL,31.0,10.0,17.2,0.582,2.0,5.2,0.379,1.7,4.4,0.386,3.8,9.4,0.408,3.1,8.8,0.356,2.1,5.8,0.361,0.0,0.1,0.25,0.0,0.3,0.0,0.0,0.2,0.0,2010
312,312,201563,Michael Beasley,1610612750,MIN,22.0,12.1,19.8,0.614,2.2,5.4,0.399,1.9,4.8,0.395,4.1,10.0,0.414,4.5,12.5,0.358,1.8,5.0,0.36,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
313,313,200839,Michael Harris,1610612745,HOU,28.0,1.0,3.0,0.333,0.7,1.7,0.4,0.0,0.5,0.0,0.3,1.3,0.25,0.7,1.7,0.4,0.3,0.7,0.5,0.0,1.0,0.0,,,,,,,2010
314,314,2072,Michael Redd,1610612749,MIL,31.0,5.1,8.4,0.607,1.2,2.9,0.423,0.4,1.2,0.333,1.6,4.2,0.381,1.3,4.6,0.293,0.6,1.5,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,2010
315,315,2554,Mickael Pietrus,1610612756,PHX,29.0,6.3,10.2,0.622,1.6,4.4,0.365,1.0,2.8,0.369,2.3,5.9,0.399,2.1,6.3,0.332,0.8,3.0,0.283,0.1,0.2,0.5,0.1,0.2,0.5,0.0,0.2,0.0,2010
316,316,1710,Mike Bibby,1610612748,MIA,33.0,9.0,15.7,0.571,2.2,4.9,0.445,1.4,3.5,0.385,3.9,9.1,0.431,3.5,9.1,0.383,1.5,4.7,0.319,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2010
317,317,201144,Mike Conley,1610612763,MEM,23.0,12.3,20.5,0.598,2.4,6.7,0.363,1.8,4.7,0.39,3.8,9.5,0.404,4.2,10.5,0.398,2.2,6.4,0.339,0.0,0.2,0.0,0.0,0.1,0.333,0.0,0.1,0.1,2010
318,318,2399,Mike Dunleavy,1610612754,IND,30.0,8.4,15.2,0.556,1.7,4.3,0.381,1.6,4.8,0.34,4.4,10.6,0.414,2.9,7.4,0.385,1.9,5.3,0.363,0.0,0.3,0.0,0.2,0.3,0.5,0.0,0.1,0.0,2010
319,319,2034,Mike Miller,1610612748,MIA,31.0,6.1,11.4,0.538,1.8,3.6,0.49,1.0,2.9,0.357,1.8,4.8,0.368,2.9,7.5,0.39,1.5,4.1,0.371,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
320,320,2590,Mo Williams,1610612746,LAC,28.0,11.2,18.2,0.617,2.4,6.0,0.401,1.7,4.2,0.412,3.9,9.4,0.418,3.5,9.4,0.371,2.4,5.8,0.417,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
321,321,101145,Monta Ellis,1610612744,GSW,25.0,15.8,25.5,0.62,3.1,8.0,0.39,2.2,6.0,0.358,4.6,10.6,0.43,4.3,10.8,0.397,2.8,8.2,0.345,0.1,0.2,0.375,0.0,0.1,0.0,0.0,0.1,0.0,2010
322,322,2050,Morris Peterson,1610612760,OKC,33.0,2.3,3.7,0.636,0.5,0.5,1.0,0.3,1.7,0.2,0.3,1.3,0.2,0.8,1.5,0.5,0.0,0.7,0.0,,,,,,,0.0,0.0,0.0,2010
323,323,201203,Mustafa Shakur,1610612764,WAS,26.0,2.5,4.5,0.547,0.6,1.5,0.424,0.4,1.1,0.375,0.8,1.7,0.457,0.7,2.4,0.304,0.7,1.6,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
324,324,101126,Nate Robinson,1610612760,OKC,27.0,4.6,8.2,0.559,1.4,3.2,0.457,1.3,3.3,0.383,2.2,5.4,0.406,2.1,5.5,0.391,0.7,2.2,0.306,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2010
325,325,1737,Nazr Mohammed,1610612760,OKC,33.0,5.5,9.6,0.574,1.2,3.0,0.404,0.9,2.3,0.375,2.3,5.5,0.424,1.7,4.8,0.355,1.2,3.2,0.388,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
326,326,2420,Nenad Krstic,1610612738,BOS,27.0,8.6,14.3,0.604,1.7,4.7,0.366,1.4,3.4,0.407,2.9,6.7,0.442,2.5,6.7,0.38,0.8,2.0,0.411,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
327,327,2403,Nene,1610612743,DEN,28.0,10.5,17.4,0.603,2.3,5.6,0.404,1.5,3.9,0.388,3.9,9.7,0.399,4.0,10.7,0.371,1.9,6.1,0.318,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
328,328,2555,Nick Collison,1610612760,OKC,30.0,7.0,11.7,0.601,1.5,4.2,0.344,1.2,3.2,0.363,2.3,6.4,0.366,2.7,7.1,0.387,0.8,2.3,0.331,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.045,2010
329,329,201156,Nick Young,1610612764,WAS,26.0,12.0,19.0,0.633,2.0,5.9,0.338,1.6,4.1,0.394,3.9,9.4,0.412,3.5,9.0,0.39,1.9,5.5,0.35,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.143,2010
330,330,201587,Nicolas Batum,1610612757,POR,22.0,10.8,18.2,0.595,2.2,5.5,0.402,1.5,3.5,0.416,3.8,8.1,0.472,4.2,11.0,0.383,1.1,3.2,0.352,0.0,0.1,0.0,0.0,0.1,0.333,0.0,0.2,0.0,2010
331,331,201593,Nikola Pekovic,1610612750,MIN,25.0,4.3,6.8,0.622,1.0,2.4,0.395,0.8,2.1,0.397,2.0,4.7,0.422,2.4,5.5,0.442,0.8,2.2,0.362,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
332,332,201564,O.J. Mayo,1610612763,MEM,23.0,8.8,14.5,0.607,1.8,4.8,0.382,1.4,3.5,0.398,2.7,6.6,0.412,3.2,8.1,0.397,2.0,5.5,0.363,0.0,0.1,0.333,0.0,0.2,0.0,0.0,0.3,0.056,2010
333,333,201600,Omer Asik,1610612741,CHI,24.0,2.9,5.7,0.509,1.0,2.6,0.381,0.7,1.7,0.419,1.6,3.9,0.397,1.1,3.6,0.292,0.7,2.0,0.347,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.2,0.0,2010
334,334,201956,Omri Casspi,1610612758,SAC,23.0,9.5,15.2,0.629,2.0,5.4,0.366,1.3,3.1,0.439,3.3,7.3,0.449,2.9,7.2,0.4,1.2,3.4,0.357,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.083,2010
335,335,101158,Orien Greene,1610612751,NJN,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,2010
336,336,201785,Othyus Jeffers,1610612764,WAS,25.0,7.9,12.6,0.624,0.9,3.1,0.306,0.8,2.3,0.351,2.5,6.3,0.393,2.6,6.4,0.402,1.1,3.5,0.306,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,2010
337,337,202377,Pape Sy,1610612737,ATL,23.0,1.3,2.3,0.571,0.3,0.3,1.0,1.0,2.3,0.429,1.7,4.0,0.417,1.0,1.0,1.0,1.0,2.0,0.5,,,,,,,0.0,0.0,0.0,2010
338,338,201607,Patrick Ewing Jr.,1610612740,NOH,27.0,1.0,1.8,0.545,0.0,0.7,0.0,0.4,0.6,0.667,0.7,0.7,1.0,0.2,0.8,0.2,0.5,0.8,0.667,,,,,,,0.0,0.0,0.0,2010
339,339,202335,Patrick Patterson,1610612745,HOU,22.0,6.8,10.9,0.622,1.5,4.3,0.36,0.9,2.1,0.442,2.0,5.4,0.377,1.6,4.7,0.347,0.8,2.5,0.304,0.1,0.3,0.5,0.0,0.2,0.0,0.0,0.2,0.0,2010
340,340,201988,Patty Mills,1610612757,POR,22.0,4.7,7.8,0.602,0.9,2.1,0.408,0.5,1.4,0.35,1.2,2.8,0.429,1.5,4.0,0.388,0.5,1.5,0.349,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.067,2010
341,341,2200,Pau Gasol,1610612747,LAL,30.0,12.3,21.4,0.575,2.5,6.6,0.385,2.2,5.6,0.386,4.4,11.5,0.383,4.0,11.2,0.362,2.7,7.7,0.349,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.3,0.05,2010
342,342,202331,Paul George,1610612754,IND,21.0,7.4,12.2,0.609,1.4,3.6,0.373,1.4,3.5,0.392,2.9,7.1,0.402,2.0,5.5,0.357,1.3,3.9,0.339,0.0,0.1,0.0,0.1,0.3,0.25,0.0,0.2,0.0,2010
343,343,200794,Paul Millsap,1610612762,UTA,26.0,11.7,20.2,0.582,2.4,6.2,0.392,1.6,4.5,0.361,3.3,8.0,0.413,5.6,13.9,0.4,1.1,3.5,0.321,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2010
344,344,1718,Paul Pierce,1610612738,BOS,33.0,10.5,18.8,0.558,2.2,5.6,0.4,2.0,5.9,0.333,3.9,10.3,0.383,4.0,11.3,0.352,1.5,4.4,0.342,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
345,345,978,Peja Stojakovic,1610612742,DAL,34.0,6.7,10.5,0.64,1.7,4.1,0.404,1.2,2.9,0.421,1.9,5.5,0.35,2.2,6.1,0.368,0.8,2.4,0.346,0.1,0.2,0.5,0.2,0.2,1.0,0.0,0.2,0.0,2010
346,346,200817,Pooh Jeter,1610612758,SAC,27.0,6.0,9.4,0.639,1.1,3.0,0.366,0.8,2.0,0.393,1.8,4.4,0.411,1.7,4.6,0.371,0.7,2.2,0.345,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.143,2010
347,347,200822,Pops Mensah-Bonsu,1610612740,NOH,27.0,2.0,3.0,0.667,0.4,0.6,0.667,0.2,0.8,0.25,0.4,1.3,0.333,0.8,2.0,0.4,0.4,0.6,0.667,,,,,,,0.0,1.0,0.0,2010
348,348,2047,Quentin Richardson,1610612753,ORL,31.0,4.5,7.6,0.585,1.2,3.0,0.406,1.1,2.9,0.368,2.5,6.1,0.402,2.5,5.9,0.426,1.1,3.2,0.339,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.1,0.0,2010
349,349,202347,Quincy Pondexter,1610612740,NOH,23.0,3.3,5.6,0.588,0.9,2.0,0.441,0.7,1.5,0.442,1.4,3.3,0.42,1.5,4.2,0.345,0.8,2.4,0.328,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2010
350,350,2624,Quinton Ross,1610612751,NJN,30.0,2.7,5.1,0.517,0.9,1.8,0.5,0.7,2.0,0.353,1.4,4.2,0.331,1.1,3.1,0.354,0.5,1.9,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2010
351,351,1952,Raja Bell,1610612762,UTA,34.0,11.0,18.6,0.591,2.5,6.1,0.406,1.5,4.0,0.375,3.2,7.3,0.431,5.0,12.5,0.403,1.2,3.5,0.338,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.077,2010
352,352,200765,Rajon Rondo,1610612738,BOS,25.0,11.9,20.9,0.571,2.4,6.2,0.383,2.2,6.2,0.35,4.2,10.5,0.404,4.4,11.8,0.37,1.5,4.5,0.332,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2010
353,353,201196,Ramon Sessions,1610612739,CLE,25.0,10.0,16.1,0.621,2.3,5.9,0.39,1.7,3.9,0.424,3.2,7.9,0.412,3.6,8.3,0.426,1.9,4.4,0.418,0.0,0.2,0.125,0.1,0.1,0.5,0.0,0.3,0.133,2010
354,354,200751,Randy Foye,1610612746,LAC,27.0,9.0,14.4,0.629,1.6,3.8,0.411,1.4,3.4,0.41,2.8,7.3,0.383,2.8,7.7,0.357,1.7,4.7,0.362,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
355,355,1740,Rashard Lewis,1610612764,WAS,31.0,10.7,17.6,0.61,2.2,6.4,0.338,2.0,4.9,0.404,4.0,10.2,0.392,3.9,9.7,0.398,1.7,5.2,0.332,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
356,356,2446,Rasual Butler,1610612741,CHI,32.0,5.2,8.9,0.586,1.1,3.1,0.348,0.9,1.8,0.475,2.0,5.7,0.349,2.0,4.9,0.401,1.2,3.7,0.319,0.0,0.5,0.0,0.0,0.5,0.0,0.1,0.3,0.25,2010
357,357,951,Ray Allen,1610612738,BOS,35.0,11.1,19.6,0.566,2.4,5.9,0.412,2.2,6.0,0.361,4.0,10.6,0.38,4.2,11.3,0.366,1.6,4.5,0.356,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2010
358,358,101109,Raymond Felton,1610612743,DEN,27.0,14.1,23.8,0.591,2.8,7.6,0.369,2.0,5.0,0.401,4.2,9.9,0.426,4.7,11.3,0.419,1.9,5.8,0.324,0.0,0.3,0.143,0.0,0.2,0.2,0.0,0.2,0.0,2010
359,359,2501,Reggie Evans,1610612761,TOR,31.0,11.4,18.6,0.612,2.2,4.6,0.468,1.3,3.6,0.352,2.7,7.0,0.392,3.1,8.4,0.367,1.3,2.9,0.453,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2010
360,360,202130,Reggie Williams,1610612744,GSW,24.0,7.1,12.1,0.582,1.6,4.2,0.369,0.9,2.7,0.325,2.1,5.2,0.402,2.5,5.7,0.437,1.7,5.1,0.328,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2010
361,361,200764,Renaldo Balkman,1610612752,NYK,26.0,2.1,4.0,0.531,0.3,1.8,0.143,0.7,1.9,0.385,1.3,2.0,0.625,1.4,2.9,0.5,0.6,2.0,0.286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2010
362,362,1888,Richard Hamilton,1610612765,DET,33.0,10.6,16.3,0.653,1.8,4.5,0.388,1.3,3.2,0.394,3.4,7.9,0.438,2.8,7.4,0.376,1.7,4.9,0.348,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.125,2010
363,363,2210,Richard Jefferson,1610612759,SAS,31.0,9.8,17.1,0.574,2.8,6.8,0.41,1.8,4.8,0.384,5.0,11.6,0.43,3.6,9.0,0.394,1.2,3.4,0.337,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2010
364,364,201577,Robin Lopez,1610612756,PHX,23.0,5.3,8.4,0.629,1.4,3.5,0.384,1.0,2.1,0.456,2.2,5.1,0.442,2.3,6.0,0.382,0.7,1.8,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
365,365,200760,Rodney Carney,1610612763,MEM,27.0,4.7,7.7,0.618,1.2,2.8,0.44,0.9,2.3,0.383,1.2,2.6,0.441,1.3,2.7,0.479,0.9,3.2,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2010
366,366,201155,Rodney Stuckey,1610612765,DET,25.0,11.8,18.3,0.644,1.9,5.0,0.377,1.4,3.6,0.4,4.1,9.1,0.446,3.1,8.2,0.378,2.2,6.3,0.351,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.071,2010
367,367,201958,Rodrigue Beaubois,1610612742,DAL,23.0,6.0,9.8,0.615,1.8,3.9,0.445,1.1,2.5,0.457,2.1,5.5,0.386,2.1,5.6,0.373,0.7,2.7,0.268,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2010
368,368,2427,Roger Mason Jr.,1610612752,NYK,30.0,4.6,7.7,0.598,0.8,2.2,0.368,0.8,2.0,0.426,1.8,3.8,0.479,1.3,3.3,0.412,0.7,2.1,0.333,,,,0.0,0.1,0.0,0.0,0.4,0.0,2010
369,369,2648,Ronald Dupree,1610612761,TOR,30.0,4.0,7.0,0.571,0.5,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.5,0.0,1.0,4.0,0.25,,,,,,,,,,2010
370,370,200758,Ronnie Brewer,1610612741,CHI,26.0,6.4,11.6,0.549,1.4,4.3,0.33,1.1,3.1,0.352,2.5,6.9,0.358,2.4,6.7,0.359,1.1,3.6,0.308,0.1,0.3,0.2,0.0,0.4,0.0,0.0,0.2,0.077,2010
371,371,101179,Ronnie Price,1610612762,UTA,28.0,3.4,6.1,0.56,0.9,2.2,0.392,0.6,1.5,0.405,1.0,2.7,0.382,1.9,4.7,0.398,0.5,1.4,0.348,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2010
372,372,101142,Ronny Turiaf,1610612752,NYK,28.0,5.8,10.9,0.533,1.5,3.4,0.424,1.0,2.5,0.404,2.0,4.9,0.402,2.6,6.0,0.435,0.9,2.8,0.314,0.0,0.2,0.0,0.1,0.4,0.2,0.0,0.1,0.0,2010
373,373,201579,Roy Hibbert,1610612754,IND,24.0,9.7,17.3,0.563,1.7,4.5,0.37,1.8,4.8,0.374,4.3,10.4,0.419,2.9,7.1,0.399,1.7,4.8,0.364,0.0,0.4,0.0,0.1,0.2,0.5,0.0,0.1,0.0,2010
374,374,2767,Royal Ivey,1610612760,OKC,29.0,3.0,5.0,0.6,0.5,1.3,0.417,0.3,1.3,0.25,0.7,1.8,0.361,0.8,2.0,0.395,0.1,0.8,0.143,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.2,0.0,2010
375,375,201164,Rudy Fernandez,1610612757,POR,26.0,8.1,13.8,0.588,1.6,4.1,0.392,1.0,2.6,0.39,2.2,5.0,0.443,2.8,7.7,0.368,1.1,2.9,0.369,0.0,0.1,0.0,0.1,0.2,0.25,0.0,0.4,0.045,2010
376,376,200752,Rudy Gay,1610612763,MEM,24.0,13.8,23.0,0.598,2.6,7.2,0.368,2.0,5.1,0.399,3.9,10.0,0.39,4.5,12.1,0.373,2.8,7.9,0.354,0.0,0.1,0.0,0.1,0.1,1.0,0.0,0.2,0.1,2010
377,377,201566,Russell Westbrook,1610612760,OKC,22.0,13.9,23.3,0.596,2.5,6.9,0.359,1.9,4.7,0.404,4.4,10.5,0.416,4.3,11.2,0.38,1.1,3.4,0.332,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.071,2010
378,378,201583,Ryan Anderson,1610612753,ORL,23.0,6.3,10.7,0.586,2.0,4.8,0.406,1.2,3.5,0.36,3.0,7.8,0.387,2.6,7.0,0.38,1.2,3.9,0.304,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2010
379,379,101155,Ryan Gomes,1610612746,LAC,28.0,9.4,15.5,0.605,2.1,4.9,0.415,1.8,4.0,0.444,3.4,8.3,0.416,2.8,7.9,0.358,1.8,5.2,0.343,0.1,0.4,0.167,0.0,0.3,0.0,0.0,0.2,0.2,2010
380,380,200797,Ryan Hollins,1610612739,CLE,26.0,5.0,8.6,0.579,1.4,3.8,0.363,0.9,2.2,0.41,2.4,5.4,0.443,2.4,5.6,0.428,1.1,3.0,0.382,0.0,0.1,0.0,0.1,0.2,0.5,0.0,0.3,0.0,2010
381,381,201970,Sam Young,1610612763,MEM,26.0,6.8,11.2,0.612,1.3,3.7,0.349,1.0,2.9,0.355,2.1,5.6,0.379,2.8,6.7,0.424,1.4,4.4,0.331,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2010
382,382,202396,Samardo Samuels,1610612739,CLE,22.0,6.9,11.0,0.633,1.2,3.8,0.321,1.6,3.4,0.47,2.1,5.1,0.4,2.8,6.4,0.441,1.3,3.1,0.411,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.333,2010
383,383,2223,Samuel Dalembert,1610612758,SAC,31.0,8.9,14.7,0.61,2.1,5.7,0.376,1.6,3.7,0.426,3.4,7.7,0.442,2.9,7.1,0.402,1.1,3.5,0.318,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.1,0.111,2010
384,384,2562,Sasha Pavlovic,1610612738,BOS,27.0,4.1,6.3,0.643,1.0,2.4,0.394,0.8,2.0,0.386,1.3,3.7,0.351,1.7,4.0,0.429,0.4,2.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2010
385,385,2756,Sasha Vujacic,1610612751,NJN,27.0,9.3,16.0,0.577,2.1,4.7,0.453,1.3,3.3,0.394,3.2,6.8,0.472,3.0,7.8,0.382,1.4,3.9,0.368,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2010
386,386,1752,Sean Marks,1610612757,POR,35.0,2.4,4.6,0.53,0.6,1.1,0.519,0.6,1.6,0.364,0.6,1.4,0.432,1.3,2.9,0.444,0.4,1.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2010
387,387,2742,Sebastian Telfair,1610612750,MIN,26.0,7.0,11.0,0.635,1.2,3.5,0.333,0.9,2.5,0.344,2.7,6.2,0.434,2.6,6.6,0.386,0.9,2.8,0.323,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2010
