,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
296,296,2060,Marko Jaric,1610612746,LAC,26.0,10.1,18.2,0.554,2.2,5.7,0.393,1.8,5.4,0.338,4.9,11.2,0.435,3.5,8.2,0.426,2.0,5.7,0.353,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2004
297,297,2605,Marquis Daniels,1610612742,DAL,24.0,8.7,14.0,0.622,1.8,4.3,0.406,1.3,3.6,0.35,2.7,6.7,0.403,3.2,8.5,0.371,0.7,3.0,0.229,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.4,0.0,2004
298,298,2043,Mateen Cleaves,1610612760,SEA,27.0,1.2,2.4,0.5,0.0,0.5,0.0,0.6,1.0,0.6,1.1,2.3,0.5,0.6,1.8,0.35,1.4,2.0,0.714,0.0,1.0,0.0,,,,,,,2004
299,299,2440,Matt Barnes,1610612758,SAC,25.0,4.5,7.7,0.578,1.5,3.4,0.439,1.2,3.2,0.366,2.2,5.3,0.41,2.4,5.7,0.425,0.8,2.5,0.309,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2004
300,300,2588,Matt Bonner,1610612761,TOR,25.0,6.3,11.0,0.568,1.6,3.5,0.44,1.3,3.0,0.439,2.5,5.8,0.422,2.2,5.6,0.393,0.8,2.6,0.328,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2004
301,301,2679,Matt Carroll,1610612766,CHA,24.0,6.3,10.7,0.592,0.9,2.8,0.324,0.8,2.5,0.317,2.3,5.7,0.399,1.8,4.5,0.389,0.7,2.4,0.294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,2004
302,302,2782,Matt Freije,1610612740,NOH,23.0,6.5,10.2,0.634,1.2,3.2,0.383,1.2,2.7,0.456,2.0,5.8,0.336,2.2,6.1,0.364,0.9,2.5,0.34,,,,,,,0.0,0.5,0.0,2004
303,303,1723,Matt Harpring,1610612762,UTA,29.0,10.2,16.4,0.62,1.7,4.1,0.419,1.5,4.1,0.357,3.6,8.9,0.404,5.2,13.1,0.395,1.3,3.6,0.373,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2004
304,304,2486,Maurice Baker,1610612757,POR,25.0,0.2,1.4,0.143,1.0,3.0,0.333,0.0,0.3,0.0,0.7,2.0,0.333,1.0,2.3,0.444,,,,,,,,,,,,,2004
305,305,2230,Maurice Evans,1610612758,SAC,26.0,6.3,10.0,0.629,1.9,4.3,0.436,1.1,3.0,0.384,2.6,6.4,0.411,2.6,6.7,0.381,0.7,2.4,0.285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,2004
306,306,1508,Maurice Taylor,1610612752,NYK,28.0,5.2,8.9,0.589,1.5,3.5,0.427,1.1,3.3,0.345,3.2,7.5,0.421,2.4,6.9,0.353,0.9,2.9,0.299,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.5,0.0,2004
307,307,2246,Mehmet Okur,1610612762,UTA,26.0,8.4,14.5,0.583,1.3,3.2,0.41,1.1,3.2,0.351,2.9,7.4,0.386,4.6,11.4,0.404,1.1,3.0,0.35,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.7,0.0,2004
308,308,2408,Melvin Ely,1610612766,CHA,27.0,7.4,12.7,0.585,1.3,3.5,0.366,1.1,2.9,0.357,2.7,6.8,0.402,2.2,5.7,0.389,1.0,2.8,0.347,0.0,0.5,0.0,0.0,0.6,0.0,0.1,0.4,0.143,2004
309,309,1897,Metta World Peace,1610612754,IND,25.0,12.4,23.3,0.534,2.0,5.6,0.359,2.4,7.7,0.315,5.1,14.4,0.356,3.0,7.7,0.389,3.1,7.7,0.407,0.0,1.0,0.0,0.0,0.5,0.0,,,,2004
310,310,2214,Michael Bradley,1610612755,PHI,26.0,1.7,3.4,0.492,0.8,1.3,0.563,0.6,1.4,0.421,0.6,2.2,0.273,1.2,2.6,0.444,0.3,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
311,311,688,Michael Curry,1610612754,IND,36.0,5.1,8.6,0.597,1.1,2.6,0.409,0.9,2.1,0.429,2.1,5.9,0.35,1.3,2.7,0.478,0.6,1.8,0.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2004
312,312,1720,Michael Doleac,1610612748,MIA,28.0,4.0,7.1,0.567,1.1,2.8,0.384,0.8,2.5,0.328,2.0,4.9,0.413,2.0,5.1,0.392,0.5,1.8,0.291,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2004
313,313,714,Michael Finley,1610612742,DAL,32.0,12.8,22.4,0.57,2.5,7.5,0.333,2.3,6.1,0.377,4.3,10.8,0.396,4.8,12.7,0.379,1.2,4.2,0.279,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.6,0.0,2004
314,314,1709,Michael Olowokandi,1610612750,MIN,30.0,5.9,10.4,0.565,1.4,3.8,0.359,1.6,3.7,0.428,2.6,6.8,0.383,2.7,7.0,0.381,1.0,2.4,0.414,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2004
315,315,2072,Michael Redd,1610612749,MIL,25.0,14.1,23.4,0.602,2.3,5.7,0.41,2.9,6.7,0.429,4.8,12.6,0.381,3.5,9.2,0.382,2.4,7.0,0.345,0.0,0.9,0.0,0.1,0.6,0.2,0.0,0.6,0.0,2004
316,316,1913,Michael Ruffin,1610612764,WAS,28.0,5.4,8.8,0.611,1.2,2.9,0.408,1.1,2.4,0.443,2.0,5.0,0.401,1.6,4.1,0.392,1.0,3.0,0.332,0.0,0.3,0.0,0.2,0.8,0.2,0.0,0.5,0.0,2004
317,317,1565,Michael Stewart,1610612737,ATL,30.0,2.9,5.1,0.574,1.0,1.9,0.526,1.6,2.3,0.667,1.8,3.7,0.477,2.1,4.6,0.451,1.1,2.5,0.44,,,,,,,0.0,0.5,0.0,2004
318,318,2552,Michael Sweetney,1610612752,NYK,22.0,6.7,10.9,0.615,1.3,3.7,0.369,1.3,3.1,0.412,2.6,6.2,0.421,2.5,6.1,0.402,0.7,2.1,0.318,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.5,0.0,2004
319,319,2554,Mickael Pietrus,1610612744,GSW,23.0,7.1,12.4,0.573,1.4,3.8,0.367,1.2,3.1,0.398,2.5,6.4,0.39,2.0,5.4,0.369,0.9,2.5,0.367,0.1,0.7,0.111,0.0,0.7,0.0,0.0,0.6,0.0,2004
320,320,1710,Mike Bibby,1610612758,SAC,27.0,14.1,23.0,0.613,3.9,9.1,0.425,2.4,6.4,0.379,5.0,12.9,0.385,5.1,12.9,0.393,1.3,4.1,0.312,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.8,0.0,2004
321,321,2399,Mike Dunleavy,1610612744,GSW,24.0,11.9,20.3,0.584,2.5,6.8,0.363,2.1,5.3,0.407,4.4,11.0,0.397,3.7,8.3,0.445,1.6,4.6,0.35,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.8,0.0,2004
322,322,2229,Mike James,1610612745,HOU,30.0,7.6,13.1,0.578,1.7,4.1,0.402,1.5,4.3,0.353,3.0,8.2,0.362,2.7,7.3,0.37,1.3,4.1,0.326,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2004
323,323,2034,Mike Miller,1610612763,MEM,25.0,9.2,17.6,0.524,1.7,4.5,0.365,1.5,4.2,0.35,3.4,9.0,0.379,4.0,9.6,0.42,0.9,3.3,0.29,0.3,0.7,0.4,0.0,0.2,0.0,0.0,0.4,0.0,2004
324,324,2366,Mike Wilks,1610612759,SAS,26.0,2.1,3.2,0.649,0.7,1.6,0.438,0.6,1.7,0.375,0.7,2.4,0.294,0.6,1.7,0.364,0.3,0.8,0.35,0.0,1.0,0.0,0.0,0.5,0.0,0.3,1.0,0.25,2004
325,325,1630,Mikki Moore,1610612746,LAC,29.0,4.7,8.5,0.556,1.0,2.6,0.39,1.0,2.7,0.376,2.0,5.4,0.373,1.9,4.3,0.455,0.9,3.2,0.297,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2004
326,326,1960,Milt Palacio,1610612761,TOR,27.0,6.3,11.2,0.557,1.7,3.7,0.456,1.3,3.1,0.438,2.4,6.1,0.399,2.2,5.7,0.388,0.8,2.6,0.33,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
327,327,2590,Mo Williams,1610612749,MIL,22.0,10.3,17.1,0.6,1.6,4.1,0.398,2.3,5.0,0.47,3.8,9.5,0.402,2.8,7.1,0.394,1.7,5.2,0.324,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2004
328,328,983,Moochie Norris,1610612745,HOU,31.0,2.7,5.0,0.542,0.5,2.0,0.237,0.7,1.8,0.386,1.1,2.9,0.382,1.2,2.9,0.429,0.2,1.5,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
329,329,2050,Morris Peterson,1610612761,TOR,27.0,11.1,18.5,0.6,2.6,6.0,0.441,2.1,5.3,0.393,4.0,10.2,0.394,3.3,8.3,0.403,1.4,4.0,0.348,0.2,0.6,0.333,0.0,0.7,0.0,0.0,0.5,0.0,2004
330,330,1737,Nazr Mohammed,1610612759,SAS,27.0,8.7,15.1,0.575,2.1,5.4,0.396,1.7,3.9,0.421,3.5,8.2,0.429,2.7,7.1,0.385,0.9,2.7,0.317,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2004
331,331,2569,Ndudi Ebi,1610612750,MIN,21.0,7.0,12.0,0.583,1.0,2.5,0.4,4.0,7.5,0.533,3.0,10.5,0.286,3.0,10.0,0.3,0.5,2.0,0.25,,,,,,,,,,2004
332,332,2420,Nenad Krstic,1610612751,NJN,21.0,7.0,12.5,0.558,1.6,4.5,0.358,1.5,4.1,0.366,4.1,9.6,0.426,3.2,7.9,0.408,1.3,3.5,0.361,0.0,0.3,0.0,0.1,0.4,0.2,0.0,0.4,0.0,2004
333,333,2403,Nene,1610612743,DEN,22.0,8.0,13.4,0.598,1.5,4.0,0.374,1.3,3.4,0.382,3.0,8.1,0.377,2.9,7.5,0.386,0.9,3.5,0.256,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,2004
334,334,2555,Nick Collison,1610612760,SEA,24.0,5.6,9.6,0.591,1.1,2.7,0.406,0.9,2.5,0.358,1.7,4.7,0.359,1.7,5.1,0.34,1.0,2.9,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2004
335,335,89,Nick Van Exel,1610612757,POR,33.0,10.4,18.6,0.558,1.8,4.6,0.388,1.9,4.6,0.414,3.9,9.9,0.395,4.5,11.5,0.39,0.7,3.0,0.243,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.7,0.0,2004
336,336,2401,Nikoloz Tskitishvili,1610612744,GSW,22.0,2.4,4.2,0.571,0.7,1.6,0.436,0.3,1.3,0.25,0.8,2.1,0.357,0.6,1.6,0.345,0.1,1.1,0.107,,,,0.0,0.0,0.0,0.0,1.0,0.0,2004
337,337,1918,Obinna Ekezie,1610612737,ATL,29.0,5.8,10.5,0.553,1.3,2.8,0.45,1.4,3.5,0.406,2.5,5.8,0.439,1.9,4.3,0.436,0.9,2.6,0.356,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.4,0.0,2004
338,338,2241,Omar Cook,1610612761,TOR,23.0,3.8,6.6,0.576,1.0,2.7,0.375,1.3,3.7,0.364,3.8,9.0,0.417,1.2,4.2,0.286,0.7,3.3,0.2,,,,,,,0.0,0.0,0.0,2004
339,339,970,Othella Harrington,1610612741,CHI,31.0,5.1,8.8,0.574,1.1,2.6,0.41,1.3,3.5,0.379,2.6,7.2,0.364,1.8,5.1,0.351,0.6,2.3,0.279,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.7,0.0,2004
340,340,136,P.J. Brown,1610612740,NOH,35.0,10.3,17.5,0.589,2.2,4.9,0.444,1.9,4.8,0.387,4.6,11.9,0.384,4.8,11.7,0.411,1.3,4.0,0.321,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1.0,0.0,2004
341,341,2776,Pape Sow,1610612761,TOR,23.0,2.9,4.5,0.639,0.7,1.7,0.438,0.8,2.3,0.358,1.3,3.3,0.405,1.3,2.9,0.435,0.7,1.8,0.378,,,,,,,0.0,1.3,0.0,2004
342,342,1727,Pat Garrity,1610612753,ORL,28.0,4.6,7.7,0.596,1.2,2.6,0.452,0.8,2.3,0.342,1.9,4.7,0.402,1.3,3.9,0.348,0.9,2.4,0.378,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.4,0.0,2004
343,343,2200,Pau Gasol,1610612763,MEM,24.0,10.3,19.5,0.529,1.7,4.3,0.383,1.8,4.6,0.398,3.4,10.0,0.34,4.0,9.3,0.433,1.0,3.5,0.298,0.3,0.8,0.333,0.0,0.2,0.0,0.0,0.5,0.0,2004
344,344,1718,Paul Pierce,1610612738,BOS,27.0,12.7,22.6,0.56,1.9,4.9,0.379,2.1,5.7,0.376,4.6,11.4,0.405,4.3,11.7,0.369,1.7,4.9,0.343,0.4,0.8,0.5,0.3,0.8,0.333,0.1,0.8,0.1,2004
345,345,2321,Paul Shirley,1610612756,PHX,27.0,1.7,2.3,0.714,0.3,0.3,1.0,0.3,0.7,0.5,0.8,1.6,0.462,0.6,1.2,0.455,0.7,1.5,0.444,,,,,,,,,,2004
346,346,2750,Pavel Podkolzin,1610612742,DAL,20.0,0.4,0.6,0.667,0.5,0.5,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.3,1.0,0.333,0.0,0.5,0.0,,,,,,,0.0,0.0,0.0,2004
347,347,978,Peja Stojakovic,1610612758,SAC,28.0,14.3,23.4,0.614,3.7,9.0,0.414,2.4,6.2,0.395,4.9,12.7,0.387,5.2,13.3,0.393,1.1,3.4,0.313,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.8,0.0,2004
348,348,2762,Peter Ramos,1610612764,WAS,20.0,0.5,1.2,0.429,0.7,1.3,0.5,0.3,0.3,1.0,0.4,1.2,0.333,0.6,1.4,0.429,1.0,1.5,0.667,0.0,1.0,0.0,,,,,,,2004
349,349,1542,Predrag Drobnjak,1610612737,ATL,29.0,7.3,12.2,0.595,1.3,3.1,0.423,1.3,3.5,0.372,2.6,6.4,0.407,2.0,4.8,0.411,1.0,3.0,0.345,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2004
350,350,2056,Primoz Brezec,1610612766,CHA,25.0,11.8,20.2,0.584,1.9,5.2,0.368,2.2,5.0,0.439,4.2,10.2,0.41,3.5,8.3,0.422,1.3,3.6,0.365,0.0,0.7,0.0,0.0,1.0,0.0,0.1,0.6,0.1,2004
351,351,2047,Quentin Richardson,1610612756,PHX,25.0,13.4,22.4,0.597,2.6,6.6,0.4,2.3,6.3,0.357,5.4,14.4,0.372,5.0,12.5,0.403,1.9,6.4,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.091,2004
352,352,2624,Quinton Ross,1610612746,LAC,24.0,6.8,12.3,0.554,1.5,3.6,0.406,1.0,3.2,0.327,2.8,6.9,0.41,2.1,5.1,0.405,1.3,3.9,0.336,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.5,0.0,2004
353,353,2417,Qyntel Woods,1610612748,MIA,24.0,7.0,9.7,0.724,0.3,1.0,0.333,1.0,1.3,0.75,0.7,3.0,0.222,1.0,4.3,0.231,0.7,1.0,0.667,,,,,,,,,,2004
354,354,1711,Raef LaFrentz,1610612738,BOS,29.0,10.4,18.2,0.569,1.4,4.0,0.364,1.7,4.6,0.382,3.5,8.6,0.408,3.3,8.3,0.394,1.2,3.6,0.333,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.5,0.0,2004
355,355,2737,Rafael Araujo,1610612761,TOR,24.0,4.7,7.5,0.624,1.2,2.6,0.464,0.9,2.3,0.395,1.5,4.3,0.36,1.3,3.2,0.414,0.6,1.5,0.425,,,,0.0,1.0,0.0,0.0,1.0,0.0,2004
356,356,1747,Rafer Alston,1610612761,TOR,28.0,12.0,19.9,0.604,2.9,6.8,0.426,2.4,6.1,0.39,4.5,11.0,0.406,3.9,9.5,0.406,1.5,4.1,0.364,0.1,0.9,0.167,0.0,0.7,0.0,0.0,0.6,0.0,2004
357,357,1952,Raja Bell,1610612762,UTA,28.0,8.7,14.4,0.601,1.3,3.5,0.379,1.1,3.2,0.342,2.9,7.7,0.376,4.4,10.8,0.407,1.4,3.4,0.42,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.7,0.0,2004
358,358,988,Randy Livingston,1610612762,UTA,30.0,4.5,6.5,0.691,1.3,2.2,0.581,1.0,2.2,0.447,1.3,3.8,0.35,2.3,6.2,0.368,0.3,1.1,0.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,2004
359,359,1740,Rashard Lewis,1610612760,SEA,25.0,13.5,22.7,0.593,2.4,5.9,0.404,2.0,5.4,0.363,4.7,11.9,0.393,3.7,10.2,0.365,2.1,5.9,0.355,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,2004
360,360,739,Rasheed Wallace,1610612765,DET,30.0,10.3,19.3,0.533,1.6,4.5,0.361,2.2,5.6,0.391,5.0,13.0,0.381,3.2,8.1,0.39,1.6,5.0,0.313,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,2004
361,361,1725,Rasho Nesterovic,1610612759,SAS,29.0,6.9,14.3,0.484,1.8,5.3,0.331,2.2,5.8,0.38,3.3,8.7,0.376,2.2,5.2,0.42,0.7,1.8,0.404,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.8,0.0,2004
362,362,2446,Rasual Butler,1610612748,MIA,26.0,4.4,8.5,0.515,1.5,3.7,0.406,1.1,3.5,0.317,3.0,7.7,0.385,2.4,6.2,0.384,0.8,2.5,0.323,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
363,363,2221,Raul Lopez,1610612762,UTA,25.0,4.6,7.3,0.628,0.9,2.1,0.414,0.8,2.2,0.338,1.6,4.5,0.363,2.8,7.3,0.385,0.8,2.4,0.327,,,,0.0,2.0,0.0,0.0,0.7,0.0,2004
364,364,951,Ray Allen,1610612760,SEA,29.0,13.9,23.1,0.602,2.5,6.0,0.417,1.9,5.6,0.346,5.0,12.7,0.398,4.2,10.5,0.397,1.9,5.8,0.324,0.2,0.6,0.333,0.0,0.3,0.0,0.0,0.4,0.0,2004
365,365,2558,Reece Gaines,1610612749,MIL,24.0,3.0,4.5,0.653,0.8,1.8,0.409,0.9,2.3,0.371,1.5,3.8,0.382,0.8,2.6,0.306,0.5,1.8,0.276,0.0,1.0,0.0,0.3,0.7,0.5,0.0,0.5,0.0,2004
366,366,2501,Reggie Evans,1610612760,SEA,25.0,8.6,14.1,0.613,1.5,3.7,0.415,1.0,3.2,0.317,3.3,8.1,0.41,2.4,6.2,0.385,1.2,3.2,0.367,0.2,0.8,0.2,0.0,0.5,0.0,0.0,0.3,0.0,2004
367,367,397,Reggie Miller,1610612754,IND,39.0,9.8,18.2,0.537,2.4,5.4,0.438,2.1,5.4,0.393,4.1,11.5,0.359,2.5,6.8,0.36,1.3,3.7,0.355,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.6,0.0,2004
368,368,1888,Richard Hamilton,1610612765,DET,27.0,11.8,21.5,0.551,1.9,5.3,0.358,2.3,6.4,0.36,5.4,14.4,0.372,3.4,8.9,0.384,2.1,6.2,0.338,0.1,0.6,0.2,0.1,0.8,0.083,0.0,0.8,0.063,2004
369,369,2210,Richard Jefferson,1610612751,NJN,25.0,10.4,19.9,0.524,2.6,6.7,0.395,2.0,5.8,0.346,5.6,13.9,0.402,4.5,11.2,0.407,2.4,6.4,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
370,370,2499,Richie Frahm,1610612757,POR,27.0,3.6,7.4,0.488,0.8,2.1,0.358,1.0,1.7,0.586,1.9,4.1,0.469,1.7,4.4,0.383,0.3,1.3,0.276,0.0,0.7,0.0,,,,0.0,0.7,0.0,2004
371,371,1594,Rick Brunson,1610612746,LAC,33.0,7.9,14.2,0.555,1.8,4.2,0.417,1.3,3.8,0.348,3.3,7.9,0.41,2.5,6.3,0.39,1.5,4.5,0.325,0.0,0.5,0.0,0.2,0.5,0.333,0.0,0.5,0.0,2004
372,372,1729,Ricky Davis,1610612738,BOS,25.0,11.5,20.5,0.561,1.7,4.2,0.416,1.6,4.7,0.344,3.6,9.5,0.38,4.0,11.0,0.366,1.5,4.5,0.324,0.3,0.9,0.375,0.1,0.6,0.111,0.0,0.6,0.056,2004
373,373,109,Robert Horry,1610612759,SAS,34.0,5.7,10.5,0.539,1.5,3.9,0.368,1.3,3.2,0.411,2.4,5.9,0.402,1.7,4.4,0.38,0.6,1.6,0.355,0.0,0.5,0.0,0.0,0.8,0.0,0.1,0.6,0.083,2004
374,374,2741,Robert Swift,1610612760,SEA,19.0,1.3,2.3,0.541,0.3,0.6,0.429,0.7,1.4,0.462,1.0,1.6,0.611,1.0,1.8,0.571,0.6,1.0,0.571,,,,,,,,,,2004
375,375,1714,Robert Traylor,1610612739,CLE,28.0,5.5,10.0,0.549,0.7,2.7,0.261,1.0,2.7,0.372,2.5,6.2,0.408,2.3,5.1,0.46,0.7,2.3,0.307,0.3,0.6,0.4,0.0,0.3,0.0,0.0,0.6,0.0,2004
376,376,393,Rod Strickland,1610612745,HOU,38.0,3.4,5.8,0.598,0.8,2.2,0.371,0.9,1.7,0.519,1.8,4.6,0.397,1.0,3.8,0.262,0.4,1.7,0.231,,,,,,,0.0,0.5,0.0,2004
377,377,1934,Rodney Buford,1610612751,NJN,27.0,5.7,9.9,0.58,1.3,3.4,0.374,1.2,3.2,0.375,2.6,6.5,0.405,2.5,6.1,0.413,1.2,3.4,0.353,0.0,0.5,0.0,0.2,0.3,0.5,0.0,0.4,0.0,2004
378,378,915,Rodney Rogers,1610612755,PHI,34.0,7.1,11.5,0.617,1.3,3.5,0.374,1.6,4.2,0.385,3.1,7.9,0.398,3.6,8.6,0.419,1.0,3.3,0.294,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2004
379,379,2206,Rodney White,1610612744,GSW,25.0,4.4,6.8,0.637,1.0,2.3,0.426,0.7,2.0,0.337,1.3,3.8,0.341,1.2,3.3,0.381,0.6,2.0,0.298,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.4,0.0,2004
380,380,1500,Ron Mercer,1610612751,NJN,29.0,6.6,11.7,0.564,0.9,3.3,0.269,1.4,3.2,0.439,2.7,6.9,0.395,2.3,5.8,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2004
381,381,2648,Ronald Dupree,1610612765,DET,24.0,3.2,5.6,0.576,0.5,1.5,0.327,0.7,1.7,0.392,1.2,3.6,0.337,1.0,2.4,0.419,0.6,2.1,0.296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2004
382,382,2436,Ronald Murray,1610612760,SEA,25.0,6.2,10.3,0.601,1.3,3.0,0.432,1.0,2.3,0.415,2.2,5.4,0.4,2.4,5.6,0.42,1.1,3.3,0.329,0.3,0.8,0.333,0.0,0.4,0.0,0.0,0.3,0.0,2004
383,383,2767,Royal Ivey,1610612737,ATL,23.0,4.5,7.7,0.591,0.8,2.1,0.407,0.8,2.3,0.364,1.4,3.8,0.374,1.4,3.2,0.441,0.7,2.4,0.299,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,2004
384,384,1739,Ruben Patterson,1610612757,POR,29.0,11.0,19.3,0.567,1.6,3.8,0.412,1.5,4.0,0.384,3.3,8.9,0.368,4.2,10.9,0.388,0.6,2.6,0.244,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.7,0.0,2004
385,385,1763,Ryan Bowen,1610612745,HOU,29.0,2.2,4.3,0.507,0.6,2.0,0.316,0.7,1.9,0.354,1.4,3.9,0.368,1.4,3.7,0.38,0.6,2.2,0.28,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.6,0.0,2004
386,386,2415,Ryan Humphrey,1610612763,MEM,25.0,2.3,3.9,0.599,0.6,1.5,0.426,0.6,2.0,0.314,1.0,2.1,0.465,1.3,3.3,0.389,0.4,1.9,0.225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2004
387,387,208,Sam Cassell,1610612750,MIN,35.0,8.0,14.6,0.547,1.6,4.7,0.344,1.6,4.3,0.378,3.4,8.3,0.415,3.6,9.8,0.363,1.2,3.4,0.346,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2004
388,388,955,Samaki Walker,1610612764,WAS,29.0,3.1,4.9,0.647,1.2,2.2,0.571,0.8,2.0,0.375,1.4,4.0,0.346,1.2,2.8,0.432,0.5,1.6,0.333,,,,,,,0.0,1.0,0.0,2004
389,389,2223,Samuel Dalembert,1610612755,PHI,25.0,7.8,14.1,0.553,1.3,3.5,0.358,1.6,4.6,0.349,3.6,8.8,0.409,2.4,6.2,0.383,1.9,5.1,0.38,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.9,0.0,2004
390,390,2562,Sasha Pavlovic,1610612739,CLE,21.0,4.4,7.8,0.556,0.9,2.4,0.351,0.8,2.0,0.418,2.0,4.5,0.452,1.6,3.8,0.424,0.6,1.4,0.412,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.7,0.0,2004
391,391,2756,Sasha Vujacic,1610612747,LAL,21.0,3.6,6.1,0.593,1.2,2.9,0.395,0.9,2.1,0.42,1.8,4.2,0.426,1.7,4.2,0.406,0.8,2.4,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2004
392,392,1513,Scot Pollard,1610612754,IND,30.0,4.5,8.8,0.517,1.2,2.6,0.452,1.2,3.0,0.407,2.3,6.1,0.37,1.8,4.2,0.425,0.7,1.9,0.382,,,,0.0,0.8,0.0,0.0,0.3,0.0,2004
393,393,1909,Scott Padgett,1610612745,HOU,29.0,3.4,6.6,0.517,1.0,2.7,0.355,1.0,2.7,0.384,1.7,4.8,0.357,2.0,5.3,0.374,0.6,2.2,0.266,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,2004
394,394,281,Scott Williams,1610612739,CLE,37.0,2.4,4.3,0.568,0.9,1.8,0.533,0.7,1.4,0.478,1.1,2.5,0.426,0.7,1.8,0.406,0.4,1.1,0.333,,,,,,,0.0,0.5,0.0,2004
395,395,1752,Sean Marks,1610612759,SAS,29.0,4.3,7.4,0.576,0.8,2.7,0.292,0.8,2.1,0.395,0.8,3.5,0.224,0.7,2.1,0.348,0.4,1.6,0.227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2004
