,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
291,291,2594,Kyle Korver,1610612741,CHI,31.0,6.6,12.7,0.516,1.4,4.0,0.357,1.3,3.3,0.406,2.7,7.2,0.376,2.3,6.6,0.356,1.0,3.3,0.3,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2011
292,292,200768,Kyle Lowry,1610612745,HOU,26.0,11.8,19.2,0.615,2.3,6.1,0.381,1.6,4.8,0.344,3.9,9.1,0.424,3.8,10.1,0.379,1.2,4.7,0.264,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
293,293,202681,Kyrie Irving,1610612739,CLE,20.0,11.8,19.0,0.623,2.5,5.8,0.437,1.8,4.9,0.365,3.2,8.1,0.398,3.9,9.4,0.415,1.8,4.7,0.376,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.1,0.0,2011
294,294,201178,Kyrylo Fesenko,1610612754,IND,25.0,1.7,2.7,0.625,0.3,1.0,0.333,0.0,0.0,0.0,0.7,2.0,0.333,0.7,1.7,0.4,0.7,2.0,0.333,0.0,0.0,0.0,,,,0.0,0.0,0.0,2011
295,295,200746,LaMarcus Aldridge,1610612757,POR,26.0,13.0,21.9,0.593,2.0,5.5,0.366,1.8,4.6,0.384,4.1,9.9,0.411,5.0,13.6,0.368,1.6,4.6,0.339,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
296,296,1885,Lamar Odom,1610612742,DAL,32.0,6.6,11.2,0.591,1.4,4.1,0.346,1.1,3.1,0.359,2.2,5.6,0.401,2.9,7.7,0.384,1.0,3.3,0.294,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
297,297,202362,Lance Stephenson,1610612754,IND,21.0,3.7,6.0,0.609,0.6,1.5,0.393,0.7,1.7,0.391,1.2,3.2,0.361,1.0,2.7,0.361,1.1,2.5,0.436,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
298,298,202498,Lance Thomas,1610612740,NOH,24.0,5.6,9.0,0.617,0.9,2.2,0.398,0.6,1.3,0.451,1.5,4.0,0.373,1.8,5.2,0.342,0.8,3.2,0.252,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
299,299,202361,Landry Fields,1610612752,NYK,24.0,9.8,17.0,0.577,1.8,4.8,0.38,1.6,4.0,0.395,2.9,7.7,0.372,3.5,9.5,0.374,1.3,4.3,0.299,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.3,0.071,2011
300,300,1716,Larry Hughes,1610612753,ORL,33.0,4.9,7.9,0.62,1.2,2.8,0.44,1.0,2.1,0.471,2.3,4.7,0.5,1.0,3.8,0.267,0.3,2.1,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
301,301,202082,Larry Owens,1610612751,NJN,29.0,4.0,5.5,0.727,0.8,2.4,0.333,0.6,1.0,0.6,3.2,4.8,0.655,1.6,5.6,0.286,0.8,2.8,0.286,,,,0.0,0.0,0.0,0.0,0.0,0.0,2011
302,302,202336,Larry Sanders,1610612749,MIL,23.0,2.9,6.6,0.443,0.5,2.0,0.277,0.7,1.8,0.4,1.5,4.4,0.348,1.3,3.7,0.362,0.8,2.7,0.305,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2011
303,303,202730,Lavoy Allen,1610612755,PHI,23.0,4.5,8.0,0.56,1.1,3.2,0.333,0.8,2.6,0.324,2.3,5.8,0.391,1.3,3.9,0.326,0.9,3.0,0.297,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
304,304,202351,Lazar Hayward,1610612760,OKC,25.0,2.0,3.8,0.54,0.3,1.3,0.24,0.6,1.5,0.417,0.6,1.6,0.351,1.0,2.8,0.359,0.3,0.5,0.571,0.0,0.3,0.0,,,,0.1,0.2,0.5,2011
305,305,2544,LeBron James,1610612748,MIA,27.0,11.6,21.0,0.555,2.3,6.4,0.355,2.0,5.6,0.353,4.3,10.4,0.416,4.2,11.7,0.361,2.3,6.5,0.356,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.3,0.118,2011
306,306,2571,Leandro Barbosa,1610612754,IND,29.0,6.5,12.0,0.546,1.5,3.7,0.415,1.1,2.7,0.422,2.1,5.4,0.385,2.4,6.9,0.345,1.3,3.9,0.332,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.222,2011
307,307,201991,Lester Hudson,1610612763,MEM,27.0,6.6,11.1,0.59,1.7,4.3,0.4,1.1,2.7,0.415,2.4,5.7,0.418,2.5,7.6,0.328,1.2,2.6,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
308,308,101132,Linas Kleiza,1610612761,TOR,27.0,6.7,12.5,0.537,1.2,3.4,0.347,0.9,2.3,0.381,2.0,5.3,0.369,2.3,7.3,0.316,1.1,3.5,0.305,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2011
309,309,200811,Lou Amundson,1610612754,IND,29.0,3.6,6.3,0.571,0.8,2.1,0.402,0.8,1.9,0.407,1.4,3.6,0.387,1.4,3.8,0.359,1.0,2.7,0.367,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.167,2011
310,310,101150,Lou Williams,1610612755,PHI,25.0,8.0,14.4,0.556,1.9,5.0,0.374,1.4,4.0,0.361,3.6,9.5,0.376,2.1,6.1,0.347,1.4,4.4,0.327,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,2011
311,311,201601,Luc Mbah a Moute,1610612749,MIL,25.0,8.4,15.4,0.547,1.3,3.3,0.378,1.1,3.3,0.348,2.8,7.1,0.389,2.4,6.6,0.358,1.7,4.6,0.371,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2011
312,312,2449,Luis Scola,1610612745,HOU,32.0,11.5,19.0,0.602,2.5,6.6,0.372,2.0,5.1,0.399,3.5,8.7,0.406,3.3,9.5,0.352,1.1,3.9,0.282,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.2,0.0,2011
313,313,202337,Luke Babbitt,1610612757,POR,23.0,5.7,8.8,0.646,0.9,2.8,0.313,0.6,1.8,0.364,1.7,4.0,0.439,2.2,5.4,0.398,0.9,2.4,0.379,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
314,314,202376,Luke Harangody,1610612739,CLE,24.0,3.7,6.0,0.619,0.9,2.5,0.354,0.7,1.3,0.56,1.4,4.1,0.346,1.6,3.9,0.405,0.9,2.4,0.386,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2011
315,315,2557,Luke Ridnour,1610612750,MIN,31.0,12.1,19.4,0.62,2.8,6.8,0.41,2.0,5.2,0.394,4.0,10.3,0.385,4.0,10.8,0.372,1.6,4.6,0.346,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
316,316,2575,Luke Walton,1610612739,CLE,32.0,4.0,6.7,0.597,1.2,2.6,0.472,1.0,2.3,0.415,1.1,3.4,0.314,1.4,3.7,0.376,0.6,2.0,0.294,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2011
317,317,2736,Luol Deng,1610612741,CHI,27.0,12.0,22.6,0.529,2.7,7.0,0.388,2.2,5.7,0.393,5.5,14.1,0.39,3.9,11.2,0.352,2.0,6.0,0.327,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
318,318,202723,Malcolm Lee,1610612750,MIN,22.0,5.1,7.7,0.658,0.6,2.2,0.286,0.6,1.4,0.423,1.5,3.5,0.424,1.4,4.2,0.329,0.6,2.1,0.27,0.3,0.3,1.0,0.0,0.7,0.0,0.0,0.1,0.0,2011
319,319,202952,Malcolm Thomas,1610612759,SAS,23.0,1.3,2.3,0.571,0.0,0.3,0.0,1.0,2.0,0.5,0.3,1.3,0.25,1.7,2.7,0.625,0.3,1.0,0.333,,,,,,,0.0,0.0,0.0,2011
320,320,202412,Manny Harris,1610612739,CLE,22.0,5.8,10.2,0.57,1.5,3.4,0.451,1.1,3.1,0.368,2.2,6.0,0.36,2.4,6.6,0.367,1.4,3.2,0.438,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
321,321,1938,Manu Ginobili,1610612759,SAS,34.0,7.9,13.4,0.584,2.4,5.1,0.463,1.7,4.0,0.423,3.1,7.7,0.399,2.8,7.9,0.358,1.1,3.2,0.346,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2011
322,322,202705,MarShon Brooks,1610612751,NJN,23.0,11.5,18.7,0.614,2.0,4.1,0.498,1.4,3.6,0.384,3.7,9.4,0.392,3.4,9.0,0.382,1.7,4.2,0.397,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,1.0,2011
323,323,201188,Marc Gasol,1610612763,MEM,27.0,12.0,20.4,0.591,2.3,6.4,0.357,1.8,5.0,0.372,3.4,8.8,0.383,3.8,10.6,0.36,2.2,7.0,0.323,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
324,324,101162,Marcin Gortat,1610612756,PHX,28.0,10.7,17.7,0.605,3.1,8.1,0.384,2.3,5.2,0.449,4.7,11.8,0.4,3.9,9.9,0.389,1.3,4.5,0.301,0.0,0.3,0.125,0.0,0.1,0.0,0.0,0.1,0.0,2011
325,325,201158,Marco Belinelli,1610612740,NOH,26.0,11.0,18.3,0.602,1.9,4.6,0.406,1.4,3.9,0.358,3.0,7.5,0.403,3.2,9.2,0.343,1.8,5.8,0.304,0.1,0.2,0.333,0.0,0.2,0.0,0.0,0.1,0.0,2011
326,326,948,Marcus Camby,1610612745,HOU,38.0,8.4,13.7,0.609,1.2,3.6,0.322,1.3,3.2,0.394,2.9,6.6,0.432,3.3,8.8,0.369,0.8,2.6,0.293,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
327,327,202694,Marcus Morris,1610612745,HOU,22.0,2.4,4.1,0.586,0.8,1.8,0.444,0.8,1.5,0.526,0.8,2.4,0.317,0.6,2.5,0.238,0.8,1.9,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
328,328,201977,Marcus Thornton,1610612758,SAC,25.0,15.0,22.5,0.665,2.5,7.3,0.342,2.0,4.9,0.405,3.9,9.9,0.391,4.4,11.6,0.382,1.9,5.0,0.373,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
329,329,201596,Mario Chalmers,1610612748,MIA,26.0,9.0,16.5,0.547,1.8,5.0,0.36,1.8,4.3,0.413,3.2,7.8,0.406,3.2,9.0,0.351,1.6,4.5,0.35,0.0,0.0,0.0,0.1,0.2,0.333,0.0,0.1,0.333,2011
330,330,202693,Markieff Morris,1610612756,PHX,22.0,6.4,10.4,0.61,1.8,4.2,0.427,1.1,2.6,0.409,2.0,5.2,0.392,2.1,6.3,0.343,1.1,3.2,0.338,0.1,0.4,0.167,0.0,0.2,0.0,0.0,0.1,0.0,2011
331,331,2605,Marquis Daniels,1610612738,BOS,31.0,4.0,7.1,0.557,0.8,2.2,0.35,0.7,2.1,0.338,1.3,3.5,0.354,1.3,3.7,0.343,0.6,2.3,0.278,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
332,332,201578,Marreese Speights,1610612763,MEM,24.0,7.7,13.3,0.582,1.5,4.0,0.388,1.3,3.3,0.395,2.5,6.1,0.409,2.4,6.0,0.395,1.4,4.1,0.346,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
333,333,101110,Martell Webster,1610612750,MIN,25.0,9.3,15.6,0.598,2.0,4.6,0.433,1.5,3.5,0.429,3.3,8.1,0.408,3.3,8.8,0.377,1.2,3.8,0.307,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.3,0.0,2011
334,334,101107,Marvin Williams,1610612737,ATL,26.0,9.7,16.8,0.577,1.3,3.9,0.341,1.1,3.3,0.339,3.5,8.6,0.405,2.8,7.7,0.363,1.5,4.5,0.343,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
335,335,2440,Matt Barnes,1610612747,LAL,32.0,7.3,13.0,0.564,1.4,4.1,0.348,1.5,3.9,0.399,3.0,7.6,0.399,2.5,6.7,0.369,2.1,5.6,0.37,0.1,0.4,0.167,0.0,0.1,0.0,0.0,0.1,0.0,2011
336,336,2588,Matt Bonner,1610612759,SAS,32.0,5.8,10.4,0.556,1.8,4.4,0.421,1.4,3.7,0.377,3.1,7.3,0.429,2.7,7.1,0.378,0.9,2.5,0.367,0.1,0.3,0.25,0.0,0.1,0.0,0.0,0.3,0.0,2011
337,337,2679,Matt Carroll,1610612766,CHA,31.0,4.5,7.8,0.582,0.9,2.1,0.426,0.4,1.3,0.349,1.4,3.3,0.412,1.1,2.6,0.425,0.6,2.1,0.267,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
338,338,2230,Maurice Evans,1610612764,WAS,33.0,4.7,7.8,0.599,0.7,2.5,0.259,0.7,1.7,0.421,1.6,4.0,0.406,1.5,4.8,0.315,1.1,3.5,0.315,0.1,0.2,0.5,0.1,0.3,0.5,0.0,0.0,0.0,2011
339,339,2246,Mehmet Okur,1610612751,NJN,33.0,10.5,16.7,0.627,1.8,3.4,0.534,1.4,3.2,0.444,2.8,7.2,0.391,3.1,6.9,0.444,1.6,4.2,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2011
340,340,1897,Metta World Peace,1610612747,LAL,32.0,9.2,15.9,0.577,1.7,4.8,0.352,1.6,4.0,0.404,3.5,9.9,0.355,3.0,8.0,0.379,2.0,5.9,0.332,0.1,0.4,0.3,0.0,0.1,0.0,0.0,0.1,0.0,2011
341,341,201563,Michael Beasley,1610612750,MIN,23.0,8.7,14.1,0.618,1.7,4.6,0.369,1.4,3.6,0.387,2.7,7.1,0.38,3.1,8.1,0.382,1.1,4.0,0.277,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,2011
342,342,2072,Michael Redd,1610612756,PHX,32.0,5.6,8.9,0.625,1.4,3.2,0.429,0.8,1.8,0.42,1.9,4.0,0.468,1.7,4.5,0.387,0.8,2.7,0.288,0.1,0.5,0.25,0.0,0.3,0.0,0.0,0.2,0.0,2011
343,343,2554,Mickael Pietrus,1610612738,BOS,30.0,7.3,14.0,0.526,1.1,3.3,0.341,1.0,3.0,0.336,2.1,5.9,0.363,2.0,6.2,0.322,1.0,3.5,0.288,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.2,0.0,2011
344,344,202148,Mickell Gladness,1610612744,GSW,25.0,3.6,6.5,0.553,0.9,2.9,0.311,0.5,2.0,0.244,1.1,3.1,0.365,0.9,2.2,0.4,0.9,2.5,0.356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,2011
345,345,1710,Mike Bibby,1610612752,NYK,34.0,4.5,8.0,0.569,1.1,2.5,0.421,0.7,1.6,0.407,1.4,3.7,0.384,1.9,4.3,0.437,1.1,2.7,0.427,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
346,346,201144,Mike Conley,1610612763,MEM,24.0,12.0,20.0,0.597,2.2,6.1,0.352,1.8,5.0,0.365,3.5,8.5,0.413,3.7,10.0,0.372,2.1,6.5,0.321,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
347,347,2399,Mike Dunleavy,1610612749,MIL,31.0,8.2,15.5,0.527,1.6,4.2,0.38,1.5,3.8,0.386,3.2,8.5,0.376,2.8,7.5,0.376,1.7,5.4,0.311,0.1,0.2,0.333,0.0,0.2,0.0,0.0,0.3,0.0,2011
348,348,2229,Mike James,1610612741,CHI,37.0,2.9,7.0,0.413,0.9,3.1,0.28,0.8,1.9,0.412,1.4,4.5,0.311,1.0,3.8,0.265,0.3,1.7,0.2,,,,0.0,0.0,0.0,0.0,0.3,0.0,2011
349,349,2034,Mike Miller,1610612748,MIA,32.0,5.4,9.9,0.549,1.2,3.1,0.37,0.9,2.8,0.336,2.4,5.6,0.429,2.3,6.3,0.363,1.3,3.7,0.343,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.3,0.286,2011
350,350,1630,Mikki Moore,1610612744,GSW,36.0,4.6,9.6,0.478,2.4,4.6,0.531,0.7,2.4,0.294,1.7,4.0,0.429,1.3,4.3,0.3,1.3,5.3,0.25,0.3,0.7,0.5,0.0,1.0,0.0,0.0,0.3,0.0,2011
351,351,2590,Mo Williams,1610612746,LAC,29.0,8.9,14.8,0.603,2.0,5.0,0.409,1.1,2.8,0.379,2.8,7.4,0.37,3.0,8.1,0.377,2.1,5.7,0.376,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.2,0.083,2011
352,352,101145,Monta Ellis,1610612749,MIL,26.0,13.6,23.2,0.584,2.4,6.4,0.376,2.3,5.7,0.41,4.8,11.2,0.425,3.2,8.6,0.375,2.8,7.8,0.359,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,2011
353,353,201165,Morris Almond,1610612764,WAS,27.0,5.5,7.8,0.71,0.5,1.5,0.333,0.3,1.3,0.2,2.3,6.5,0.346,1.0,4.3,0.235,0.5,1.5,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011
354,354,202814,Mychel Thompson,1610612739,CLE,24.0,6.0,10.2,0.588,1.6,3.2,0.5,0.8,2.6,0.308,2.6,6.0,0.433,1.8,4.6,0.391,1.2,3.2,0.375,0.0,0.0,0.0,,,,0.0,0.0,0.0,2011
355,355,101126,Nate Robinson,1610612744,GSW,28.0,8.4,14.2,0.594,1.8,4.2,0.417,1.0,3.0,0.325,2.2,5.8,0.379,2.4,5.6,0.422,2.0,5.5,0.367,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2011
356,356,1737,Nazr Mohammed,1610612760,OKC,34.0,3.6,6.3,0.574,0.8,2.2,0.365,0.8,2.0,0.402,1.4,3.5,0.387,1.3,3.7,0.351,0.4,1.2,0.317,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.4,0.083,2011
357,357,2403,Nene,1610612764,WAS,29.0,9.3,15.3,0.608,1.5,4.3,0.355,1.5,4.0,0.363,3.7,9.1,0.408,4.1,9.7,0.416,1.7,5.0,0.345,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2011
358,358,2555,Nick Collison,1610612760,OKC,31.0,7.0,12.1,0.583,1.5,4.3,0.336,1.2,3.3,0.365,2.4,6.0,0.404,2.6,7.3,0.352,0.7,2.2,0.306,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.143,2011
359,359,201156,Nick Young,1610612746,LAC,27.0,10.0,16.9,0.591,1.7,4.4,0.393,1.5,3.8,0.383,3.1,7.9,0.395,3.2,8.6,0.37,1.7,4.9,0.344,0.0,0.1,0.333,0.1,0.2,0.333,0.0,0.1,0.0,2011
360,360,201587,Nicolas Batum,1610612757,POR,23.0,11.3,18.6,0.604,1.9,4.8,0.403,1.5,3.8,0.393,3.4,7.8,0.44,4.2,11.0,0.378,1.5,4.3,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.111,2011
361,361,201593,Nikola Pekovic,1610612750,MIN,26.0,9.4,15.6,0.603,2.4,5.5,0.427,1.7,4.2,0.394,3.5,9.0,0.388,3.8,9.5,0.397,1.5,4.0,0.362,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,2011
362,362,202696,Nikola Vucevic,1610612755,PHI,21.0,4.9,8.2,0.6,1.1,3.2,0.355,1.1,2.8,0.393,2.0,5.7,0.353,1.6,4.6,0.358,1.0,3.2,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
363,363,202701,Nolan Smith,1610612757,POR,23.0,5.0,8.0,0.629,0.9,2.2,0.393,0.7,1.8,0.392,1.5,3.5,0.417,1.8,4.5,0.401,0.9,2.3,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
364,364,202708,Norris Cole,1610612748,MIA,23.0,5.8,10.4,0.561,1.2,2.9,0.395,1.1,3.2,0.343,2.2,5.8,0.389,2.3,6.0,0.385,1.3,3.7,0.357,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.3,0.091,2011
365,365,201564,O.J. Mayo,1610612763,MEM,24.0,9.3,16.2,0.575,1.7,4.4,0.386,1.3,3.3,0.391,2.4,6.0,0.396,2.8,7.6,0.363,1.7,5.6,0.298,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
366,366,201600,Omer Asik,1610612741,CHI,25.0,3.8,8.0,0.473,1.2,2.9,0.402,0.8,2.0,0.366,2.0,5.3,0.372,1.3,4.1,0.307,0.7,2.2,0.321,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,2011
367,367,201956,Omri Casspi,1610612739,CLE,24.0,7.4,12.2,0.608,1.6,3.9,0.411,1.3,3.4,0.395,2.5,5.9,0.43,2.5,6.2,0.406,1.1,3.1,0.358,0.0,0.1,0.333,0.0,0.2,0.0,0.0,0.1,0.0,2011
368,368,202335,Patrick Patterson,1610612745,HOU,23.0,8.7,14.0,0.62,1.5,4.2,0.361,1.3,3.1,0.407,2.7,6.4,0.421,2.6,7.3,0.362,1.0,3.7,0.282,0.0,0.1,0.0,0.1,0.2,0.25,0.0,0.2,0.0,2011
369,369,201988,Patty Mills,1610612759,SAS,23.0,6.0,9.9,0.604,1.4,3.1,0.46,1.2,2.9,0.419,2.6,6.2,0.414,1.6,4.4,0.357,0.9,2.4,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
370,370,2200,Pau Gasol,1610612747,LAL,31.0,12.6,21.6,0.582,2.2,6.4,0.337,2.4,5.8,0.412,4.8,13.3,0.363,4.1,11.1,0.369,3.0,8.3,0.362,0.1,0.4,0.3,0.0,0.1,0.0,0.0,0.1,0.0,2011
371,371,202331,Paul George,1610612754,IND,22.0,9.2,16.9,0.541,1.8,4.6,0.386,1.6,4.1,0.392,3.4,9.4,0.362,3.1,8.3,0.379,1.9,6.2,0.306,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.0,2011
372,372,200794,Paul Millsap,1610612762,UTA,27.0,11.7,19.6,0.595,2.1,6.0,0.354,1.7,4.1,0.408,3.2,7.8,0.411,4.3,11.5,0.375,1.3,4.4,0.286,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
373,373,1718,Paul Pierce,1610612738,BOS,34.0,11.9,21.1,0.565,2.1,5.5,0.389,2.2,6.3,0.357,3.3,8.6,0.389,3.1,9.7,0.324,1.5,5.5,0.275,0.0,0.1,0.25,0.0,0.2,0.0,0.0,0.2,0.0,2011
374,374,2047,Quentin Richardson,1610612753,ORL,32.0,4.9,8.3,0.597,1.6,3.6,0.448,1.1,2.7,0.408,2.4,6.0,0.4,2.4,5.9,0.404,0.8,2.6,0.291,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
375,375,202347,Quincy Pondexter,1610612763,MEM,24.0,5.8,9.8,0.59,1.0,2.5,0.41,0.8,1.9,0.426,1.3,3.6,0.368,1.4,4.3,0.326,1.0,3.5,0.298,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,2011
376,376,1952,Raja Bell,1610612762,UTA,35.0,8.4,13.3,0.636,1.9,5.2,0.364,1.3,2.9,0.459,2.4,6.0,0.405,2.6,6.8,0.375,1.1,3.3,0.319,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
377,377,200765,Rajon Rondo,1610612738,BOS,26.0,12.8,23.1,0.553,2.4,6.0,0.405,2.4,6.9,0.346,3.9,9.8,0.396,3.3,10.3,0.319,1.6,5.8,0.282,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2011
378,378,201196,Ramon Sessions,1610612747,LAL,26.0,9.2,15.8,0.582,2.0,5.4,0.369,1.6,4.0,0.395,3.7,9.1,0.408,2.9,7.6,0.378,1.6,4.9,0.337,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.1,0.0,2011
379,379,200751,Randy Foye,1610612746,LAC,28.0,8.2,13.9,0.593,1.8,4.5,0.403,1.5,3.5,0.419,2.6,7.4,0.353,3.0,7.7,0.382,1.7,5.0,0.342,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.167,2011
380,380,1740,Rashard Lewis,1610612764,WAS,32.0,9.6,16.8,0.571,1.8,4.4,0.415,1.0,3.4,0.284,3.5,7.8,0.447,3.0,7.6,0.397,1.9,4.9,0.384,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,2011
381,381,2446,Rasual Butler,1610612761,TOR,33.0,4.3,8.1,0.528,1.1,2.4,0.464,0.6,1.6,0.37,2.1,5.0,0.424,1.8,5.5,0.319,0.8,2.1,0.397,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,0.25,2011
382,382,951,Ray Allen,1610612738,BOS,36.0,11.8,21.2,0.558,2.1,5.6,0.375,2.2,6.5,0.346,3.6,8.6,0.416,3.1,9.3,0.33,1.5,5.2,0.297,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2011
383,383,101109,Raymond Felton,1610612757,POR,28.0,11.4,19.3,0.593,2.0,5.2,0.388,1.5,3.9,0.376,3.7,8.6,0.429,4.3,11.6,0.368,1.5,4.3,0.353,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2011
384,384,2501,Reggie Evans,1610612746,LAC,32.0,4.7,7.3,0.645,1.0,2.1,0.465,0.6,1.7,0.361,1.4,3.4,0.412,1.3,3.5,0.381,1.2,2.9,0.404,0.1,0.1,1.0,0.0,0.2,0.0,0.0,0.1,0.0,2011
385,385,202704,Reggie Jackson,1610612760,OKC,22.0,3.8,7.0,0.552,0.8,2.2,0.36,0.9,2.0,0.435,1.2,3.3,0.372,1.3,4.1,0.31,0.5,1.3,0.372,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2011
386,386,202130,Reggie Williams,1610612766,CHA,25.0,9.9,15.9,0.623,1.8,4.0,0.439,1.0,2.6,0.372,2.8,6.5,0.435,2.3,6.1,0.381,1.4,4.0,0.35,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.1,0.0,2011
387,387,200764,Renaldo Balkman,1610612752,NYK,27.0,2.6,4.6,0.567,0.9,1.9,0.5,0.5,1.4,0.4,1.3,3.1,0.405,0.6,1.9,0.296,0.8,1.9,0.435,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.3,0.0,2011
