,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
198,198,979,Jermaine O'Neal,1610612754,IND,24.0,11.2,20.7,0.541,2.6,6.7,0.39,2.6,7.4,0.351,4.8,12.9,0.374,3.5,9.3,0.376,2.1,5.9,0.352,0.0,0.7,0.0,0.1,0.4,0.25,0.0,0.3,0.0,2002
199,199,1744,Jerome James,1610612760,SEA,27.0,3.8,6.5,0.587,0.9,3.3,0.273,1.2,3.1,0.387,1.8,5.2,0.348,1.5,4.1,0.357,0.9,2.5,0.377,0.3,0.8,0.4,0.0,0.7,0.0,0.0,1.0,0.0,2002
200,200,2040,Jerome Moiso,1610612740,NOH,25.0,3.8,6.9,0.547,0.8,2.0,0.367,0.7,2.3,0.294,1.5,4.5,0.332,1.2,3.4,0.363,0.5,1.6,0.286,0.0,1.0,0.0,,,,0.0,1.0,0.0,2002
201,201,966,Jerome Williams,1610612761,TOR,30.0,11.4,19.4,0.588,3.5,8.2,0.43,2.6,7.1,0.359,3.6,9.8,0.364,2.7,6.7,0.404,1.4,3.7,0.381,0.0,0.8,0.0,0.0,0.5,0.0,0.1,0.4,0.143,2002
202,202,711,Jerry Stackhouse,1610612764,WAS,28.0,11.6,19.0,0.61,2.3,7.4,0.313,3.0,8.0,0.379,5.4,13.9,0.391,4.0,10.3,0.393,2.2,6.5,0.343,0.4,0.6,0.667,0.1,0.6,0.25,0.0,0.8,0.0,2002
203,203,2219,Jeryl Sasser,1610612753,ORL,24.0,4.7,7.4,0.643,1.0,2.4,0.418,1.0,2.4,0.415,2.0,4.9,0.399,1.3,4.0,0.329,0.7,2.2,0.31,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.5,0.0,2002
204,204,754,Jim Jackson,1610612758,SAC,32.0,5.6,9.3,0.604,1.8,5.6,0.328,0.9,3.0,0.307,3.0,8.3,0.361,2.7,7.7,0.352,0.6,2.5,0.241,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.3,0.0,2002
205,205,2412,Jiri Welsch,1610612744,GSW,23.0,2.2,4.2,0.522,0.8,2.1,0.387,0.6,1.8,0.325,1.0,2.9,0.354,0.9,2.1,0.415,0.3,0.7,0.467,,,,,,,0.0,0.3,0.0,2002
206,206,2207,Joe Johnson,1610612756,PHX,22.0,9.2,15.6,0.592,1.9,4.4,0.423,1.7,5.0,0.347,3.4,9.3,0.368,3.1,8.8,0.352,1.1,3.5,0.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.059,2002
207,207,693,Joe Smith,1610612750,MIN,27.0,5.8,9.6,0.599,1.5,4.1,0.367,1.3,3.4,0.381,3.2,7.4,0.43,2.7,7.1,0.386,1.1,3.6,0.315,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2002
208,208,2038,Joel Przybilla,1610612749,MIL,23.0,4.8,8.7,0.56,1.3,2.8,0.44,2.1,4.3,0.481,2.1,6.1,0.346,1.6,3.6,0.442,1.3,3.2,0.424,0.0,0.0,0.0,,,,0.0,1.0,0.0,2002
209,209,680,John Amaechi,1610612762,UTA,32.0,3.4,5.4,0.627,0.8,2.0,0.42,0.5,1.6,0.279,1.1,3.5,0.325,1.1,2.9,0.391,0.4,1.4,0.278,0.0,1.0,0.0,,,,0.0,0.7,0.0,2002
210,210,180,John Crotty,1610612743,DEN,33.0,4.3,8.0,0.531,0.8,3.0,0.25,0.4,1.8,0.227,3.3,7.2,0.465,1.5,3.8,0.391,0.5,1.9,0.238,,,,0.0,0.3,0.0,0.0,1.0,0.0,2002
211,211,2422,John Salmons,1610612755,PHI,23.0,2.3,4.1,0.559,0.6,1.5,0.389,0.7,1.6,0.427,1.0,2.8,0.358,0.9,2.4,0.384,1.1,2.5,0.444,0.0,0.4,0.0,0.0,0.7,0.0,0.0,0.7,0.0,2002
212,212,304,John Stockton,1610612762,UTA,41.0,7.7,13.2,0.584,1.9,4.6,0.412,1.6,4.4,0.369,3.4,8.4,0.398,3.9,10.9,0.359,1.2,3.2,0.357,0.3,1.0,0.333,0.0,1.0,0.0,0.0,0.9,0.0,2002
213,213,468,Jon Barry,1610612765,DET,33.0,5.1,9.2,0.552,1.3,3.2,0.391,1.4,3.4,0.401,2.5,7.2,0.342,1.3,3.0,0.427,0.8,2.3,0.337,0.0,0.3,0.0,0.3,0.5,0.5,0.0,0.7,0.0,2002
214,214,1886,Jonathan Bender,1610612754,IND,22.0,5.3,10.3,0.516,1.1,3.0,0.372,1.1,3.4,0.318,2.2,5.8,0.374,1.3,4.1,0.315,1.2,2.7,0.43,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,2002
215,215,2218,Joseph Forte,1610612760,SEA,22.0,2.1,3.1,0.679,0.3,1.0,0.308,0.4,1.5,0.278,0.6,1.5,0.421,0.5,2.1,0.259,0.2,1.3,0.154,,,,,,,,,,2002
216,216,2413,Juan Dixon,1610612764,WAS,24.0,4.5,7.5,0.61,0.8,3.0,0.271,1.2,2.9,0.391,2.2,6.1,0.356,1.5,4.2,0.365,0.9,2.3,0.409,0.0,1.0,0.0,0.5,1.0,0.5,0.0,0.7,0.0,2002
217,217,2143,Juan Sanchez,1610612765,DET,26.0,1.2,1.8,0.688,0.2,1.2,0.143,1.0,1.0,1.0,1.0,1.8,0.563,0.0,0.4,0.0,0.5,1.3,0.375,0.0,0.0,0.0,,,,,,,2002
218,218,1038,Juaquin Hawkins,1610612745,HOU,29.0,3.1,5.8,0.54,1.2,2.9,0.431,1.0,2.4,0.406,1.9,5.2,0.371,1.7,4.2,0.396,0.6,2.2,0.26,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002
219,219,1908,Jumaine Jones,1610612739,CLE,24.0,9.3,16.1,0.579,1.4,4.0,0.355,1.9,4.9,0.397,4.0,10.1,0.398,3.2,8.0,0.398,0.9,3.1,0.295,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2002
220,220,2454,Junior Harrington,1610612743,DEN,22.0,6.3,10.3,0.607,2.0,5.1,0.392,1.2,3.1,0.394,3.0,8.4,0.357,2.6,6.7,0.395,1.1,3.1,0.358,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2002
221,221,436,Juwan Howard,1610612743,DEN,30.0,10.3,16.6,0.622,2.8,7.2,0.396,1.7,4.4,0.391,4.5,12.0,0.375,4.1,9.8,0.416,1.3,4.0,0.334,0.1,0.4,0.333,0.0,0.5,0.0,0.0,0.6,0.0,2002
222,222,2416,Kareem Rush,1610612747,LAL,22.0,3.8,6.7,0.574,1.2,2.5,0.48,0.8,2.6,0.321,1.6,4.2,0.388,1.0,2.7,0.381,0.6,1.6,0.336,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.7,0.125,2002
223,223,252,Karl Malone,1610612762,UTA,39.0,10.3,18.3,0.566,2.3,6.1,0.373,2.0,5.4,0.36,4.5,11.0,0.411,5.4,14.4,0.378,1.3,3.7,0.357,0.1,0.7,0.2,0.0,1.0,0.0,0.0,0.8,0.0,2002
224,224,2208,Kedrick Brown,1610612738,BOS,22.0,3.5,6.5,0.544,0.7,1.7,0.388,0.8,2.4,0.358,1.8,4.8,0.376,1.6,4.8,0.326,0.9,2.1,0.432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,2002
225,225,1496,Keith Van Horn,1610612755,PHI,27.0,9.8,16.6,0.591,2.5,5.7,0.439,2.8,7.4,0.378,3.8,9.4,0.403,2.5,6.0,0.415,2.1,5.9,0.36,0.0,0.7,0.0,0.0,1.0,0.0,0.1,0.8,0.125,2002
226,226,1509,Kelvin Cato,1610612745,HOU,28.0,4.2,7.9,0.53,1.4,3.2,0.424,1.3,3.2,0.422,2.8,7.1,0.403,1.7,4.6,0.374,0.9,2.7,0.335,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0,2002
227,227,2256,Ken Johnson,1610612748,MIA,25.0,2.7,5.1,0.524,0.8,2.3,0.333,0.9,2.4,0.387,1.1,3.1,0.34,2.2,4.3,0.5,0.3,1.3,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2002
228,228,383,Kendall Gill,1610612750,MIN,35.0,7.7,13.2,0.585,1.8,5.0,0.358,1.3,3.9,0.34,3.6,9.2,0.393,3.2,8.3,0.385,1.3,3.9,0.327,0.2,1.0,0.2,0.1,0.4,0.333,0.0,0.7,0.0,2002
229,229,72,Kenny Anderson,1610612740,NOH,32.0,5.4,10.0,0.541,1.3,3.2,0.387,1.3,3.2,0.389,2.0,5.8,0.336,2.2,5.0,0.43,0.8,3.0,0.279,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.6,0.0,2002
230,230,2261,Kenny Satterfield,1610612755,PHI,22.0,3.9,6.5,0.605,1.0,2.3,0.432,0.8,2.1,0.35,2.0,5.0,0.408,1.6,4.1,0.397,0.5,1.4,0.333,0.5,1.0,0.5,,,,0.0,0.8,0.0,2002
231,231,1903,Kenny Thomas,1610612755,PHI,25.0,8.5,14.8,0.578,2.3,5.7,0.406,2.2,5.6,0.4,3.8,9.7,0.398,2.7,7.1,0.376,2.0,5.4,0.377,0.1,0.8,0.1,0.0,0.4,0.0,0.0,0.6,0.0,2002
232,232,2030,Kenyon Martin,1610612751,NJN,25.0,9.1,16.4,0.558,2.3,6.1,0.38,2.5,6.2,0.403,5.0,13.3,0.375,3.9,10.2,0.385,1.3,3.7,0.346,0.1,0.8,0.167,0.0,0.5,0.0,0.0,0.6,0.0,2002
233,233,1721,Keon Clark,1610612758,SAC,28.0,6.2,10.4,0.593,1.9,6.0,0.322,1.3,3.9,0.325,3.5,9.3,0.371,2.4,7.4,0.327,0.7,2.8,0.265,0.3,0.7,0.5,0.0,0.5,0.0,0.0,0.4,0.0,2002
234,234,954,Kerry Kittles,1610612751,NJN,29.0,8.3,15.1,0.548,2.2,5.6,0.398,2.3,5.4,0.42,4.2,10.9,0.381,3.6,9.3,0.389,1.1,3.1,0.359,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,2002
235,235,708,Kevin Garnett,1610612750,MIN,27.0,12.1,20.9,0.581,3.1,8.1,0.379,2.3,6.8,0.342,6.0,15.2,0.396,4.9,13.0,0.373,1.8,6.0,0.293,0.3,0.9,0.286,0.1,0.4,0.333,0.0,0.6,0.0,2002
236,236,1563,Kevin Ollie,1610612760,SEA,30.0,7.1,12.4,0.576,1.5,4.0,0.37,1.9,4.9,0.379,2.5,7.0,0.362,1.8,5.1,0.361,1.3,3.9,0.344,0.2,0.4,0.5,0.0,0.7,0.0,0.0,0.7,0.0,2002
237,237,788,Kevin Willis,1610612759,SAS,40.0,3.9,6.7,0.574,1.1,2.8,0.404,1.1,2.6,0.416,1.6,3.9,0.405,1.4,3.3,0.436,0.5,1.3,0.395,0.0,0.5,0.0,0.0,0.5,0.0,0.1,0.6,0.125,2002
238,238,2039,Keyon Dooling,1610612746,LAC,23.0,5.3,9.0,0.585,1.6,3.7,0.448,1.3,3.3,0.391,2.3,6.2,0.362,1.9,4.7,0.396,0.9,2.7,0.324,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.6,0.0,2002
239,239,2213,Kirk Haston,1610612740,NOH,24.0,2.3,3.3,0.718,0.4,1.3,0.3,0.3,0.8,0.375,0.8,1.4,0.529,0.3,1.4,0.2,0.0,1.0,0.0,,,,,,,,,,2002
240,240,977,Kobe Bryant,1610612747,LAL,24.0,12.1,20.4,0.594,3.4,8.8,0.389,3.3,9.0,0.371,5.8,14.8,0.391,4.0,10.5,0.378,2.4,6.3,0.377,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.6,0.143,2002
241,241,703,Kurt Thomas,1610612752,NYK,30.0,10.6,17.0,0.623,2.8,6.7,0.414,2.8,6.8,0.412,3.8,10.2,0.371,3.1,8.4,0.368,1.1,3.2,0.332,0.2,0.6,0.333,0.0,0.3,0.0,0.0,0.6,0.0,2002
242,242,2198,Kwame Brown,1610612764,WAS,21.0,6.4,10.9,0.593,1.6,4.4,0.368,1.7,4.3,0.397,3.1,8.2,0.373,2.0,5.4,0.38,1.3,3.5,0.362,0.4,0.6,0.667,0.0,0.3,0.0,0.0,0.7,0.0,2002
243,243,111,LaPhonso Ellis,1610612748,MIA,33.0,3.7,6.8,0.539,1.1,3.0,0.385,1.1,3.0,0.382,1.6,4.2,0.371,1.7,4.5,0.37,0.4,2.0,0.225,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2002
244,244,1885,Lamar Odom,1610612746,LAC,23.0,10.7,18.6,0.573,3.1,8.1,0.377,3.2,6.8,0.47,4.4,11.1,0.402,3.7,8.8,0.414,2.0,5.8,0.35,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
245,245,1716,Larry Hughes,1610612764,WAS,24.0,9.4,15.6,0.604,2.2,6.1,0.353,2.6,6.7,0.382,4.6,11.7,0.393,3.5,8.5,0.407,1.6,5.1,0.321,0.2,0.8,0.25,0.0,0.8,0.0,0.0,0.6,0.0,2002
246,246,84,Latrell Sprewell,1610612752,NYK,32.0,13.7,21.8,0.632,3.4,8.1,0.416,2.9,7.6,0.383,4.4,12.0,0.368,3.8,10.2,0.374,1.1,3.6,0.322,0.0,0.6,0.0,0.1,0.4,0.333,0.0,0.6,0.0,2002
247,247,2068,Lavor Postell,1610612752,NYK,25.0,1.6,3.3,0.487,0.7,2.3,0.296,0.5,1.1,0.5,1.8,3.8,0.478,0.8,2.0,0.375,0.8,1.7,0.467,0.0,1.0,0.0,,,,,,,2002
248,248,1444,Lawrence Funderburke,1610612758,SAC,32.0,3.0,5.0,0.597,1.1,2.7,0.403,0.7,2.1,0.348,1.3,3.2,0.407,1.0,3.0,0.342,0.3,1.4,0.231,1.0,1.0,1.0,,,,0.0,0.0,0.0,2002
249,249,1924,Lee Nailon,1610612752,NYK,28.0,3.4,5.1,0.667,1.0,2.7,0.386,0.8,2.0,0.415,1.6,3.9,0.397,1.1,2.9,0.379,0.6,1.7,0.327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2002
250,250,283,Lindsey Hunter,1610612761,TOR,32.0,8.0,13.1,0.615,1.9,5.2,0.364,1.8,5.5,0.325,2.1,6.2,0.343,2.1,4.8,0.439,1.1,2.3,0.493,0.0,0.7,0.0,0.0,1.0,0.0,0.0,0.3,0.0,2002
251,251,2437,Lonny Baxter,1610612741,CHI,24.0,4.2,7.1,0.59,0.7,2.0,0.35,0.8,2.2,0.382,1.8,4.8,0.382,1.3,3.7,0.356,0.8,2.7,0.304,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.5,0.0,2002
252,252,2254,Loren Woods,1610612750,MIN,25.0,2.8,5.0,0.553,0.9,2.4,0.389,0.7,2.6,0.271,1.5,4.1,0.37,1.7,4.2,0.402,0.9,2.6,0.339,0.0,0.7,0.0,,,,0.3,0.7,0.5,2002
253,253,953,Lorenzen Wright,1610612763,MEM,27.0,10.4,17.8,0.584,2.6,6.8,0.386,2.1,4.5,0.456,4.0,9.2,0.439,3.1,7.7,0.396,1.2,3.4,0.346,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2002
254,254,446,Lucious Harris,1610612751,NJN,32.0,7.0,12.5,0.563,1.6,4.3,0.372,1.7,4.8,0.361,3.6,9.7,0.368,2.9,7.6,0.383,1.2,3.1,0.393,0.2,0.7,0.286,0.0,0.7,0.0,0.0,0.7,0.0,2002
255,255,1766,Maceo Baston,1610612761,TOR,27.0,1.9,3.7,0.508,0.4,1.3,0.294,0.2,0.9,0.222,0.9,2.5,0.364,0.9,2.4,0.379,0.6,2.2,0.29,,,,,,,0.0,0.0,0.0,2002
256,256,2124,Malik Allen,1610612748,MIA,25.0,8.0,13.4,0.599,2.3,5.8,0.39,2.2,6.1,0.363,3.9,9.4,0.413,3.0,8.1,0.374,1.1,2.9,0.369,0.1,0.7,0.167,0.0,0.0,0.0,0.0,0.4,0.0,2002
257,257,990,Malik Rose,1610612759,SAS,28.0,7.4,13.1,0.563,2.3,5.7,0.393,2.1,5.3,0.398,3.0,8.0,0.378,2.4,6.5,0.364,0.8,2.4,0.337,0.0,0.4,0.0,0.0,0.9,0.0,0.0,0.5,0.0,2002
258,258,2055,Mamadou N'diaye,1610612761,TOR,28.0,5.7,9.8,0.583,1.3,3.5,0.382,1.1,3.5,0.318,2.5,6.0,0.409,1.9,4.8,0.396,0.8,2.0,0.421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,2002
259,259,1938,Manu Ginobili,1610612759,SAS,25.0,6.5,11.7,0.558,1.7,4.8,0.364,1.7,4.3,0.403,2.5,6.4,0.382,2.3,5.9,0.388,0.7,2.3,0.326,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.5,0.0,2002
260,260,1531,Marc Jackson,1610612750,MIN,28.0,4.2,6.9,0.603,1.1,2.8,0.381,0.8,2.4,0.331,1.8,4.7,0.383,1.9,4.8,0.403,0.7,2.2,0.316,0.3,0.3,1.0,0.0,0.5,0.0,0.0,0.7,0.0,2002
261,261,948,Marcus Camby,1610612743,DEN,29.0,6.5,10.9,0.598,1.8,4.9,0.366,0.7,2.4,0.286,2.4,6.4,0.369,2.5,6.6,0.384,1.1,2.7,0.392,0.0,0.0,0.0,,,,0.0,0.7,0.0,2002
262,262,2033,Marcus Fizer,1610612741,CHI,24.0,6.8,11.5,0.593,1.0,3.3,0.315,1.1,3.3,0.331,2.6,6.6,0.389,2.2,6.1,0.366,0.9,3.6,0.26,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2002
263,263,2409,Marcus Haislip,1610612749,MIL,22.0,3.4,6.0,0.575,1.1,2.5,0.453,1.1,2.6,0.419,1.6,4.5,0.347,1.4,3.3,0.424,0.8,1.9,0.424,0.0,0.3,0.0,,,,0.0,0.5,0.0,2002
264,264,1548,Mark Blount,1610612738,BOS,27.0,4.7,8.1,0.58,1.3,3.1,0.42,1.1,2.8,0.404,2.6,6.7,0.384,2.2,5.4,0.409,0.8,2.3,0.337,0.3,0.5,0.667,0.0,0.3,0.0,0.0,0.5,0.0,2002
265,265,95,Mark Bryant,1610612738,BOS,38.0,1.4,2.4,0.564,0.4,0.9,0.462,0.3,1.4,0.19,0.9,2.4,0.368,0.5,1.3,0.353,0.8,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2002
266,266,349,Mark Jackson,1610612762,UTA,38.0,5.1,9.6,0.534,1.2,3.4,0.343,0.8,2.4,0.349,2.0,5.2,0.393,2.5,6.8,0.374,0.6,1.7,0.388,0.0,0.8,0.0,0.2,1.0,0.2,0.0,0.7,0.0,2002
267,267,2058,Mark Madsen,1610612747,LAL,27.0,4.2,6.8,0.621,1.3,3.1,0.433,1.4,3.6,0.393,2.2,5.3,0.417,1.7,4.0,0.413,0.7,2.5,0.299,0.0,0.5,0.0,0.0,1.0,0.0,0.1,0.4,0.333,2002
268,268,1110,Mark Strickland,1610612742,DAL,32.0,0.0,0.5,0.0,0.5,1.0,0.5,0.7,1.7,0.4,0.7,1.0,0.667,0.3,1.0,0.333,3.0,4.0,0.75,,,,,,,,,,2002
269,269,2060,Marko Jaric,1610612746,LAC,24.0,6.1,11.1,0.548,1.9,4.4,0.43,1.8,4.3,0.423,2.3,6.2,0.377,2.3,5.7,0.4,1.1,3.5,0.317,0.0,0.3,0.0,,,,0.0,0.5,0.0,2002
270,270,2043,Mateen Cleaves,1610612758,SAC,25.0,1.8,2.9,0.629,0.5,1.6,0.308,0.5,1.5,0.333,0.8,2.5,0.333,0.5,2.3,0.24,0.0,0.4,0.0,,,,,,,,,,2002
271,271,1723,Matt Harpring,1610612762,UTA,27.0,9.2,16.2,0.564,2.0,5.3,0.371,1.8,4.8,0.371,4.1,10.3,0.4,4.8,13.5,0.36,1.2,3.5,0.35,0.2,0.8,0.2,0.0,1.0,0.0,0.0,0.7,0.0,2002
272,272,1074,Matt Maloney,1610612737,ATL,31.0,2.4,4.2,0.576,0.1,1.2,0.071,1.0,2.4,0.423,1.3,3.3,0.375,0.7,1.3,0.529,0.3,1.0,0.3,,,,,,,0.0,0.0,0.0,2002
273,273,1508,Maurice Taylor,1610612745,HOU,26.0,5.3,9.1,0.58,1.6,3.7,0.433,1.5,3.5,0.432,3.2,8.0,0.395,2.3,5.9,0.38,1.0,2.8,0.36,0.1,0.4,0.333,0.0,0.3,0.0,0.0,0.3,0.0,2002
274,274,2246,Mehmet Okur,1610612765,DET,24.0,5.6,10.2,0.547,1.5,3.4,0.429,1.4,3.4,0.41,2.6,7.3,0.354,1.4,3.4,0.411,0.7,2.3,0.321,0.0,0.0,0.0,0.1,0.6,0.25,0.0,0.5,0.0,2002
275,275,2408,Melvin Ely,1610612746,LAC,25.0,4.4,7.8,0.571,1.3,3.5,0.362,1.4,3.5,0.404,2.1,5.1,0.414,1.6,4.1,0.404,0.8,2.6,0.293,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
276,276,2370,Mengke Bateer,1610612759,SAS,27.0,1.4,1.8,0.81,0.7,1.7,0.4,0.1,0.9,0.167,1.2,2.7,0.458,0.4,2.0,0.2,0.1,1.1,0.125,,,,,,,,,,2002
277,277,1897,Metta World Peace,1610612754,IND,23.0,10.4,19.3,0.537,2.3,6.0,0.39,2.4,6.6,0.372,4.1,11.5,0.361,2.9,8.3,0.35,1.9,5.2,0.359,0.0,0.7,0.0,0.1,0.5,0.25,0.0,0.8,0.0,2002
278,278,2214,Michael Bradley,1610612761,TOR,24.0,7.1,11.7,0.608,2.1,4.6,0.45,1.4,3.7,0.391,1.9,4.9,0.387,2.0,4.7,0.412,1.0,2.1,0.47,0.0,0.7,0.0,0.0,0.7,0.0,0.1,0.5,0.167,2002
279,279,688,Michael Curry,1610612765,DET,34.0,6.0,10.8,0.554,1.5,3.3,0.444,1.8,4.2,0.424,3.3,8.5,0.395,1.3,3.1,0.414,0.8,2.5,0.332,0.2,0.5,0.333,0.0,0.5,0.0,0.0,0.6,0.0,2002
280,280,1722,Michael Dickerson,1610612763,MEM,28.0,4.2,7.2,0.581,1.5,2.8,0.529,1.4,4.0,0.35,0.8,2.7,0.313,2.5,5.7,0.441,2.0,5.8,0.348,,,,,,,0.0,0.0,0.0,2002
281,281,1720,Michael Doleac,1610612752,NYK,26.0,4.8,7.6,0.628,1.3,3.5,0.382,1.0,2.6,0.378,1.5,4.2,0.359,1.3,3.4,0.371,0.6,1.8,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
282,282,714,Michael Finley,1610612742,DAL,30.0,11.7,21.3,0.551,2.5,6.6,0.38,3.0,7.6,0.39,4.3,11.4,0.373,5.2,13.5,0.382,1.1,4.0,0.284,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.8,0.0,2002
283,283,893,Michael Jordan,1610612764,WAS,40.0,10.7,17.3,0.617,2.2,7.0,0.314,2.8,7.0,0.4,5.1,13.2,0.39,3.8,9.8,0.389,2.0,5.8,0.335,0.5,0.8,0.667,0.0,0.3,0.0,0.0,0.8,0.0,2002
284,284,1709,Michael Olowokandi,1610612746,LAC,28.0,11.5,21.0,0.548,4.0,10.1,0.394,3.2,8.3,0.389,5.2,13.0,0.401,3.2,8.7,0.369,1.6,4.9,0.315,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.4,0.0,2002
285,285,2072,Michael Redd,1610612749,MIL,23.0,9.5,16.3,0.582,2.1,4.7,0.455,2.5,6.3,0.393,3.4,8.8,0.383,2.6,6.7,0.386,1.6,4.1,0.399,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.6,0.0,2002
286,286,1565,Michael Stewart,1610612739,CLE,28.0,1.5,3.0,0.507,0.4,1.1,0.375,0.4,0.9,0.417,0.5,1.9,0.267,0.9,2.2,0.385,0.3,0.7,0.389,0.0,0.0,0.0,,,,0.0,0.3,0.0,2002
287,287,2471,Mike Batiste,1610612763,MEM,25.0,5.3,9.4,0.564,1.1,3.2,0.342,1.0,2.7,0.392,2.2,4.7,0.471,2.1,5.1,0.409,1.1,2.8,0.404,0.3,0.8,0.333,0.0,0.3,0.0,0.0,0.5,0.091,2002
288,288,1710,Mike Bibby,1610612758,SAC,25.0,9.8,17.3,0.566,3.6,9.1,0.392,1.9,5.4,0.355,5.4,13.7,0.394,3.9,11.7,0.335,1.2,3.8,0.325,0.0,0.3,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2002
289,289,2399,Mike Dunleavy,1610612744,GSW,22.0,5.6,9.8,0.574,1.6,4.0,0.397,1.0,2.9,0.358,2.1,5.7,0.363,1.8,4.3,0.409,0.8,2.0,0.396,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.5,0.0,2002
290,290,2229,Mike James,1610612748,MIA,28.0,5.8,10.4,0.562,1.7,4.2,0.398,1.7,4.3,0.404,2.7,6.8,0.399,2.0,6.1,0.332,0.6,2.0,0.297,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.5,0.0,2002
291,291,2034,Mike Miller,1610612763,MEM,23.0,11.7,18.8,0.621,2.5,6.0,0.411,2.5,6.4,0.388,4.8,12.5,0.388,3.2,8.7,0.371,1.2,4.0,0.296,0.2,0.8,0.25,0.0,0.8,0.0,0.1,0.6,0.1,2002
292,292,2366,Mike Wilks,1610612750,MIN,24.0,4.2,7.2,0.591,1.2,3.1,0.394,1.0,3.0,0.341,2.0,4.8,0.409,1.4,4.6,0.311,0.7,2.6,0.272,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.7,0.125,2002
293,293,1630,Mikki Moore,1610612737,ATL,27.0,1.9,3.1,0.6,0.8,2.0,0.417,0.5,2.2,0.231,0.6,1.9,0.333,0.4,1.0,0.375,0.8,1.3,0.6,,,,,,,0.0,0.0,0.0,2002
294,294,1960,Milt Palacio,1610612739,CLE,25.0,8.6,14.4,0.597,1.4,4.0,0.353,2.0,4.8,0.406,3.5,9.5,0.369,2.8,6.6,0.422,1.0,3.1,0.318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
295,295,42,Monty Williams,1610612755,PHI,31.0,5.0,8.1,0.608,0.9,2.6,0.353,0.9,2.7,0.316,1.7,4.3,0.389,1.1,2.7,0.392,0.6,2.3,0.256,0.5,1.0,0.5,,,,0.0,1.0,0.0,2002
296,296,983,Moochie Norris,1610612745,HOU,29.0,4.4,8.1,0.539,1.4,3.4,0.414,1.2,3.0,0.414,2.5,6.4,0.39,1.9,4.8,0.389,0.9,2.6,0.332,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2002
297,297,2050,Morris Peterson,1610612761,TOR,25.0,12.4,21.0,0.591,3.8,8.8,0.432,2.7,7.6,0.357,4.0,10.6,0.376,3.2,8.0,0.396,1.6,3.7,0.416,0.0,0.6,0.0,0.0,0.7,0.0,0.1,0.5,0.167,2002
