,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
39,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500165,1956-01-25,STL vs. ROC,W,0,10,21.0,0.476,,,,13,15.0,0.867,,,,,,,,3,33,,0
40,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500098,1955-12-28,STL @ MNL,W,0,8,,,,,,17,19.0,0.895,,,,,,,,4,33,,0
41,21955,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025500082,1955-12-18,FTW vs. MNL,W,0,7,,,,,,19,22.0,0.864,,,,,,,,5,33,,0
42,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500078,1955-12-17,BOS vs. SYR,L,0,14,,,,,,5,,,,,,,,,,3,33,,0
43,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500023,1955-11-19,STL @ NYK,W,0,11,,,,,,11,15.0,0.733,,,,,,,,2,33,,0
44,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500009,1955-11-10,PHW @ ROC,W,0,11,,,,,,11,12.0,0.917,,,,,,,,3,33,,0
45,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500266,1956-03-06,STL vs. PHW,W,0,12,,,,,,8,,,,,,,,,,3,32,,0
46,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500251,1956-02-29,SYR @ MNL,L,0,11,,,,,,10,12.0,0.833,,,,,,,,2,32,,0
47,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500245,1956-02-26,STL vs. NYK,W,0,9,25.0,0.36,,,,14,17.0,0.824,,,,,,,,3,32,,0
48,21955,76723,Ed Fleming,ROC,Rochester Royals,0025500234,1956-02-22,ROC vs. STL,W,0,10,,,,,,12,17.0,0.706,,,,,,,,4,32,,0
49,21955,76704,Ray Felix,NYK,New York Knicks,0025500231,1956-02-21,NYK vs. SYR,L,0,10,,,,,,12,15.0,0.8,,,,,,,,4,32,,0
50,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500208,1956-02-11,MNL vs. PHW,L,0,14,,,,,,4,5.0,0.8,,,,,,,,4,32,,0
51,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500133,1956-01-11,PHW @ ROC,W,0,9,,,,,,14,15.0,0.933,,,,,,,,2,32,,0
52,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500123,1956-01-07,MNL @ ROC,L,0,15,,,,,,2,5.0,0.4,,,,,,,,3,32,,0
53,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500122,1956-01-07,BOS @ SYR,W,0,11,,,,,,10,12.0,0.833,,,,,,,,5,32,,0
54,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500057,1955-12-06,PHW vs. MNL,W,0,13,,,,,,6,9.0,0.667,,,,,,,,2,32,,0
55,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500051,1955-12-03,PHW @ NYK,W,0,13,,,,,,6,11.0,0.545,,,,,,,,6,32,,0
56,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500035,1955-11-26,BOS @ ROC,W,0,12,,,,,,8,,,,,,,,,,4,32,,0
57,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500033,1955-11-24,PHW vs. NYK,W,0,10,,,,,,12,15.0,0.8,,,,,,,,4,32,,0
58,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500012,1955-11-12,STL vs. SYR,L,0,13,,,,,,6,13.0,0.462,,,,,,,,2,32,,0
59,21955,600016,Maurice Stokes,ROC,Rochester Royals,0025500002,1955-11-05,ROC vs. NYK,L,0,11,,,,,,10,11.0,0.909,,,,,,,,3,32,,0
60,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500266,1956-03-06,PHW @ STL,L,0,10,,,,,,11,,,,,,,,,,5,31,,0
61,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500258,1956-03-03,PHW vs. SYR,W,0,9,,,,,,13,14.0,0.929,,,,,,,,6,31,,0
62,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500227,1956-02-19,SYR vs. NYK,W,0,12,,,,,,7,8.0,0.875,,,,,,,,2,31,,0
63,21955,76243,Carl Braun,NYK,New York Knicks,0025500218,1956-02-15,NYK @ MNL,L,0,12,,,,,,7,7.0,1.0,,,,,,,,4,31,,0
64,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500190,1956-02-03,PHW vs. ROC,L,0,14,,,,,,3,4.0,0.75,,,,,,,,5,31,,0
65,21955,77429,Ed Macauley,BOS,Boston Celtics,0025500187,1956-02-02,BOS vs. MNL,W,0,10,18.0,0.556,,,,11,14.0,0.786,,,,,,,,2,31,,0
66,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500189,1956-02-02,PHW @ NYK,W,0,10,,,,,,11,11.0,1.0,,,,,,,,5,31,,0
67,21955,77429,Ed Macauley,BOS,Boston Celtics,0025500164,1956-01-23,BOS @ PHW,L,0,11,,,,,,9,10.0,0.9,,,,,,,,2,31,,0
68,21955,76773,Harry Gallatin,NYK,New York Knicks,0025500162,1956-01-22,NYK @ MNL,W,0,9,,,,,,13,16.0,0.813,,,,,,,,5,31,,0
69,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500150,1956-01-18,MNL vs. PHW,W,0,12,,,,,,7,9.0,0.778,,,,,,,,1,31,,0
70,21955,76838,Joe Graboski,PHW,Philadelphia Warriors,0025500120,1956-01-05,PHW @ FTW,L,0,11,,,,,,9,13.0,0.692,,,,,,,,5,31,,0
71,21955,77713,Jack Nichols,BOS,Boston Celtics,0025500106,1956-01-01,BOS vs. PHW,W,0,12,,,,,,7,,,,,,,,,,3,31,,0
72,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500071,1955-12-13,MNL @ NYK,L,0,11,,,,,,9,,,,,,,,,,3,31,,0
73,21955,600016,Maurice Stokes,ROC,Rochester Royals,0025500062,1955-12-09,ROC vs. BOS,W,0,7,,,,,,17,20.0,0.85,,,,,,,,5,31,,0
74,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500047,1955-12-01,PHW vs. STL,W,0,10,,,,,,11,12.0,0.917,,,,,,,,5,31,,0
75,21955,77268,George King,SYR,Syracuse Nationals,0025500043,1955-11-29,SYR vs. BOS,L,0,15,,,,,,1,1.0,1.0,,,,,,,,3,31,,0
76,21955,76704,Ray Felix,NYK,New York Knicks,0025500036,1955-11-26,NYK vs. SYR,W,0,10,,,,,,11,,,,,,,,,,5,31,,0
77,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500005,1955-11-06,MNL @ FTW,W,0,11,,,,,,9,13.0,0.692,,,,,,,,3,31,,0
78,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500004,1955-11-05,BOS vs. PHW,W,0,8,,,,,,15,16.0,0.938,,,,,,,,2,31,,0
79,21955,78125,Charlie Share,STL,St. Louis Hawks,0025500283,1956-03-12,STL @ SYR,L,0,13,,,,,,4,10.0,0.4,,,,,,,,4,30,,0
80,21955,78249,Jack Stephens,STL,St. Louis Hawks,0025500279,1956-03-11,STL @ BOS,W,0,8,,,,,,14,17.0,0.824,,,,,,,,2,30,,0
81,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500251,1956-02-29,MNL vs. SYR,W,0,13,,,,,,4,6.0,0.667,,,,,,,,5,30,,0
82,21955,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025500225,1956-02-18,FTW @ SYR,L,0,10,,,,,,10,14.0,0.714,,,,,,,,1,30,,0
83,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500215,1956-02-14,STL vs. NYK,L,0,10,26.0,0.385,,,,10,11.0,0.909,,,,,,,,2,30,,0
84,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500206,1956-02-10,BOS vs. STL,W,0,12,,,,,,6,6.0,1.0,,,,,,,,2,30,,0
85,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500196,1956-02-05,STL vs. PHW,W,0,10,24.0,0.417,,,,10,13.0,0.769,,,,,,,,3,30,,0
86,21955,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025500151,1956-01-18,FTW @ BOS,L,0,10,,,,,,10,12.0,0.833,,,,,,,,4,30,,0
87,21955,78125,Charlie Share,STL,St. Louis Hawks,0025500098,1955-12-28,STL @ MNL,W,0,9,,,,,,12,17.0,0.706,,,,,,,,5,30,,0
88,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500075,1955-12-15,MNL @ SYR,W,0,13,,,,,,4,6.0,0.667,,,,,,,,6,30,,0
89,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500067,1955-12-11,STL @ ROC,L,0,11,,,,,,8,14.0,0.571,,,,,,,,0,30,,0
90,21955,76800,Jack George,PHW,Philadelphia Warriors,0025500063,1955-12-09,PHW vs. SYR,W,0,11,,,,,,8,10.0,0.8,,,,,,,,3,30,,0
91,21955,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025500025,1955-11-20,FTW vs. NYK,L,0,11,,,,,,8,9.0,0.889,,,,,,,,2,30,,0
92,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500284,1956-03-13,STL @ PHW,L,0,10,,,,,,9,12.0,0.75,,,,,,,,0,29,,0
93,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500282,1956-03-11,SYR vs. PHW,W,0,9,,,,,,11,,,,,,,,,,1,29,,0
94,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500271,1956-03-08,PHW vs. BOS,W,0,12,,,,,,5,,,,,,,,,,5,29,,0
95,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500271,1956-03-08,PHW vs. BOS,W,0,8,,,,,,13,,,,,,,,,,5,29,,0
96,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500261,1956-03-04,BOS vs. PHW,W,0,11,,,,,,7,,,,,,,,,,2,29,,0
97,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500262,1956-03-04,SYR vs. NYK,L,0,10,,,,,,9,10.0,0.9,,,,,,,,6,29,,0
98,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500238,1956-02-24,PHW vs. BOS,W,0,8,,,,,,13,16.0,0.813,,,,,,,,6,29,,0
99,21955,78388,Jack Twyman,ROC,Rochester Royals,0025500234,1956-02-22,ROC vs. STL,W,0,10,,,,,,9,9.0,1.0,,,,,,,,3,29,,0
100,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500235,1956-02-22,PHW vs. NYK,L,0,10,,,,,,9,9.0,1.0,,,,,,,,5,29,,0
101,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500221,1956-02-17,PHW vs. MNL,W,0,9,,,,,,11,12.0,0.917,,,,,,,,5,29,,0
102,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500221,1956-02-17,PHW vs. MNL,W,0,10,,,,,,9,11.0,0.818,,,,,,,,3,29,,0
103,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500222,1956-02-17,SYR vs. NYK,W,0,11,,,,,,7,,,,,,,,,,5,29,,0
104,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500211,1956-02-12,BOS vs. NYK,W,0,10,,,,,,9,10.0,0.9,,,,,,,,5,29,,0
105,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500205,1956-02-09,PHW vs. STL,W,0,10,,,,,,9,11.0,0.818,,,,,,,,4,29,,0
106,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500199,1956-02-07,BOS @ NYK,L,0,11,,,,,,7,9.0,0.778,,,,,,,,5,29,,0
107,21955,600016,Maurice Stokes,ROC,Rochester Royals,0025500190,1956-02-03,ROC @ PHW,W,0,11,,,,,,7,9.0,0.778,,,,,,,,4,29,,0
108,21955,76838,Joe Graboski,PHW,Philadelphia Warriors,0025500184,1956-02-01,PHW vs. NYK,L,0,12,,,,,,5,7.0,0.714,,,,,,,,5,29,,0
109,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500177,1956-01-29,BOS vs. ROC,W,0,9,,,,,,11,11.0,1.0,,,,,,,,3,29,,0
110,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500172,1956-01-28,BOS @ ROC,W,0,9,,,,,,11,12.0,0.917,,,,,,,,5,29,,0
111,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500164,1956-01-23,PHW vs. BOS,W,0,11,,,,,,7,8.0,0.875,,,,,,,,1,29,,0
112,21955,77551,Jack McMahon,STL,St. Louis Hawks,0025500139,1956-01-14,STL @ NYK,W,0,13,,,,,,3,,,,,,,,,,5,29,,0
113,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500106,1956-01-01,BOS vs. PHW,W,0,9,,,,,,11,14.0,0.786,,,,,,,,3,29,,0
114,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500096,1955-12-27,PHW @ NYK,L,0,9,,,,,,11,13.0,0.846,,,,,,,,3,29,,0
115,21955,77248,Johnny Kerr,SYR,Syracuse Nationals,0025500086,1955-12-20,SYR @ NYK,W,0,11,,,,,,7,10.0,0.7,,,,,,,,0,29,,0
116,21955,77248,Johnny Kerr,SYR,Syracuse Nationals,0025500075,1955-12-15,SYR vs. MNL,L,0,13,,,,,,3,4.0,0.75,,,,,,,,3,29,,0
117,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500070,1955-12-13,PHW vs. BOS,W,0,11,,,,,,7,8.0,0.875,,,,,,,,4,29,,0
118,21955,600003,Bob Cousy,BOS,Boston Celtics,0025500070,1955-12-13,BOS @ PHW,L,0,9,,,,,,11,15.0,0.733,,,,,,,,3,29,,0
119,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500063,1955-12-09,PHW vs. SYR,W,0,10,,,,,,9,10.0,0.9,,,,,,,,5,29,,0
120,21955,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025500039,1955-11-27,FTW vs. STL,W,0,13,,,,,,3,4.0,0.75,,,,,,,,5,29,,0
121,21955,77999,Red Rocha,SYR,Syracuse Nationals,0025500036,1955-11-26,SYR @ NYK,L,0,11,,,,,,7,,,,,,,,,,3,29,,0
122,21955,77268,George King,SYR,Syracuse Nationals,0025500031,1955-11-24,SYR vs. BOS,W,0,12,,,,,,5,6.0,0.833,,,,,,,,2,29,,0
123,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500029,1955-11-23,SYR @ PHW,L,0,6,,,,,,17,18.0,0.944,,,,,,,,4,29,,0
124,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500007,1955-11-09,PHW vs. MNL,W,0,9,,,,,,11,13.0,0.846,,,,,,,,6,29,,0
125,21955,77480,Slater Martin,MNL,Minneapolis Lakers,0025500290,1956-03-16,MNL @ STL,W,0,9,15.0,0.6,,,,10,13.0,0.769,,,,,,,,5,28,,0
126,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500269,1956-03-07,STL @ ROC,W,0,10,,,,,,8,10.0,0.8,,,,,,,,1,28,,0
127,21955,76838,Joe Graboski,PHW,Philadelphia Warriors,0025500253,1956-03-01,PHW vs. MNL,L,0,11,,,,,,6,13.0,0.462,,,,,,,,3,28,,0
128,21955,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025500247,1956-02-27,FTW vs. SYR,L,0,10,,,,,,8,10.0,0.8,,,,,,,,3,28,,0
129,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500226,1956-02-19,PHW @ BOS,L,0,8,,,,,,12,14.0,0.857,,,,,,,,5,28,,0
130,21955,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025500213,1956-02-12,FTW vs. MNL,W,0,8,,,,,,12,15.0,0.8,,,,,,,,3,28,,0
131,21955,600016,Maurice Stokes,ROC,Rochester Royals,0025500194,1956-02-05,ROC @ MNL,W,0,11,,,,,,6,12.0,0.5,,,,,,,,3,28,,0
132,21955,78388,Jack Twyman,ROC,Rochester Royals,0025500194,1956-02-05,ROC @ MNL,W,0,11,,,,,,6,7.0,0.857,,,,,,,,3,28,,0
133,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500192,1956-02-04,SYR @ NYK,W,0,11,,,,,,6,,,,,,,,,,1,28,,0
134,21955,78106,Ken Sears,NYK,New York Knicks,0025500168,1956-01-25,NYK @ MNL,L,0,7,,,,,,14,14.0,1.0,,,,,,,,5,28,,0
135,21955,77847,Bob Pettit,STL,St. Louis Hawks,0025500158,1956-01-21,STL @ ROC,L,0,9,,,,,,10,15.0,0.667,,,,,,,,3,28,,0
136,21955,76838,Joe Graboski,PHW,Philadelphia Warriors,0025500157,1956-01-21,PHW vs. FTW,L,0,9,,,,,,10,11.0,0.909,,,,,,,,5,28,,0
137,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500150,1956-01-18,PHW @ MNL,L,0,8,,,,,,12,18.0,0.667,,,,,,,,2,28,,0
138,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500128,1956-01-08,PHW @ NYK,W,0,11,,,,,,6,6.0,1.0,,,,,,,,4,28,,0
139,21955,77414,Clyde Lovellette,MNL,Minneapolis Lakers,0025500118,1956-01-04,MNL vs. STL,W,0,11,,,,,,6,7.0,0.857,,,,,,,,4,28,,0
140,21955,600016,Maurice Stokes,ROC,Rochester Royals,0025500107,1956-01-01,ROC @ NYK,W,0,10,,,,,,8,10.0,0.8,,,,,,,,6,28,,0
141,21955,76723,Ed Fleming,ROC,Rochester Royals,0025500104,1955-12-31,ROC vs. BOS,L,0,11,,,,,,6,7.0,0.857,,,,,,,,5,28,,0
142,21955,78453,Bobby Wanzer,ROC,Rochester Royals,0025500095,1955-12-27,ROC vs. SYR,W,0,7,,,,,,14,16.0,0.875,,,,,,,,1,28,,0
143,21955,77551,Jack McMahon,ROC,Rochester Royals,0025500083,1955-12-18,ROC @ STL,L,0,10,21.0,0.476,,,,8,10.0,0.8,,,,,,,,3,28,,0
144,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500078,1955-12-17,SYR @ BOS,W,0,7,,,,,,14,15.0,0.933,,,,,,,,3,28,,0
145,21955,76243,Carl Braun,NYK,New York Knicks,0025500073,1955-12-14,NYK @ BOS,L,0,11,,,,,,6,8.0,0.75,,,,,,,,1,28,,0
146,21955,77429,Ed Macauley,BOS,Boston Celtics,0025500062,1955-12-09,BOS @ ROC,L,0,9,,,,,,10,11.0,0.909,,,,,,,,5,28,,0
147,21955,77722,Chuck Noble,FTW,Ft. Wayne Zollner Pistons,0025500061,1955-12-08,FTW vs. SYR,W,0,11,,,,,,6,6.0,1.0,,,,,,,,4,28,,0
148,21955,77537,Dick McGuire,NYK,New York Knicks,0025500051,1955-12-03,NYK vs. PHW,L,0,10,,,,,,8,12.0,0.667,,,,,,,,5,28,,0
149,21955,76744,Larry Foust,FTW,Ft. Wayne Zollner Pistons,0025500042,1955-11-29,FTW @ NYK,W,0,10,,,,,,8,10.0,0.8,,,,,,,,4,28,,0
150,21955,78388,Jack Twyman,ROC,Rochester Royals,0025500035,1955-11-26,ROC vs. BOS,L,0,10,,,,,,8,9.0,0.889,,,,,,,,3,28,,0
151,21955,78628,George Yardley,FTW,Ft. Wayne Zollner Pistons,0025500034,1955-11-24,FTW vs. ROC,W,0,10,,,,,,8,13.0,0.615,,,,,,,,5,28,,0
152,21955,77169,Neil Johnston,PHW,Philadelphia Warriors,0025500286,1956-03-14,PHW @ NYK,L,0,9,,,,,,9,10.0,0.9,,,,,,,,3,27,,0
153,21955,76056,Paul Arizin,PHW,Philadelphia Warriors,0025500284,1956-03-13,PHW vs. STL,W,0,10,,,,,,7,8.0,0.875,,,,,,,,3,27,,0
154,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500283,1956-03-12,SYR vs. STL,W,0,9,,,,,,9,14.0,0.643,,,,,,,,5,27,,0
155,21955,76243,Carl Braun,NYK,New York Knicks,0025500281,1956-03-11,NYK @ FTW,W,0,11,,,,,,5,,,,,,,,,,4,27,,0
156,21955,78126,Bill Sharman,BOS,Boston Celtics,0025500279,1956-03-11,BOS vs. STL,L,0,12,,,,,,3,,,,,,,,,,4,27,,0
157,21955,78076,Dolph Schayes,SYR,Syracuse Nationals,0025500258,1956-03-03,SYR @ PHW,L,0,8,,,,,,11,11.0,1.0,,,,,,,,4,27,,0
