,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
323,201156,Nick Young,1610612764,WAS,24.0,78,200,-5.6,0.231,0.53
324,201587,Nicolas Batum,1610612757,POR,20.0,80,200,10.0,0.141,0.555
325,201564,O.J. Mayo,1610612763,MEM,21.0,76,210,-6.7,0.244,0.539
326,200762,Oleksiy Pecherov,1610612764,WAS,23.0,84,234,-13.1,0.191,0.51
327,201629,Othello Hunter,1610612737,ATL,23.0,80,225,12.4,0.123,0.495
328,200753,Patrick O'Bryant,1610612761,TOR,23.0,84,250,-0.8,0.196,0.544
329,2200,Pau Gasol,1610612747,LAL,28.0,84,250,9.1,0.205,0.617
330,200781,Paul Davis,1610612746,LAC,24.0,83,270,-5.6,0.174,0.474
331,200794,Paul Millsap,1610612762,UTA,24.0,80,250,5.7,0.199,0.576
332,1718,Paul Pierce,1610612738,BOS,31.0,79,235,9.4,0.254,0.582
333,978,Peja Stojakovic,1610612740,NOH,32.0,82,229,5.0,0.187,0.531
334,200822,Pops Mensah-Bonsu,1610612761,TOR,25.0,82,240,-0.9,0.205,0.447
335,2047,Quentin Richardson,1610612752,NYK,29.0,78,235,-3.5,0.183,0.51
336,200763,Quincy Douby,1610612761,TOR,25.0,75,175,-8.4,0.192,0.486
337,2624,Quinton Ross,1610612763,MEM,28.0,78,193,-3.0,0.125,0.478
338,1747,Rafer Alston,1610612753,ORL,32.0,74,175,3.6,0.196,0.494
339,1952,Raja Bell,1610612766,CHA,32.0,77,215,1.6,0.164,0.548
340,200765,Rajon Rondo,1610612738,BOS,23.0,73,171,10.8,0.191,0.543
341,201196,Ramon Sessions,1610612749,MIL,23.0,75,190,-0.7,0.22,0.525
342,201043,Randolph Morris,1610612737,ATL,23.0,83,275,6.3,0.128,0.48
343,200751,Randy Foye,1610612750,MIN,25.0,76,213,-5.8,0.226,0.517
344,101119,Rashad McCants,1610612758,SAC,24.0,76,215,-9.7,0.247,0.504
345,1740,Rashard Lewis,1610612753,ORL,29.0,82,230,11.1,0.22,0.58
346,739,Rasheed Wallace,1610612765,DET,34.0,83,230,1.3,0.186,0.52
347,1725,Rasho Nesterovic,1610612754,IND,33.0,84,255,-4.1,0.188,0.524
348,2446,Rasual Butler,1610612740,NOH,30.0,79,205,0.7,0.168,0.541
349,951,Ray Allen,1610612738,BOS,33.0,77,205,11.8,0.209,0.624
350,101109,Raymond Felton,1610612766,CHA,25.0,73,198,-0.9,0.218,0.483
351,2501,Reggie Evans,1610612755,PHI,29.0,80,245,-2.5,0.13,0.514
352,200764,Renaldo Balkman,1610612743,DEN,24.0,80,208,3.7,0.144,0.585
353,1888,Richard Hamilton,1610612765,DET,31.0,79,193,-0.5,0.269,0.529
354,2210,Richard Jefferson,1610612749,MIL,29.0,79,225,-1.7,0.248,0.554
355,1729,Ricky Davis,1610612746,LAC,29.0,79,195,-14.8,0.174,0.445
356,201633,Rob Kurz,1610612744,GSW,24.0,81,232,-14.2,0.16,0.513
357,2741,Robert Swift,1610612760,OKC,23.0,85,270,-7.8,0.112,0.551
358,201577,Robin Lopez,1610612756,PHX,21.0,84,255,-2.9,0.139,0.566
359,200760,Rodney Carney,1610612750,MIN,25.0,79,201,-5.5,0.187,0.532
360,201155,Rodney Stuckey,1610612765,DET,23.0,77,205,-2.4,0.231,0.508
361,2427,Roger Mason Jr.,1610612759,SAS,28.0,77,212,5.2,0.19,0.554
362,101146,Roko Leni Ukic,1610612761,TOR,24.0,77,183,-5.5,0.208,0.43
363,2436,Ronald Murray,1610612737,ATL,29.0,75,200,6.1,0.242,0.543
364,200758,Ronnie Brewer,1610612762,UTA,24.0,79,227,1.1,0.187,0.565
365,101179,Ronnie Price,1610612762,UTA,26.0,74,184,-2.9,0.176,0.465
366,101142,Ronny Turiaf,1610612744,GSW,26.0,82,250,-1.4,0.128,0.559
367,201579,Roy Hibbert,1610612754,IND,22.0,86,278,-2.6,0.232,0.51
368,2767,Royal Ivey,1610612755,PHI,27.0,76,215,-6.8,0.132,0.465
369,201164,Rudy Fernandez,1610612757,POR,24.0,78,185,5.0,0.184,0.588
370,200752,Rudy Gay,1610612763,MEM,22.0,80,222,-7.8,0.256,0.528
371,201566,Russell Westbrook,1610612760,OKC,20.0,75,187,-5.7,0.256,0.489
372,201583,Ryan Anderson,1610612751,NJN,21.0,82,240,-0.7,0.184,0.532
373,1763,Ryan Bowen,1610612740,NOH,33.0,81,218,-6.9,0.099,0.585
374,101155,Ryan Gomes,1610612750,MIN,26.0,79,245,-8.3,0.204,0.518
375,200797,Ryan Hollins,1610612742,DAL,24.0,84,230,4.8,0.157,0.569
376,2223,Samuel Dalembert,1610612755,PHI,29.0,83,250,1.2,0.137,0.535
377,2562,Sasha Pavlovic,1610612739,CLE,25.0,79,235,4.9,0.155,0.51
378,2756,Sasha Vujacic,1610612747,LAL,25.0,79,205,2.6,0.158,0.531
379,1752,Sean Marks,1610612740,NOH,33.0,82,250,-1.9,0.126,0.521
380,101118,Sean May,1610612766,CHA,25.0,81,266,-14.4,0.214,0.435
381,201606,Sean Singletary,1610612766,CHA,23.0,72,185,-7.3,0.185,0.478
382,201157,Sean Williams,1610612751,NJN,22.0,82,235,-3.3,0.137,0.465
383,2742,Sebastian Telfair,1610612750,MIN,24.0,72,175,-3.4,0.195,0.481
384,200771,Sergio Rodriguez,1610612757,POR,23.0,75,176,0.5,0.185,0.491
385,2203,Shane Battier,1610612745,HOU,30.0,80,220,6.2,0.099,0.568
386,200769,Shannon Brown,1610612747,LAL,23.0,76,211,-3.0,0.213,0.554
387,406,Shaquille O'Neal,1610612756,PHX,37.0,85,325,3.1,0.245,0.623
388,2733,Shaun Livingston,1610612760,OKC,23.0,79,185,-9.4,0.149,0.551
389,101183,Shavlik Randolph,1610612757,POR,25.0,82,240,-43.7,0.241,0.61
390,1890,Shawn Marion,1610612761,TOR,31.0,79,228,0.2,0.176,0.522
391,200761,Shawne Williams,1610612742,DAL,23.0,81,225,8.1,0.176,0.345
392,200749,Shelden Williams,1610612750,MIN,25.0,81,250,-6.1,0.186,0.503
393,200780,Solomon Jones,1610612737,ATL,24.0,82,245,-4.1,0.116,0.655
394,201603,Sonny Weems,1610612743,DEN,22.0,78,203,-34.0,0.272,0.333
395,2049,Speedy Claxton,1610612737,ATL,31.0,71,170,-14.1,0.267,0.317
396,201150,Spencer Hawes,1610612758,SAC,21.0,84,245,-11.3,0.204,0.509
397,101211,Stephen Graham,1610612754,IND,27.0,78,215,-0.1,0.209,0.498
398,1536,Stephen Jackson,1610612744,GSW,31.0,80,215,-3.0,0.253,0.53
399,950,Stephon Marbury,1610612738,BOS,32.0,74,205,-3.2,0.176,0.377
400,2581,Steve Blake,1610612757,POR,29.0,75,172,9.9,0.17,0.557
401,959,Steve Nash,1610612756,PHX,35.0,75,178,5.2,0.211,0.615
402,200779,Steve Novak,1610612746,LAC,26.0,82,220,-10.2,0.168,0.606
403,201631,Steven Hill,1610612760,OKC,23.0,84,245,79.0,0.101,1.0
404,2031,Stromile Swift,1610612756,PHX,29.0,82,220,-1.8,0.194,0.46
405,201180,Sun Yue,1610612747,LAL,23.0,81,205,-82.9,0.187,0.273
406,2551,T.J. Ford,1610612754,IND,26.0,72,165,-1.3,0.235,0.533
407,200814,Tarence Kinsey,1610612739,CLE,25.0,78,189,-4.6,0.18,0.595
408,2419,Tayshaun Prince,1610612765,DET,29.0,81,215,-1.8,0.192,0.516
409,200757,Thabo Sefolosha,1610612760,OKC,25.0,79,215,-4.7,0.139,0.5
410,201152,Thaddeus Young,1610612755,PHI,21.0,80,220,3.5,0.205,0.549
411,689,Theo Ratliff,1610612755,PHI,36.0,82,235,-1.0,0.075,0.56
412,201242,Thomas Gardner,1610612737,ATL,24.0,77,225,7.7,0.191,0.318
413,1495,Tim Duncan,1610612759,SAS,33.0,83,260,5.0,0.287,0.549
414,1501,Tim Thomas,1610612741,CHI,32.0,82,240,-0.8,0.2,0.555
415,2754,Tony Allen,1610612738,BOS,27.0,76,213,6.6,0.21,0.541
416,1499,Tony Battie,1610612753,ORL,33.0,83,240,5.7,0.159,0.518
417,2225,Tony Parker,1610612759,SAS,27.0,74,180,6.6,0.316,0.556
418,1503,Tracy McGrady,1610612745,HOU,30.0,80,223,2.4,0.245,0.492
419,101143,Travis Diener,1610612754,IND,27.0,73,175,-0.7,0.127,0.555
420,2566,Travis Outlaw,1610612757,POR,24.0,81,207,3.5,0.218,0.541
421,2239,Trenton Hassell,1610612751,NJN,30.0,77,233,-8.2,0.1,0.48
422,2772,Trevor Ariza,1610612747,LAL,24.0,80,210,8.1,0.167,0.544
423,201234,Trey Johnson,1610612739,CLE,24.0,77,218,-33.6,0.253,0.296
424,2211,Troy Murphy,1610612754,IND,29.0,83,245,-1.4,0.169,0.614
425,1731,Tyronn Lue,1610612753,ORL,32.0,72,175,-1.8,0.169,0.537
426,200748,Tyrus Thomas,1610612741,CHI,22.0,81,215,-3.7,0.195,0.525
427,2199,Tyson Chandler,1610612740,NOH,26.0,85,235,8.0,0.138,0.581
428,2617,Udonis Haslem,1610612748,MIA,29.0,80,235,0.7,0.144,0.553
429,1713,Vince Carter,1610612751,NJN,32.0,78,220,-2.3,0.268,0.545
430,2209,Vladimir Radmanovic,1610612766,CHA,28.0,82,235,2.3,0.183,0.549
431,101144,Von Wafer,1610612745,HOU,23.0,77,210,4.9,0.234,0.541
432,1887,Wally Szczerbiak,1610612739,CLE,32.0,79,240,5.5,0.155,0.581
433,200835,Walter Herrmann,1610612765,DET,30.0,81,225,1.1,0.17,0.514
434,201594,Walter Sharpe,1610612765,DET,22.0,81,245,-12.3,0.292,0.337
435,101198,Will Bynum,1610612765,DET,26.0,72,185,3.9,0.277,0.52
436,2226,Will Solomon,1610612758,SAC,30.0,73,185,-7.3,0.208,0.506
437,2584,Willie Green,1610612755,PHI,27.0,75,201,0.1,0.191,0.493
438,201163,Wilson Chandler,1610612752,NYK,22.0,80,220,-4.2,0.205,0.515
439,200821,Yakhouba Diawara,1610612748,MIA,26.0,79,230,-2.8,0.136,0.473
440,2397,Yao Ming,1610612745,HOU,28.0,90,310,7.8,0.263,0.618
441,201146,Yi Jianlian,1610612751,NJN,21.0,84,238,-3.9,0.207,0.474
442,2216,Zach Randolph,1610612746,LAC,27.0,81,260,-5.5,0.279,0.531
443,2585,Zaza Pachulia,1610612737,ATL,25.0,83,275,4.0,0.161,0.571
444,980,Zydrunas Ilgauskas,1610612739,CLE,34.0,87,260,14.8,0.237,0.523
