,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
77,685,Cherokee Parks,1610612763.0,VAN,27.0,83.0,240,-6.2,0.107,0.521
78,1512,Chris Anstey,1610612741.0,CHI,25.0,84.0,249,-6.5,0.229,0.512
79,713,Chris Carr,1610612741.0,CHI,26.0,78.0,220,-11.3,0.257,0.482
80,164,Chris Childs,1610612752.0,NYK,32.0,75.0,195,-0.8,0.14,0.491
81,1544,Chris Crawford,1610612737.0,ATL,25.0,81.0,235,-4.6,0.2,0.476
82,201,Chris Dudley,1610612752.0,NYK,35.0,83.0,260,-9.1,0.096,0.349
83,423,Chris Gatling,1610612743.0,DEN,32.0,82.0,220,-1.9,0.263,0.525
84,1914,Chris Herren,1610612743.0,DEN,24.0,74.0,190,-5.5,0.136,0.498
85,168,Chris Mills,1610612744.0,GSW,30.0,79.0,216,-6.3,0.229,0.489
86,904,Chris Mullin,1610612754.0,IND,36.0,79.0,215,6.5,0.179,0.59
87,185,Chris Webber,1610612758.0,SAC,27.0,82.0,245,1.3,0.282,0.53
88,43,Chris Whitney,1610612764.0,WAS,28.0,72.0,175,-1.8,0.187,0.554
89,363,Christian Laettner,1610612765.0,DET,30.0,83.0,245,-0.8,0.201,0.539
90,456,Chuck Person,1610612760.0,SEA,36.0,80.0,241,-5.3,0.18,0.403
91,1088,Chucky Atkins,1610612753.0,ORL,25.0,71.0,160,-1.2,0.246,0.489
92,359,Chucky Brown,1610612766.0,CHH,32.0,80.0,215,1.2,0.167,0.476
93,221,Clar. Weatherspoon,1610612748.0,MIA,29.0,79.0,265,3.3,0.177,0.566
94,361,Clifford Robinson,1610612756.0,PHX,33.0,82.0,225,4.6,0.229,0.564
95,1736,Corey Benjamin,1610612741.0,CHI,22.0,78.0,205,-11.2,0.245,0.479
96,1894,Corey Maggette,1610612753.0,ORL,20.0,78.0,218,-1.6,0.224,0.553
97,916,Corie Blount,1610612756.0,PHX,31.0,82.0,242,5.8,0.129,0.517
98,722,Corliss Williamson,1610612758.0,SAC,26.0,79.0,245,-1.4,0.197,0.549
99,724,Cory Alexander,1610612743.0,DEN,27.0,73.0,190,-3.9,0.183,0.381
100,1749,Cuttino Mobley,1610612745.0,HOU,24.0,76.0,190,-1.6,0.24,0.545
101,905,Dale Davis,1610612754.0,IND,31.0,83.0,230,4.7,0.166,0.537
102,107,Dale Ellis,1610612766.0,CHH,39.0,79.0,205,4.8,0.148,0.54
103,1800,Damon Jones,1610612742.0,DAL,23.0,75.0,185,-7.8,0.186,0.508
104,757,Damon Stoudamire,1610612757.0,POR,26.0,70.0,171,7.4,0.212,0.508
105,105,Dan Majerle,1610612748.0,MIA,34.0,78.0,222,5.6,0.104,0.559
106,344,Dana Barros,1610612738.0,BOS,33.0,71.0,163,-6.0,0.202,0.552
107,198,Danny Ferry,1610612739.0,CLE,33.0,82.0,235,-0.6,0.153,0.571
108,1504,Danny Fortson,1610612738.0,BOS,24.0,79.0,260,-1.7,0.202,0.602
109,330,Danny Manning,1610612749.0,MIL,34.0,82.0,244,-2.0,0.162,0.46
110,353,Darrell Armstrong,1610612753.0,ORL,32.0,73.0,180,0.4,0.235,0.542
111,239,Darrick Martin,1610612758.0,SAC,29.0,71.0,170,1.9,0.228,0.5
112,1032,Darvin Ham,1610612749.0,MIL,26.0,79.0,230,4.9,0.106,0.545
113,764,David Robinson,1610612759.0,SAS,34.0,85.0,250,8.5,0.26,0.568
114,133,David Wesley,1610612766.0,CHH,29.0,73.0,202,1.8,0.202,0.519
115,766,David Wingate,1610612752.0,NYK,36.0,77.0,185,-29.0,0.145,0.111
116,1746,DeMarco Johnson,1610612752.0,NYK,24.0,81.0,245,-0.3,0.154,0.333
117,1051,Dean Garrett,1610612750.0,MIN,33.0,83.0,250,3.1,0.105,0.477
118,2000,Dedric Willoughby,1610612741.0,CHI,26.0,75.0,180,-6.0,0.204,0.472
119,244,Dee Brown,1610612761.0,TOR,31.0,74.0,205,-1.2,0.197,0.498
120,209,Dell Curry,1610612761.0,TOR,36.0,77.0,205,-1.3,0.207,0.542
121,23,Dennis Rodman,1610612742.0,DAL,39.0,79.0,210,-7.1,0.064,0.457
122,192,Dennis Scott,1610612763.0,VAN,31.0,80.0,229,-6.5,0.14,0.515
123,1507,Derek Anderson,1610612746.0,LAC,25.0,77.0,195,-13.3,0.235,0.542
124,965,Derek Fisher,1610612747.0,LAL,25.0,73.0,200,13.4,0.153,0.449
125,1967,Derek Hood,1610612766.0,CHH,23.0,80.0,230,-87.9,0.244,0.0
126,400,Derek Strong,1610612753.0,ORL,32.0,81.0,240,-8.3,0.177,0.499
127,934,Derrick Coleman,1610612766.0,CHH,33.0,82.0,270,1.2,0.253,0.541
128,1760,Derrick Dial,1610612759.0,SAS,24.0,76.0,184,10.3,0.256,0.415
129,365,Derrick McKey,1610612754.0,IND,33.0,82.0,241,6.0,0.115,0.524
130,96,Detlef Schrempf,1610612757.0,POR,37.0,82.0,235,7.0,0.176,0.544
131,1904,Devean George,1610612747.0,LAL,22.0,80.0,220,4.1,0.227,0.478
132,1070,Devin Gray,1610612745.0,HOU,28.0,79.0,240,-7.1,0.18,0.492
133,54,Dickey Simpkins,1610612741.0,CHI,28.0,81.0,255,-12.1,0.128,0.439
134,87,Dikembe Mutombo,1610612737.0,ATL,34.0,86.0,261,-2.5,0.141,0.621
135,1901,Dion Glover,1610612737.0,ATL,21.0,77.0,228,-13.9,0.224,0.483
136,1717,Dirk Nowitzki,1610612742.0,DAL,22.0,84.0,237,0.5,0.212,0.564
137,931,Don MacLean,1610612756.0,PHX,30.0,82.0,235,-8.5,0.179,0.407
138,690,Don Reid,1610612764.0,WAS,26.0,80.0,250,0.1,0.135,0.567
139,681,Donny Marshall,1610612739.0,CLE,27.0,79.0,230,1.6,0.203,0.403
140,923,Donyell Marshall,1610612744.0,GSW,27.0,81.0,230,-10.4,0.22,0.478
141,57,Doug Christie,1610612761.0,TOR,30.0,78.0,205,0.3,0.194,0.526
142,77,Doug Overton,1610612738.0,BOS,30.0,75.0,190,-2.9,0.185,0.466
143,28,Doug West,1610612763.0,VAN,33.0,78.0,220,3.2,0.144,0.467
144,1003,Drew Barry,1610612737.0,ATL,27.0,77.0,191,-9.6,0.132,0.582
145,190,Duane Causwell,1610612748.0,MIA,32.0,84.0,255,-14.9,0.154,0.614
146,1863,Earl Boykins,1610612739.0,CLE,24.0,65.0,133,-11.8,0.245,0.547
147,224,Eddie Jones,1610612766.0,CHH,28.0,78.0,200,6.3,0.236,0.555
148,1944,Eddie Robinson,1610612766.0,CHH,24.0,81.0,210,6.1,0.181,0.569
149,922,Elden Campbell,1610612766.0,CHH,31.0,84.0,255,2.7,0.2,0.5
150,695,Eldridge Recasner,1610612766.0,CHH,32.0,76.0,190,-13.6,0.103,0.5
151,386,Elliot Perry,1610612751.0,NJN,31.0,72.0,152,-2.5,0.219,0.493
152,1882,Elton Brand,1610612741.0,CHI,21.0,80.0,260,-12.8,0.269,0.528
153,1023,Emanual Davis,1610612760.0,SEA,31.0,77.0,195,-2.0,0.176,0.458
154,376,Eric Montross,1610612765.0,DET,28.0,84.0,270,-4.6,0.111,0.332
155,785,Eric Murdock,1610612746.0,LAC,32.0,73.0,190,-9.9,0.19,0.468
156,15,Eric Piatkowski,1610612746.0,LAC,29.0,79.0,215,-13.9,0.173,0.53
157,727,Eric Snow,1610612755.0,PHI,27.0,75.0,204,1.0,0.129,0.482
158,677,Eric Williams,1610612738.0,BOS,27.0,80.0,220,-2.9,0.166,0.531
159,956,Erick Dampier,1610612744.0,GSW,24.0,83.0,265,-10.1,0.19,0.427
160,1065,Erick Strickland,1610612742.0,DAL,26.0,75.0,210,1.1,0.196,0.531
161,911,Ervin Johnson,1610612749.0,MIL,32.0,83.0,245,3.1,0.089,0.55
162,1564,Etdrick Bohannon,1610612746.0,LAC,27.0,81.0,235,-9.3,0.131,0.615
163,1915,Evan Eschmeyer,1610612751.0,NJN,25.0,83.0,255,-2.8,0.128,0.534
164,1732,Felipe Lopez,1610612763.0,VAN,25.0,78.0,195,-6.0,0.21,0.473
165,280,Felton Spencer,1610612759.0,SAS,32.0,84.0,265,-0.5,0.169,0.541
166,697,Fred Hoiberg,1610612741.0,CHI,27.0,76.0,203,-10.2,0.167,0.53
167,1844,Fred Vinson,1610612760.0,SEA,29.0,76.0,190,22.6,0.229,0.364
168,202,Gary Grant,1610612757.0,POR,35.0,75.0,185,-25.7,0.295,0.429
169,56,Gary Payton,1610612760.0,SEA,31.0,76.0,180,2.9,0.268,0.535
170,718,Gary Trent,1610612742.0,DAL,25.0,80.0,250,-9.4,0.261,0.499
171,248,George Lynch,1610612755.0,PHI,29.0,80.0,228,2.6,0.154,0.498
172,45,George McCloud,1610612743.0,DEN,33.0,80.0,225,-2.4,0.176,0.548
173,1562,Gerard King,1610612764.0,WAS,27.0,81.0,250,-1.3,0.146,0.534
174,49,Gheorghe Muresan,1610612751.0,NJN,29.0,91.0,303,4.8,0.202,0.492
175,779,Glen Rice,1610612747.0,LAL,33.0,80.0,220,7.9,0.221,0.551
176,299,Glenn Robinson,1610612749.0,MIL,27.0,79.0,230,1.8,0.273,0.534
177,255,Grant Hill,1610612765.0,DET,27.0,80.0,225,3.7,0.304,0.565
178,3,Grant Long,1610612763.0,VAN,34.0,81.0,248,-1.1,0.123,0.512
179,21,Greg Anthony,1610612757.0,POR,32.0,73.0,180,9.1,0.168,0.551
180,1761,Greg Buckner,1610612742.0,DAL,23.0,76.0,210,3.3,0.146,0.527
181,323,Greg Foster,1610612760.0,SEA,31.0,83.0,250,-0.3,0.168,0.43
182,731,Greg Ostertag,1610612762.0,UTA,27.0,86.0,280,4.6,0.125,0.525
183,165,Hakeem Olajuwon,1610612745.0,HOU,37.0,84.0,255,-3.2,0.228,0.484
184,1942,Harold Jamison,1610612748.0,MIA,23.0,80.0,260,-14.6,0.186,0.322
185,906,Haywoode Workman,1610612761.0,TOR,34.0,74.0,180,-9.0,0.147,0.445
186,765,Hersey Hawkins,1610612741.0,CHI,33.0,75.0,200,-14.3,0.15,0.562
187,270,Horace Grant,1610612760.0,SEA,34.0,82.0,245,1.8,0.117,0.472
188,458,Howard Eisley,1610612762.0,UTA,27.0,74.0,180,-1.0,0.19,0.492
189,93,Hubert Davis,1610612742.0,DAL,30.0,77.0,183,-4.3,0.138,0.585
190,1134,Ike Austin,1610612764.0,WAS,30.0,82.0,270,-8.2,0.199,0.481
191,1085,Ira Bowman,1610612755.0,PHI,27.0,77.0,195,-32.1,0.109,0.868
192,375,Isaiah Rider,1610612737.0,ATL,29.0,77.0,215,-1.3,0.289,0.488
193,462,J.R. Reid,1610612749.0,MIL,32.0,81.0,247,-3.8,0.131,0.495
194,1521,Jacque Vaughn,1610612762.0,UTA,25.0,73.0,190,-5.1,0.201,0.489
195,1751,Jahidi White,1610612764.0,WAS,24.0,81.0,290,-3.4,0.184,0.524
196,147,Jalen Rose,1610612754.0,IND,27.0,80.0,210,4.5,0.232,0.547
197,469,Jamal Mashburn,1610612748.0,MIA,27.0,80.0,241,6.6,0.238,0.526
198,1899,James Posey,1610612743.0,DEN,23.0,80.0,215,-1.6,0.148,0.55
199,994,Jamie Feick,1610612751.0,NJN,25.0,80.0,255,-1.1,0.107,0.477
200,1114,Jaren Jackson,1610612759.0,SAS,32.0,78.0,225,4.3,0.155,0.503
201,679,Jason Caffey,1610612744.0,GSW,27.0,80.0,256,-10.1,0.195,0.515
202,467,Jason Kidd,1610612756.0,PHX,27.0,76.0,212,5.8,0.199,0.498
203,1954,Jason Miskiri,1610612766.0,CHH,24.0,74.0,185,-158.3,0.125,0.0
204,1891,Jason Terry,1610612737.0,ATL,22.0,74.0,172,-7.0,0.191,0.497
205,1715,Jason Williams,1610612758.0,SAC,24.0,73.0,190,0.4,0.199,0.477
206,1902,Jeff Foster,1610612754.0,IND,23.0,83.0,238,-6.3,0.167,0.632
207,204,Jeff Hornacek,1610612762.0,UTA,37.0,76.0,190,7.3,0.196,0.59
208,976,Jeff McInnis,1610612746.0,LAC,25.0,76.0,190,-15.0,0.162,0.465
209,1741,Jelani McCoy,1610612760.0,SEA,22.0,82.0,245,0.3,0.156,0.574
210,1983,Jermaine Jackson,1610612765.0,DET,24.0,77.0,204,3.6,0.132,0.241
211,979,Jermaine O'Neal,1610612757.0,POR,21.0,83.0,226,2.9,0.167,0.515
212,760,Jerome Kersey,1610612759.0,SAS,38.0,79.0,245,6.4,0.149,0.431
213,966,Jerome Williams,1610612765.0,DET,27.0,81.0,206,4.0,0.142,0.593
214,711,Jerry Stackhouse,1610612765.0,DET,25.0,78.0,218,0.0,0.289,0.545
215,754,Jim Jackson,1610612737.0,ATL,29.0,78.0,220,-5.5,0.243,0.496
216,29,Jim McIlvaine,1610612751.0,NJN,27.0,85.0,264,-0.5,0.092,0.439
217,170,Joe Kleine,1610612757.0,POR,38.0,83.0,255,23.7,0.214,0.446
218,693,Joe Smith,1610612750.0,MIN,24.0,82.0,225,3.0,0.194,0.525
219,1086,Joe Stephens,1610612763.0,VAN,27.0,79.0,210,7.1,0.143,0.389
220,680,John Amaechi,1610612753.0,ORL,29.0,82.0,270,0.8,0.247,0.505
221,1911,John Celestand,1610612747.0,LAL,23.0,76.0,178,-3.1,0.148,0.388
222,180,John Crotty,1610612765.0,DET,30.0,74.0,194,4.6,0.164,0.557
223,927,John Salley,1610612747.0,LAL,36.0,83.0,255,0.7,0.148,0.437
224,317,John Starks,1610612741.0,CHI,34.0,75.0,180,-3.7,0.227,0.453
225,304,John Stockton,1610612762.0,UTA,38.0,73.0,175,10.0,0.192,0.591
226,1519,John Thomas,1610612761.0,TOR,24.0,81.0,265,-4.4,0.126,0.456
227,961,John Wallace,1610612752.0,NYK,26.0,81.0,225,-6.0,0.26,0.52
228,271,Johnny Newman,1610612751.0,NJN,36.0,79.0,210,0.2,0.212,0.566
229,1511,Johnny Taylor,1610612753.0,ORL,26.0,81.0,220,16.5,0.187,0.393
230,468,Jon Barry,1610612758.0,SAC,30.0,77.0,210,6.9,0.163,0.623
231,1886,Jonathan Bender,1610612754.0,IND,19.0,83.0,202,-0.3,0.277,0.397
232,146,Jud Buechler,1610612765.0,DET,32.0,78.0,228,2.6,0.115,0.409
233,1908,Jumaine Jones,1610612755.0,PHI,21.0,80.0,218,1.2,0.246,0.432
234,436,Juwan Howard,1610612764.0,WAS,27.0,81.0,250,-4.3,0.222,0.496
235,252,Karl Malone,1610612762.0,UTA,36.0,81.0,256,7.8,0.318,0.582
236,1569,Keith Closs,1610612746.0,LAC,24.0,87.0,212,-11.4,0.141,0.514
237,1496,Keith Van Horn,1610612751.0,NJN,24.0,82.0,250,-4.5,0.265,0.537
238,1509,Kelvin Cato,1610612745.0,HOU,25.0,83.0,255,0.2,0.16,0.574
239,383,Kendall Gill,1610612751.0,NJN,32.0,77.0,216,-1.5,0.216,0.465
240,72,Kenny Anderson,1610612738.0,BOS,29.0,73.0,168,1.4,0.204,0.524
241,1903,Kenny Thomas,1610612745.0,HOU,22.0,80.0,260,0.9,0.18,0.477
242,1721,Keon Clark,1610612743.0,DEN,25.0,83.0,220,-0.8,0.172,0.573
243,954,Kerry Kittles,1610612751.0,NJN,26.0,77.0,180,1.0,0.19,0.535
244,708,Kevin Garnett,1610612750.0,MIN,24.0,83.0,220,5.7,0.276,0.545
245,134,Kevin Johnson,1610612756.0,PHX,34.0,73.0,190,21.3,0.16,0.644
246,1563,Kevin Ollie,1610612755.0,PHI,27.0,76.0,195,0.9,0.121,0.551
247,788,Kevin Willis,1610612761.0,TOR,37.0,84.0,245,-2.1,0.197,0.471
248,234,Khalid Reeves,1610612741.0,CHI,27.0,75.0,199,14.9,0.188,0.387
249,1619,Kiwane Garris,1610612753.0,ORL,25.0,74.0,183,14.0,0.203,0.2
250,977,Kobe Bryant,1610612747.0,LAL,21.0,79.0,210,10.4,0.266,0.546
251,1600,Kornel David,1610612739.0,CLE,28.0,81.0,235,-15.3,0.199,0.493
252,703,Kurt Thomas,1610612752.0,NYK,27.0,81.0,230,2.9,0.17,0.542
253,111,LaPhonso Ellis,1610612737.0,ATL,30.0,80.0,240,-6.4,0.193,0.481
254,1885,Lamar Odom,1610612746.0,LAC,20.0,82.0,220,-8.2,0.234,0.521
255,441,Lamond Murray,1610612739.0,CLE,27.0,79.0,236,-3.7,0.242,0.517
256,1930,Lari Ketner,1610612739.0,CLE,23.0,82.0,285,-27.2,0.152,0.456
257,1919,Laron Profit,1610612764.0,WAS,22.0,77.0,204,-1.5,0.159,0.386
258,1716,Larry Hughes,1610612744.0,GSW,21.0,77.0,185,-8.6,0.274,0.467
259,913,Larry Johnson,1610612752.0,NYK,31.0,79.0,235,2.0,0.173,0.517
260,84,Latrell Sprewell,1610612752.0,NYK,29.0,77.0,190,2.9,0.246,0.515
261,1444,Lawrence Funderburke,1610612758.0,SAC,29.0,81.0,230,3.5,0.192,0.569
262,1953,Lazaro Borrell,1610612760.0,SEA,27.0,80.0,220,9.7,0.191,0.457
263,283,Lindsey Hunter,1610612765.0,DET,29.0,74.0,195,1.9,0.165,0.543
264,953,Lorenzen Wright,1610612737.0,ATL,24.0,83.0,240,-9.0,0.175,0.533
265,31,Lorenzo Williams,1610612764.0,WAS,30.0,81.0,200,-10.4,0.067,0.778
266,919,Loy Vaught,1610612765.0,DET,32.0,81.0,240,-1.5,0.157,0.39
267,26,Luc Longley,1610612756.0,PHX,31.0,86.0,260,0.5,0.182,0.512
268,446,Lucious Harris,1610612751.0,NJN,29.0,77.0,205,-0.3,0.164,0.506
269,990,Malik Rose,1610612759.0,SAS,25.0,79.0,255,4.1,0.194,0.525
270,907,Malik Sealy,1610612750.0,MIN,30.0,80.0,200,8.3,0.186,0.53
271,992,Marcus Brown,1610612765.0,DET,26.0,75.0,185,-36.1,0.173,0.336
272,948,Marcus Camby,1610612752.0,NYK,26.0,83.0,225,4.8,0.193,0.529
273,712,Mario Bennett,1610612746.0,LAC,26.0,78.0,235,32.7,0.276,0.0
274,53,Mario Elie,1610612759.0,SAS,36.0,77.0,225,6.6,0.136,0.565
275,95,Mark Bryant,1610612739.0,CLE,35.0,81.0,245,-3.1,0.124,0.547
276,707,Mark Davis,1610612744.0,GSW,27.0,79.0,205,-4.8,0.177,0.453
277,971,Mark Hendrickson,1610612751.0,NJN,26.0,81.0,220,-18.7,0.083,0.666
278,349,Mark Jackson,1610612754.0,IND,35.0,75.0,185,3.0,0.161,0.538
279,1110,Mark Strickland,1610612748.0,MIA,29.0,82.0,220,-5.2,0.187,0.571
280,770,Mark West,1610612756.0,PHX,39.0,82.0,230,-4.1,0.075,0.483
281,55,Marty Conlon,1610612746.0,LAC,32.0,82.0,224,-29.7,0.087,0.5
282,672,Matt Bullard,1610612745.0,HOU,33.0,82.0,235,-2.5,0.165,0.541
283,761,Matt Geiger,1610612755.0,PHI,30.0,85.0,248,-2.0,0.233,0.483
284,1723,Matt Harpring,1610612753.0,ORL,24.0,79.0,231,0.3,0.131,0.398
285,1074,Matt Maloney,1610612741.0,CHI,28.0,75.0,200,-4.4,0.157,0.484
286,1508,Maurice Taylor,1610612746.0,LAC,23.0,81.0,260,-13.4,0.25,0.492
287,1897,Metta World Peace,1610612741.0,CHI,20.0,78.0,244,-8.6,0.215,0.491
288,262,Michael Cage,1610612751.0,NJN,38.0,81.0,224,-4.2,0.054,0.533
289,688,Michael Curry,1610612765.0,DET,31.0,77.0,227,-0.7,0.146,0.56
290,1722,Michael Dickerson,1610612763.0,VAN,25.0,77.0,190,-6.1,0.23,0.53
291,1720,Michael Doleac,1610612753.0,ORL,23.0,83.0,262,1.2,0.201,0.49
292,714,Michael Finley,1610612742.0,DAL,27.0,79.0,215,0.0,0.252,0.522
293,1138,Michael Hawkins,1610612766.0,CHH,27.0,72.0,178,9.6,0.169,0.288
294,1709,Michael Olowokandi,1610612746.0,LAC,25.0,84.0,269,-14.1,0.183,0.467
295,1913,Michael Ruffin,1610612741.0,CHI,23.0,81.0,246,-8.1,0.111,0.45
296,63,Michael Smith,1610612764.0,WAS,28.0,80.0,240,-6.0,0.108,0.611
297,1565,Michael Stewart,1610612761.0,TOR,25.0,82.0,230,-7.5,0.094,0.432
298,1710,Mike Bibby,1610612763.0,VAN,22.0,74.0,190,-6.4,0.2,0.521
299,1630,Mikki Moore,1610612765.0,DET,24.0,84.0,225,14.4,0.181,0.671
