,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT
25,2804,Andres Nocioni,1610612741,CHI,28.0,79,225,-2.2,0.246,0.549
26,101106,Andrew Bogut,1610612749,MIL,23.0,84,260,-6.6,0.205,0.532
27,101115,Andrew Bynum,1610612747,LAL,20.0,84,285,10.8,0.171,0.659
28,2740,Andris Biedrins,1610612744,GSW,22.0,83,230,5.3,0.144,0.637
29,358,Anfernee Hardaway,1610612748,MIA,36.0,79,215,-4.8,0.112,0.469
30,1712,Antawn Jamison,1610612764,WAS,32.0,81,235,2.1,0.256,0.525
31,1853,Anthony Carter,1610612743,DEN,33.0,74,195,1.6,0.139,0.531
32,1533,Anthony Johnson,1610612758,SAC,33.0,75,195,-3.4,0.136,0.517
33,1515,Anthony Parker,1610612761,TOR,33.0,78,215,4.0,0.175,0.58
34,952,Antoine Walker,1610612750,MIN,31.0,81,245,-5.1,0.224,0.455
35,101120,Antoine Wright,1610612742,DAL,24.0,79,215,-6.3,0.155,0.488
36,1498,Antonio Daniels,1610612764,WAS,33.0,76,205,0.2,0.135,0.549
37,686,Antonio McDyess,1610612765,DET,33.0,81,245,6.8,0.155,0.511
38,201167,Arron Afflalo,1610612765,DET,22.0,77,215,7.7,0.149,0.494
39,1506,Austin Croshere,1610612744,GSW,33.0,82,235,2.1,0.163,0.573
40,2852,Awvee Storey,1610612749,MIL,31.0,78,225,-11.0,0.183,0.452
41,1884,Baron Davis,1610612744,GSW,29.0,75,215,3.9,0.255,0.523
42,2732,Ben Gordon,1610612741,CHI,25.0,75,200,-6.5,0.256,0.558
43,1112,Ben Wallace,1610612739,CLE,33.0,81,240,-3.6,0.1,0.408
44,2757,Beno Udrih,1610612758,SAC,25.0,75,205,-1.7,0.198,0.54
45,2873,Billy Thomas,1610612739,CLE,32.0,77,220,-5.3,0.234,0.391
46,201336,Blake Ahearn,1610612748,MIA,24.0,74,190,-23.6,0.254,0.495
47,448,Bo Outlaw,1610612753,ORL,37.0,80,220,-36.8,0.277,0.667
48,1517,Bobby Jackson,1610612745,HOU,35.0,73,185,7.0,0.205,0.51
49,200784,Bobby Jones,1610612743,DEN,24.0,79,215,-7.2,0.164,0.548
50,2250,Bobby Simmons,1610612749,MIL,28.0,78,230,-8.0,0.179,0.504
51,1719,Bonzi Wells,1610612740,NOH,31.0,77,210,1.6,0.228,0.495
52,2564,Boris Diaw,1610612756,PHX,26.0,80,235,4.3,0.167,0.516
53,2411,Bostjan Nachbar,1610612751,NJN,27.0,81,221,-8.5,0.214,0.531
54,1802,Brad Miller,1610612758,SAC,32.0,84,261,0.8,0.183,0.558
55,201148,Brandan Wright,1610612744,GSW,20.0,81,205,-2.7,0.161,0.583
56,101138,Brandon Bass,1610612742,DAL,23.0,80,240,-0.7,0.199,0.564
57,200750,Brandon Roy,1610612757,POR,23.0,78,229,0.4,0.249,0.531
58,2217,Brendan Haywood,1610612764,WAS,28.0,84,263,1.2,0.174,0.582
59,699,Brent Barry,1610612759,SAS,36.0,79,210,5.5,0.155,0.655
60,1510,Brevin Knight,1610612746,LAC,32.0,70,170,-9.9,0.123,0.453
61,2073,Brian Cardinal,1610612763,MEM,31.0,80,245,0.0,0.155,0.461
62,2567,Brian Cook,1610612753,ORL,27.0,81,250,0.6,0.207,0.489
63,2243,Brian Scalabrine,1610612738,BOS,30.0,81,235,6.4,0.117,0.428
64,1730,Brian Skinner,1610612756,PHX,32.0,81,255,-1.0,0.14,0.485
65,1477,Bruce Bowen,1610612759,SAS,37.0,79,200,4.9,0.1,0.527
66,101139,CJ Miles,1610612762,UTA,21.0,78,220,7.1,0.181,0.574
67,201228,CJ Watson,1610612744,GSW,24.0,74,180,1.9,0.153,0.519
68,1916,Calvin Booth,1610612755,PHI,32.0,83,250,-3.0,0.077,0.382
69,201171,Carl Landry,1610612745,HOU,24.0,81,248,6.5,0.187,0.641
70,2306,Carlos Arroyo,1610612753,ORL,28.0,74,202,5.1,0.171,0.547
71,2430,Carlos Boozer,1610612762,UTA,26.0,81,266,7.2,0.266,0.581
72,2568,Carlos Delfino,1610612761,TOR,25.0,78,230,0.8,0.188,0.527
73,2546,Carmelo Anthony,1610612743,DEN,24.0,80,230,3.5,0.301,0.568
74,2406,Caron Butler,1610612764,WAS,28.0,79,228,3.0,0.239,0.558
75,2418,Casey Jacobsen,1610612763,MEM,27.0,78,215,0.4,0.111,0.437
76,200759,Cedric Simmons,1610612741,CHI,22.0,81,235,-20.2,0.121,0.217
77,101112,Channing Frye,1610612757,POR,25.0,83,248,0.5,0.196,0.529
78,101236,Charles Hayes,1610612745,HOU,25.0,78,238,8.6,0.086,0.512
79,2294,Charlie Bell,1610612749,MIL,29.0,75,200,-8.0,0.167,0.49
80,101111,Charlie Villanueva,1610612749,MIL,23.0,83,232,-10.0,0.238,0.502
81,1497,Chauncey Billups,1610612765,DET,31.0,75,202,10.3,0.231,0.619
82,200798,Cheikh Samb,1610612765,DET,23.0,85,245,9.2,0.089,0.717
83,2365,Chris Andersen,1610612740,NOH,29.0,82,228,3.8,0.125,0.342
84,2547,Chris Bosh,1610612761,TOR,24.0,82,230,7.8,0.282,0.588
85,2768,Chris Duhon,1610612741,CHI,25.0,73,185,-2.7,0.134,0.508
86,2549,Chris Kaman,1610612746,LAC,26.0,84,265,-5.1,0.218,0.538
87,2036,Chris Mihm,1610612747,LAL,28.0,84,265,-1.2,0.195,0.384
88,101108,Chris Paul,1610612740,NOH,23.0,72,175,7.9,0.254,0.576
89,200809,Chris Quinn,1610612748,MIA,24.0,74,175,-7.1,0.172,0.559
90,201181,Chris Richard,1610612750,MIN,23.0,81,270,-3.1,0.098,0.496
91,185,Chris Webber,1610612744,GSW,35.0,82,245,-8.8,0.159,0.482
92,2404,Chris Wilcox,1610612760,SEA,25.0,82,235,-5.9,0.211,0.554
93,1088,Chucky Atkins,1610612743,DEN,33.0,71,185,-1.6,0.165,0.449
94,201207,Coby Karl,1610612747,LAL,25.0,77,215,16.1,0.218,0.493
95,201147,Corey Brewer,1610612750,MIN,22.0,81,185,-9.3,0.156,0.429
96,1894,Corey Maggette,1610612746,LAC,28.0,78,225,-5.0,0.273,0.595
97,201235,Courtney Sims,1610612754,IND,24.0,83,245,-6.2,0.034,0.0
98,200783,Craig Smith,1610612750,MIN,24.0,80,250,-8.7,0.206,0.59
99,1749,Cuttino Mobley,1610612746,LAC,32.0,76,215,-7.8,0.185,0.514
100,2788,DJ Mbenga,1610612747,LAL,27.0,84,255,1.8,0.136,0.465
101,201199,DJ Strawberry,1610612756,PHX,23.0,77,201,-3.2,0.189,0.364
102,201161,Daequan Cook,1610612748,MIA,21.0,77,205,-11.7,0.197,0.48
103,2563,Dahntay Jones,1610612758,SAC,27.0,78,210,0.2,0.19,0.537
104,2863,Damien Wilkins,1610612760,SEA,28.0,78,225,-12.1,0.194,0.474
105,1800,Damon Jones,1610612739,CLE,31.0,75,195,0.2,0.141,0.582
106,757,Damon Stoudamire,1610612759,SAS,34.0,70,171,-4.6,0.193,0.45
107,2424,Dan Dickau,1610612746,LAC,29.0,72,180,-4.1,0.172,0.53
108,2429,Dan Gadzuric,1610612749,MIL,30.0,83,245,-7.7,0.174,0.443
109,200789,Daniel Gibson,1610612739,CLE,22.0,74,194,2.3,0.153,0.592
110,101122,Danny Granger,1610612754,IND,25.0,80,228,-2.1,0.233,0.571
111,2443,Darius Songaila,1610612764,WAS,30.0,81,248,0.8,0.174,0.496
112,200827,Darius Washington,1610612759,SAS,22.0,74,195,1.3,0.214,0.493
113,2545,Darko Milicic,1610612763,MEM,23.0,84,275,-8.7,0.175,0.456
114,353,Darrell Armstrong,1610612751,NJN,40.0,73,180,-7.2,0.142,0.499
115,239,Darrick Martin,1610612761,TOR,37.0,71,170,15.9,0.153,0.296
116,201208,Darryl Watkins,1610612758,SAC,23.0,83,258,-13.0,0.151,0.349
117,2758,David Harrison,1610612754,IND,25.0,84,280,1.4,0.165,0.539
118,101135,David Lee,1610612752,NYK,25.0,81,240,-6.5,0.155,0.606
119,2561,David West,1610612740,NOH,27.0,81,240,7.6,0.262,0.535
120,2205,DeSagana Diop,1610612751,NJN,26.0,84,280,4.2,0.097,0.536
121,2052,DeShawn Stevenson,1610612764,WAS,27.0,77,218,1.1,0.173,0.529
122,2753,Delonte West,1610612739,CLE,24.0,75,180,-2.5,0.183,0.492
123,201193,Demetris Nichols,1610612741,CHI,23.0,80,216,-23.3,0.275,0.326
124,2035,DerMarr Johnson,1610612759,SAS,28.0,81,210,0.7,0.275,0.571
125,1507,Derek Anderson,1610612766,CHA,33.0,77,195,-13.0,0.193,0.497
126,965,Derek Fisher,1610612747,LAL,33.0,73,210,6.5,0.185,0.556
127,101114,Deron Williams,1610612762,UTA,24.0,75,205,7.3,0.232,0.595
128,2046,Desmond Mason,1610612749,MIL,30.0,77,222,-5.2,0.168,0.519
129,1904,Devean George,1610612742,DAL,30.0,80,235,0.2,0.144,0.437
130,2484,Devin Brown,1610612739,CLE,29.0,77,210,-0.7,0.179,0.494
131,2734,Devin Harris,1610612751,NJN,25.0,75,185,5.4,0.225,0.573
132,87,Dikembe Mutombo,1610612745,HOU,42.0,86,260,3.6,0.086,0.591
133,1717,Dirk Nowitzki,1610612742,DAL,30.0,84,245,9.1,0.287,0.585
134,201187,Dominic McGuire,1610612764,WAS,22.0,81,220,-13.4,0.108,0.397
135,923,Donyell Marshall,1610612760,SEA,35.0,81,245,-14.6,0.163,0.455
136,2748,Dorell Wright,1610612748,MIA,22.0,81,210,-5.5,0.149,0.537
137,2400,Drew Gooden,1610612741,CHI,26.0,82,250,-2.2,0.203,0.495
138,101204,Dwayne Jones,1610612739,CLE,25.0,83,251,-5.9,0.085,0.538
139,2730,Dwight Howard,1610612753,ORL,22.0,83,265,8.1,0.24,0.619
140,2548,Dwyane Wade,1610612748,MIA,26.0,76,216,-6.2,0.322,0.549
141,2853,Earl Barron,1610612748,MIA,26.0,84,245,-12.1,0.223,0.446
142,1863,Earl Boykins,1610612766,CHA,32.0,65,133,-6.6,0.19,0.467
143,2248,Earl Watson,1610612760,SEA,29.0,73,185,-10.1,0.188,0.517
144,2109,Eddie Gill,1610612760,SEA,29.0,72,183,-10.4,0.14,0.543
145,2067,Eddie House,1610612738,BOS,30.0,73,175,9.2,0.194,0.534
146,224,Eddie Jones,1610612742,DAL,36.0,78,200,7.4,0.11,0.473
147,2201,Eddy Curry,1610612752,NYK,25.0,83,285,-15.0,0.241,0.578
148,2059,Eduardo Najera,1610612743,DEN,31.0,80,235,9.7,0.119,0.57
149,1882,Elton Brand,1610612746,LAC,29.0,80,254,-16.5,0.252,0.523
150,2731,Emeka Okafor,1610612766,CHA,25.0,82,255,-4.6,0.201,0.553
151,15,Eric Piatkowski,1610612756,PHX,37.0,79,215,-7.3,0.173,0.561
152,727,Eric Snow,1610612739,CLE,35.0,75,205,-10.0,0.087,0.231
153,956,Erick Dampier,1610612742,DAL,32.0,83,265,5.9,0.112,0.645
154,101177,Fabricio Oberto,1610612759,SAS,33.0,82,245,1.1,0.109,0.615
155,1922,Francisco Elson,1610612760,SEA,32.0,84,235,-5.3,0.172,0.416
156,101128,Francisco Garcia,1610612758,SAC,26.0,79,195,-2.7,0.209,0.576
157,2410,Fred Jones,1610612752,NYK,29.0,74,225,-8.7,0.144,0.546
158,201172,Gabe Pruitt,1610612738,BOS,22.0,76,170,-4.5,0.212,0.401
159,101123,Gerald Green,1610612745,HOU,22.0,80,200,-6.5,0.246,0.453
160,2222,Gerald Wallace,1610612766,CHA,25.0,79,220,-3.3,0.247,0.547
161,2240,Gilbert Arenas,1610612764,WAS,26.0,76,215,-0.2,0.293,0.529
162,201175,Glen Davis,1610612738,BOS,22.0,81,289,7.8,0.176,0.545
163,1921,Gordan Giricek,1610612756,PHX,31.0,78,220,2.5,0.192,0.518
164,255,Grant Hill,1610612756,PHX,35.0,80,225,8.5,0.18,0.576
165,1761,Greg Buckner,1610612750,MIN,31.0,76,210,-14.5,0.133,0.489
166,200799,Guillermo Diaz,1610612746,LAC,23.0,74,185,-3.4,0.153,0.403
167,101124,Hakim Warrick,1610612763,MEM,25.0,81,215,-13.5,0.214,0.555
168,2045,Hedo Turkoglu,1610612753,ORL,29.0,82,220,8.1,0.249,0.576
169,200756,Hilton Armstrong,1610612740,NOH,23.0,83,235,-1.3,0.152,0.498
170,101133,Ian Mahinmi,1610612759,SAS,21.0,83,230,-16.7,0.402,0.658
171,101113,Ike Diogu,1610612754,IND,24.0,80,255,-10.3,0.235,0.543
172,2137,Ime Udoka,1610612759,SAS,30.0,77,220,7.2,0.166,0.528
173,1956,Ira Newble,1610612747,LAL,33.0,79,220,-11.0,0.141,0.507
174,2747,J.R. Smith,1610612743,DEN,22.0,78,220,6.6,0.255,0.603
175,200755,JJ Redick,1610612753,ORL,24.0,76,190,0.8,0.218,0.569
176,1521,Jacque Vaughn,1610612759,SAS,33.0,73,190,1.6,0.157,0.481
177,2063,Jake Voskuhl,1610612749,MIL,30.0,83,255,-9.2,0.14,0.528
178,2048,Jamaal Magloire,1610612742,DAL,30.0,83,265,0.0,0.174,0.377
179,2224,Jamaal Tinsley,1610612754,IND,30.0,75,185,0.4,0.21,0.458
180,2037,Jamal Crawford,1610612752,NYK,28.0,77,200,-7.1,0.246,0.528
181,200081,Jamario Moon,1610612761,TOR,28.0,80,205,7.3,0.146,0.54
182,2749,Jameer Nelson,1610612753,ORL,26.0,72,190,6.4,0.186,0.564
183,200788,James Augustine,1610612753,ORL,24.0,82,235,-1.2,0.126,0.533
184,2592,James Jones,1610612757,POR,27.0,80,220,1.4,0.148,0.625
185,1899,James Posey,1610612738,BOS,31.0,80,217,5.5,0.135,0.587
186,2457,Jannero Pargo,1610612740,NOH,28.0,73,175,3.2,0.244,0.468
187,201162,Jared Dudley,1610612766,CHA,22.0,79,225,-2.0,0.147,0.528
188,2407,Jared Jeffries,1610612752,NYK,26.0,83,240,-3.1,0.126,0.433
189,101127,Jarrett Jack,1610612757,POR,24.0,75,197,-4.0,0.192,0.558
190,2260,Jarron Collins,1610612762,UTA,29.0,83,239,6.0,0.086,0.515
191,2553,Jarvis Hayes,1610612765,DET,26.0,80,228,4.1,0.208,0.52
192,2215,Jason Collins,1610612763,MEM,29.0,84,255,-6.2,0.077,0.481
193,2078,Jason Hart,1610612762,UTA,30.0,75,180,1.0,0.164,0.413
194,2574,Jason Kapono,1610612761,TOR,27.0,80,215,0.1,0.174,0.561
195,467,Jason Kidd,1610612742,DAL,35.0,76,210,-0.2,0.175,0.499
196,101131,Jason Maxiell,1610612765,DET,25.0,79,260,5.2,0.166,0.576
197,2202,Jason Richardson,1610612766,CHA,27.0,78,225,-4.1,0.258,0.554
198,201160,Jason Smith,1610612755,PHI,22.0,84,240,-0.5,0.159,0.491
199,1891,Jason Terry,1610612742,DAL,30.0,74,180,6.0,0.216,0.574
200,1715,Jason Williams,1610612748,MIA,32.0,73,180,-11.1,0.166,0.502
201,201159,Javaris Crittenton,1610612763,MEM,20.0,77,200,-2.5,0.216,0.499
202,1902,Jeff Foster,1610612754,IND,31.0,83,250,-0.7,0.115,0.568
203,201145,Jeff Green,1610612760,SEA,21.0,81,235,-11.0,0.195,0.491
204,976,Jeff McInnis,1610612766,CHA,33.0,76,190,-7.5,0.113,0.461
205,1741,Jelani McCoy,1610612743,DEN,30.0,82,245,-18.1,0.081,0.798
206,200978,Jeremy Richardson,1610612737,ATL,24.0,79,195,-22.7,0.174,0.457
207,979,Jermaine O'Neal,1610612754,IND,29.0,83,260,-1.3,0.248,0.489
208,201176,Jermareo Davidson,1610612766,CHA,23.0,82,230,-11.3,0.22,0.437
209,1744,Jerome James,1610612752,NYK,32.0,85,285,52.2,0.19,1.064
210,711,Jerry Stackhouse,1610612742,DAL,33.0,78,218,2.5,0.219,0.523
211,201149,Joakim Noah,1610612741,CHI,23.0,83,232,-0.4,0.155,0.539
212,2207,Joe Johnson,1610612737,ATL,27.0,79,235,-0.9,0.257,0.535
213,693,Joe Smith,1610612739,CLE,32.0,82,225,-1.3,0.212,0.524
214,201202,Joel Anthony,1610612748,MIA,25.0,81,245,-13.9,0.099,0.521
215,2038,Joel Przybilla,1610612757,POR,28.0,85,255,-2.6,0.105,0.611
216,101121,Joey Graham,1610612761,TOR,26.0,79,225,1.6,0.223,0.52
217,101130,Johan Petro,1610612760,SEA,22.0,84,247,-11.3,0.179,0.453
218,2422,John Salmons,1610612758,SAC,28.0,78,207,-5.8,0.194,0.556
219,200770,Jordan Farmar,1610612747,LAL,21.0,74,180,8.6,0.204,0.563
220,200816,Jorge Garbajosa,1610612761,TOR,30.0,81,245,-8.4,0.168,0.44
221,101181,Jose Calderon,1610612761,TOR,26.0,75,210,3.7,0.169,0.607
222,200826,Jose Juan Barea,1610612742,DAL,24.0,72,175,4.6,0.222,0.515
223,200767,Josh Boone,1610612751,NJN,23.0,82,237,-4.4,0.151,0.543
224,2735,Josh Childress,1610612737,ATL,25.0,80,210,-2.7,0.156,0.647
225,2572,Josh Howard,1610612742,DAL,28.0,77,210,8.1,0.257,0.534
226,201177,Josh McRoberts,1610612757,POR,21.0,82,240,23.0,0.18,0.6
227,2694,Josh Powell,1610612746,LAC,25.0,81,240,-13.4,0.159,0.5
228,2746,Josh Smith,1610612737,ATL,22.0,81,235,-0.9,0.248,0.52
229,2434,Juan Carlos Navarro,1610612763,MEM,28.0,75,170,-7.9,0.201,0.54
230,2413,Juan Dixon,1610612765,DET,29.0,75,165,7.2,0.221,0.488
231,201153,Julian Wright,1610612740,NOH,21.0,80,225,3.6,0.166,0.581
232,200818,Justin Williams,1610612745,HOU,24.0,82,260,-5.0,0.16,0.42
233,436,Juwan Howard,1610612742,DAL,35.0,81,253,-6.5,0.118,0.406
234,2079,Kaniel Dickens,1610612739,CLE,29.0,80,215,0.8,0.125,0.333
235,2416,Kareem Rush,1610612754,IND,27.0,78,215,-2.5,0.188,0.5
236,2867,Kasib Powell,1610612748,MIA,27.0,79,215,-12.5,0.172,0.424
237,2586,Keith Bogans,1610612753,ORL,28.0,77,215,7.4,0.144,0.559
238,101247,Keith Langford,1610612759,SAS,24.0,76,215,35.9,0.18,0.25
239,101235,Kelenna Azubuike,1610612744,GSW,24.0,77,220,0.7,0.172,0.534
240,2570,Kendrick Perkins,1610612738,BOS,23.0,82,264,14.6,0.136,0.632
241,1903,Kenny Thomas,1610612758,SAC,30.0,79,245,-17.8,0.097,0.398
242,2030,Kenyon Martin,1610612743,DEN,30.0,81,240,3.1,0.176,0.553
243,201142,Kevin Durant,1610612760,SEA,19.0,81,215,-11.7,0.278,0.519
244,708,Kevin Garnett,1610612738,BOS,32.0,83,220,17.0,0.257,0.588
245,2755,Kevin Martin,1610612758,SAC,25.0,79,185,-1.4,0.259,0.618
246,1563,Kevin Ollie,1610612755,PHI,35.0,74,195,8.5,0.118,0.463
247,2039,Keyon Dooling,1610612753,ORL,28.0,75,195,6.4,0.201,0.572
248,2550,Kirk Hinrich,1610612741,CHI,27.0,75,190,-2.6,0.189,0.501
249,2745,Kirk Snyder,1610612750,MIN,25.0,78,225,-2.4,0.168,0.573
250,977,Kobe Bryant,1610612747,LAL,29.0,78,205,8.5,0.312,0.576
251,200785,Kosta Perovic,1610612744,GSW,23.0,86,240,2.7,0.148,0.396
252,2743,Kris Humphries,1610612761,TOR,23.0,81,235,-1.6,0.219,0.512
253,703,Kurt Thomas,1610612759,SAS,35.0,81,235,-1.9,0.138,0.514
254,2198,Kwame Brown,1610612763,MEM,26.0,83,270,-4.9,0.148,0.497
255,2594,Kyle Korver,1610612762,UTA,27.0,78,211,6.6,0.186,0.585
256,200768,Kyle Lowry,1610612763,MEM,22.0,72,175,-5.2,0.184,0.531
257,201178,Kyrylo Fesenko,1610612762,UTA,21.0,85,288,-2.9,0.15,0.394
258,200746,LaMarcus Aldridge,1610612757,POR,22.0,83,245,-0.1,0.254,0.523
259,1885,Lamar Odom,1610612747,LAL,28.0,82,230,8.1,0.165,0.582
260,200984,Lance Allred,1610612739,CLE,27.0,83,250,-81.0,0.236,0.307
261,1716,Larry Hughes,1610612741,CHI,29.0,77,185,-3.8,0.22,0.468
262,2544,LeBron James,1610612739,CLE,23.0,80,250,2.4,0.333,0.568
263,2571,Leandro Barbosa,1610612756,PHX,25.0,75,202,3.7,0.228,0.575
264,200796,Leon Powe,1610612738,BOS,24.0,80,240,7.6,0.224,0.629
265,101132,Linas Kleiza,1610612743,DEN,23.0,80,245,6.0,0.188,0.585
266,283,Lindsey Hunter,1610612765,DET,37.0,74,195,4.0,0.182,0.427
267,2669,Linton Johnson,1610612761,TOR,28.0,80,205,-12.2,0.183,0.528
268,2254,Loren Woods,1610612745,HOU,30.0,86,260,31.3,0.153,0.6
269,953,Lorenzen Wright,1610612758,SAC,32.0,83,255,-3.1,0.083,0.317
270,200811,Lou Amundson,1610612755,PHI,25.0,81,225,-5.0,0.143,0.472
271,101150,Lou Williams,1610612755,PHI,21.0,74,175,-1.1,0.242,0.523
272,2449,Luis Scola,1610612745,HOU,28.0,81,245,4.1,0.197,0.548
273,2739,Luke Jackson,1610612748,MIA,26.0,79,215,-2.5,0.213,0.438
274,2557,Luke Ridnour,1610612760,SEA,27.0,74,175,-6.3,0.174,0.482
275,2575,Luke Walton,1610612747,LAL,28.0,80,235,6.2,0.159,0.509
276,2736,Luol Deng,1610612741,CHI,23.0,81,220,-4.3,0.234,0.528
277,101129,Luther Head,1610612745,HOU,25.0,75,185,4.6,0.195,0.543
278,1766,Maceo Baston,1610612761,TOR,32.0,82,230,-4.0,0.147,0.697
279,2124,Malik Allen,1610612742,DAL,30.0,82,255,-1.4,0.166,0.5
280,990,Malik Rose,1610612752,NYK,33.0,79,255,-5.5,0.226,0.422
281,1938,Manu Ginobili,1610612759,SAS,30.0,78,205,8.7,0.281,0.612
282,101162,Marcin Gortat,1610612753,ORL,24.0,84,240,-0.3,0.223,0.491
283,201158,Marco Belinelli,1610612744,GSW,22.0,77,192,-10.1,0.184,0.49
284,2556,Marcus Banks,1610612748,MIA,26.0,74,212,-6.4,0.201,0.579
285,948,Marcus Camby,1610612743,DEN,34.0,83,235,4.9,0.129,0.498
286,200790,Marcus Vinicius,1610612740,NOH,24.0,80,225,0.4,0.178,0.564
287,201173,Marcus Williams,1610612746,LAC,21.0,79,207,-1.1,0.232,0.25
288,200766,Marcus Williams,1610612751,NJN,22.0,75,205,-11.2,0.212,0.499
289,200776,Mardy Collins,1610612752,NYK,23.0,78,220,-11.5,0.174,0.378
290,201238,Mario West,1610612737,ATL,24.0,77,210,2.1,0.115,0.488
291,1548,Mark Blount,1610612748,MIA,32.0,84,250,-11.5,0.201,0.505
292,2058,Mark Madsen,1610612750,MIN,32.0,81,250,-1.7,0.096,0.185
293,2060,Marko Jaric,1610612750,MIN,29.0,79,224,-9.0,0.15,0.518
294,2605,Marquis Daniels,1610612754,IND,27.0,78,200,0.7,0.205,0.487
295,101110,Martell Webster,1610612757,POR,21.0,79,229,-3.3,0.179,0.548
296,101107,Marvin Williams,1610612737,ATL,22.0,81,230,-2.4,0.203,0.54
297,2440,Matt Barnes,1610612744,GSW,28.0,79,226,1.6,0.166,0.51
298,2588,Matt Bonner,1610612759,SAS,28.0,82,240,6.1,0.196,0.525
299,2679,Matt Carroll,1610612766,CHA,27.0,78,212,-2.7,0.159,0.554
300,1723,Matt Harpring,1610612762,UTA,32.0,79,230,0.6,0.215,0.551
301,200772,Maurice Ager,1610612751,NJN,24.0,77,202,-10.3,0.216,0.363
302,2230,Maurice Evans,1610612753,ORL,29.0,77,220,5.0,0.165,0.571
303,2246,Mehmet Okur,1610612762,UTA,29.0,83,263,7.4,0.199,0.556
304,2408,Melvin Ely,1610612740,NOH,30.0,82,261,9.9,0.193,0.491
305,1897,Metta World Peace,1610612758,SAC,28.0,79,248,1.2,0.254,0.535
306,1720,Michael Doleac,1610612750,MIN,31.0,83,262,-9.2,0.129,0.446
307,714,Michael Finley,1610612759,SAS,35.0,79,225,5.7,0.188,0.519
308,200839,Michael Harris,1610612745,HOU,25.0,78,240,3.5,0.198,0.519
309,2072,Michael Redd,1610612749,MIL,28.0,78,215,-7.5,0.27,0.559
310,1913,Michael Ruffin,1610612749,MIL,31.0,80,248,-3.7,0.077,0.507
311,101153,Mickael Gelabale,1610612760,SEA,25.0,79,215,-5.7,0.178,0.509
312,2554,Mickael Pietrus,1610612744,GSW,26.0,78,215,1.4,0.154,0.549
313,1710,Mike Bibby,1610612737,ATL,30.0,73,190,-1.9,0.215,0.515
314,201144,Mike Conley,1610612763,MEM,20.0,73,180,-10.4,0.189,0.502
315,2399,Mike Dunleavy,1610612754,IND,27.0,81,230,1.0,0.218,0.605
316,2229,Mike James,1610612740,NOH,33.0,74,188,-2.4,0.222,0.437
317,2034,Mike Miller,1610612763,MEM,28.0,80,218,-5.5,0.199,0.625
318,2366,Mike Wilks,1610612760,SEA,29.0,70,180,-3.7,0.115,0.543
319,1630,Mikki Moore,1610612758,SAC,32.0,84,225,-2.2,0.128,0.613
320,2590,Mo Williams,1610612749,MIL,25.0,73,185,-7.1,0.225,0.566
321,101145,Monta Ellis,1610612744,GSW,22.0,75,177,3.6,0.218,0.58
322,201165,Morris Almond,1610612762,UTA,23.0,78,225,-18.3,0.22,0.368
